Name,Level,Class,Race,Type
a_serene_forest_spirit24,60,Wizard,Will-O-Wisp,NPC
a_serene_forest_spirit23,60,Enchanter,Will-O-Wisp,NPC
a_serene_forest_spirit22,60,Wizard,Will-O-Wisp,NPC
a_serene_forest_spirit21,60,Wizard,Will-O-Wisp,NPC
a_serene_forest_spirit20,60,Enchanter,Will-O-Wisp,NPC
a_serene_forest_spirit19,60,Wizard,Will-O-Wisp,NPC
a_serene_forest_spirit18,60,Enchanter,Will-O-Wisp,NPC
an_entoling_essence_channeler1,60,Cleric,Totem,NPC
a_phase_puma19,60,Warrior,Puma,NPC
a_phase_puma18,60,Warrior,Puma,NPC
a_phase_puma17,60,Warrior,Puma,NPC
a_serene_forest_spirit17,60,Wizard,Will-O-Wisp,NPC
a_serene_forest_spirit16,60,Wizard,Will-O-Wisp,NPC
a_serene_forest_spirit15,60,Wizard,Will-O-Wisp,NPC
a_phase_puma16,60,Warrior,Puma,NPC
a_phase_puma15,60,Warrior,Puma,NPC
an_entoling_essence_channeler0,60,Cleric,Totem,NPC
an_entoling_essence_channeler0,60,Cleric,Totem,NPC
entrancing_water_nymph00,60,Enchanter,Siren,NPC
Tunarean_Earthmelder00,60,Druid,Man-Eating Plant,NPC
Ancient_Totem00,60,Ranger,Totem,NPC
an_entoling_essence_channeler0,60,Cleric,Totem,NPC
an_entoling_essence_channeler0,60,Cleric,Totem,NPC
an_entoling_essence_conduit01,60,Monk,Totem,NPC
a_phase_puma14,60,Warrior,Puma,NPC
a_phase_puma13,60,Warrior,Puma,NPC
a_phase_puma12,60,Warrior,Puma,NPC
a_phase_puma11,60,Warrior,Puma,NPC
a_phase_puma10,60,Warrior,Puma,NPC
a_phase_puma09,60,Warrior,Puma,NPC
a_phase_puma08,60,Warrior,Puma,NPC
a_phase_puma07,60,Warrior,Puma,NPC
a_phase_puma06,60,Warrior,Puma,NPC
a_phase_puma05,60,Warrior,Puma,NPC
an_entoling_essence_channeler0,60,Cleric,Totem,NPC
a_phase_puma04,60,Warrior,Puma,NPC
a_phase_puma03,60,Warrior,Puma,NPC
a_phase_puma02,60,Warrior,Puma,NPC
a_phase_puma01,60,Warrior,Puma,NPC
a_phase_puma00,60,Warrior,Puma,NPC
a_serene_forest_spirit14,60,Enchanter,Will-O-Wisp,NPC
a_serene_forest_spirit13,60,Enchanter,Will-O-Wisp,NPC
a_serene_forest_spirit12,60,Enchanter,Will-O-Wisp,NPC
a_serene_forest_spirit11,60,Enchanter,Will-O-Wisp,NPC
a_thifling_lord00,59,Ranger,Brownie,NPC
a_sylvan_protector22,57,Ranger,Yakkar,NPC
a_sylvan_protector20,57,Ranger,Yakkar,NPC
a_sylvan_protector18,57,Ranger,Yakkar,NPC
a_sylvan_protector15,57,Ranger,Yakkar,NPC
a_sylvan_protector01,57,Ranger,Yakkar,NPC
a_protector_of_growth01,57,Ranger,Yakkar,NPC
Grahl_Strongback00,57,Warrior,Ulthork,NPC
a_protector_of_growth00,57,Ranger,Yakkar,NPC
a_feral_amalgam19,56,Druid,Man-Eating Plant,NPC
a_sylvan_protector23,56,Ranger,Yakkar,NPC
a_sylvan_protector17,56,Ranger,Yakkar,NPC
an_entoling_harvester04,56,Rogue,Totem,NPC
an_entoling_harvester03,56,Rogue,Totem,NPC
an_entoling_culler02,56,Druid,Totem,NPC
an_entoling_culler01,56,Druid,Totem,NPC
an_entoling_culler00,56,Druid,Totem,NPC
an_entoling_harvester01,56,Rogue,Totem,NPC
an_entoling_harvester00,56,Rogue,Totem,NPC
a_feral_amalgam05,56,Ranger,Man-Eating Plant,NPC
a_sylvan_protector11,56,Ranger,Yakkar,NPC
a_feral_amalgam01,56,Ranger,Man-Eating Plant,NPC
Ordro00,56,Ranger,Brownie,NPC
a_reverent_treant10,56,Druid,Treant,NPC
a_reverent_treant09,56,Druid,Treant,NPC
a_reverent_treant08,56,Druid,Treant,NPC
a_reverent_treant07,56,Druid,Treant,NPC
a_reverent_treant06,56,Druid,Treant,NPC
a_reverent_treant05,56,Druid,Treant,NPC
a_reverent_treant04,56,Druid,Treant,NPC
a_reverent_treant03,56,Druid,Treant,NPC
a_reverent_treant02,56,Druid,Treant,NPC
a_reverent_treant01,56,Druid,Treant,NPC
a_mosscovered_treant00,56,Druid,Treant,NPC
a_reverent_treant00,56,Druid,Treant,NPC
an_entoling_harvester11,56,Rogue,Totem,NPC
an_entoling_harvester10,56,Rogue,Totem,NPC
an_entoling_culler06,56,Druid,Totem,NPC
an_entoling_harvester09,56,Rogue,Totem,NPC
an_entoling_harvester08,56,Rogue,Totem,NPC
a_tranquil_treant13,56,Druid,Treant,NPC
a_tranquil_treant12,56,Druid,Treant,NPC
a_tranquil_treant11,56,Druid,Treant,NPC
a_tranquil_treant10,56,Druid,Treant,NPC
a_tranquil_treant09,56,Druid,Treant,NPC
a_tranquil_treant08,56,Druid,Treant,NPC
a_tranquil_treant07,56,Druid,Treant,NPC
an_entoling_harvester02,56,Rogue,Totem,NPC
a_tranquil_treant06,56,Druid,Treant,NPC
a_tranquil_treant05,56,Druid,Treant,NPC
a_tranquil_treant04,56,Druid,Treant,NPC
a_tranquil_treant03,56,Druid,Treant,NPC
a_tranquil_treant02,56,Druid,Treant,NPC
a_tranquil_treant01,56,Druid,Treant,NPC
a_tranquil_treant00,56,Druid,Treant,NPC
a_sylvan_protector05,56,Ranger,Yakkar,NPC
a_thifling_orator00,56,Ranger,Brownie,NPC
an_entoling_culler05,56,Druid,Totem,NPC
an_entoling_harvester07,56,Rogue,Totem,NPC
an_entoling_harvester06,56,Rogue,Totem,NPC
an_entoling_culler04,56,Druid,Totem,NPC
an_entoling_harvester05,56,Rogue,Totem,NPC
an_entoling_culler03,56,Druid,Totem,NPC
a_sylvan_protector24,55,Ranger,Yakkar,NPC
Sarik_the_Fang00,55,Warrior,Ancient Wolf,NPC
Galiel_Spirithoof00,55,Ranger,Unicorn,NPC
a_sylvan_protector10,55,Ranger,Yakkar,NPC
a_spirit_stalker00,55,Warrior,Bear,NPC
an_agitated_forest_spirit02,55,Enchanter,Will-O-Wisp,NPC
an_agitated_forest_spirit01,55,Enchanter,Will-O-Wisp,NPC
an_agitated_forest_spirit00,55,Enchanter,Will-O-Wisp,NPC
a_skittering_forest_spirit01,55,Enchanter,Will-O-Wisp,NPC
a_skittering_forest_spirit00,55,Enchanter,Will-O-Wisp,NPC
a_vigilant_convoker03,55,Ranger,Totem,NPC
a_vigilant_convoker02,55,Ranger,Totem,NPC
a_vigilant_convoker01,55,Ranger,Totem,NPC
a_vigilant_convoker00,55,Ranger,Totem,NPC
a_feral_amalgam16,54,Ranger,Man-Eating Plant,NPC
a_sylvan_protector21,54,Ranger,Yakkar,NPC
a_sylvan_protector19,54,Ranger,Yakkar,NPC
a_sylvan_protector16,54,Ranger,Yakkar,NPC
a_feral_amalgam14,54,Ranger,Man-Eating Plant,NPC
a_spirit_flux_wolf16,54,Warrior,Ancient Wolf,NPC
a_feral_amalgam13,54,Ranger,Man-Eating Plant,NPC
a_feral_amalgam12,54,Ranger,Man-Eating Plant,NPC
a_feral_amalgam03,54,Druid,Man-Eating Plant,NPC
a_spirit_flux_wolf07,54,Warrior,Ancient Wolf,NPC
a_sylvan_protector02,54,Ranger,Yakkar,NPC
a_sylvan_protector08,54,Ranger,Yakkar,NPC
a_sylvan_protector07,54,Ranger,Yakkar,NPC
a_spirit_flux_wolf05,54,Warrior,Ancient Wolf,NPC
a_spirit_flux_wolf03,54,Warrior,Ancient Wolf,NPC
a_spirit_flux_wolf02,54,Warrior,Ancient Wolf,NPC
a_spirit_flux_wolf01,54,Warrior,Ancient Wolf,NPC
a_spirit_flux_wolf22,54,Warrior,Ancient Wolf,NPC
a_spirit_flux_wolf21,54,Warrior,Ancient Wolf,NPC
a_sylvan_protector09,54,Ranger,Yakkar,NPC
a_thifling_chanter03,54,Ranger,Brownie,NPC
a_thifling_chanter02,54,Ranger,Brownie,NPC
a_thifling_chanter01,54,Ranger,Brownie,NPC
a_thifling_chanter00,54,Ranger,Brownie,NPC
a_feral_amalgam24,54,Ranger,Man-Eating Plant,NPC
a_sylvan_protector06,53,Ranger,Yakkar,NPC
a_spirit_flux_wolf17,53,Warrior,Ancient Wolf,NPC
a_feral_amalgam10,53,Druid,Man-Eating Plant,NPC
a_feral_amalgam09,53,Ranger,Man-Eating Plant,NPC
a_feral_amalgam08,53,Ranger,Man-Eating Plant,NPC
a_feral_amalgam07,53,Druid,Man-Eating Plant,NPC
a_feral_amalgam06,53,Druid,Man-Eating Plant,NPC
a_sylvan_protector14,53,Ranger,Yakkar,NPC
a_sylvan_protector13,53,Ranger,Yakkar,NPC
a_feral_amalgam02,53,Ranger,Man-Eating Plant,NPC
a_feral_amalgam00,53,Druid,Man-Eating Plant,NPC
a_sylvan_protector03,53,Ranger,Yakkar,NPC
a_sylvan_protector00,53,Ranger,Yakkar,NPC
a_spirit_flux_wolf04,53,Warrior,Ancient Wolf,NPC
a_sanguine_kodiak19,53,Warrior,Ulthork,NPC
a_sanguine_kodiak17,53,Warrior,Ulthork,NPC
a_sanguine_kodiak16,53,Warrior,Ulthork,NPC
a_sanguine_kodiak14,53,Warrior,Ulthork,NPC
a_sanguine_kodiak11,53,Warrior,Ulthork,NPC
a_sanguine_kodiak10,53,Warrior,Ulthork,NPC
a_glade_stalker18,53,Warrior,Bear,NPC
a_glade_stalker17,53,Warrior,Bear,NPC
a_glade_stalker15,53,Warrior,Bear,NPC
a_glade_stalker13,53,Warrior,Bear,NPC
a_sanguine_kodiak06,53,Warrior,Ulthork,NPC
a_sanguine_kodiak03,53,Warrior,Ulthork,NPC
a_glade_stalker11,53,Druid,Bear,NPC
a_glade_stalker09,53,Warrior,Bear,NPC
a_glade_stalker05,53,Druid,Bear,NPC
a_glade_stalker03,53,Druid,Bear,NPC
a_spirit_flux_wolf29,53,Warrior,Ancient Wolf,NPC
a_sylvan_protector12,53,Ranger,Yakkar,NPC
a_sylvan_protector04,53,Ranger,Yakkar,NPC
a_mumbling_totem_man01,53,Ranger,Totem,NPC
a_mumbling_totem_man00,53,Ranger,Totem,NPC
a_feral_amalgam22,53,Ranger,Man-Eating Plant,NPC
a_thifling_sprite04,52,Ranger,Brownie,NPC
a_thifling_sprite03,52,Ranger,Brownie,NPC
a_thifling_sprite02,52,Ranger,Brownie,NPC
a_thifling_sprite01,52,Ranger,Brownie,NPC
a_thifling_sprite00,52,Ranger,Brownie,NPC
a_feral_amalgam18,52,Ranger,Man-Eating Plant,NPC
a_feral_amalgam17,52,Ranger,Man-Eating Plant,NPC
a_feral_amalgam15,52,Druid,Man-Eating Plant,NPC
a_spirit_flux_wolf15,52,Warrior,Ancient Wolf,NPC
a_feral_amalgam11,52,Druid,Man-Eating Plant,NPC
a_feral_amalgam04,52,Druid,Man-Eating Plant,NPC
a_gale_wolf12,52,Warrior,Ancient Wolf,NPC
a_sanguine_kodiak00,52,Warrior,Ulthork,NPC
a_glade_stalker02,52,Druid,Bear,NPC
a_rolling_plains_steed15,52,Warrior,Unicorn,NPC
a_gale_wolf07,52,Warrior,Ancient Wolf,NPC
a_sanguine_kodiak13,52,Warrior,Ulthork,NPC
a_sanguine_kodiak08,52,Warrior,Ulthork,NPC
a_glade_stalker16,52,Warrior,Bear,NPC
a_glade_stalker14,52,Warrior,Bear,NPC
a_sanguine_kodiak05,52,Warrior,Ulthork,NPC
a_sanguine_kodiak02,52,Warrior,Ulthork,NPC
a_glade_stalker06,52,Warrior,Bear,NPC
a_spirit_flux_wolf11,52,Warrior,Ancient Wolf,NPC
a_gale_wolf06,52,Ranger,Ancient Wolf,NPC
a_rolling_plains_steed09,52,Paladin,Unicorn,NPC
a_thifling_sprite10,52,Ranger,Brownie,NPC
a_thifling_sprite17,52,Ranger,Brownie,NPC
a_spirit_flux_wolf28,52,Warrior,Ancient Wolf,NPC
a_spirit_flux_wolf24,52,Warrior,Ancient Wolf,NPC
a_spirit_flux_wolf20,52,Warrior,Ancient Wolf,NPC
a_spirit_flux_wolf12,52,Warrior,Ancient Wolf,NPC
a_spirit_flux_wolf08,52,Warrior,Ancient Wolf,NPC
a_spirit_flux_wolf06,52,Warrior,Ancient Wolf,NPC
a_contemplative_thifling00,52,Druid,Brownie,NPC
a_thifling_sprite16,52,Ranger,Brownie,NPC
a_thifling_sprite15,52,Ranger,Brownie,NPC
a_thifling_sprite14,52,Ranger,Brownie,NPC
a_thifling_sprite13,52,Ranger,Brownie,NPC
a_thifling_sprite12,52,Ranger,Brownie,NPC
a_thifling_sprite11,52,Ranger,Brownie,NPC
Ordros_assistant00,52,Ranger,Brownie,NPC
a_thifling_sprite09,52,Ranger,Brownie,NPC
a_thifling_sprite08,52,Ranger,Brownie,NPC
a_thifling_sprite07,52,Ranger,Brownie,NPC
a_thifling_sprite06,52,Ranger,Brownie,NPC
a_thifling_sprite05,52,Ranger,Brownie,NPC
a_feral_amalgam23,52,Druid,Man-Eating Plant,NPC
a_feral_amalgam21,52,Druid,Man-Eating Plant,NPC
a_feral_amalgam20,52,Ranger,Man-Eating Plant,NPC
a_rolling_plains_steed19,51,Druid,Unicorn,NPC
a_sanguine_kodiak01,51,Warrior,Ulthork,NPC
a_gale_wolf14,51,Warrior,Ancient Wolf,NPC
a_spirit_flux_wolf14,51,Warrior,Ancient Wolf,NPC
a_gale_wolf11,51,Warrior,Ancient Wolf,NPC
a_glade_stalker01,51,Warrior,Bear,NPC
a_rolling_plains_steed02,51,Druid,Unicorn,NPC
a_glade_stalker00,51,Warrior,Bear,NPC
a_rolling_plains_steed00,51,Druid,Unicorn,NPC
a_sanguine_kodiak18,51,Warrior,Ulthork,NPC
a_sanguine_kodiak15,51,Warrior,Ulthork,NPC
a_sanguine_kodiak12,51,Warrior,Ulthork,NPC
a_sanguine_kodiak09,51,Warrior,Ulthork,NPC
a_sanguine_kodiak07,51,Warrior,Ulthork,NPC
a_glade_stalker12,51,Warrior,Bear,NPC
a_sanguine_kodiak04,51,Warrior,Ulthork,NPC
a_glade_stalker10,51,Warrior,Bear,NPC
a_glade_stalker08,51,Warrior,Bear,NPC
a_glade_stalker07,51,Warrior,Bear,NPC
a_glade_stalker04,51,Warrior,Bear,NPC
a_gale_wolf18,51,Warrior,Ancient Wolf,NPC
a_rolling_plains_steed21,51,Warrior,Unicorn,NPC
a_spirit_flux_wolf19,51,Warrior,Ancient Wolf,NPC
a_rolling_plains_steed14,51,Warrior,Unicorn,NPC
a_gale_wolf04,51,Ranger,Ancient Wolf,NPC
a_rolling_plains_steed13,51,Warrior,Unicorn,NPC
a_rolling_plains_steed04,51,Paladin,Unicorn,NPC
a_gale_wolf02,51,Warrior,Ancient Wolf,NPC
a_spirit_flux_wolf27,51,Warrior,Ancient Wolf,NPC
a_spirit_flux_wolf25,51,Warrior,Ancient Wolf,NPC
a_spirit_flux_wolf23,51,Warrior,Ancient Wolf,NPC
a_spirit_flux_wolf10,51,Warrior,Ancient Wolf,NPC
a_spirit_flux_wolf18,50,Warrior,Ancient Wolf,NPC
a_spirit_flux_wolf13,50,Warrior,Ancient Wolf,NPC
a_spirit_flux_wolf09,50,Warrior,Ancient Wolf,NPC
a_rolling_plains_steed01,50,Paladin,Unicorn,NPC
a_gale_wolf00,50,Ranger,Ancient Wolf,NPC
a_spirit_flux_wolf00,50,Warrior,Ancient Wolf,NPC
a_rolling_plains_steed22,50,Druid,Unicorn,NPC
a_rolling_plains_steed20,50,Warrior,Unicorn,NPC
a_rolling_plains_steed16,50,Paladin,Unicorn,NPC
a_rolling_plains_steed10,50,Warrior,Unicorn,NPC
a_gale_wolf03,50,Ranger,Ancient Wolf,NPC
a_rolling_plains_steed08,50,Paladin,Unicorn,NPC
a_rolling_plains_steed06,50,Paladin,Unicorn,NPC
a_whorl_of_natural_energy00,50,Warrior,Invisible Man,NPC
a_spirit_flux_wolf26,50,Warrior,Ancient Wolf,NPC
a_gale_wolf13,49,Ranger,Ancient Wolf,NPC
a_gale_wolf19,49,Ranger,Ancient Wolf,NPC
a_rolling_plains_steed24,49,Paladin,Unicorn,NPC
a_rolling_plains_steed23,49,Paladin,Unicorn,NPC
a_gale_wolf09,49,Ranger,Ancient Wolf,NPC
a_rolling_plains_steed11,49,Paladin,Unicorn,NPC
a_rolling_plains_steed05,49,Paladin,Unicorn,NPC
a_rolling_plains_steed03,49,Druid,Unicorn,NPC
a_gale_wolf15,48,Ranger,Ancient Wolf,NPC
a_rolling_plains_steed18,48,Druid,Unicorn,NPC
a_rolling_plains_steed17,48,Druid,Unicorn,NPC
a_gale_wolf10,48,Warrior,Ancient Wolf,NPC
a_gale_wolf05,48,Warrior,Ancient Wolf,NPC
a_gale_wolf01,48,Ranger,Ancient Wolf,NPC
a_gale_wolf17,48,Warrior,Ancient Wolf,NPC
a_gale_wolf16,48,Ranger,Ancient Wolf,NPC
a_gale_wolf08,48,Ranger,Ancient Wolf,NPC
a_rolling_plains_steed12,48,Druid,Unicorn,NPC
a_rolling_plains_steed07,48,Druid,Unicorn,NPC
Dryad_of_Tunare00,1,Rogue,Fairy,NPC
#BouncerMan00,1,Warrior,Invisible Man,NPC
a_warm_light07,1,Warrior,Will-O-Wisp,NPC
a_warm_light06,1,Warrior,Will-O-Wisp,NPC
a_warm_light05,1,Warrior,Will-O-Wisp,NPC
a_warm_light04,1,Warrior,Will-O-Wisp,NPC
a_warm_light03,1,Warrior,Will-O-Wisp,NPC
a_warm_light02,1,Warrior,Will-O-Wisp,NPC
a_warm_light01,1,Warrior,Will-O-Wisp,NPC
a_warm_light00,1,Warrior,Will-O-Wisp,NPC
