Name,Level,Class,Race,Type
a_Ratfink03,48,Warrior,Ratman,NPC
Posie_the_Librarian00,55,Enchanter,Man-Eating Plant,NPC
another_piece00,58,Warrior,Gorilla,NPC
Vive00,48,Warrior,Invisible Man,NPC
Teriling02,50,Warrior,Ratman,NPC
a_Ratling01,45,Warrior,Ratman,NPC
Ratman_Rager03,47,Warrior,Ratman,NPC
Ratman_Rager02,48,Warrior,Ratman,NPC
Teriling01,48,Warrior,Ratman,NPC
a_Ratling00,46,Warrior,Ratman,NPC
a_Ratfink02,49,Warrior,Ratman,NPC
Ratman_Rager01,46,Warrior,Ratman,NPC
Ratman_Rager00,48,Warrior,Ratman,NPC
Teriling00,50,Warrior,Ratman,NPC
a_Ratfink01,47,Warrior,Ratman,NPC
a_Ratfink00,47,Warrior,Ratman,NPC
Three00,1,Warrior,Invisible Man,NPC
Two00,1,Warrior,Invisible Man,NPC
One00,1,Warrior,Invisible Man,NPC
Zero00,1,Warrior,Invisible Man,NPC
Guard_McSprayel00,52,Warrior,Skunk,NPC
Guard_McStinkles00,51,Warrior,Skunk,NPC
Link00,46,Warrior,Halfling,NPC
Rink00,46,Warrior,Halfling,NPC
TwoSix00,1,Warrior,Invisible Man,NPC
Bink00,48,Warrior,Halfling,NPC
Dink00,47,Warrior,Halfling,NPC
Klia00,40,Warrior,Halfling,NPC
Mnyup00,41,Warrior,Halfling,NPC
Lithiniath00,64,Enchanter,Unicorn,NPC
Pela00,40,Warrior,Halfling,NPC
Xnyl00,39,Warrior,Halfling,NPC
Dop_Dop01,42,Warrior,Fungusman,NPC
Popple_Dop09,38,Warrior,Fungusman,NPC
Dolep_Dopp03,40,Warrior,Fungusman,NPC
Dolep_Dopp02,41,Warrior,Fungusman,NPC
Poddle_Dod02,40,Warrior,Fungusman,NPC
Dopple_Pop04,38,Warrior,Fungusman,NPC
Dopple_Pop03,40,Warrior,Fungusman,NPC
Popple_Dop08,39,Warrior,Fungusman,NPC
Dopple_Pop02,40,Warrior,Fungusman,NPC
a_sunny_day00,55,Druid,Man-Eating Plant,NPC
Pod_Dop_Pop00,42,Warrior,Fungusman,NPC
Popple_Dop07,39,Warrior,Fungusman,NPC
Popple_Dop06,38,Warrior,Fungusman,NPC
Dop_Dop00,43,Warrior,Fungusman,NPC
Poddle_Dod01,40,Warrior,Fungusman,NPC
Popple_Dop05,38,Warrior,Fungusman,NPC
Popple_Dop04,39,Warrior,Fungusman,NPC
Popple_Dop03,39,Warrior,Fungusman,NPC
Dopple_Pop01,40,Warrior,Fungusman,NPC
Popple_Dop01,39,Warrior,Fungusman,NPC
Treasure_Chest02,50,Enchanter,Mimic,NPC
Dopple_Pop00,39,Warrior,Fungusman,NPC
Dopple_Pop06,39,Warrior,Fungusman,NPC
Dolep_Dopp00,41,Warrior,Fungusman,NPC
Popple_Dop00,39,Warrior,Fungusman,NPC
Chuckles00,55,Warrior,Ratman,NPC
Bit00,55,Wizard,Halfling,NPC
My_Right_Hand00,63,Shadow Knight,Reanimated Hand,NPC
a_stalker03,54,Rogue,Man-Eating Plant,NPC
a_grumpy_tree07,1,Warrior,Dwarf,NPC
a_grumpy_tree05,1,Warrior,Dwarf,NPC
Not_Yours00,51,Rogue,Reanimated Hand,NPC
My_Finger00,52,Warrior,Reanimated Hand,NPC
Popple_Dop02,38,Warrior,Fungusman,NPC
a_grumpy_tree03,1,Warrior,Dwarf,NPC
a_Ratfink10,49,Warrior,Ratman,NPC
a_grumpy_tree02,1,Warrior,Dwarf,NPC
Bizzznawa00,43,Warrior,Bixie,NPC
FourSix00,1,Warrior,Invisible Man,NPC
Rissa00,43,Warrior,Halfling,NPC
ThreeSix00,1,Warrior,Invisible Man,NPC
I_Like_This_One00,58,Warrior,Gorilla,NPC
Popple_Dop11,38,Warrior,Fungusman,NPC
Grink03,50,Warrior,Rat,NPC
Glonk03,51,Warrior,Gorilla,NPC
Brenn03,50,Warrior,Halfling,NPC
Dice00,48,Warrior,Halfling,NPC
Slice00,47,Warrior,Halfling,NPC
Grenn03,50,Warrior,Halfling,NPC
Chesnut00,48,Warrior,Rat,NPC
Grink02,52,Warrior,Rat,NPC
Uuuz00,51,Warrior,Scarecrow,NPC
Keel00,51,Warrior,Scarecrow,NPC
Popple_Dop10,39,Warrior,Fungusman,NPC
Gono00,51,Warrior,Scarecrow,NPC
Grink01,54,Warrior,Rat,NPC
Mees00,51,Warrior,Scarecrow,NPC
Glonk01,55,Warrior,Gorilla,NPC
Brenn01,54,Warrior,Halfling,NPC
Carrot_Top00,52,Warrior,Snow Rabbit,NPC
Grenn01,54,Warrior,Halfling,NPC
a_petal_pusher02,53,Enchanter,Man-Eating Plant,NPC
Gorilla_Scholar02,58,Warrior,Gorilla,NPC
Abbis00,55,Warrior,Halfling,NPC
Gorilla_Scholar01,58,Warrior,Gorilla,NPC
a_petal_pusher01,53,Enchanter,Man-Eating Plant,NPC
Gorilla_Scholar00,58,Warrior,Gorilla,NPC
Bombardier_Bixie_Bernice00,55,Wizard,Bixie,NPC
a_hedge_wizard02,56,Wizard,Man-Eating Plant,NPC
a_petal_pusher00,53,Enchanter,Man-Eating Plant,NPC
a_moldy_sausage03,57,Necromancer,Man-Eating Plant,NPC
a_moldy_sausage02,57,Necromancer,Man-Eating Plant,NPC
a_hedge_wizard01,56,Wizard,Man-Eating Plant,NPC
Jumbo_Gorilla_King00,55,Warrior,Gorilla,NPC
Teence_the_Naysayer00,45,Warrior,Rat,NPC
Eight00,1,Warrior,Invisible Man,NPC
a_vinecator01,52,Warrior,Man-Eating Plant,NPC
Ricoculous00,55,Enchanter,Mimic,NPC
Treasure_Chest01,52,Enchanter,Mimic,NPC
a_stalker01,54,Rogue,Man-Eating Plant,NPC
a_moldy_sausage01,57,Necromancer,Man-Eating Plant,NPC
Petunia_the_Doll00,35,Warrior,Halfling,NPC
a_moldy_sausage00,57,Necromancer,Man-Eating Plant,NPC
a_bishop_thingy00,58,Warrior,Gorilla,NPC
#Geb00,55,Warrior,Halfling,NPC
#Selvz00,55,Warrior,Halfling,NPC
Treasure_Chest00,52,Enchanter,Mimic,NPC
Bob_the_painter00,49,Rogue,Halfling,NPC
Grink00,56,Warrior,Rat,NPC
Glonk00,57,Warrior,Gorilla,NPC
Brenn00,56,Warrior,Halfling,NPC
a_hedge_wizard00,56,Wizard,Man-Eating Plant,NPC
Grenn00,56,Warrior,Halfling,NPC
a_stalker00,54,Rogue,Man-Eating Plant,NPC
Dopple_Pop05,38,Warrior,Fungusman,NPC
#a_jovial_white_knight00,55,Shopkeeper,High Elf,NPC
a_lost_gnome02,35,Rogue,Gnome,NPC
a_lost_gnome01,35,Rogue,Gnome,NPC
a_lost_gnome00,35,Rogue,Gnome,NPC
a_random_piece00,58,Warrior,Gorilla,NPC
a_Ratfink04,49,Warrior,Ratman,NPC
Bozer_the_Bear00,53,Warrior,Bear,NPC
Teriling05,50,Warrior,Ratman,NPC
Peachy_D`Vicci00,48,Cleric,Halfling,NPC
Vinny_V._D`vicci00,49,Warrior,Halfling,NPC
Brittina00,55,Wizard,Sphinx,NPC
LosCountAhAhAh00,51,Warrior,Invisible Man,NPC
Dern00,50,Warrior,Invisible Man,NPC
Seeks00,48,Warrior,Invisible Man,NPC
Roxxanne00,55,Wizard,Sphinx,NPC
Dinner00,1,Warrior,Ogre,NPC
Poddle_Dod00,40,Warrior,Fungusman,NPC
Diana00,55,Wizard,Sphinx,NPC
Vour00,50,Warrior,Invisible Man,NPC
Dree00,49,Warrior,Invisible Man,NPC
Doo00,49,Warrior,Invisible Man,NPC
Vun00,51,Warrior,Invisible Man,NPC
