Name,Level,Class,Race,Type
#Sir_Bronthas00,40,Shadow Knight,Ancient Skeleton,NPC
an_initiate_familiar10,22,Warrior,Dark Elf,NPC
an_ancille_cook01,35,Shadow Knight,Dark Elf,NPC
an_ancille_cook00,36,Shadow Knight,Dark Elf,NPC
a_glyphed_familiar02,24,Warrior,Dark Elf,NPC
an_initiate_familiar06,23,Rogue,Dark Elf,NPC
a_thought_corruptor00,31,Wizard,Vampire,NPC
a_will_ravisher01,34,Warrior,Vampire,NPC
a_soul_inveigling00,34,Necromancer,Vampire,NPC
a_flouting_gargoyle18,32,Warrior,Gargoyle,NPC
a_soul_temptress02,31,Necromancer,Vampire,NPC
a_shadowy_scrivener05,30,Wizard,Dark Elf,NPC
a_jeering_gargoyle07,29,Warrior,Gargoyle,NPC
a_dark_ritualist03,33,Necromancer,Dark Elf,NPC
a_flouting_gargoyle16,33,Warrior,Gargoyle,NPC
a_deathly_herald02,33,Warrior,Dark Elf,NPC
a_shadowy_sage01,34,Wizard,Dark Elf,NPC
a_shadowy_scrivener04,30,Wizard,Dark Elf,NPC
a_deathly_herald01,33,Warrior,Dark Elf,NPC
a_deathly_herald00,31,Warrior,Dark Elf,NPC
a_soul_temptress01,31,Necromancer,Vampire,NPC
a_gypsy_ambassador00,29,Rogue,Human,NPC
a_soul_temptress00,29,Necromancer,Vampire,NPC
a_jeering_gargoyle06,30,Warrior,Gargoyle,NPC
a_jeering_gargoyle05,29,Warrior,Gargoyle,NPC
a_will_sapper03,29,Warrior,Vampire,NPC
a_flouting_gargoyle08,32,Warrior,Gargoyle,NPC
Lasna_Cheroon00,36,Necromancer,Vampire,NPC
a_thought_defiler02,34,Wizard,Vampire,NPC
a_will_sapper02,31,Warrior,Vampire,NPC
a_leering_gargoyle05,34,Warrior,Gargoyle,NPC
a_will_sapper01,29,Warrior,Vampire,NPC
a_jeering_gargoyle03,29,Warrior,Gargoyle,NPC
a_dark_ass`t_librarian00,33,Warrior,Dark Elf,NPC
a_flouting_gargoyle07,33,Warrior,Gargoyle,NPC
a_will_ravisher00,33,Warrior,Vampire,NPC
a_flouting_gargoyle06,32,Warrior,Gargoyle,NPC
a_glyphed_sentry02,27,Warrior,Dark Elf,NPC
a_soul_seductress00,33,Necromancer,Vampire,NPC
a_glyphed_custodian00,28,Cleric,Dark Elf,NPC
a_leering_gargoyle04,35,Warrior,Gargoyle,NPC
a_will_sapper07,29,Warrior,Vampire,NPC
a_glyphed_familiar03,25,Rogue,Dark Elf,NPC
Black_Dire00,45,Shadow Knight,Wolf,NPC
a_pledge_familiar08,19,Warrior,Dark Elf,NPC
a_dark_sacrificer00,31,Necromancer,Dark Elf,NPC
a_dark_offerer00,30,Necromancer,Dark Elf,NPC
a_pledge_familiar07,19,Wizard,Dark Elf,NPC
a_deathly_usher04,29,Warrior,Dark Elf,NPC
a_jeering_gargoyle02,30,Warrior,Gargoyle,NPC
a_will_sapper06,29,Warrior,Vampire,NPC
a_deathly_usher03,31,Warrior,Dark Elf,NPC
a_glyphed_familiar01,24,Warrior,Dark Elf,NPC
a_thought_spoiler00,30,Wizard,Vampire,NPC
an_initiate_familiar09,23,Wizard,Dark Elf,NPC
a_will_sapper05,30,Warrior,Vampire,NPC
an_initiate_familiar08,21,Warrior,Dark Elf,NPC
a_deathly_usher02,31,Warrior,Dark Elf,NPC
an_initiate_familiar07,23,Rogue,Dark Elf,NPC
a_deathly_harbinger01,34,Warrior,Dark Elf,NPC
a_pledge_familiar05,21,Warrior,Dark Elf,NPC
a_glyphed_familiar00,24,Warrior,Dark Elf,NPC
a_deathly_usher00,31,Warrior,Dark Elf,NPC
a_jeering_gargoyle04,29,Warrior,Gargoyle,NPC
a_flouting_gargoyle00,32,Warrior,Gargoyle,NPC
a_grinning_gargoyle01,23,Warrior,Gargoyle,NPC
a_vampiric_ancille02,33,Warrior,Dark Elf,NPC
a_vampiric_ancille01,35,Warrior,Dark Elf,NPC
a_vampiric_ancille00,33,Warrior,Dark Elf,NPC
a_ghoulish_ancille05,30,Warrior,Dark Elf,NPC
a_deathly_usher08,30,Warrior,Dark Elf,NPC
a_will_sapper00,29,Warrior,Vampire,NPC
a_sneering_gargoyle01,25,Warrior,Gargoyle,NPC
a_sneering_gargoyle00,27,Warrior,Gargoyle,NPC
a_jeering_gargoyle01,29,Warrior,Gargoyle,NPC
a_blood_wolf03,38,Warrior,Wolf,NPC
a_blood_wolf02,38,Warrior,Wolf,NPC
a_blood_wolf01,38,Warrior,Wolf,NPC
a_blood_wolf00,38,Warrior,Wolf,NPC
a_jeering_gargoyle00,30,Warrior,Gargoyle,NPC
a_pledge_familiar02,21,Rogue,Dark Elf,NPC
a_leering_gargoyle01,35,Warrior,Gargoyle,NPC
a_flouting_gargoyle04,33,Warrior,Gargoyle,NPC
a_deathly_harbinger05,33,Warrior,Dark Elf,NPC
a_dark_ritualist01,34,Necromancer,Dark Elf,NPC
a_shadowy_sage00,34,Wizard,Dark Elf,NPC
a_deathly_usher16,29,Warrior,Dark Elf,NPC
a_dark_ritualist00,35,Necromancer,Dark Elf,NPC
