Name,Level,Class,Race,Type
a_golem_usher11,34,Warrior,Golem,NPC
Vyakna00,31,Rogue,Zombie,NPC
Pelpa00,30,Warrior,Zombie,NPC
Tihgren00,29,Rogue,Zombie,NPC
a_golem_usher10,36,Warrior,Golem,NPC
an_icy_shade02,37,Warrior,Ice Spectre,NPC
an_ice_shade01,38,Necromancer,Ice Spectre,NPC
an_icy_shade01,36,Warrior,Ice Spectre,NPC
an_icy_shade00,39,Warrior,Ice Spectre,NPC
an_ice_shade00,37,Necromancer,Ice Spectre,NPC
an_undead_musician00,34,Monk,Vampire,NPC
an_undead_dancer03,33,Monk,Vampire,NPC
a_shadow_beast_guard00,37,Warrior,Drolvarg,NPC
a_golem_usher02,34,Warrior,Golem,NPC
a_golem_usher01,36,Warrior,Golem,NPC
Dark_Huntress00,35,Necromancer,Vampire,NPC
an_undead_dancer02,31,Monk,Vampire,NPC
an_undead_bridesmaid02,31,Enchanter,Vampire,NPC
an_undead_bridesmaid01,32,Enchanter,Vampire,NPC
an_undead_bridesmaid00,31,Enchanter,Vampire,NPC
Eugie00,31,Rogue,Zombie,NPC
Varjie00,30,Warrior,Zombie,NPC
Otdd00,27,Warrior,Zombie,NPC
Lerty00,33,Rogue,Zombie,NPC
Isopca00,29,Rogue,Zombie,NPC
an_undead_dancer01,30,Monk,Vampire,NPC
Uenlarc00,30,Warrior,Zombie,NPC
The_Fabled_Priest_Majes_Medory,45,Cleric,Drolvarg,NPC
Daman00,32,Shadow Knight,Hag,NPC
Nosja00,32,Necromancer,Vampire,NPC
a_golem_usher00,36,Warrior,Golem,NPC
an_undead_dancer00,33,Monk,Vampire,NPC
an_armored_shadow02,34,Warrior,Enchanted Armor,NPC
a_zombie_maid00,32,Warrior,Zombie,NPC
a_zombie_butler01,33,Warrior,Zombie,NPC
a_zombie_butler00,34,Warrior,Zombie,NPC
an_ancient_mummy09,35,Warrior,Zombie,NPC
an_ancient_mummy08,38,Warrior,Zombie,NPC
oozing_flesh01,36,Warrior,Goo,NPC
an_ancient_mummy00,35,Warrior,Zombie,NPC
#Amontehepna00,42,Cleric,Zombie,NPC
a_shadow_beast_guard01,39,Warrior,Drolvarg,NPC
an_armored_shadow01,35,Warrior,Enchanted Armor,NPC
#Advisor_Svartmane00,63,Warrior,Dark Elf,NPC
an_ancient_mummy10,35,Warrior,Zombie,NPC
#maggot_infested_flesh00,37,Warrior,Goo,NPC
The_Fabled_Maggot_Infested_Fle,50,Warrior,Goo,NPC
an_ancient_mummy07,38,Warrior,Zombie,NPC
an_ancient_mummy06,37,Warrior,Zombie,NPC
an_ancient_mummy05,38,Warrior,Zombie,NPC
an_ancient_mummy04,36,Warrior,Zombie,NPC
oozing_flesh00,37,Warrior,Goo,NPC
an_ancient_mummy02,35,Warrior,Zombie,NPC
an_ancient_mummy03,37,Warrior,Zombie,NPC
a_shadow_beast_necromancer00,40,Necromancer,Drolvarg,NPC
a_shrouded_bat04,33,Warrior,Bat,NPC
a_ghostly_student02,29,Necromancer,Ghost,NPC
a_shrouded_bat03,33,Warrior,Bat,NPC
a_shrouded_bat02,33,Warrior,Bat,NPC
an_ancient_mummy01,39,Warrior,Zombie,NPC
a_blood_familiar01,38,Warrior,Drake,NPC
a_shrouded_bat01,34,Warrior,Bat,NPC
an_emerald_familiar01,39,Warrior,Drake,NPC
a_blood_familiar00,37,Warrior,Drake,NPC
a_lesser_ice_shade03,29,Warrior,Ice Spectre,NPC
an_emerald_familiar00,36,Warrior,Drake,NPC
a_shrouded_bat00,35,Warrior,Bat,NPC
a_lesser_ice_shade02,30,Warrior,Ice Spectre,NPC
a_frost_familiar00,36,Warrior,Drake,NPC
a_crystallized_shadow_guard03,36,Warrior,Golem,NPC
a_crystallized_shadow_guard02,38,Warrior,Golem,NPC
a_crystallized_shadow_guard01,37,Warrior,Golem,NPC
a_crystallized_shadow_guard00,38,Warrior,Golem,NPC
#Frantic_Bat00,26,Warrior,Bat,NPC
a_shadow_beast_guard18,37,Warrior,Drolvarg,NPC
a_shadow_beast_guard17,40,Warrior,Drolvarg,NPC
an_icy_shade07,36,Warrior,Ice Spectre,NPC
an_ice_shade08,36,Necromancer,Ice Spectre,NPC
an_ice_shade07,36,Necromancer,Ice Spectre,NPC
an_ice_shade06,36,Necromancer,Ice Spectre,NPC
an_icy_shade06,37,Warrior,Ice Spectre,NPC
an_ice_shade05,36,Necromancer,Ice Spectre,NPC
an_icy_shade05,38,Warrior,Ice Spectre,NPC
an_ice_shade04,37,Necromancer,Ice Spectre,NPC
an_icy_shade04,37,Warrior,Ice Spectre,NPC
an_ice_shade03,36,Necromancer,Ice Spectre,NPC
an_icy_shade03,36,Warrior,Ice Spectre,NPC
an_ice_shade02,37,Necromancer,Ice Spectre,NPC
a_shadow_beast_guard16,36,Warrior,Drolvarg,NPC
a_shadow_beast_guard15,36,Warrior,Drolvarg,NPC
a_shadow_beast_guard14,37,Warrior,Drolvarg,NPC
a_shadow_beast_guard13,36,Warrior,Drolvarg,NPC
a_shadow_beast_guard12,39,Warrior,Drolvarg,NPC
a_shadow_beast_guard11,36,Warrior,Drolvarg,NPC
a_shadow_beast_guard10,38,Warrior,Drolvarg,NPC
a_shadow_beast_guard09,38,Warrior,Drolvarg,NPC
a_shadow_beast_guard08,36,Warrior,Drolvarg,NPC
a_shadow_beast_cook02,32,Warrior,Drolvarg,NPC
a_shadow_beast_guard07,38,Warrior,Drolvarg,NPC
a_skeleton_sleeper06,33,Monk,Ancient Skeleton,NPC
a_skeleton_sleeper05,34,Monk,Ancient Skeleton,NPC
a_shadow_beast_guard05,38,Warrior,Drolvarg,NPC
an_armored_shadow05,36,Warrior,Enchanted Armor,NPC
a_shadow_beast_guard04,40,Warrior,Drolvarg,NPC
a_skeleton_sleeper04,34,Monk,Ancient Skeleton,NPC
a_skeleton_sleeper03,33,Monk,Ancient Skeleton,NPC
a_shadow_beast_guard03,37,Warrior,Drolvarg,NPC
a_skeleton_sleeper02,34,Monk,Ancient Skeleton,NPC
a_shadow_beast_guard02,40,Warrior,Drolvarg,NPC
a_skeleton_sleeper01,34,Monk,Ancient Skeleton,NPC
an_armored_shadow04,33,Warrior,Enchanted Armor,NPC
an_armored_shadow03,34,Warrior,Enchanted Armor,NPC
a_golem_usher12,35,Warrior,Golem,NPC
a_golem_usher09,34,Warrior,Golem,NPC
an_armored_shadow00,35,Warrior,Enchanted Armor,NPC
a_zombie_maid01,33,Warrior,Zombie,NPC
a_shadow_beast_guard06,37,Warrior,Drolvarg,NPC
a_golem_usher08,33,Warrior,Golem,NPC
a_golem_usher07,37,Warrior,Golem,NPC
a_golem_usher06,34,Warrior,Golem,NPC
a_golem_usher05,36,Warrior,Golem,NPC
a_skeleton_sleeper00,35,Monk,Ancient Skeleton,NPC
a_shadow_beast_servant00,34,Warrior,Drolvarg,NPC
a_golem_usher04,37,Warrior,Golem,NPC
a_golem_usher03,33,Warrior,Golem,NPC
incoherent_spirit00,42,Shadow Knight,Ghost,NPC
oozing_flesh02,35,Warrior,Goo,NPC
an_ancient_mummy11,39,Warrior,Zombie,NPC
an_armored_shadow07,35,Warrior,Enchanted Armor,NPC
a_shadow_beast_cook01,33,Warrior,Drolvarg,NPC
a_shadow_beast_cook00,34,Warrior,Drolvarg,NPC
an_armored_shadow06,35,Warrior,Enchanted Armor,NPC
a_ghostly_scholar01,29,Enchanter,Ghost,NPC
a_ghostly_scholar00,32,Enchanter,Ghost,NPC
Librarian00,33,Wizard,Ghost,NPC
a_lesser_ice_shade00,29,Warrior,Ice Spectre,NPC
a_shadow_familiar00,36,Warrior,Drake,NPC
a_ghostly_scholar09,33,Enchanter,Ghost,NPC
a_ghostly_student26,28,Necromancer,Ghost,NPC
a_ghostly_student24,30,Necromancer,Ghost,NPC
a_ghostly_student22,27,Necromancer,Ghost,NPC
a_ghostly_student21,29,Necromancer,Ghost,NPC
a_ghostly_scholar08,29,Enchanter,Ghost,NPC
a_ghostly_student19,27,Necromancer,Ghost,NPC
a_ghostly_student15,26,Necromancer,Ghost,NPC
a_ghostly_scholar02,29,Enchanter,Ghost,NPC
a_ghostly_student14,28,Necromancer,Ghost,NPC
a_ghostly_student10,26,Necromancer,Ghost,NPC
a_ghostly_student06,26,Necromancer,Ghost,NPC
Librarian_assistant00,29,Wizard,Ghost,NPC
#Xalgoti00,30,Monk,Drolvarg,NPC
a_shadow_beast05,23,Warrior,Drolvarg,NPC
a_shadowbone08,27,Warrior,Ancient Skeleton,NPC
a_shadow_beast04,23,Warrior,Drolvarg,NPC
a_shadowbone05,25,Warrior,Ancient Skeleton,NPC
a_ghostly_scholar04,32,Enchanter,Ghost,NPC
a_shadowbone06,26,Warrior,Ancient Skeleton,NPC
#a_shadowbone00,25,Warrior,Ancient Skeleton,NPC
