Name,Level,Class,Race,Type
a_sea_turtle28,22,Warrior,Sea Turtle,NPC
a_shore_basilisk00,23,Warrior,Basilisk,NPC
a_sea_turtle17,25,Warrior,Sea Turtle,NPC
a_sea_turtle31,24,Warrior,Sea Turtle,NPC
an_ancient_anaconda26,26,Warrior,Snake,NPC
an_ancient_anaconda19,23,Warrior,Snake,NPC
#Thorn_of_the_Tides00,99,Warrior,Discord Ship,NPC
an_ancient_anaconda15,23,Warrior,Snake,NPC
a_sea_turtle10,25,Warrior,Sea Turtle,NPC
a_sleek_panther17,27,Warrior,Puma,NPC
a_shore_basilisk02,24,Warrior,Basilisk,NPC
a_sleek_panther20,29,Warrior,Puma,NPC
a_majestic_grizzly19,29,Warrior,Bear,NPC
a_cavern_grizzly03,27,Warrior,Bear,NPC
a_sea_turtle26,23,Warrior,Sea Turtle,NPC
a_sea_turtle25,22,Warrior,Sea Turtle,NPC
a_majestic_grizzly00,25,Warrior,Bear,NPC
a_serene_griffawn05,28,Warrior,Griffin,NPC
a_shore_basilisk09,24,Warrior,Basilisk,NPC
an_ancient_anaconda42,22,Warrior,Snake,NPC
a_majestic_grizzly01,27,Warrior,Bear,NPC
an_ancient_anaconda05,20,Warrior,Snake,NPC
a_sleek_panther14,26,Warrior,Puma,NPC
an_ancient_anaconda33,19,Warrior,Snake,NPC
#Historian_Finrazel00,65,Necromancer,Human,NPC
#Targen_Stonefall00,68,Cleric,Dwarf,NPC
a_cavern_grizzly00,28,Warrior,Bear,NPC
Smith_Dandi00,65,Warrior,Barbarian,NPC
Lirprin_Head_of_Affairs00,65,Warrior,High Elf,NPC
Cartographer_Tweister00,1,Warrior,Wood Elf,NPC
a_sleek_panther06,26,Warrior,Puma,NPC
Tavon_Vastsea00,70,Cleric,Erudite,NPC
a_shore_basilisk06,23,Warrior,Basilisk,NPC
a_shore_basilisk12,27,Warrior,Basilisk,NPC
an_ancient_anaconda40,19,Warrior,Snake,NPC
a_serene_griffawn06,28,Warrior,Griffin,NPC
#Eldros_Danmor00,65,Warrior,High Elf,NPC
a_shore_basilisk19,23,Warrior,Basilisk,NPC
a_silverfur_wolf09,21,Warrior,Ancient Wolf,NPC
a_cavern_grizzly02,29,Warrior,Bear,NPC
a_navigator00,65,Warrior,High Elf,NPC
a_Wayfarers_Brotherhood_office,65,Warrior,Wood Elf,NPC
a_sleek_panther16,25,Warrior,Puma,NPC
an_ancient_anaconda30,20,Warrior,Snake,NPC
a_Wayfarers_Brotherhood_guard0,65,Warrior,Erudite,NPC
a_Wayfarers_Brotherhood_suppli,65,Warrior,Halfling,NPC
a_silverfur_wolf02,18,Warrior,Ancient Wolf,NPC
a_hardened_mariner00,65,Warrior,Ogre,NPC
a_salty_mariner00,65,Warrior,Troll,NPC
a_shore_basilisk15,23,Warrior,Basilisk,NPC
a_shore_basilisk29,26,Warrior,Basilisk,NPC
a_Wayfarers_Brotherhood_scout0,65,Warrior,Vah Shir,NPC
a_shore_basilisk28,26,Warrior,Basilisk,NPC
a_Wayfarers_Brotherhood_scout0,65,Warrior,Gnome,NPC
a_shore_basilisk27,27,Warrior,Basilisk,NPC
a_shore_basilisk18,25,Warrior,Basilisk,NPC
a_Wayfarers_Brotherhood_tracke,65,Warrior,Halfling,NPC
an_experienced_seafarer00,65,Warrior,Dwarf,NPC
a_shore_basilisk26,22,Warrior,Basilisk,NPC
a_hearty_seafarer00,65,Warrior,Half Elf,NPC
a_seafarer00,65,Warrior,Dark Elf,NPC
a_sea_turtle30,22,Warrior,Sea Turtle,NPC
a_shipwright02,65,Warrior,High Elf,NPC
a_shore_basilisk17,23,Warrior,Basilisk,NPC
a_focused_shipwright00,65,Warrior,Wood Elf,NPC
a_cavern_grizzly01,29,Warrior,Bear,NPC
a_veteran_shipwright00,65,Warrior,Erudite,NPC
a_busy_boatman00,65,Warrior,Barbarian,NPC
a_toiling_mariner00,65,Warrior,Human,NPC
a_shore_basilisk25,24,Warrior,Basilisk,NPC
a_working_boatman00,65,Warrior,High Elf,NPC
a_shore_basilisk24,25,Warrior,Basilisk,NPC
a_midshipman00,65,Warrior,Halfling,NPC
a_silverfur_wolf01,19,Warrior,Ancient Wolf,NPC
a_cove_frog04,21,Warrior,Poison Frog,NPC
a_seasoned_seafarer00,65,Warrior,Froglok,NPC
a_cove_frog03,22,Warrior,Poison Frog,NPC
an_ancient_anaconda41,20,Warrior,Snake,NPC
Ruanni_Annue00,65,Warrior,Human,NPC
a_cove_frog00,20,Warrior,Poison Frog,NPC
Iggill_Jubtob00,65,Warrior,Troll,NPC
a_cove_frog01,23,Warrior,Poison Frog,NPC
Oppella_Nuanyal00,65,Warrior,Half Elf,NPC
Carwa_Ironbrace00,65,Warrior,Dwarf,NPC
Greba_Oreweaver00,65,Warrior,Dwarf,NPC
Rannik_Forester00,65,Warrior,Barbarian,NPC
a_shipwright01,65,Warrior,Gnome,NPC
a_shipwright_apprentice00,65,Warrior,Froglok,NPC
a_master_shipwright00,65,Warrior,Dwarf,NPC
a_shipwright00,65,Warrior,Barbarian,NPC
a_blacksmith01,65,Warrior,Iksar,NPC
a_blacksmith00,65,Warrior,Dark Elf,NPC
a_woodworker00,65,Warrior,Dark Elf,NPC
a_foreman00,65,Warrior,Halfling,NPC
a_laborer00,65,Warrior,Barbarian,NPC
a_craftsman00,65,Warrior,High Elf,NPC
a_carpenter00,65,Warrior,Wood Elf,NPC
a_logger01,65,Warrior,Vah Shir,NPC
a_logger00,65,Warrior,Barbarian,NPC
a_boatswain01,65,Bard,Half Elf,NPC
a_boatswain00,65,Warrior,Troll,NPC
Yizfriz_Tockmaker00,65,Warrior,Gnome,NPC
Wridarr_Ironbrace00,65,Warrior,Dwarf,NPC
Vdrae_Qix`Tki00,65,Warrior,Dark Elf,NPC
Maixx_Yzi00,65,Monk,Iksar,NPC
Jeruea_Ragwood00,65,Druid,Wood Elf,NPC
Ippledop_Cogsmith00,65,Warrior,Gnome,NPC
Ieandra_Pael00,65,Paladin,High Elf,NPC
Hemae_Twinebraid00,65,Ranger,Human,NPC
Givvel_Ruppug00,65,Warrior,Ogre,NPC
Berundd_Oreweaver00,65,Warrior,Dwarf,NPC
