Name,Level,Class,Race,Type
a_plasma_elemental02,63,Warrior,Elemental,NPC
a_protector_of_Ro59,65,Warrior,Solusek Ro Guard,NPC
a_flame_mephit03,61,Warrior,Fire Mephit,NPC
a_protector_of_Ro58,65,Warrior,Solusek Ro Guard,NPC
a_lava_mephit15,66,Magician,Fire Mephit,NPC
a_protector_of_Ro57,65,Warrior,Solusek Ro Guard,NPC
a_plasma_elemental00,63,Warrior,Elemental,NPC
a_lava_mephit14,66,Magician,Fire Mephit,NPC
So`Valiz00,68,Warrior,Wyvern,NPC
a_lava_mephit13,66,Magician,Fire Mephit,NPC
Ra`Shalis00,67,Warrior,Wyvern,NPC
a_lava_mephit12,66,Magician,Fire Mephit,NPC
a_smoldering_magmin03,63,Warrior,Golem,NPC
a_flame_mephit02,61,Warrior,Fire Mephit,NPC
a_smoldering_magmin02,63,Warrior,Golem,NPC
a_smoldering_magmin01,63,Warrior,Golem,NPC
a_lava_mephit00,66,Magician,Fire Mephit,NPC
a_smoldering_magmin00,63,Warrior,Golem,NPC
a_flame_mephit01,61,Warrior,Fire Mephit,NPC
a_mephit_retainer13,61,Warrior,Fire Mephit,NPC
a_flame_mephit00,61,Warrior,Fire Mephit,NPC
a_mephit_retainer12,61,Warrior,Fire Mephit,NPC
a_mephit_retainer11,61,Warrior,Fire Mephit,NPC
a_mephit_retainer10,61,Warrior,Fire Mephit,NPC
a_mephit_retainer09,61,Warrior,Fire Mephit,NPC
a_sentry_of_Ro05,65,Warrior,Solusek Ro Guard,NPC
a_mephit_retainer08,61,Warrior,Fire Mephit,NPC
#a_flare_mephit00,68,Enchanter,Fire Mephit,NPC
a_mephit_retainer07,61,Warrior,Fire Mephit,NPC
a_mephit_retainer06,61,Warrior,Fire Mephit,NPC
a_sentry_of_Ro02,65,Warrior,Solusek Ro Guard,NPC
a_mephit_retainer05,61,Warrior,Fire Mephit,NPC
a_mephit_retainer04,61,Warrior,Fire Mephit,NPC
a_mephit_retainer03,61,Warrior,Fire Mephit,NPC
a_mephit_retainer02,61,Warrior,Fire Mephit,NPC
a_sentry_of_Ro01,65,Warrior,Solusek Ro Guard,NPC
a_mephit_retainer01,61,Warrior,Fire Mephit,NPC
a_mephit_retainer00,61,Warrior,Fire Mephit,NPC
a_sun_guardian22,65,Warrior,Solusek Ro Guard,NPC
a_sun_guardian21,65,Warrior,Solusek Ro Guard,NPC
a_sentry_of_Ro00,65,Warrior,Solusek Ro Guard,NPC
a_sun_guardian20,65,Warrior,Solusek Ro Guard,NPC
a_sun_guardian19,65,Warrior,Solusek Ro Guard,NPC
a_sun_guardian18,65,Warrior,Solusek Ro Guard,NPC
a_sun_guardian17,65,Warrior,Solusek Ro Guard,NPC
a_sun_guardian16,65,Warrior,Solusek Ro Guard,NPC
a_sun_guardian15,65,Warrior,Solusek Ro Guard,NPC
a_sun_guardian14,65,Warrior,Solusek Ro Guard,NPC
a_protector_of_Ro32,65,Warrior,Solusek Ro Guard,NPC
a_sun_guardian13,65,Warrior,Solusek Ro Guard,NPC
a_sun_guardian12,65,Warrior,Solusek Ro Guard,NPC
a_sun_guardian11,65,Warrior,Solusek Ro Guard,NPC
a_sun_guardian10,65,Warrior,Solusek Ro Guard,NPC
a_sun_guardian09,65,Warrior,Solusek Ro Guard,NPC
a_sun_guardian08,65,Warrior,Solusek Ro Guard,NPC
a_sun_guardian07,65,Warrior,Solusek Ro Guard,NPC
a_sun_guardian06,65,Warrior,Solusek Ro Guard,NPC
a_sun_guardian05,65,Warrior,Solusek Ro Guard,NPC
#a_radiant_guardian00,66,Warrior,Solusek Ro Guard,NPC
a_sun_guardian04,65,Warrior,Solusek Ro Guard,NPC
a_sun_guardian03,65,Warrior,Solusek Ro Guard,NPC
a_sun_guardian02,65,Warrior,Solusek Ro Guard,NPC
a_sun_guardian01,65,Warrior,Solusek Ro Guard,NPC
a_protector_of_Ro62,65,Warrior,Solusek Ro Guard,NPC
a_sun_guardian00,65,Warrior,Solusek Ro Guard,NPC
an_efreeti_noble00,71,Warrior,Efreeti,NPC
a_guardian_of_Jiva01,71,Warrior,Solusek Ro Guard,NPC
a_guardian_of_Jiva00,71,Warrior,Solusek Ro Guard,NPC
an_efreeti_vizier03,71,Warrior,Efreeti,NPC
an_efreeti_vizier02,71,Warrior,Efreeti,NPC
a_focus_of_Sol05,63,Warrior,Elemental,NPC
an_efreeti_vizier01,71,Warrior,Efreeti,NPC
a_protector_of_Ro15,65,Warrior,Solusek Ro Guard,NPC
an_efreeti_vizier00,71,Warrior,Efreeti,NPC
a_protector_of_Ro14,65,Warrior,Solusek Ro Guard,NPC
a_focus_of_Sol00,63,Warrior,Elemental,NPC
a_blazing_elemental05,61,Warrior,Elemental,NPC
a_blazing_elemental04,61,Warrior,Elemental,NPC
a_blazing_elemental03,61,Warrior,Elemental,NPC
a_blazing_elemental02,61,Warrior,Elemental,NPC
a_blazing_elemental01,61,Warrior,Elemental,NPC
a_blazing_elemental00,61,Warrior,Elemental,NPC
a_scorched_magmin08,62,Warrior,Golem,NPC
a_scorched_magmin07,62,Warrior,Golem,NPC
a_scorched_magmin06,62,Warrior,Golem,NPC
an_ember_magmin02,61,Warrior,Golem,NPC
a_scorched_magmin05,62,Warrior,Golem,NPC
a_scorched_magmin04,62,Warrior,Golem,NPC
a_scorched_magmin03,62,Warrior,Golem,NPC
a_molten_magmin03,61,Warrior,Golem,NPC
a_scorched_magmin02,62,Warrior,Golem,NPC
a_flame_mephit04,61,Warrior,Fire Mephit,NPC
a_scorched_magmin01,62,Warrior,Golem,NPC
a_molten_magmin02,61,Warrior,Golem,NPC
an_ember_magmin01,61,Warrior,Golem,NPC
a_molten_magmin01,61,Warrior,Golem,NPC
a_molten_magmin00,61,Warrior,Golem,NPC
a_protector_of_Ro22,65,Warrior,Solusek Ro Guard,NPC
an_ember_magmin00,61,Warrior,Golem,NPC
a_protector_of_Ro21,65,Warrior,Solusek Ro Guard,NPC
a_whirl_of_cinders04,61,Warrior,Dervish,NPC
a_whirl_of_cinders03,61,Warrior,Dervish,NPC
a_whirl_of_cinders02,61,Warrior,Dervish,NPC
a_whirl_of_embers01,63,Warrior,Dervish,NPC
#The_Fabled_Solusek_Ro00,90,Warrior,Solusek Ro,NPC
a_whirl_of_embers00,63,Warrior,Dervish,NPC
a_whirl_of_cinders00,61,Warrior,Dervish,NPC
an_inferno_mephit29,61,Warrior,Fire Mephit,NPC
an_inferno_mephit28,61,Warrior,Fire Mephit,NPC
an_inferno_mephit27,61,Warrior,Fire Mephit,NPC
an_inferno_mephit26,61,Warrior,Fire Mephit,NPC
a_fire_mephit07,61,Warrior,Fire Mephit,NPC
an_inferno_mephit25,61,Warrior,Fire Mephit,NPC
#The_Fabled_Rizlona00,85,Warrior,Half Elf,NPC
a_fire_mephit06,61,Warrior,Fire Mephit,NPC
an_inferno_mephit24,61,Warrior,Fire Mephit,NPC
an_inferno_mephit23,61,Warrior,Fire Mephit,NPC
a_fire_mephit05,61,Warrior,Fire Mephit,NPC
an_inferno_mephit22,61,Warrior,Fire Mephit,NPC
#The_Fabled_Arlyxir00,85,Warrior,Phoenix,NPC
an_inferno_mephit21,61,Warrior,Fire Mephit,NPC
an_inferno_mephit20,61,Warrior,Fire Mephit,NPC
an_inferno_mephit19,61,Warrior,Fire Mephit,NPC
a_fire_mephit04,61,Warrior,Fire Mephit,NPC
an_inferno_mephit18,61,Warrior,Fire Mephit,NPC
a_flame_mephit43,61,Warrior,Fire Mephit,NPC
an_inferno_mephit17,61,Warrior,Fire Mephit,NPC
a_mephit_retainer14,61,Warrior,Fire Mephit,NPC
an_inferno_mephit16,61,Warrior,Fire Mephit,NPC
a_flame_frog05,60,Warrior,Poison Frog,NPC
a_flame_frog04,60,Warrior,Poison Frog,NPC
a_fire_mephit03,61,Warrior,Fire Mephit,NPC
a_flame_frog03,60,Warrior,Poison Frog,NPC
an_inferno_mephit14,61,Warrior,Fire Mephit,NPC
a_flame_frog02,60,Warrior,Poison Frog,NPC
an_inferno_mephit13,61,Warrior,Fire Mephit,NPC
a_flame_frog01,60,Warrior,Poison Frog,NPC
an_inferno_mephit12,61,Warrior,Fire Mephit,NPC
a_flame_frog00,60,Warrior,Poison Frog,NPC
an_inferno_mephit11,61,Warrior,Fire Mephit,NPC
an_inferno_mephit10,61,Warrior,Fire Mephit,NPC
a_fire_mephit02,61,Warrior,Fire Mephit,NPC
an_inferno_mephit09,61,Warrior,Fire Mephit,NPC
a_flame_mephit42,61,Warrior,Fire Mephit,NPC
an_inferno_mephit08,61,Warrior,Fire Mephit,NPC
a_lava_mephit11,66,Magician,Fire Mephit,NPC
an_inferno_mephit07,61,Warrior,Fire Mephit,NPC
an_inferno_mephit06,61,Warrior,Fire Mephit,NPC
a_flame_mephit41,61,Warrior,Fire Mephit,NPC
a_fire_mephit01,61,Warrior,Fire Mephit,NPC
an_inferno_mephit05,61,Warrior,Fire Mephit,NPC
an_inferno_mephit04,61,Warrior,Fire Mephit,NPC
an_inferno_mephit03,61,Warrior,Fire Mephit,NPC
an_inferno_mephit02,61,Warrior,Fire Mephit,NPC
an_inferno_mephit01,61,Warrior,Fire Mephit,NPC
a_fire_mephit00,61,Warrior,Fire Mephit,NPC
an_inferno_mephit00,61,Warrior,Fire Mephit,NPC
a_mephit_lackey00,46,Warrior,Fire Mephit,NPC
_00,1,LDoN Object,Skeleton,NPC
an_efreeti_baron00,71,Warrior,Efreeti,NPC
Neerin00,60,Warrior,Dwarf,NPC
a_protector_of_Ro53,65,Warrior,Solusek Ro Guard,NPC
a_protector_of_Ro52,65,Warrior,Solusek Ro Guard,NPC
a_protector_of_Ro51,65,Warrior,Solusek Ro Guard,NPC
a_protector_of_Ro50,65,Warrior,Solusek Ro Guard,NPC
a_cinder_gargoyle18,61,Warrior,Nightmare Gargoyle,NPC
a_cinder_gargoyle17,63,Warrior,Nightmare Gargoyle,NPC
a_cinder_gargoyle16,63,Warrior,Nightmare Gargoyle,NPC
a_cinder_gargoyle15,63,Warrior,Nightmare Gargoyle,NPC
a_cinder_gargoyle14,61,Warrior,Nightmare Gargoyle,NPC
a_lava_runed_gargoyle06,63,Warrior,Nightmare Gargoyle,NPC
a_cinder_gargoyle13,61,Warrior,Nightmare Gargoyle,NPC
an_inferno_fiend04,71,Warrior,Fiend,NPC
a_cinder_gargoyle12,61,Warrior,Nightmare Gargoyle,NPC
a_lava_runed_gargoyle05,63,Warrior,Nightmare Gargoyle,NPC
a_cinder_gargoyle11,61,Warrior,Nightmare Gargoyle,NPC
a_cinder_gargoyle10,61,Warrior,Nightmare Gargoyle,NPC
a_lava_runed_gargoyle04,63,Warrior,Nightmare Gargoyle,NPC
a_cinder_gargoyle09,61,Warrior,Nightmare Gargoyle,NPC
a_cinder_gargoyle08,61,Warrior,Nightmare Gargoyle,NPC
a_cinder_gargoyle07,61,Warrior,Nightmare Gargoyle,NPC
a_lava_runed_gargoyle03,63,Warrior,Nightmare Gargoyle,NPC
a_cinder_gargoyle06,61,Warrior,Nightmare Gargoyle,NPC
a_cinder_gargoyle05,61,Warrior,Nightmare Gargoyle,NPC
a_cinder_gargoyle04,61,Warrior,Nightmare Gargoyle,NPC
a_lava_runed_gargoyle02,63,Warrior,Nightmare Gargoyle,NPC
a_lava_runed_gargoyle01,63,Warrior,Nightmare Gargoyle,NPC
a_cinder_gargoyle03,61,Warrior,Nightmare Gargoyle,NPC
a_cinder_gargoyle02,61,Warrior,Nightmare Gargoyle,NPC
a_cinder_gargoyle01,61,Warrior,Nightmare Gargoyle,NPC
a_lava_runed_gargoyle00,63,Warrior,Nightmare Gargoyle,NPC
a_cinder_gargoyle00,61,Warrior,Nightmare Gargoyle,NPC
a_guardian_of_Rizlona05,63,Warrior,Elemental,NPC
a_guardian_of_Rizlona04,63,Warrior,Elemental,NPC
a_guardian_of_Rizlona03,63,Warrior,Elemental,NPC
a_guardian_of_Rizlona02,63,Warrior,Elemental,NPC
a_guardian_of_Rizlona01,63,Warrior,Elemental,NPC
a_guardian_of_Rizlona00,63,Warrior,Elemental,NPC
an_inferno_fiend05,71,Warrior,Fiend,NPC
a_guardian_of_Jiva04,71,Warrior,Solusek Ro Guard,NPC
an_inferno_fiend03,71,Warrior,Fiend,NPC
a_guardian_of_Jiva03,71,Warrior,Solusek Ro Guard,NPC
an_inferno_fiend02,71,Warrior,Fiend,NPC
an_inferno_fiend01,71,Warrior,Fiend,NPC
a_guardian_of_Jiva02,71,Warrior,Solusek Ro Guard,NPC
an_inferno_fiend00,71,Warrior,Fiend,NPC
an_efreeti_noble01,71,Warrior,Efreeti,NPC
a_protector_of_Ro44,65,Warrior,Solusek Ro Guard,NPC
a_protector_of_Ro43,65,Warrior,Solusek Ro Guard,NPC
a_protector_of_Ro42,65,Warrior,Solusek Ro Guard,NPC
a_protector_of_Ro37,65,Warrior,Solusek Ro Guard,NPC
a_focus_of_Sol07,63,Warrior,Elemental,NPC
a_protector_of_Ro36,65,Warrior,Solusek Ro Guard,NPC
a_focus_of_Sol06,63,Warrior,Elemental,NPC
a_protector_of_Ro34,65,Warrior,Solusek Ro Guard,NPC
a_sun_lord00,73,Warrior,Solusek Ro Guard,NPC
a_focus_of_Sol04,63,Warrior,Elemental,NPC
a_sentry_of_Ro04,65,Warrior,Solusek Ro Guard,NPC
a_focus_of_Sol03,63,Warrior,Elemental,NPC
a_protector_of_Ro33,65,Warrior,Solusek Ro Guard,NPC
a_focus_of_Sol02,63,Warrior,Elemental,NPC
a_focus_of_Sol01,63,Warrior,Elemental,NPC
a_protector_of_Ro31,65,Warrior,Solusek Ro Guard,NPC
a_protector_of_Ro30,65,Warrior,Solusek Ro Guard,NPC
a_protector_of_Ro29,65,Warrior,Solusek Ro Guard,NPC
a_sentry_of_Ro03,65,Warrior,Solusek Ro Guard,NPC
a_protector_of_Ro28,65,Warrior,Solusek Ro Guard,NPC
a_protector_of_Ro27,65,Warrior,Solusek Ro Guard,NPC
a_protector_of_Ro26,65,Warrior,Solusek Ro Guard,NPC
#The_Fabled_Xuzl00,85,Warrior,Fiend,NPC
a_protector_of_Ro25,65,Warrior,Solusek Ro Guard,NPC
a_protector_of_Ro24,65,Warrior,Solusek Ro Guard,NPC
a_protector_of_Ro19,65,Warrior,Solusek Ro Guard,NPC
a_protector_of_Ro18,65,Warrior,Solusek Ro Guard,NPC
a_protector_of_Ro17,65,Warrior,Solusek Ro Guard,NPC
a_protector_of_Ro16,65,Warrior,Solusek Ro Guard,NPC
a_mephit_lackey01,46,Warrior,Fire Mephit,NPC
a_protector_of_Ro13,65,Warrior,Solusek Ro Guard,NPC
a_protector_of_Ro12,65,Warrior,Solusek Ro Guard,NPC
a_protector_of_Ro11,65,Warrior,Solusek Ro Guard,NPC
a_protector_of_Ro10,65,Warrior,Solusek Ro Guard,NPC
a_protector_of_Ro09,65,Warrior,Solusek Ro Guard,NPC
a_protector_of_Ro08,65,Warrior,Solusek Ro Guard,NPC
a_protector_of_Ro20,65,Warrior,Solusek Ro Guard,NPC
a_protector_of_Ro56,65,Warrior,Solusek Ro Guard,NPC
a_protector_of_Ro55,65,Warrior,Solusek Ro Guard,NPC
a_protector_of_Ro54,65,Warrior,Solusek Ro Guard,NPC
a_protector_of_Ro49,65,Warrior,Solusek Ro Guard,NPC
a_protector_of_Ro48,65,Warrior,Solusek Ro Guard,NPC
a_sentry_of_Ro06,65,Warrior,Solusek Ro Guard,NPC
a_protector_of_Ro47,65,Warrior,Solusek Ro Guard,NPC
a_magma_giant06,70,Warrior,Giant,NPC
a_protector_of_Ro46,65,Warrior,Solusek Ro Guard,NPC
a_protector_of_Ro45,65,Warrior,Solusek Ro Guard,NPC
a_protector_of_Ro41,65,Warrior,Solusek Ro Guard,NPC
a_protector_of_Ro40,65,Warrior,Solusek Ro Guard,NPC
a_protector_of_Ro39,65,Warrior,Solusek Ro Guard,NPC
a_protector_of_Ro38,65,Warrior,Solusek Ro Guard,NPC
a_protector_of_Ro07,65,Warrior,Solusek Ro Guard,NPC
a_protector_of_Ro06,65,Warrior,Solusek Ro Guard,NPC
a_protector_of_Ro05,65,Warrior,Solusek Ro Guard,NPC
Guardian_of_Fire05,73,Warrior,Solusek Ro Guard,NPC
a_protector_of_Ro04,65,Warrior,Solusek Ro Guard,NPC
Guardian_of_Fire04,73,Warrior,Solusek Ro Guard,NPC
a_protector_of_Ro03,65,Warrior,Solusek Ro Guard,NPC
a_protector_of_Ro02,65,Warrior,Solusek Ro Guard,NPC
Guardian_of_Fire03,73,Warrior,Solusek Ro Guard,NPC
a_protector_of_Ro01,65,Warrior,Solusek Ro Guard,NPC
Guardian_of_Fire02,73,Warrior,Solusek Ro Guard,NPC
a_protector_of_Ro00,65,Warrior,Solusek Ro Guard,NPC
Guardian_of_Fire01,73,Warrior,Solusek Ro Guard,NPC
Guardian_of_Fire00,73,Warrior,Solusek Ro Guard,NPC
Galremos00,63,Warrior,Golem,NPC
a_torrid_elemental11,63,Warrior,Elemental,NPC
a_torrid_elemental10,63,Warrior,Elemental,NPC
a_protector_of_Ro35,65,Warrior,Solusek Ro Guard,NPC
a_torrid_elemental09,63,Warrior,Elemental,NPC
a_torrid_elemental08,63,Warrior,Elemental,NPC
a_torrid_elemental07,63,Warrior,Elemental,NPC
a_torrid_elemental06,63,Warrior,Elemental,NPC
a_plasma_elemental01,63,Warrior,Elemental,NPC
a_torrid_elemental04,63,Warrior,Elemental,NPC
a_torrid_elemental03,63,Warrior,Elemental,NPC
a_torrid_elemental02,63,Warrior,Elemental,NPC
a_torrid_elemental01,63,Warrior,Elemental,NPC
a_torrid_elemental00,63,Warrior,Elemental,NPC
a_flame_branded_steed01,65,Warrior,Nightmare,NPC
a_lavawalker_steed03,63,Warrior,Nightmare,NPC
a_lavawalker_steed02,63,Warrior,Nightmare,NPC
a_lavawalker_steed01,63,Warrior,Nightmare,NPC
a_lavawalker_steed00,63,Warrior,Nightmare,NPC
a_flame_branded_steed00,65,Warrior,Nightmare,NPC
an_ash_gargoyle09,60,Warrior,Nightmare Gargoyle,NPC
an_ash_gargoyle08,60,Warrior,Nightmare Gargoyle,NPC
an_ash_gargoyle07,60,Warrior,Nightmare Gargoyle,NPC
an_ash_gargoyle06,60,Warrior,Nightmare Gargoyle,NPC
an_ash_gargoyle05,60,Warrior,Nightmare Gargoyle,NPC
an_ash_gargoyle04,60,Warrior,Nightmare Gargoyle,NPC
an_ash_gargoyle03,60,Warrior,Nightmare Gargoyle,NPC
an_ash_gargoyle02,60,Warrior,Nightmare Gargoyle,NPC
an_ash_gargoyle01,60,Warrior,Nightmare Gargoyle,NPC
an_ash_gargoyle00,60,Warrior,Nightmare Gargoyle,NPC
a_lava_giant09,70,Warrior,Giant,NPC
a_lava_giant08,70,Warrior,Giant,NPC
a_lava_giant07,70,Warrior,Giant,NPC
a_lava_giant06,70,Warrior,Giant,NPC
a_lava_giant05,70,Warrior,Giant,NPC
a_lava_giant04,70,Warrior,Giant,NPC
a_lava_giant03,70,Warrior,Giant,NPC
a_lava_giant02,70,Warrior,Giant,NPC
a_lava_giant01,70,Warrior,Giant,NPC
a_lava_giant00,70,Warrior,Giant,NPC
an_efreeti_amir02,67,Warrior,Efreeti,NPC
an_efreeti_amir01,67,Warrior,Efreeti,NPC
an_efreeti_amir00,67,Warrior,Efreeti,NPC
a_molten_magmin13,63,Warrior,Golem,NPC
a_molten_magmin12,63,Warrior,Golem,NPC
a_molten_magmin11,63,Warrior,Golem,NPC
a_molten_magmin10,63,Warrior,Golem,NPC
a_molten_magmin09,63,Warrior,Golem,NPC
a_molten_magmin08,63,Warrior,Golem,NPC
a_molten_magmin07,63,Warrior,Golem,NPC
a_molten_magmin06,63,Warrior,Golem,NPC
a_molten_magmin05,63,Warrior,Golem,NPC
a_molten_magmin04,63,Warrior,Golem,NPC
a_flame_mephit40,61,Warrior,Fire Mephit,NPC
a_flame_mephit39,61,Warrior,Fire Mephit,NPC
a_lava_mephit10,66,Magician,Fire Mephit,NPC
a_lava_mephit09,66,Magician,Fire Mephit,NPC
a_flame_mephit38,61,Warrior,Fire Mephit,NPC
a_lava_mephit08,66,Magician,Fire Mephit,NPC
#a_sweltering_mephit00,67,Magician,Fire Mephit,NPC
a_lava_mephit07,66,Magician,Fire Mephit,NPC
a_flame_mephit37,61,Warrior,Fire Mephit,NPC
a_flame_mephit36,61,Warrior,Fire Mephit,NPC
a_flame_mephit35,61,Warrior,Fire Mephit,NPC
a_flame_mephit34,61,Warrior,Fire Mephit,NPC
a_flame_mephit33,61,Warrior,Fire Mephit,NPC
a_flame_mephit32,61,Warrior,Fire Mephit,NPC
a_lava_mephit06,66,Magician,Fire Mephit,NPC
a_flame_mephit31,61,Warrior,Fire Mephit,NPC
a_flame_mephit30,61,Warrior,Fire Mephit,NPC
a_flame_mephit29,61,Warrior,Fire Mephit,NPC
a_flame_mephit28,61,Warrior,Fire Mephit,NPC
a_flame_mephit27,61,Warrior,Fire Mephit,NPC
a_flame_mephit26,61,Warrior,Fire Mephit,NPC
a_protector_of_Ro23,65,Warrior,Solusek Ro Guard,NPC
a_flame_mephit25,61,Warrior,Fire Mephit,NPC
a_flame_mephit24,61,Warrior,Fire Mephit,NPC
a_flame_mephit23,61,Warrior,Fire Mephit,NPC
a_lava_mephit05,66,Magician,Fire Mephit,NPC
a_flame_mephit22,61,Warrior,Fire Mephit,NPC
a_flame_mephit21,61,Warrior,Fire Mephit,NPC
a_flame_mephit20,61,Warrior,Fire Mephit,NPC
a_lava_mephit04,66,Magician,Fire Mephit,NPC
a_lava_mephit03,66,Magician,Fire Mephit,NPC
a_flame_mephit19,61,Warrior,Fire Mephit,NPC
a_scorched_magmin00,62,Warrior,Golem,NPC
a_flame_mephit18,61,Warrior,Fire Mephit,NPC
