Name,Level,Class,Race,Type
a_frightfinger05,49,Wizard,Reanimated Hand,NPC
a_frightfinger04,48,Wizard,Reanimated Hand,NPC
a_frightfinger03,50,Wizard,Reanimated Hand,NPC
a_frightfinger02,48,Wizard,Reanimated Hand,NPC
a_frightfinger01,48,Wizard,Reanimated Hand,NPC
a_frightfinger00,50,Wizard,Reanimated Hand,NPC
a_fetid_fiend13,49,Warrior,Zombie,NPC
a_fetid_fiend12,48,Warrior,Zombie,NPC
a_fetid_fiend11,49,Warrior,Zombie,NPC
a_fetid_fiend10,48,Warrior,Zombie,NPC
a_fetid_fiend09,49,Warrior,Zombie,NPC
a_fetid_fiend08,48,Warrior,Zombie,NPC
a_fetid_fiend07,49,Warrior,Zombie,NPC
a_fetid_fiend06,48,Warrior,Zombie,NPC
a_fetid_fiend05,50,Warrior,Zombie,NPC
a_fetid_fiend04,52,Warrior,Zombie,NPC
a_fetid_fiend03,51,Warrior,Zombie,NPC
a_fetid_fiend02,48,Warrior,Zombie,NPC
a_fetid_fiend01,48,Warrior,Zombie,NPC
a_fetid_fiend00,50,Warrior,Zombie,NPC
a_dracoliche00,58,Necromancer,Dragon,NPC
a_decrepit_warder04,50,Warrior,Alligator,NPC
a_decrepit_warder03,51,Warrior,Alligator,NPC
a_decrepit_warder02,52,Warrior,Alligator,NPC
a_decrepit_warder01,50,Warrior,Alligator,NPC
a_decrepit_warder00,48,Warrior,Alligator,NPC
a_broken_golem00,20,Shadow Knight,Golem,NPC
a_boogeyman08,48,Warrior,Ghoul,NPC
a_boogeyman07,48,Warrior,Ghoul,NPC
a_boogeyman02,48,Warrior,Ghoul,NPC
a_boogeyman01,52,Warrior,Ghoul,NPC
a_boogeyman00,50,Warrior,Ghoul,NPC
#The_Tempest_Reaver00,55,Warrior,Spectre,NPC
