Name,Level,Class,Race,Type
a_fallen_deckhand51,19,Rogue,Ancient Skeleton,NPC
a_fallen_deckhand50,19,Rogue,Ancient Skeleton,NPC
a_fallen_deckhand49,21,Rogue,Ancient Skeleton,NPC
a_fallen_deckhand48,21,Rogue,Ancient Skeleton,NPC
a_fallen_deckhand46,21,Rogue,Ancient Skeleton,NPC
a_fallen_deckhand45,19,Rogue,Ancient Skeleton,NPC
a_fallen_deckhand43,21,Rogue,Ancient Skeleton,NPC
a_fallen_deckhand42,21,Rogue,Ancient Skeleton,NPC
a_fallen_deckhand41,21,Rogue,Ancient Skeleton,NPC
a_fallen_deckhand40,20,Rogue,Ancient Skeleton,NPC
a_fallen_deckhand39,19,Rogue,Ancient Skeleton,NPC
a_fallen_deckhand38,21,Rogue,Ancient Skeleton,NPC
a_fallen_deckhand37,21,Rogue,Ancient Skeleton,NPC
a_fallen_deckhand36,20,Rogue,Ancient Skeleton,NPC
a_fallen_deckhand35,21,Rogue,Ancient Skeleton,NPC
a_fallen_deckhand34,19,Rogue,Ancient Skeleton,NPC
a_fallen_deckhand25,19,Rogue,Ancient Skeleton,NPC
a_fallen_deckhand24,21,Rogue,Ancient Skeleton,NPC
a_fallen_deckhand23,19,Rogue,Ancient Skeleton,NPC
a_fallen_deckhand22,20,Rogue,Ancient Skeleton,NPC
a_fallen_deckhand21,20,Rogue,Ancient Skeleton,NPC
a_fallen_deckhand20,19,Rogue,Ancient Skeleton,NPC
a_fallen_deckhand19,21,Rogue,Ancient Skeleton,NPC
a_fallen_deckhand18,19,Rogue,Ancient Skeleton,NPC
a_fallen_deckhand17,19,Rogue,Ancient Skeleton,NPC
a_fallen_deckhand16,19,Rogue,Ancient Skeleton,NPC
a_fallen_deckhand15,21,Rogue,Ancient Skeleton,NPC
a_fallen_deckhand14,20,Rogue,Ancient Skeleton,NPC
a_fallen_deckhand13,20,Rogue,Ancient Skeleton,NPC
a_fallen_deckhand12,20,Rogue,Ancient Skeleton,NPC
a_fallen_deckhand11,19,Rogue,Ancient Skeleton,NPC
Scout_Sihmoj00,15,Warrior,Vah Shir,NPC
a_fallen_deckhand10,20,Rogue,Ancient Skeleton,NPC
a_fallen_deckhand09,19,Rogue,Ancient Skeleton,NPC
a_fallen_deckhand08,21,Rogue,Ancient Skeleton,NPC
a_fallen_deckhand07,19,Rogue,Ancient Skeleton,NPC
a_fallen_deckhand06,19,Rogue,Ancient Skeleton,NPC
a_fallen_deckhand05,19,Rogue,Ancient Skeleton,NPC
a_fallen_deckhand04,19,Rogue,Ancient Skeleton,NPC
a_fallen_deckhand03,20,Rogue,Ancient Skeleton,NPC
a_fallen_deckhand02,20,Rogue,Ancient Skeleton,NPC
a_fallen_deckhand01,20,Rogue,Ancient Skeleton,NPC
a_fallen_deckhand00,21,Rogue,Ancient Skeleton,NPC
Silithis_Sisnta00,60,Shadow Knight,Iksar,NPC
#Translocator_Jorbin00,1,Wizard,Gnome,NPC
#Translocator_Deela00,1,Wizard,Gnome,NPC
Izatri00,61,Shaman,Iksar,NPC
a_fallen_deckhand33,19,Rogue,Ancient Skeleton,NPC
a_streamer11,14,Warrior,Fish,NPC
Shuttle00,99,Warrior,Launch,NPC
a_Spiroc_Harvester08,55,Shaman,Aviak,NPC
a_Spiroc_Harvester07,55,Shaman,Aviak,NPC
a_Spiroc_Harvester06,55,Shaman,Aviak,NPC
a_Spiroc_Harvester05,55,Shaman,Aviak,NPC
a_Spiroc_Harvester04,55,Shaman,Aviak,NPC
a_Spiroc_Harvester03,55,Shaman,Aviak,NPC
a_Spiroc_Harvester02,55,Shaman,Aviak,NPC
a_fallen_deckhand32,21,Rogue,Ancient Skeleton,NPC
a_Spiroc_Harvester01,55,Shaman,Aviak,NPC
a_Spiroc_Harvester00,55,Shaman,Aviak,NPC
Farstara_Dio00,50,Warrior,Gnome,NPC
Salco_Dagor00,50,Warrior,Half Elf,NPC
Kellewin_Stillwater00,50,Warrior,Human,NPC
Sellcondru_Dusaan00,50,Warrior,Human,NPC
Perican_Fallhammer00,50,Warrior,Human,NPC
Dolgin_Codslayer00,10,Paladin,Dwarf,NPC
Drendico_Metalbones00,56,Shadow Knight,Gnome,NPC
Alrik_Farsight00,50,Wizard,High Elf,NPC
Xiblin_Fizzlebik00,30,Wizard,Gnome,NPC
Izatri00_pet00,39,Warrior,Wolf,NPC
Portik_Grolam00,35,Shopkeeper,Dwarf,NPC
an_elven_ranger03,17,Ranger,Wood Elf,NPC
an_elven_ranger02,18,Ranger,Wood Elf,NPC
a_Raptor10,43,Warrior,Raptor,NPC
a_Raptor09,42,Warrior,Raptor,NPC
a_Spiroc_Watcher08,39,Warrior,Aviak,NPC
a_Spiroc_Watcher07,38,Warrior,Aviak,NPC
a_Spiroc_Watcher06,38,Warrior,Aviak,NPC
a_Spiroc_Lightfoot06,35,Warrior,Aviak,NPC
a_streamer100,13,Warrior,Fish,NPC
a_streamer99,14,Warrior,Fish,NPC
a_streamer98,14,Warrior,Fish,NPC
Barrel_Barge00,99,Warrior,Launch,NPC
a_streamer97,13,Warrior,Fish,NPC
a_streamer96,14,Warrior,Fish,NPC
a_streamer95,14,Warrior,Fish,NPC
a_streamer94,10,Warrior,Fish,NPC
a_streamer93,11,Warrior,Fish,NPC
a_streamer92,14,Warrior,Fish,NPC
a_streamer91,13,Warrior,Fish,NPC
a_streamer90,14,Warrior,Fish,NPC
a_streamer89,12,Warrior,Fish,NPC
a_streamer88,13,Warrior,Fish,NPC
a_streamer87,14,Warrior,Fish,NPC
a_streamer86,10,Warrior,Fish,NPC
a_streamer85,13,Warrior,Fish,NPC
a_streamer84,13,Warrior,Fish,NPC
a_streamer83,14,Warrior,Fish,NPC
a_streamer82,12,Warrior,Fish,NPC
a_streamer81,10,Warrior,Fish,NPC
a_streamer80,13,Warrior,Fish,NPC
a_streamer79,10,Warrior,Fish,NPC
a_streamer78,10,Warrior,Fish,NPC
a_streamer77,14,Warrior,Fish,NPC
a_streamer76,10,Warrior,Fish,NPC
a_streamer75,10,Warrior,Fish,NPC
a_streamer74,14,Warrior,Fish,NPC
a_streamer73,10,Warrior,Fish,NPC
a_streamer72,10,Warrior,Fish,NPC
a_streamer71,11,Warrior,Fish,NPC
a_streamer70,13,Warrior,Fish,NPC
a_streamer69,13,Warrior,Fish,NPC
a_streamer68,10,Warrior,Fish,NPC
a_streamer67,12,Warrior,Fish,NPC
a_streamer66,14,Warrior,Fish,NPC
a_streamer65,14,Warrior,Fish,NPC
a_streamer64,12,Warrior,Fish,NPC
a_streamer63,12,Warrior,Fish,NPC
a_streamer62,14,Warrior,Fish,NPC
a_streamer61,14,Warrior,Fish,NPC
a_streamer60,13,Warrior,Fish,NPC
a_streamer59,14,Warrior,Fish,NPC
a_streamer58,10,Warrior,Fish,NPC
a_streamer57,14,Warrior,Fish,NPC
a_streamer56,12,Warrior,Fish,NPC
a_streamer55,11,Warrior,Fish,NPC
a_streamer54,13,Warrior,Fish,NPC
a_streamer53,14,Warrior,Fish,NPC
a_streamer52,13,Warrior,Fish,NPC
a_streamer51,13,Warrior,Fish,NPC
a_streamer49,14,Warrior,Fish,NPC
a_streamer48,10,Warrior,Fish,NPC
a_streamer47,10,Warrior,Fish,NPC
a_streamer46,13,Warrior,Fish,NPC
a_streamer45,11,Warrior,Fish,NPC
a_streamer44,14,Warrior,Fish,NPC
a_streamer43,13,Warrior,Fish,NPC
a_streamer42,12,Warrior,Fish,NPC
a_streamer41,12,Warrior,Fish,NPC
a_streamer40,13,Warrior,Fish,NPC
a_streamer39,12,Warrior,Fish,NPC
a_streamer38,13,Warrior,Fish,NPC
a_streamer37,14,Warrior,Fish,NPC
a_streamer36,11,Warrior,Fish,NPC
a_streamer35,14,Warrior,Fish,NPC
a_streamer34,10,Warrior,Fish,NPC
a_streamer33,14,Warrior,Fish,NPC
a_streamer32,13,Warrior,Fish,NPC
a_streamer31,13,Warrior,Fish,NPC
a_streamer30,10,Warrior,Fish,NPC
a_streamer28,11,Warrior,Fish,NPC
a_streamer27,11,Warrior,Fish,NPC
a_streamer26,12,Warrior,Fish,NPC
a_streamer25,10,Warrior,Fish,NPC
a_streamer24,13,Warrior,Fish,NPC
a_streamer23,14,Warrior,Fish,NPC
a_streamer22,14,Warrior,Fish,NPC
a_streamer21,10,Warrior,Fish,NPC
a_streamer20,12,Warrior,Fish,NPC
a_streamer19,12,Warrior,Fish,NPC
a_streamer18,14,Warrior,Fish,NPC
a_streamer17,11,Warrior,Fish,NPC
a_streamer16,11,Warrior,Fish,NPC
a_streamer15,14,Warrior,Fish,NPC
a_streamer14,13,Warrior,Fish,NPC
a_streamer13,12,Warrior,Fish,NPC
a_streamer12,14,Warrior,Fish,NPC
a_streamer10,10,Warrior,Fish,NPC
Maiden`s_Voyage00,99,Warrior,Ship,NPC
a_streamer09,14,Warrior,Fish,NPC
Bloated_Belly00,99,Warrior,Ship,NPC
a_streamer08,11,Warrior,Fish,NPC
a_streamer07,14,Warrior,Fish,NPC
a_streamer06,10,Warrior,Fish,NPC
a_streamer05,11,Warrior,Fish,NPC
a_streamer04,13,Warrior,Fish,NPC
a_streamer03,12,Warrior,Fish,NPC
a_streamer02,14,Warrior,Fish,NPC
a_streamer01,12,Warrior,Fish,NPC
a_streamer00,13,Warrior,Fish,NPC
#Natasha_Whitewater00,40,Cleric,Human,NPC
Omat_Vastsea00,60,Cleric,Erudite,NPC
a_bandit02,14,Warrior,Half Elf,NPC
a_bandit01,15,Warrior,Half Elf,NPC
Raider_Watchman01,21,Warrior,Ogre,NPC
a_bandit00,16,Warrior,Human,NPC
a_gunthak_swabby10,48,Rogue,Human,NPC
a_fallen_Iksar08,12,Warrior,Iksar Skeleton,NPC
an_ogre_raider06,18,Warrior,Ogre,NPC
a_fallen_Iksar07,15,Warrior,Iksar Skeleton,NPC
a_fallen_iksar06,16,Warrior,Iksar Skeleton,NPC
a_fallen_iksar05,16,Warrior,Iksar Skeleton,NPC
a_fallen_Iksar04,14,Warrior,Iksar Skeleton,NPC
a_fallen_Iksar03,14,Warrior,Iksar Skeleton,NPC
a_fallen_Iksar02,15,Warrior,Iksar Skeleton,NPC
an_Iksar_master00,61,Monk GM,Iksar,NPC
a_fallen_iksar01,14,Warrior,Iksar Skeleton,NPC
a_fallen_iksar00,16,Warrior,Iksar Skeleton,NPC
Raider_Watchman00,20,Warrior,Ogre,NPC
an_ogre_raider04,18,Warrior,Ogre,NPC
a_gunthak_pirate00,49,Rogue,Barbarian,NPC
an_Ogre_Raider03,17,Warrior,Ogre,NPC
an_Ogre_Raider01,16,Warrior,Ogre,NPC
an_Ogre_Raider00,18,Warrior,Ogre,NPC
Ogre_Wise_One00,19,Shaman,Ogre,NPC
a_Spiroc_Warrior01,43,Shaman,Aviak,NPC
a_Spiroc_Warrior00,42,Shaman,Aviak,NPC
a_Spiroc_Proven06,41,Rogue,Aviak,NPC
Faydedar00,55,Warrior,Dragon,NPC
a_Spiroc_Lightfoot05,37,Warrior,Aviak,NPC
