Name,Level,Class,Race,Type
plaguebone_skeleton10,33,Warrior,Sarnak Skeleton,NPC
a_forest_giant_verdant00,40,Warrior,Giant,NPC
a_cinder_hornet27,38,Warrior,Wasp,NPC
greater_barbed_skeleton08,39,Warrior,Sarnak Skeleton,NPC
a_forest_giant_arbor08,34,Warrior,Giant,NPC
a_sarnak_avenger05,41,Warrior,Sarnak,NPC
greater_barbed_skeleton01,38,Warrior,Sarnak Skeleton,NPC
a_tottering_gorilla12,41,Warrior,Gorilla,NPC
a_tottering_gorilla13,37,Warrior,Gorilla,NPC
Atheling_Plague00,37,Shaman,Sarnak,NPC
a_sarnak_avenger00,43,Warrior,Sarnak,NPC
a_tatterback_ape06,34,Warrior,Gorilla,NPC
a_sarnak_champion12,41,Warrior,Sarnak,NPC
a_sarnak_zealot05,43,Shaman,Sarnak,NPC
Slixin_Klex00,50,Warrior,Iksar Skeleton,NPC
a_cinder_hornet26,38,Warrior,Wasp,NPC
a_tatterback_gorilla10,44,Warrior,Gorilla,NPC
greater_plague_skeleton04,43,Warrior,Sarnak Skeleton,NPC
plaguebone_skeleton06,35,Warrior,Sarnak Skeleton,NPC
a_cinder_hornet21,40,Warrior,Wasp,NPC
a_cinder_hornet22,36,Warrior,Wasp,NPC
a_sarnak_zealot01,43,Shaman,Sarnak,NPC
a_cinder_hornet00,38,Warrior,Wasp,NPC
wurm10,40,Warrior,Wurm,NPC
a_tatterback_ape03,36,Warrior,Gorilla,NPC
a_sarnak_champion14,39,Warrior,Sarnak,NPC
a_tatterback_ape02,37,Warrior,Gorilla,NPC
greater_barbed_skeleton03,39,Warrior,Sarnak Skeleton,NPC
Nezekezena01,51,Wizard,Wurm,NPC
greater_war_boned_skeleton00,45,Monk,Sarnak Skeleton,NPC
a_sarnak_champion08,37,Warrior,Sarnak,NPC
a_tatterback_ape01,34,Warrior,Gorilla,NPC
a_sarnak_zealot03,43,Shaman,Sarnak,NPC
a_tottering_gorilla02,41,Warrior,Gorilla,NPC
a_sarnak_zealot10,42,Shaman,Sarnak,NPC
a_sarnak_avenger07,41,Warrior,Sarnak,NPC
greater_barbed_skeleton02,39,Warrior,Sarnak Skeleton,NPC
Nezekezena00,51,Wizard,Wurm,NPC
greater_barbed_skeleton05,38,Warrior,Sarnak Skeleton,NPC
a_tatterback_ape00,36,Warrior,Gorilla,NPC
a_tottering_gorilla07,39,Warrior,Gorilla,NPC
greater_plague_skeleton00,41,Warrior,Sarnak Skeleton,NPC
an_ash_hornet08,35,Warrior,Wasp,NPC
greater_barbed_skeleton00,39,Warrior,Sarnak Skeleton,NPC
greater_plague_skeleton12,42,Warrior,Sarnak Skeleton,NPC
an_ash_hornet11,33,Warrior,Wasp,NPC
greater_barbed_skeleton11,36,Warrior,Sarnak Skeleton,NPC
a_sarnak_avenger06,42,Warrior,Sarnak,NPC
wurm07,40,Warrior,Wurm,NPC
a_sarnak_extremist01,39,Shaman,Sarnak,NPC
a_sarnak_champion15,39,Warrior,Sarnak,NPC
a_sarnak_avenger01,42,Warrior,Sarnak,NPC
a_scoriae_hornet10,42,Warrior,Wasp,NPC
a_sarnak_champion10,37,Warrior,Sarnak,NPC
plaguebone_skeleton02,37,Warrior,Sarnak Skeleton,NPC
a_sarnak_knight15,35,Warrior,Sarnak,NPC
a_sarnak_avenger08,43,Warrior,Sarnak,NPC
a_sarnak_enthusiast00,36,Shaman,Sarnak,NPC
a_sarnak_champion04,38,Warrior,Sarnak,NPC
a_forest_giant_arbor01,34,Warrior,Giant,NPC
a_sarnak_zealot02,44,Shaman,Sarnak,NPC
a_sarnak_champion02,41,Warrior,Sarnak,NPC
Drethall00,40,Warrior,Human,NPC
a_tottering_gorilla14,41,Warrior,Gorilla,NPC
a_tottering_gorilla09,40,Warrior,Gorilla,NPC
Gylton00,42,Warrior,Wurm,NPC
a_loyal_follower00,39,Warrior,Sarnak,NPC
plaguebone_skeleton07,36,Warrior,Sarnak Skeleton,NPC
a_scoriae_hornet07,46,Warrior,Wasp,NPC
a_scoriae_hornet04,45,Warrior,Wasp,NPC
a_cinder_hornet14,37,Warrior,Wasp,NPC
a_forest_giant_arbor05,34,Warrior,Giant,NPC
wurm06,37,Warrior,Wurm,NPC
greater_plague_skeleton10,43,Warrior,Sarnak Skeleton,NPC
a_sarnak_extremist05,40,Shaman,Sarnak,NPC
a_forest_giant_ancient03,45,Warrior,Giant,NPC
a_cinder_hornet20,38,Warrior,Wasp,NPC
a_sarnak_zealot09,42,Shaman,Sarnak,NPC
Lehell_Sithmoor00,50,Warrior,High Elf,NPC
a_sarnak_knight13,36,Warrior,Sarnak,NPC
a_tottering_gorilla08,39,Warrior,Gorilla,NPC
an_ember_hornet04,43,Warrior,Wasp,NPC
an_ash_hornet05,33,Warrior,Wasp,NPC
a_tatterback_ape13,35,Warrior,Gorilla,NPC
a_forest_giant_arbor03,37,Warrior,Giant,NPC
a_sarnak_extremist13,38,Shaman,Sarnak,NPC
wurm03,41,Warrior,Wurm,NPC
a_tatterback_gorilla03,47,Warrior,Gorilla,NPC
a_sarnak_avenger03,42,Warrior,Sarnak,NPC
Telin_Darkforest00,55,Warrior,Wood Elf,NPC
a_tatterback_gorilla02,43,Warrior,Gorilla,NPC
an_ember_hornet02,43,Warrior,Wasp,NPC
a_tatterback_gorilla04,44,Warrior,Gorilla,NPC
a_tatterback_gorilla11,44,Warrior,Gorilla,NPC
a_cinder_hornet13,37,Warrior,Wasp,NPC
a_cinder_hornet15,36,Warrior,Wasp,NPC
a_sarnak_knight17,36,Warrior,Sarnak,NPC
plaguebone_skeleton04,34,Warrior,Sarnak Skeleton,NPC
a_sarnak_champion07,37,Warrior,Sarnak,NPC
wurm02,39,Warrior,Wurm,NPC
a_tatterback_ape15,36,Warrior,Gorilla,NPC
a_sarnak_knight03,34,Warrior,Sarnak,NPC
a_moldering_gorilla04,40,Warrior,Gorilla,NPC
a_scoriae_hornet12,42,Warrior,Wasp,NPC
a_tottering_gorilla11,40,Warrior,Gorilla,NPC
a_tatterback_ape14,36,Warrior,Gorilla,NPC
a_sarnak_extremist12,37,Shaman,Sarnak,NPC
a_moldering_gorilla05,40,Warrior,Gorilla,NPC
a_sarnak_zealot07,45,Shaman,Sarnak,NPC
a_cinder_hornet24,39,Warrior,Wasp,NPC
a_tottering_gorilla00,41,Warrior,Gorilla,NPC
a_moldering_gorilla09,42,Warrior,Gorilla,NPC
a_cinder_hornet06,36,Warrior,Wasp,NPC
greater_plague_skeleton03,39,Warrior,Sarnak Skeleton,NPC
a_cinder_hornet03,37,Warrior,Wasp,NPC
Korasal_Klyseer00,44,Shadow Knight,Sarnak,NPC
an_ash_hornet00,37,Warrior,Wasp,NPC
a_tottering_gorilla10,39,Warrior,Gorilla,NPC
a_sarnak_extremist00,37,Shaman,Sarnak,NPC
a_scoriae_hornet00,45,Warrior,Wasp,NPC
a_cinder_hornet01,37,Warrior,Wasp,NPC
a_cinder_hornet29,39,Warrior,Wasp,NPC
a_tatterback_ape10,34,Warrior,Gorilla,NPC
a_scoriae_hornet11,42,Warrior,Wasp,NPC
an_ember_hornet03,43,Warrior,Wasp,NPC
a_cinder_hornet23,39,Warrior,Wasp,NPC
a_moldering_gorilla06,41,Warrior,Gorilla,NPC
a_cinder_hornet17,37,Warrior,Wasp,NPC
a_sarnak_extremist11,37,Shaman,Sarnak,NPC
greater_war_boned_skeleton04,42,Monk,Sarnak Skeleton,NPC
wurm04,40,Warrior,Wurm,NPC
greater_barbed_skeleton07,36,Warrior,Sarnak Skeleton,NPC
