Name,Level,Class,Race,Type
a_plerg_phlarg_fiend05,14,Warrior,Fungal Fiend,NPC
a_sensate_reishi05,11,Warrior,Shrieker,NPC
a_sensate_reishi_juvenile03,8,Warrior,Shrieker,NPC
a_sensate_reishi02,11,Warrior,Shrieker,NPC
a_mud_burrower23,7,Warrior,Underbulk,NPC
a_muck_digger25,8,Warrior,Underbulk,NPC
a_sensate_reishi_sprout21,5,Warrior,Shrieker,NPC
a_patog_phlarg_fiend09,17,Warrior,Fungal Fiend,NPC
a_sensate_reishi_sprout20,6,Warrior,Shrieker,NPC
a_muck_digger20,9,Warrior,Underbulk,NPC
a_patog_phlarg_fiend06,17,Warrior,Fungal Fiend,NPC
a_sensate_reishi_juvenile07,10,Warrior,Shrieker,NPC
a_sensate_reishi_juvenile09,10,Warrior,Shrieker,NPC
a_muck_digger02,10,Warrior,Underbulk,NPC
a_mud_burrower22,7,Warrior,Underbulk,NPC
a_plerg_phlarg_fiend21,13,Warrior,Fungal Fiend,NPC
a_mud_burrower19,6,Warrior,Underbulk,NPC
a_mud_burrower37,6,Warrior,Underbulk,NPC
a_muck_digger19,10,Warrior,Underbulk,NPC
a_plerg_phlarg_fiend22,12,Warrior,Fungal Fiend,NPC
a_muck_digger10,10,Warrior,Underbulk,NPC
a_plerg_phlarg_fiend46,12,Warrior,Fungal Fiend,NPC
a_muck_digger09,9,Warrior,Underbulk,NPC
a_plerg_phlarg_fiend45,12,Warrior,Fungal Fiend,NPC
a_plerg_phlarg_fiend17,12,Warrior,Fungal Fiend,NPC
a_grime_tunneler00,12,Warrior,Underbulk,NPC
a_plerg_phlarg_fiend16,13,Warrior,Fungal Fiend,NPC
a_plerg_phlarg_fiend15,14,Warrior,Fungal Fiend,NPC
a_plerg_phlarg_fiend44,12,Warrior,Fungal Fiend,NPC
a_plerg_phlarg_fiend14,12,Warrior,Fungal Fiend,NPC
a_plerg_phlarg_fiend25,14,Warrior,Fungal Fiend,NPC
a_plerg_phlarg_fiend13,14,Warrior,Fungal Fiend,NPC
a_plerg_phlarg_fiend42,13,Warrior,Fungal Fiend,NPC
a_plerg_phlarg_fiend12,14,Warrior,Fungal Fiend,NPC
a_plerg_phlarg_fiend11,12,Warrior,Fungal Fiend,NPC
a_mud_burrower17,6,Warrior,Underbulk,NPC
a_plerg_phlarg_fiend10,12,Warrior,Fungal Fiend,NPC
a_mud_burrower39,7,Warrior,Underbulk,NPC
a_plerg_phlarg_fiend09,12,Warrior,Fungal Fiend,NPC
a_plerg_phlarg_fiend39,14,Warrior,Fungal Fiend,NPC
a_plerg_phlarg_fiend08,13,Warrior,Fungal Fiend,NPC
a_mud_burrower32,7,Warrior,Underbulk,NPC
a_plerg_phlarg_fiend07,13,Warrior,Fungal Fiend,NPC
a_mature_sensate_reishi05,16,Warrior,Shrieker,NPC
a_large_wetfang04,14,Warrior,Wetfang Minnow,NPC
a_plerg_phlarg_fiend06,14,Warrior,Fungal Fiend,NPC
a_sensate_reishi04,13,Warrior,Shrieker,NPC
a_plerg_phlarg_fiend38,14,Warrior,Fungal Fiend,NPC
a_plerg_phlarg_fiend68,14,Warrior,Fungal Fiend,NPC
a_sensate_reishi03,11,Warrior,Shrieker,NPC
a_plerg_phlarg_fiend33,14,Warrior,Fungal Fiend,NPC
a_plerg_phlarg_fiend30,14,Warrior,Fungal Fiend,NPC
a_plerg_phlarg_fiend28,13,Warrior,Fungal Fiend,NPC
a_patog_phlarg_fiend18,16,Warrior,Fungal Fiend,NPC
a_plerg_phlarg_fiend24,14,Warrior,Fungal Fiend,NPC
a_plerg_phlarg_fiend23,12,Warrior,Fungal Fiend,NPC
a_plerg_phlarg_fiend36,13,Warrior,Fungal Fiend,NPC
a_plerg_phlarg_fiend31,14,Warrior,Fungal Fiend,NPC
a_plerg_phlarg_fiend35,13,Warrior,Fungal Fiend,NPC
a_mud_burrower15,6,Warrior,Underbulk,NPC
a_plerg_phlarg_fiend34,14,Warrior,Fungal Fiend,NPC
a_plerg_phlarg_fiend32,12,Warrior,Fungal Fiend,NPC
a_sensate_reishi_sprout13,5,Warrior,Shrieker,NPC
a_plerg_phlarg_fiend29,13,Warrior,Fungal Fiend,NPC
Arly_Golyeck00,40,Warrior,Human,NPC
a_sensate_reishi_sprout12,7,Warrior,Shrieker,NPC
a_large_wetfang05,11,Warrior,Wetfang Minnow,NPC
a_large_wetfang03,11,Warrior,Wetfang Minnow,NPC
a_patog_phlarg_fiend33,15,Warrior,Fungal Fiend,NPC
a_plerg_phlarg_fiend26,12,Warrior,Fungal Fiend,NPC
a_large_wetfang02,13,Warrior,Wetfang Minnow,NPC
Overslo_Herlsal00,55,Warrior,Dwarf,NPC
Diojb_Waksom00,55,Warrior,Dwarf,NPC
Farlol_Duriclo00,55,Warrior,Dwarf,NPC
Daesorak_Steelknuckle00,55,Warrior,Dwarf,NPC
a_sediment_delver17,14,Warrior,Underbulk,NPC
an_outcast_ShikNar37,15,Warrior,Shik'Nar,NPC
a_muck_digger26,10,Warrior,Underbulk,NPC
a_mud_burrower29,5,Warrior,Underbulk,NPC
an_outcast_ShikNar35,15,Warrior,Shik'Nar,NPC
a_mud_burrower38,5,Warrior,Underbulk,NPC
a_mud_burrower35,5,Warrior,Underbulk,NPC
a_patog_phlarg_fiend00,16,Warrior,Fungal Fiend,NPC
a_recondite_demagogue00,18,Rogue,Half Elf,NPC
a_recondite_charlatan03,16,Rogue,Halfling,NPC
a_recondite_cutpurse03,16,Rogue,Gnome,NPC
a_mature_sensate_reishi11,16,Warrior,Shrieker,NPC
a_sensate_reishi_sprout16,5,Warrior,Shrieker,NPC
a_mud_burrower24,6,Warrior,Underbulk,NPC
a_sensate_reishi_sprout14,6,Warrior,Shrieker,NPC
a_sensate_reishi_sprout11,5,Warrior,Shrieker,NPC
a_sensate_reishi_sprout10,5,Warrior,Shrieker,NPC
a_mud_burrower16,7,Warrior,Underbulk,NPC
a_plerg_phlarg_fiend67,14,Warrior,Fungal Fiend,NPC
a_sensate_reishi_sprout09,7,Warrior,Shrieker,NPC
a_mud_burrower18,5,Warrior,Underbulk,NPC
a_sensate_reishi_sprout08,5,Warrior,Shrieker,NPC
a_sensate_reishi_sprout07,6,Warrior,Shrieker,NPC
a_sensate_reishi_sprout06,7,Warrior,Shrieker,NPC
an_outcast_ShikNar05,17,Warrior,Shik'Nar,NPC
a_sensate_reishi_sprout05,7,Warrior,Shrieker,NPC
a_sensate_reishi_sprout04,7,Warrior,Shrieker,NPC
an_outcast_ShikNar07,15,Warrior,Shik'Nar,NPC
a_recondite_pickpocket04,17,Rogue,Halfling,NPC
a_sensate_reishi_sprout03,5,Warrior,Shrieker,NPC
a_plerg_phlarg_fiend01,12,Warrior,Fungal Fiend,NPC
an_outcast_ShikNar02,16,Warrior,Shik'Nar,NPC
a_mud_burrower41,5,Warrior,Underbulk,NPC
a_mud_burrower28,5,Warrior,Underbulk,NPC
a_sensate_reishi_sprout18,7,Warrior,Shrieker,NPC
a_sensate_reishi_sprout01,5,Warrior,Shrieker,NPC
a_mud_burrower21,6,Warrior,Underbulk,NPC
a_mud_burrower20,6,Warrior,Underbulk,NPC
a_muck_digger07,10,Warrior,Underbulk,NPC
a_mud_burrower40,5,Warrior,Underbulk,NPC
a_sensate_reishi_juvenile00,9,Warrior,Shrieker,NPC
a_muck_digger06,9,Warrior,Underbulk,NPC
a_muck_digger03,9,Warrior,Underbulk,NPC
a_mud_burrower03,6,Warrior,Underbulk,NPC
a_sediment_delver18,13,Warrior,Underbulk,NPC
a_mud_burrower02,7,Warrior,Underbulk,NPC
a_mud_burrower01,7,Warrior,Underbulk,NPC
a_mud_burrower34,7,Warrior,Underbulk,NPC
a_mud_burrower00,6,Warrior,Underbulk,NPC
a_muck_digger04,10,Warrior,Underbulk,NPC
a_mud_burrower31,5,Warrior,Underbulk,NPC
a_mud_burrower25,5,Warrior,Underbulk,NPC
a_recondite_deceiver00,18,Rogue,Human,NPC
a_muck_digger00,9,Warrior,Underbulk,NPC
a_grime_tunneler05,12,Warrior,Underbulk,NPC
a_mud_burrower14,5,Warrior,Underbulk,NPC
a_grime_tunneler19,11,Warrior,Underbulk,NPC
a_mud_burrower13,5,Warrior,Underbulk,NPC
a_mud_burrower12,7,Warrior,Underbulk,NPC
a_mud_burrower11,6,Warrior,Underbulk,NPC
a_patog_phlarg_fiend14,16,Warrior,Fungal Fiend,NPC
a_mud_burrower10,6,Warrior,Underbulk,NPC
a_mud_burrower08,5,Warrior,Underbulk,NPC
a_mud_burrower06,5,Warrior,Underbulk,NPC
a_mud_burrower05,6,Warrior,Underbulk,NPC
a_mud_burrower04,5,Warrior,Underbulk,NPC
a_plerg_phlarg_fiend00,13,Warrior,Fungal Fiend,NPC
a_recondite_demagogue02,17,Rogue,Half Elf,NPC
a_plerg_phlarg_fiend04,13,Warrior,Fungal Fiend,NPC
a_recondite_charlatan00,19,Rogue,Halfling,NPC
a_recondite_cutpurse05,16,Rogue,Vah Shir,NPC
a_recondite_footpad01,20,Rogue,Vah Shir,NPC
a_recondite_swindler02,18,Rogue,Half Elf,NPC
a_plerg_phlarg_fiend03,12,Warrior,Fungal Fiend,NPC
a_recondite_bandit02,18,Rogue,Human,NPC
a_recondite_swindler00,19,Rogue,Half Elf,NPC
a_plerg_phlarg_fiend43,12,Warrior,Fungal Fiend,NPC
a_recondite_bandit01,19,Rogue,Human,NPC
a_recondite_deceiver01,19,Rogue,Human,NPC
a_plerg_phlarg_fiend41,12,Warrior,Fungal Fiend,NPC
a_plerg_phlarg_fiend27,13,Warrior,Fungal Fiend,NPC
a_recondite_demagogue03,16,Rogue,Half Elf,NPC
a_recondite_pickpocket01,16,Rogue,Halfling,NPC
a_muck_digger01,8,Warrior,Underbulk,NPC
a_mud_burrower26,5,Warrior,Underbulk,NPC
a_sensate_reishi_sprout19,5,Warrior,Shrieker,NPC
a_patog_phlarg_fiend24,15,Warrior,Fungal Fiend,NPC
a_mud_burrower09,5,Warrior,Underbulk,NPC
a_sensate_reishi_sprout17,6,Warrior,Shrieker,NPC
a_patog_phlarg_fiend46,15,Warrior,Fungal Fiend,NPC
a_patog_phlarg_fiend42,17,Warrior,Fungal Fiend,NPC
a_patog_phlarg_fiend41,17,Warrior,Fungal Fiend,NPC
a_patog_phlarg_fiend23,16,Warrior,Fungal Fiend,NPC
a_patog_phlarg_fiend21,16,Warrior,Fungal Fiend,NPC
a_patog_phlarg_fiend19,16,Warrior,Fungal Fiend,NPC
a_patog_phlarg_fiend15,15,Warrior,Fungal Fiend,NPC
a_muck_digger11,9,Warrior,Underbulk,NPC
a_grimy_owlbear_cub04,15,Warrior,Owlbear,NPC
a_mud_burrower36,7,Warrior,Underbulk,NPC
Yelloweyes00,18,Warrior,Owlbear,NPC
a_mud_burrower27,7,Warrior,Underbulk,NPC
a_patog_phlarg_fiend03,15,Warrior,Fungal Fiend,NPC
a_patog_phlarg_fiend02,15,Warrior,Fungal Fiend,NPC
a_patog_phlarg_fiend01,17,Warrior,Fungal Fiend,NPC
a_patog_phlarg_fiend32,16,Warrior,Fungal Fiend,NPC
a_plerg_phlarg_fiend47,14,Warrior,Fungal Fiend,NPC
a_plerg_phlarg_fiend40,13,Warrior,Fungal Fiend,NPC
a_patog_phlarg_fiend22,16,Warrior,Fungal Fiend,NPC
a_grime_tunneler01,11,Warrior,Underbulk,NPC
a_patog_phlarg_fiend13,15,Warrior,Fungal Fiend,NPC
a_grimy_owlbear_cub02,14,Warrior,Owlbear,NPC
a_patog_phlarg_fiend11,15,Warrior,Fungal Fiend,NPC
a_sediment_delver22,15,Warrior,Underbulk,NPC
a_recondite_charlatan01,18,Rogue,Halfling,NPC
a_patog_phlarg_fiend28,17,Warrior,Fungal Fiend,NPC
a_grimy_owlbear_cub06,13,Warrior,Owlbear,NPC
a_grimy_owlbear_cub05,14,Warrior,Owlbear,NPC
a_recondite_footpad06,19,Rogue,Vah Shir,NPC
a_recondite_charlatan02,20,Rogue,Halfling,NPC
a_recondite_pickpocket03,18,Rogue,Halfling,NPC
a_recondite_footpad05,18,Rogue,Vah Shir,NPC
a_recondite_swindler01,20,Rogue,Half Elf,NPC
a_recondite_deceiver02,18,Rogue,Human,NPC
a_recondite_cutpurse02,19,Rogue,Gnome,NPC
a_recondite_cutpurse01,19,Rogue,Vah Shir,NPC
a_patog_phlarg_fiend29,16,Warrior,Fungal Fiend,NPC
a_recondite_footpad04,18,Rogue,Vah Shir,NPC
a_patog_phlarg_fiend27,17,Warrior,Fungal Fiend,NPC
a_patog_phlarg_fiend20,17,Warrior,Fungal Fiend,NPC
a_patog_phlarg_fiend16,15,Warrior,Fungal Fiend,NPC
a_sensate_reishi_elder02,17,Warrior,Shrieker,NPC
a_recondite_bandit08,17,Rogue,Human,NPC
a_sediment_delver15,14,Warrior,Underbulk,NPC
a_sediment_delver14,15,Warrior,Underbulk,NPC
a_grime_tunneler23,13,Warrior,Underbulk,NPC
a_recondite_footpad03,17,Rogue,Vah Shir,NPC
a_sensate_reishi08,12,Warrior,Shrieker,NPC
a_sediment_delver13,14,Warrior,Underbulk,NPC
a_sediment_delver12,15,Warrior,Underbulk,NPC
a_plerg_phlarg_fiend64,12,Warrior,Fungal Fiend,NPC
a_sensate_reishi_sprout15,5,Warrior,Shrieker,NPC
a_plerg_phlarg_fiend63,13,Warrior,Fungal Fiend,NPC
a_plerg_phlarg_fiend62,14,Warrior,Fungal Fiend,NPC
a_sediment_delver21,14,Warrior,Underbulk,NPC
a_plerg_phlarg_fiend61,12,Warrior,Fungal Fiend,NPC
a_muck_digger35,10,Warrior,Underbulk,NPC
a_patog_phlarg_fiend12,16,Warrior,Fungal Fiend,NPC
a_plerg_phlarg_fiend59,14,Warrior,Fungal Fiend,NPC
a_plerg_phlarg_fiend58,12,Warrior,Fungal Fiend,NPC
a_plerg_phlarg_fiend57,12,Warrior,Fungal Fiend,NPC
a_plerg_phlarg_fiend56,14,Warrior,Fungal Fiend,NPC
a_plerg_phlarg_fiend54,14,Warrior,Fungal Fiend,NPC
a_plerg_phlarg_fiend53,13,Warrior,Fungal Fiend,NPC
a_plerg_phlarg_fiend52,12,Warrior,Fungal Fiend,NPC
a_plerg_phlarg_fiend51,13,Warrior,Fungal Fiend,NPC
a_plerg_phlarg_fiend50,13,Warrior,Fungal Fiend,NPC
a_plerg_phlarg_fiend49,14,Warrior,Fungal Fiend,NPC
a_plerg_phlarg_fiend48,12,Warrior,Fungal Fiend,NPC
a_mud_burrower07,5,Warrior,Underbulk,NPC
a_muck_digger38,9,Warrior,Underbulk,NPC
a_recondite_footpad02,19,Rogue,Vah Shir,NPC
a_grime_tunneler22,13,Warrior,Underbulk,NPC
a_muck_digger37,10,Warrior,Underbulk,NPC
a_grime_tunneler10,13,Warrior,Underbulk,NPC
a_glowing_muck_digger01,13,Warrior,Underbulk,NPC
a_muck_digger36,8,Warrior,Underbulk,NPC
a_recondite_bandit03,17,Rogue,Human,NPC
a_grime_tunneler21,11,Warrior,Underbulk,NPC
a_grime_tunneler20,13,Warrior,Underbulk,NPC
a_recondite_cutpurse04,20,Rogue,Vah Shir,NPC
a_mature_sensate_reishi15,15,Warrior,Shrieker,NPC
a_muck_digger34,9,Warrior,Underbulk,NPC
a_grime_tunneler18,13,Warrior,Underbulk,NPC
a_grime_tunneler17,12,Warrior,Underbulk,NPC
a_grime_tunneler16,11,Warrior,Underbulk,NPC
a_sediment_delver11,15,Warrior,Underbulk,NPC
a_grime_tunneler15,11,Warrior,Underbulk,NPC
a_sediment_delver10,15,Warrior,Underbulk,NPC
a_grime_tunneler14,13,Warrior,Underbulk,NPC
a_sediment_delver09,15,Warrior,Underbulk,NPC
a_plerg_phlarg_fiend20,14,Warrior,Fungal Fiend,NPC
a_sediment_delver08,14,Warrior,Underbulk,NPC
a_plerg_phlarg_fiend19,14,Warrior,Fungal Fiend,NPC
a_sediment_delver07,15,Warrior,Underbulk,NPC
a_patog_phlarg_fiend08,17,Warrior,Fungal Fiend,NPC
a_plerg_phlarg_fiend18,13,Warrior,Fungal Fiend,NPC
a_sediment_delver06,15,Warrior,Underbulk,NPC
an_outcast_ShikNar10,15,Warrior,Shik'Nar,NPC
a_sediment_delver05,13,Warrior,Underbulk,NPC
a_sediment_delver04,14,Warrior,Underbulk,NPC
a_sediment_delver03,15,Warrior,Underbulk,NPC
a_grime_tunneler13,11,Warrior,Underbulk,NPC
a_recondite_cutpurse00,17,Rogue,Gnome,NPC
a_sediment_delver02,15,Warrior,Underbulk,NPC
a_sensate_reishi_elder10,18,Warrior,Shrieker,NPC
a_sediment_delver01,15,Warrior,Underbulk,NPC
a_grime_tunneler12,11,Warrior,Underbulk,NPC
a_sediment_delver00,15,Warrior,Underbulk,NPC
a_grime_tunneler11,11,Warrior,Underbulk,NPC
The_Reishicyben00,24,Warrior,Shrieker,NPC
a_mature_sensate_reishi10,15,Warrior,Shrieker,NPC
a_mature_sensate_reishi08,14,Warrior,Shrieker,NPC
a_patog_phlarg_fiend45,16,Warrior,Fungal Fiend,NPC
a_patog_phlarg_fiend44,16,Warrior,Fungal Fiend,NPC
a_mature_sensate_reishi07,14,Warrior,Shrieker,NPC
Noppta_Mottun00,55,Warrior,Halfling,NPC
a_patog_phlarg_fiend26,16,Warrior,Fungal Fiend,NPC
a_plerg_phlarg_fiend72,13,Warrior,Fungal Fiend,NPC
a_mature_sensate_reishi14,16,Warrior,Shrieker,NPC
a_plerg_phlarg_fiend70,14,Warrior,Fungal Fiend,NPC
a_patog_phlarg_fiend25,17,Warrior,Fungal Fiend,NPC
a_sensate_reishi_elder00,19,Warrior,Shrieker,NPC
a_patog_phlarg_fiend39,17,Warrior,Fungal Fiend,NPC
a_patog_phlarg_fiend38,17,Warrior,Fungal Fiend,NPC
a_plerg_phlarg_fiend69,12,Warrior,Fungal Fiend,NPC
a_patog_phlarg_fiend31,17,Warrior,Fungal Fiend,NPC
a_patog_phlarg_fiend07,17,Warrior,Fungal Fiend,NPC
a_patog_phlarg_fiend30,16,Warrior,Fungal Fiend,NPC
a_mature_sensate_reishi06,16,Warrior,Shrieker,NPC
a_plerg_phlarg_fiend66,12,Warrior,Fungal Fiend,NPC
a_patog_phlarg_fiend10,17,Warrior,Fungal Fiend,NPC
a_plerg_phlarg_fiend65,14,Warrior,Fungal Fiend,NPC
Maricella_Slithra00,24,Rogue,Human,NPC
a_patog_phlarg_fiend05,16,Warrior,Fungal Fiend,NPC
a_mature_sensate_reishi01,15,Warrior,Shrieker,NPC
a_patog_phlarg_fiend04,16,Warrior,Fungal Fiend,NPC
a_plerg_phlarg_fiend60,12,Warrior,Fungal Fiend,NPC
an_outcast_ShikNar14,15,Warrior,Shik'Nar,NPC
a_patog_phlarg_fiend37,16,Warrior,Fungal Fiend,NPC
a_plerg_phlarg_fiend55,12,Warrior,Fungal Fiend,NPC
an_outcast_ShikNar26,15,Warrior,Shik'Nar,NPC
a_patog_phlarg_fiend36,17,Warrior,Fungal Fiend,NPC
a_patog_phlarg_fiend35,16,Warrior,Fungal Fiend,NPC
a_mature_sensate_reishi00,15,Warrior,Shrieker,NPC
a_grime_tunneler09,11,Warrior,Underbulk,NPC
a_patog_phlarg_fiend34,17,Warrior,Fungal Fiend,NPC
a_grime_tunneler08,11,Warrior,Underbulk,NPC
a_plerg_phlarg_fiend37,13,Warrior,Fungal Fiend,NPC
a_mature_sensate_reishi04,16,Warrior,Shrieker,NPC
a_recondite_bandit00,17,Rogue,Human,NPC
a_mature_sensate_reishi03,14,Warrior,Shrieker,NPC
a_sensate_reishi_elder09,18,Warrior,Shrieker,NPC
an_outcast_ShikNar38,17,Warrior,Shik'Nar,NPC
a_sensate_reishi_elder08,17,Warrior,Shrieker,NPC
a_sensate_reishi_elder05,19,Warrior,Shrieker,NPC
an_outcast_ShikNar06,17,Warrior,Shik'Nar,NPC
