Name,Level,Class,Race,Type
Erollisi_bloodthorn09,40,Warrior,Man-Eating Plant,NPC
Erollisi_bloodthorn08,39,Warrior,Man-Eating Plant,NPC
a_trakaraptor09,37,Warrior,Raptor,NPC
undead_keeper03,37,Necromancer,Iksar Skeleton,NPC
a_trakaraptor08,39,Warrior,Raptor,NPC
fallen_Iksar11,36,Warrior,Iksar Skeleton,NPC
fallen_Iksar10,36,Warrior,Iksar Skeleton,NPC
froglok_vis_knight14,35,Warrior,Froglok,NPC
spectral_legionnaire00,37,Warrior,Iksar Spirit,NPC
Erollisi_bloodthorn07,41,Warrior,Man-Eating Plant,NPC
froglok_wan_knight07,38,Warrior,Froglok,NPC
froglok_wan_knight06,37,Warrior,Froglok,NPC
Erollisi_bloodthorn06,39,Warrior,Man-Eating Plant,NPC
spectral_footman07,37,Warrior,Iksar Spirit,NPC
froglok_vis_knight13,36,Warrior,Froglok,NPC
froglok_vis_knight12,34,Warrior,Froglok,NPC
spectral_footman05,34,Warrior,Iksar Spirit,NPC
undead_keeper02,40,Necromancer,Iksar Skeleton,NPC
froglok_yun_shaman04,41,Shaman,Froglok,NPC
froglok_vis_knight11,34,Warrior,Froglok,NPC
fallen_Iksar09,36,Warrior,Iksar Skeleton,NPC
froglok_vis_knight10,37,Warrior,Froglok,NPC
a_trakaraptor06,37,Warrior,Raptor,NPC
froglok_vis_knight09,34,Warrior,Froglok,NPC
fallen_Iksar08,36,Warrior,Iksar Skeleton,NPC
froglok_vis_knight07,38,Warrior,Froglok,NPC
froglok_vis_knight06,37,Warrior,Froglok,NPC
fallen_Iksar07,34,Warrior,Iksar Skeleton,NPC
froglok_urd_shaman03,34,Shaman,Froglok,NPC
froglok_wan_knight05,40,Warrior,Froglok,NPC
a_trakaraptor05,39,Warrior,Raptor,NPC
froglok_urd_shaman02,38,Shaman,Froglok,NPC
froglok_urd_shaman01,38,Shaman,Froglok,NPC
Erollisi_bloodthorn04,40,Warrior,Man-Eating Plant,NPC
a_trakanasaur05,35,Warrior,Raptor,NPC
froglok_wan_knight04,40,Warrior,Froglok,NPC
a_trakaraptor04,39,Warrior,Raptor,NPC
spectral_commander02,43,Warrior,Iksar Spirit,NPC
froglok_wan_knight10,41,Warrior,Froglok,NPC
froglok_yun_shaman01,37,Shaman,Froglok,NPC
fallen_Iksar05,35,Warrior,Iksar Skeleton,NPC
undead_keeper00,39,Necromancer,Iksar Skeleton,NPC
fallen_Iksar04,34,Warrior,Iksar Skeleton,NPC
froglok_vis_knight04,34,Warrior,Froglok,NPC
froglok_vis_knight03,38,Warrior,Froglok,NPC
a_trakaraptor03,36,Warrior,Raptor,NPC
froglok_vis_knight02,37,Warrior,Froglok,NPC
fallen_Iksar03,35,Warrior,Iksar Skeleton,NPC
froglok_wan_knight03,37,Warrior,Froglok,NPC
fallen_Iksar02,34,Warrior,Iksar Skeleton,NPC
Erollisi_bloodthorn03,41,Warrior,Man-Eating Plant,NPC
fallen_Iksar01,36,Warrior,Iksar Skeleton,NPC
a_trakaraptor02,40,Warrior,Raptor,NPC
spectral_partisan02,31,Warrior,Iksar Spirit,NPC
Erollisi_bloodthorn02,37,Warrior,Man-Eating Plant,NPC
froglok_vis_knight01,38,Warrior,Froglok,NPC
Erollisi_bloodthorn01,39,Warrior,Man-Eating Plant,NPC
a_trakaraptor01,39,Warrior,Raptor,NPC
Erollisi_bloodthorn00,41,Warrior,Man-Eating Plant,NPC
a_trakaraptor12,37,Warrior,Raptor,NPC
froglok_vis_knight00,37,Warrior,Froglok,NPC
a_trakaraptor00,40,Warrior,Raptor,NPC
froglok_shin_warrior12,28,Warrior,Froglok,NPC
a_trakanasaur03,32,Warrior,Raptor,NPC
fallen_Iksar00,34,Warrior,Iksar Skeleton,NPC
petrifier_cockatrice01,41,Warrior,Cockatrice,NPC
petrifier_cockatrice00,39,Warrior,Cockatrice,NPC
Erollisi_bloodthorn05,41,Warrior,Man-Eating Plant,NPC
#Agent_of_Change00,105,Warrior,Ancient Wolf,NPC
Crusader_Vragor00,60,Warrior,Iksar Spirit,NPC
Lativ00,50,Warrior,Iksar Spirit,NPC
a_rogue_marauder00,49,Warrior,Iksar,NPC
sabretooth_tigress07,31,Warrior,Saber-toothed Cat,NPC
froglok_shin_warrior11,29,Warrior,Froglok,NPC
a_stonegazer_cockatrice16,34,Warrior,Cockatrice,NPC
froglok_tsu_shaman03,31,Shaman,Froglok,NPC
froglok_shin_warrior07,30,Warrior,Froglok,NPC
froglok_shin_warrior10,31,Warrior,Froglok,NPC
sabretooth_tigress08,34,Warrior,Saber-toothed Cat,NPC
sabretooth_tigress06,31,Warrior,Saber-toothed Cat,NPC
froglok_shin_warrior09,32,Warrior,Froglok,NPC
a_trakaraptor11,37,Warrior,Raptor,NPC
#The_Night_Warder00,48,Necromancer,Iksar Skeleton,NPC
undead_keeper05,38,Necromancer,Iksar Skeleton,NPC
sabretooth_tigress05,31,Warrior,Saber-toothed Cat,NPC
sabretooth_tigress04,33,Warrior,Saber-toothed Cat,NPC
a_stonegazer_cockatrice15,36,Warrior,Cockatrice,NPC
Erollisi_man-trap05,32,Warrior,Man-Eating Plant,NPC
a_stonegazer_cockatrice14,33,Warrior,Cockatrice,NPC
froglok_shin_warrior08,30,Warrior,Froglok,NPC
a_trakanasaur04,35,Warrior,Raptor,NPC
a_stonegazer_cockatrice12,33,Warrior,Cockatrice,NPC
froglok_urd_shaman07,37,Shaman,Froglok,NPC
a_stonegazer_cockatrice11,37,Warrior,Cockatrice,NPC
froglok_shin_knight15,32,Warrior,Froglok,NPC
a_stonegazer_cockatrice09,36,Warrior,Cockatrice,NPC
a_stonegazer_cockatrice05,37,Warrior,Cockatrice,NPC
Erollisi_bloodthorn13,38,Warrior,Man-Eating Plant,NPC
undead_keeper04,37,Necromancer,Iksar Skeleton,NPC
spectral_keeper52,38,Wizard,Iksar Spirit,NPC
fallen_Iksar15,36,Warrior,Iksar Skeleton,NPC
spectral_legionnaire02,36,Warrior,Iksar Spirit,NPC
a_stonegazer_cockatrice06,37,Warrior,Cockatrice,NPC
Erollisi_bloodthorn12,40,Warrior,Man-Eating Plant,NPC
spectral_footman00,34,Warrior,Iksar Spirit,NPC
undead_keeper07,40,Necromancer,Iksar Skeleton,NPC
undead_keeper01,39,Necromancer,Iksar Skeleton,NPC
spectral_keeper00,39,Wizard,Iksar Spirit,NPC
froglok_shin_knight11,34,Warrior,Froglok,NPC
a_trakaraptor10,40,Warrior,Raptor,NPC
froglok_shin_knight02,31,Warrior,Froglok,NPC
froglok_yun_shaman05,41,Shaman,Froglok,NPC
froglok_shin_warrior01,31,Warrior,Froglok,NPC
spectral_keeper50,38,Wizard,Iksar Spirit,NPC
Erollisi_bloodthorn11,39,Warrior,Man-Eating Plant,NPC
fallen_Iksar14,33,Warrior,Iksar Skeleton,NPC
froglok_urd_shaman05,38,Shaman,Froglok,NPC
spectral_keeper49,39,Wizard,Iksar Spirit,NPC
spectral_keeper48,40,Wizard,Iksar Spirit,NPC
spectral_keeper47,36,Wizard,Iksar Spirit,NPC
froglok_vis_knight17,34,Warrior,Froglok,NPC
spectral_keeper46,40,Wizard,Iksar Spirit,NPC
froglok_urd_shaman06,34,Shaman,Froglok,NPC
spectral_partisan05,31,Warrior,Iksar Spirit,NPC
a_stonegazer_cockatrice08,37,Warrior,Cockatrice,NPC
a_forgotten_noble00,55,Warrior,Iksar Spirit,NPC
a_wandering_spirit01,80,Warrior,Iksar Spirit,NPC
a_wandering_spirit00,80,Warrior,Iksar Spirit,NPC
Spirit_of_Kotiz00,80,Wizard,Iksar Spirit,NPC
Likkorsis_Zillkar00,50,Warrior,Iksar,NPC
Garkorra_Aruacki00,50,Warrior,Iksar,NPC
Zuikzan_Moorkan00,50,Warrior,Iksar,NPC
Lashrazz_Krazz00,50,Warrior,Iksar,NPC
Khellibak_Killsoro00,50,Warrior,Iksar,NPC
spectral_keeper45,39,Wizard,Iksar Spirit,NPC
a_stonegazer_cockatrice10,36,Warrior,Cockatrice,NPC
spectral_keeper44,39,Wizard,Iksar Spirit,NPC
spectral_keeper43,37,Wizard,Iksar Spirit,NPC
spectral_champion12,41,Warrior,Iksar Spirit,NPC
spectral_keeper42,40,Wizard,Iksar Spirit,NPC
spectral_champion11,42,Warrior,Iksar Spirit,NPC
spectral_keeper41,37,Wizard,Iksar Spirit,NPC
spectral_champion10,40,Warrior,Iksar Spirit,NPC
spectral_keeper40,38,Wizard,Iksar Spirit,NPC
spectral_keeper39,37,Wizard,Iksar Spirit,NPC
#Nightclaw_Raptor00,50,Warrior,Raptor,NPC
spectral_keeper38,40,Wizard,Iksar Spirit,NPC
spectral_keeper37,38,Wizard,Iksar Spirit,NPC
spectral_keeper36,40,Wizard,Iksar Spirit,NPC
a_froglok_hunter02,45,Warrior,Froglok,NPC
spectral_keeper35,37,Wizard,Iksar Spirit,NPC
spectral_keeper34,39,Wizard,Iksar Spirit,NPC
Kaiaren00,52,Monk,Human,NPC
spectral_keeper33,37,Wizard,Iksar Spirit,NPC
spectral_keeper32,37,Wizard,Iksar Spirit,NPC
spectral_keeper31,40,Wizard,Iksar Spirit,NPC
Iksar_treasure_hunter08,34,Warrior,Iksar,NPC
Emperor_Ganak00,60,Wizard,Iksar Spirit,NPC
spectral_champion08,40,Warrior,Iksar Spirit,NPC
froglok_shin_warrior06,31,Warrior,Froglok,NPC
spectral_keeper30,40,Wizard,Iksar Spirit,NPC
spectral_champion07,41,Warrior,Iksar Spirit,NPC
froglok_yun_shaman03,41,Shaman,Froglok,NPC
spectral_keeper29,36,Wizard,Iksar Spirit,NPC
spectral_commander01,42,Warrior,Iksar Spirit,NPC
spectral_keeper28,39,Wizard,Iksar Spirit,NPC
spectral_keeper27,39,Wizard,Iksar Spirit,NPC
spectral_keeper26,36,Wizard,Iksar Spirit,NPC
spectral_keeper25,40,Wizard,Iksar Spirit,NPC
spectral_keeper24,37,Wizard,Iksar Spirit,NPC
spectral_keeper23,39,Wizard,Iksar Spirit,NPC
spectral_keeper22,39,Wizard,Iksar Spirit,NPC
Iksar_treasure_hunter10,32,Warrior,Iksar,NPC
froglok_shin_knight07,35,Warrior,Froglok,NPC
Iksar_treasure_hunter09,32,Warrior,Iksar,NPC
froglok_shin_knight10,35,Warrior,Froglok,NPC
froglok_shin_knight09,35,Warrior,Froglok,NPC
Iksar_mercenary01,37,Warrior,Iksar,NPC
Iksar_treasure_hunter07,31,Warrior,Iksar,NPC
froglok_shin_warrior00,29,Warrior,Froglok,NPC
Iksar_treasure_hunter06,34,Warrior,Iksar,NPC
froglok_shin_knight04,32,Warrior,Froglok,NPC
sabretooth_tigress03,34,Warrior,Saber-toothed Cat,NPC
Iksar_treasure_hunter05,31,Warrior,Iksar,NPC
Iksar_treasure_hunter04,31,Warrior,Iksar,NPC
Iksar_mercenary00,37,Warrior,Iksar,NPC
Iksar_treasure_hunter03,34,Warrior,Iksar,NPC
Iksar_treasure_hunter02,33,Warrior,Iksar,NPC
Iksar_treasure_hunter01,33,Warrior,Iksar,NPC
Iksar_treasure_hunter00,33,Warrior,Iksar,NPC
spectral_champion06,42,Warrior,Iksar Spirit,NPC
spectral_keeper21,38,Wizard,Iksar Spirit,NPC
spectral_keeper20,37,Wizard,Iksar Spirit,NPC
a_trakanasaur09,35,Warrior,Raptor,NPC
spectral_keeper19,38,Wizard,Iksar Spirit,NPC
spectral_commander00,46,Warrior,Iksar Spirit,NPC
spectral_keeper18,40,Wizard,Iksar Spirit,NPC
spectral_keeper17,36,Wizard,Iksar Spirit,NPC
spectral_champion05,39,Warrior,Iksar Spirit,NPC
spectral_champion04,39,Warrior,Iksar Spirit,NPC
spectral_keeper16,37,Wizard,Iksar Spirit,NPC
spectral_keeper15,40,Wizard,Iksar Spirit,NPC
spectral_keeper14,37,Wizard,Iksar Spirit,NPC
spectral_keeper13,38,Wizard,Iksar Spirit,NPC
spectral_keeper12,39,Wizard,Iksar Spirit,NPC
spectral_keeper11,38,Wizard,Iksar Spirit,NPC
froglok_shin_warrior05,29,Warrior,Froglok,NPC
spectral_keeper10,40,Wizard,Iksar Spirit,NPC
spectral_keeper09,36,Wizard,Iksar Spirit,NPC
spectral_keeper08,37,Wizard,Iksar Spirit,NPC
spectral_keeper07,40,Wizard,Iksar Spirit,NPC
froglok_shin_knight08,34,Warrior,Froglok,NPC
spectral_keeper06,37,Wizard,Iksar Spirit,NPC
spectral_keeper05,40,Wizard,Iksar Spirit,NPC
spectral_keeper04,39,Wizard,Iksar Spirit,NPC
spectral_keeper03,37,Wizard,Iksar Spirit,NPC
spectral_keeper02,37,Wizard,Iksar Spirit,NPC
spectral_champion03,42,Warrior,Iksar Spirit,NPC
spectral_keeper01,37,Wizard,Iksar Spirit,NPC
spectral_champion02,43,Warrior,Iksar Spirit,NPC
spectral_champion01,40,Warrior,Iksar Spirit,NPC
spectral_legionnaire03,33,Warrior,Iksar Spirit,NPC
spectral_keeper51,37,Wizard,Iksar Spirit,NPC
a_stonegazer_cockatrice13,34,Warrior,Cockatrice,NPC
spectral_partisan03,32,Warrior,Iksar Spirit,NPC
spectral_footman04,33,Warrior,Iksar Spirit,NPC
