Name,Level,Class,Race,Type
a_treant01,24,Druid,Treant,NPC
aviak_harrier01,25,Warrior,Aviak,NPC
a_treant00,27,Druid,Treant,NPC
centaur_archer22,21,Warrior,Centaur,NPC
Brother_Drash00,2,Warrior,Gnoll,NPC
a_Tesch_Mas_Gnoll21,27,Warrior,Gnoll,NPC
centaur_archer14,21,Warrior,Centaur,NPC
a_raider06,10,Rogue,Human,NPC
a_raider05,10,Rogue,Human,NPC
aviak_darter05,18,Warrior,Aviak,NPC
centaur_sheltie07,19,Warrior,Centaur,NPC
a_shadow_wolf04,4,Warrior,Ancient Wolf,NPC
Baenar_Swiftsong00,50,Warrior,Human,NPC
a_raider03,9,Rogue,Human,NPC
aviak_darter03,16,Warrior,Aviak,NPC
an_adult_elephant05,15,Warrior,Mammoth,NPC
aviak_harrier11,24,Warrior,Aviak,NPC
a_Tesch_Mas_Gnoll30,27,Warrior,Gnoll,NPC
a_lion16,9,Warrior,Lion,NPC
a_Tesch_Mas_Gnoll33,25,Warrior,Gnoll,NPC
a_Tesch_Mas_Gnoll08,25,Warrior,Gnoll,NPC
aviak_rook02,20,Warrior,Aviak,NPC
a_shadow_wolf07,5,Warrior,Ancient Wolf,NPC
aviak_darter02,16,Warrior,Aviak,NPC
aviak_egret02,15,Warrior,Aviak,NPC
a_putrid_skeleton01,10,Warrior,Ancient Skeleton,NPC
an_elephant_calf07,10,Warrior,Mammoth,NPC
#Brother_Hayle00,24,Cleric,Human,NPC
a_Tesch_Mas_Gnoll25,26,Warrior,Gnoll,NPC
an_adult_elephant16,17,Warrior,Mammoth,NPC
an_elephant_calf04,13,Warrior,Mammoth,NPC
a_Tesch_Mas_Gnoll41,26,Warrior,Gnoll,NPC
a_Tesch_Mas_Gnoll34,25,Warrior,Gnoll,NPC
a_putrid_skeleton05,8,Warrior,Ancient Skeleton,NPC
a_putrid_skeleton02,8,Warrior,Ancient Skeleton,NPC
a_treant02,24,Druid,Treant,NPC
an_undead_cyclops00,33,Warrior,Ancient Skeleton,NPC
a_lion04,8,Warrior,Lion,NPC
an_adult_elephant03,14,Warrior,Mammoth,NPC
#Sentry_Alechin00,30,Paladin,Human,NPC
Krak_Windchaser00,29,Shopkeeper,Aviak,NPC
a_bull_elephant00,20,Warrior,Mammoth,NPC
Ulan_Meadowgreen00,30,Shopkeeper,Centaur,NPC
a_zombie03,8,Warrior,Zombie,NPC
#a_hermit00,20,Ranger,Human,NPC
a_lion09,10,Warrior,Lion,NPC
aviak_darter01,16,Warrior,Aviak,NPC
an_adult_elephant08,16,Warrior,Mammoth,NPC
a_zombie00,9,Warrior,Zombie,NPC
a_skeleton10,6,Warrior,Ancient Skeleton,NPC
aviak_avocet00,30,Warrior,Aviak,NPC
a_skeleton04,6,Warrior,Ancient Skeleton,NPC
a_skeleton09,6,Warrior,Ancient Skeleton,NPC
aviak_darter00,18,Warrior,Aviak,NPC
a_skeleton03,6,Warrior,Ancient Skeleton,NPC
a_skeleton07,5,Warrior,Ancient Skeleton,NPC
aviak_harrier00,25,Warrior,Aviak,NPC
a_skeleton05,5,Warrior,Ancient Skeleton,NPC
a_skeleton01,4,Warrior,Ancient Skeleton,NPC
a_shadow_wolf08,4,Warrior,Ancient Wolf,NPC
an_adult_elephant13,16,Warrior,Mammoth,NPC
a_gnoll_guard02,16,Warrior,Gnoll,NPC
aviak_darter10,18,Warrior,Aviak,NPC
a_gnoll_guard01,16,Warrior,Gnoll,NPC
a_Tesch_Mas_Gnoll39,26,Warrior,Gnoll,NPC
a_lioness11,6,Warrior,Lion,NPC
a_Tesch_Mas_Gnoll15,27,Warrior,Gnoll,NPC
aviak_darter11,18,Warrior,Aviak,NPC
centaur_archer23,23,Warrior,Centaur,NPC
a_Nisch_Val_Gnoll00,33,Cleric,Gnoll,NPC
a_lioness10,7,Warrior,Lion,NPC
a_lion12,10,Warrior,Lion,NPC
an_elephant02,15,Warrior,Mammoth,NPC
a_Rosch_Val_gnoll00,35,Necromancer,Gnoll,NPC
a_lion17,10,Warrior,Lion,NPC
a_cyclops00,32,Warrior,Giant,NPC
aviak_rook00,20,Warrior,Aviak,NPC
aviak_rook06,21,Warrior,Aviak,NPC
a_Tesch_Mas_Gnoll28,26,Warrior,Gnoll,NPC
centaur_foal08,15,Warrior,Centaur,NPC
a_Tesch_Mas_Gnoll27,27,Warrior,Gnoll,NPC
centaur_foal07,15,Warrior,Centaur,NPC
an_adult_elephant19,17,Warrior,Mammoth,NPC
an_adult_elephant18,14,Warrior,Mammoth,NPC
a_bull_elephant08,21,Warrior,Mammoth,NPC
a_Tesch_Mas_Gnoll16,26,Warrior,Gnoll,NPC
an_elephant_calf08,11,Warrior,Mammoth,NPC
centaur_sheltie03,17,Warrior,Centaur,NPC
aviak_darter04,18,Warrior,Aviak,NPC
centaur_archer00,23,Warrior,Centaur,NPC
a_putrid_skeleton04,10,Warrior,Ancient Skeleton,NPC
a_Tesch_Mas_Gnoll07,26,Warrior,Gnoll,NPC
an_adult_elephant12,16,Warrior,Mammoth,NPC
an_adult_elephant02,16,Warrior,Mammoth,NPC
aviak_avocet03,28,Warrior,Aviak,NPC
Yeka_Ias00,60,Warrior,Human,NPC
an_adult_elephant14,15,Warrior,Mammoth,NPC
Kelkim_Menkia00,51,Bard,Wood Elf,NPC
Master_Ashikur00,45,Paladin,Centaur,NPC
centaur_archer06,23,Warrior,Centaur,NPC
an_aviak_ruffian03,18,Warrior,Aviak,NPC
an_aviak_ruffian02,16,Warrior,Aviak,NPC
an_aviak_ruffian01,17,Warrior,Aviak,NPC
an_escaped_Splitpaw_gnoll03,5,Warrior,Gnoll,NPC
an_aviak_ruffian00,18,Warrior,Aviak,NPC
centaur_archer05,22,Warrior,Centaur,NPC
aviak_harrier05,26,Warrior,Aviak,NPC
an_elephant_calf05,10,Warrior,Mammoth,NPC
centaur_archer03,23,Warrior,Centaur,NPC
#Sir_Telian_Mottsworth00,70,Paladin,Human,NPC
a_wolf_cub00,20,Monk,Ancient Wolf,NPC
a_mist_wolf02,5,Warrior,Ancient Wolf,NPC
a_Tesch_Mas_Gnoll24,26,Warrior,Gnoll,NPC
an_elephant_calf03,11,Warrior,Mammoth,NPC
aviak_harrier06,25,Warrior,Aviak,NPC
a_Tesch_Mas_Gnoll17,25,Warrior,Gnoll,NPC
a_putrid_skeleton07,12,Warrior,Ancient Skeleton,NPC
aviak_rook14,22,Warrior,Aviak,NPC
a_skeleton06,4,Warrior,Ancient Skeleton,NPC
an_adult_elephant11,17,Warrior,Mammoth,NPC
a_lion13,10,Warrior,Lion,NPC
centaur_archer12,21,Warrior,Centaur,NPC
centaur_foal06,14,Warrior,Centaur,NPC
Sir_Nandruar00,52,Necromancer,Ancient Skeleton,NPC
centaur_charger02,30,Warrior,Centaur,NPC
a_Tesch_Mas_Gnoll20,25,Warrior,Gnoll,NPC
centaur_archer02,22,Warrior,Centaur,NPC
a_Tesch_Mas_Gnoll23,27,Warrior,Gnoll,NPC
centaur_archer04,22,Warrior,Centaur,NPC
aviak_avocet04,30,Warrior,Aviak,NPC
centaur_sheltie01,18,Warrior,Centaur,NPC
aviak_harrier09,25,Warrior,Aviak,NPC
a_Tesch_Mas_Gnoll42,26,Warrior,Gnoll,NPC
a_Tesch_Mas_Gnoll22,25,Warrior,Gnoll,NPC
a_Tesch_Mas_Gnoll06,27,Warrior,Gnoll,NPC
a_Tesch_Mas_Gnoll00,27,Warrior,Gnoll,NPC
a_Tesch_Val_Gnoll00,31,Warrior,Gnoll,NPC
a_wolf_cub01,20,Monk,Ancient Wolf,NPC
a_Tesch_Mas_Gnoll38,27,Warrior,Gnoll,NPC
a_Tesch_Mas_Gnoll13,27,Warrior,Gnoll,NPC
a_Tesch_Mas_Gnoll26,26,Warrior,Gnoll,NPC
a_Tesch_Mas_Gnoll40,27,Warrior,Gnoll,NPC
a_Tesch_Mas_Gnoll31,27,Warrior,Gnoll,NPC
a_Tesch_Mas_Gnoll37,25,Warrior,Gnoll,NPC
aviak_rook13,20,Warrior,Aviak,NPC
aviak_darter08,18,Warrior,Aviak,NPC
a_Tesch_Mas_Gnoll12,27,Warrior,Gnoll,NPC
aviak_rook12,20,Warrior,Aviak,NPC
aviak_harrier12,26,Warrior,Aviak,NPC
aviak_harrier08,26,Warrior,Aviak,NPC
aviak_harrier02,25,Warrior,Aviak,NPC
a_Tesch_Mas_Gnoll10,27,Warrior,Gnoll,NPC
aviak_rook11,20,Warrior,Aviak,NPC
centaur_archer11,22,Warrior,Centaur,NPC
aviak_darter12,16,Warrior,Aviak,NPC
a_mist_wolf00,3,Warrior,Ancient Wolf,NPC
a_zombie02,6,Warrior,Zombie,NPC
a_zombie01,6,Warrior,Zombie,NPC
a_skeleton02,5,Warrior,Ancient Skeleton,NPC
a_skeleton00,4,Warrior,Ancient Skeleton,NPC
a_gnollish_zealot00,70,Warrior,Gnoll,NPC
a_Tesch_Mas_Gnoll02,26,Warrior,Gnoll,NPC
Cathalantru_Fleetfoot00,50,Warrior,Halfling,NPC
centaur_archer15,21,Warrior,Centaur,NPC
Woran_Soothsayer00,50,Warrior,Erudite,NPC
Cyllempra_Mistbringer00,50,Warrior,Human,NPC
Roatal_Frostreaver00,50,Warrior,Human,NPC
Bamrih_Tyco00,50,Warrior,Human,NPC
Ryleen_Bladespur00,32,Rogue,Human,NPC
an_escaped_Splitpaw_gnoll02,5,Warrior,Gnoll,NPC
an_adult_elephant09,18,Warrior,Mammoth,NPC
a_lioness02,8,Warrior,Lion,NPC
centaur_archer24,21,Warrior,Centaur,NPC
an_escaped_Splitpaw_gnoll00,5,Warrior,Gnoll,NPC
a_skeleton08,4,Warrior,Ancient Skeleton,NPC
a_Tesch_Mas_Gnoll05,26,Warrior,Gnoll,NPC
a_Tesch_Mas_Gnoll04,27,Warrior,Gnoll,NPC
centaur_sheltie02,18,Warrior,Centaur,NPC
a_Tesch_Mas_Gnoll01,25,Warrior,Gnoll,NPC
a_Tesch_Mas_Gnoll14,25,Warrior,Gnoll,NPC
a_lioness13,7,Warrior,Lion,NPC
centaur_archer21,22,Warrior,Centaur,NPC
centaur_foal04,16,Warrior,Centaur,NPC
a_lioness08,7,Warrior,Lion,NPC
centaur_archer20,22,Warrior,Centaur,NPC
centaur_archer19,23,Warrior,Centaur,NPC
centaur_foal03,16,Warrior,Centaur,NPC
centaur_archer18,22,Warrior,Centaur,NPC
centaur_sheltie06,19,Warrior,Centaur,NPC
a_lion01,8,Warrior,Lion,NPC
centaur_courser03,25,Warrior,Centaur,NPC
centaur_courser02,25,Warrior,Centaur,NPC
centaur_archer16,22,Warrior,Centaur,NPC
centaur_foal05,16,Warrior,Centaur,NPC
Shakrn_Meadowgreen00,30,Warrior,Centaur,NPC
centaur_sheltie05,19,Warrior,Centaur,NPC
a_shadow_wolf05,3,Warrior,Ancient Wolf,NPC
a_lioness00,6,Warrior,Lion,NPC
centaur_archer10,23,Warrior,Centaur,NPC
centaur_foal02,15,Warrior,Centaur,NPC
an_elephant_calf02,13,Warrior,Mammoth,NPC
a_raider04,10,Rogue,Human,NPC
a_raider02,12,Wizard,Half Elf,NPC
a_raider01,12,Wizard,Half Elf,NPC
an_adult_elephant15,15,Warrior,Mammoth,NPC
a_raider00,9,Rogue,Human,NPC
aviak_harrier03,26,Warrior,Aviak,NPC
a_Tesch_Mas_Gnoll35,27,Warrior,Gnoll,NPC
aviak_rook08,21,Warrior,Aviak,NPC
a_Tesch_Mas_Gnoll18,26,Warrior,Gnoll,NPC
a_putrid_skeleton06,11,Warrior,Ancient Skeleton,NPC
a_Tesch_Mas_Gnoll11,26,Warrior,Gnoll,NPC
a_lion03,9,Warrior,Lion,NPC
a_shadow_wolf06,3,Warrior,Ancient Wolf,NPC
a_lion00,10,Warrior,Lion,NPC
an_elephant_calf01,13,Warrior,Mammoth,NPC
an_elephant_calf06,14,Warrior,Mammoth,NPC
an_adult_elephant07,15,Warrior,Mammoth,NPC
centaur_archer13,22,Warrior,Centaur,NPC
a_Tesch_Mas_Gnoll36,26,Warrior,Gnoll,NPC
a_Tesch_Mas_Gnoll32,26,Warrior,Gnoll,NPC
centaur_archer09,21,Warrior,Centaur,NPC
aviak_rook07,22,Warrior,Aviak,NPC
aviak_rook03,21,Warrior,Aviak,NPC
an_elephant_calf00,14,Warrior,Mammoth,NPC
centaur_foal09,16,Warrior,Centaur,NPC
a_mist_wolf01,5,Warrior,Ancient Wolf,NPC
a_Ishva_Lteth_gnoll00,34,Warrior,Gnoll,NPC
centaur_archer08,22,Warrior,Centaur,NPC
a_lion08,8,Warrior,Lion,NPC
an_adult_elephant17,18,Warrior,Mammoth,NPC
an_interrogator00,25,Warrior,Human,NPC
a_Tesch_Mas_Gnoll29,25,Warrior,Gnoll,NPC
a_lioness05,8,Warrior,Lion,NPC
a_lion07,10,Warrior,Lion,NPC
a_Tesch_Mas_Gnoll03,25,Warrior,Gnoll,NPC
a_bull_elephant01,20,Warrior,Mammoth,NPC
centaur_archer17,22,Warrior,Centaur,NPC
Tesch_Val_Deval`Nmak00,39,Warrior,Gnoll,NPC
aviak_rook01,22,Warrior,Aviak,NPC
a_Tesch_Mas_Gnoll09,26,Warrior,Gnoll,NPC
a_Tesch_Mas_Gnoll19,25,Warrior,Gnoll,NPC
