Name,Level,Class,Race,Type
#Haela_Higglebun00,99,Warrior,Halfling,NPC
a_giant_scarab02,11,Warrior,Beetle,NPC
Swish_Appletop00,50,Warrior,Halfling,NPC
Simeena_Sukan00,50,Warrior,Halfling,NPC
a_shadow_wolf01,3,Warrior,Ancient Wolf,NPC
a_fire_beetle10,2,Warrior,Beetle,NPC
Felawen_Kellthoo00,50,Warrior,Halfling,NPC
a_diseased_rat04,4,Warrior,Rat,NPC
a_large_rat03,1,Warrior,Rat,NPC
Tain_Whistleburrow00,50,Warrior,Halfling,NPC
Ferrigon_Hepplebottom00,50,Warrior,Halfling,NPC
a_spiderling05,3,Warrior,Spider,NPC
a_fire_beetle07,2,Warrior,Beetle,NPC
a_fire_beetle06,2,Warrior,Beetle,NPC
a_bixie_drone01,2,Ranger,Bixie,NPC
a_black_wolf11,1,Warrior,Ancient Wolf,NPC
a_bat02,1,Warrior,Bat,NPC
a_large_wood_spider09,3,Warrior,Spider,NPC
a_giant_thicket_rat16,9,Warrior,Rat,NPC
a_black_wolf08,1,Warrior,Ancient Wolf,NPC
a_large_fruit_bat10,4,Warrior,Bat,NPC
a_large_rat06,1,Warrior,Rat,NPC
a_giant_bat06,6,Warrior,Bat,NPC
a_giant_thicket_rat11,7,Warrior,Rat,NPC
a_large_wood_spider08,3,Warrior,Spider,NPC
a_large_wood_spider07,3,Warrior,Spider,NPC
a_spiderling08,3,Warrior,Spider,NPC
a_shadowed_assassin04,12,Warrior,Dark Elf,NPC
a_shadowed_assassin03,12,Warrior,Dark Elf,NPC
a_giant_yellowjacket02,8,Warrior,Wasp,NPC
a_shadowed_assassin02,12,Warrior,Dark Elf,NPC
a_shadowed_assassin01,14,Warrior,Dark Elf,NPC
a_shadowed_assassin00,14,Warrior,Dark Elf,NPC
a_spiderling00,2,Warrior,Spider,NPC
Bidils_the_Quickhand00,61,Rogue,Halfling,NPC
a_tree_snake06,6,Warrior,Snake,NPC
Blixkin_Entopop00,27,Rogue,Halfling,NPC
Brock_Brawlbottom00,13,Rogue,Halfling,NPC
Bronin_Higginsbot00,11,Rogue,Halfling,NPC
a_large_wood_spider06,3,Warrior,Spider,NPC
a_goblin_warrior15,9,Warrior,Goblin,NPC
a_black_wolf04,1,Warrior,Ancient Wolf,NPC
a_black_bear00,3,Warrior,Bear,NPC
a_moss_snake05,1,Warrior,Snake,NPC
a_tree_snake01,6,Warrior,Snake,NPC
a_large_yellowjacket00,6,Warrior,Wasp,NPC
a_large_wood_spider03,5,Warrior,Spider,NPC
a_fire_beetle01,2,Warrior,Beetle,NPC
a_fire_beetle04,2,Warrior,Beetle,NPC
a_large_rat00,1,Warrior,Rat,NPC
a_fire_beetle05,2,Warrior,Beetle,NPC
a_giant_bat08,6,Warrior,Bat,NPC
a_large_wood_spider10,4,Warrior,Spider,NPC
a_moss_snake10,1,Warrior,Snake,NPC
a_fire_beetle15,2,Warrior,Beetle,NPC
a_large_thicket_rat05,3,Warrior,Rat,NPC
a_thorn_drakeling03,5,Warrior,Drake,NPC
a_tree_snake09,5,Warrior,Snake,NPC
a_shadow_wolf04,3,Warrior,Ancient Wolf,NPC
a_large_rat01,1,Warrior,Rat,NPC
a_moss_snake01,1,Warrior,Snake,NPC
a_large_fruit_bat06,6,Warrior,Bat,NPC
a_black_wolf06,1,Warrior,Ancient Wolf,NPC
a_giant_thicket_rat01,9,Warrior,Rat,NPC
a_bixie02,1,Ranger,Bixie,NPC
a_halfling_skeleton01,5,Warrior,Ancient Skeleton,NPC
a_bat10,1,Warrior,Bat,NPC
a_bat09,1,Warrior,Bat,NPC
a_large_wood_spider01,5,Warrior,Spider,NPC
