Name,Level,Class,Race,Type
a_frost_giant_savage05,38,Warrior,Giant,NPC
a_Ry`Gorr_centurion15,32,Warrior,Orc,NPC
a_wooly_rhino02,40,Warrior,Rhinoceros,NPC
a_Ry`Gorr_centurion12,33,Warrior,Orc,NPC
a_Ry`Gorr_centurion09,31,Warrior,Orc,NPC
a_wooly_mammoth03,37,Warrior,Mammoth,NPC
a_frost_giant_savage03,38,Warrior,Giant,NPC
a_frost_giant_scout00,36,Warrior,Giant,NPC
a_snow_dervish26,29,Monk,Snow Dervish,NPC
a_frost_giant_savage02,37,Warrior,Giant,NPC
a_frost_giant_savage01,38,Warrior,Giant,NPC
a_manticore02,41,Warrior,Manticore,NPC
a_dire_wolf03,35,Warrior,Ancient Wolf,NPC
a_manticore01,37,Warrior,Manticore,NPC
a_frost_giant05,34,Warrior,Giant,NPC
a_frost_giant04,36,Warrior,Giant,NPC
a_snow_bunny03,3,Warrior,Snow Rabbit,NPC
a_snow_cougar03,35,Warrior,Puma,NPC
a_frost_giant03,36,Warrior,Giant,NPC
a_snow_cougar02,36,Warrior,Puma,NPC
a_frost_giant02,36,Warrior,Giant,NPC
a_Ry`Gorr_clan_scout05,27,Warrior,Orc,NPC
a_frost_giant01,36,Warrior,Giant,NPC
a_Ry`Gorr_centurion02,35,Warrior,Orc,NPC
a_frost_giant00,36,Warrior,Giant,NPC
a_wooly_rhino01,39,Warrior,Rhinoceros,NPC
a_Ry`Gorr_centurion01,32,Warrior,Orc,NPC
a_wooly_rhino00,40,Warrior,Rhinoceros,NPC
a_Ry`Gorr_centurion00,32,Warrior,Orc,NPC
an_ulthork_hunter05,30,Warrior,Ulthork,NPC
an_ulthork_hunter04,31,Warrior,Ulthork,NPC
a_walrus00,31,Warrior,Walrus,NPC
an_ulthork_hunter03,32,Warrior,Ulthork,NPC
an_ulthork_hunter02,32,Warrior,Ulthork,NPC
an_ulthork_warrior01,34,Warrior,Ulthork,NPC
an_ulthork_warrior00,35,Warrior,Ulthork,NPC
an_ulthork_hunter01,31,Warrior,Ulthork,NPC
a_snow_bunny02,2,Warrior,Snow Rabbit,NPC
a_snow_dervish25,29,Monk,Snow Dervish,NPC
an_ulthork_hunter00,30,Warrior,Ulthork,NPC
a_wooly_mammoth02,33,Warrior,Mammoth,NPC
a_dire_wolf02,36,Warrior,Ancient Wolf,NPC
a_snow_griffin01,38,Ranger,Griffin,NPC
a_wooly_mammoth01,34,Warrior,Mammoth,NPC
a_tundra_mammoth00,36,Warrior,Mammoth,NPC
an_elder_snow_griffin00,41,Ranger,Griffin,NPC
a_wooly_mammoth00,32,Warrior,Mammoth,NPC
a_snow_griffin00,40,Ranger,Griffin,NPC
a_manticore00,40,Warrior,Manticore,NPC
a_snow_dervish04,34,Monk,Snow Dervish,NPC
a_snow_dervish03,30,Monk,Snow Dervish,NPC
a_snow_dervish02,31,Monk,Snow Dervish,NPC
a_tundra_kodiak18,35,Warrior,Ulthork,NPC
a_tundra_kodiak17,35,Warrior,Ulthork,NPC
a_snow_cougar19,36,Warrior,Puma,NPC
a_snow_cougar12,31,Warrior,Puma,NPC
a_snow_dervish01,29,Monk,Snow Dervish,NPC
a_dire_wolf01,29,Warrior,Ancient Wolf,NPC
a_tundra_kodiak02,33,Warrior,Ulthork,NPC
a_snow_bunny01,3,Warrior,Snow Rabbit,NPC
an_ogre_mercenary01,38,Warrior,Ogre,NPC
a_snow_cougar18,37,Warrior,Puma,NPC
a_snow_bunny00,4,Warrior,Snow Rabbit,NPC
a_snow_dervish00,33,Monk,Snow Dervish,NPC
a_snow_dervish28,29,Monk,Snow Dervish,NPC
a_tundra_kodiak01,27,Warrior,Ulthork,NPC
a_snow_dervish23,33,Monk,Snow Dervish,NPC
a_dire_wolf00,30,Warrior,Ancient Wolf,NPC
a_tundra_kodiak20,33,Warrior,Ulthork,NPC
a_tundra_kodiak00,28,Warrior,Ulthork,NPC
Garath_the_Trader00,60,Warrior,Dwarf,NPC
a_snow_griffin10,36,Ranger,Griffin,NPC
a_Ry`Gorr_centurion06,33,Warrior,Orc,NPC
a_Ry`Gorr_centurion04,31,Warrior,Orc,NPC
a_Ry`Gorr_centurion03,28,Warrior,Orc,NPC
Nelef_the_Trader00,60,Warrior,Gnome,NPC
an_ogre_mercenary02,38,Warrior,Ogre,NPC
a_frost_giant_scout01,35,Warrior,Giant,NPC
an_ogre_mercenary00,38,Warrior,Ogre,NPC
#Agent_of_Change00,105,Warrior,Ancient Wolf,NPC
Kromrif_Prison_Guard00,37,Warrior,Giant,NPC
Icefang00,39,Warrior,Ancient Wolf,NPC
a_Ry`Gorr_elite_guard00,44,Warrior,Orc,NPC
Fjloaren_Icebane00,38,Warrior,Giant,NPC
a_snow_cougar04,37,Warrior,Puma,NPC
a_savage_dire_wolf02,36,Warrior,Ancient Wolf,NPC
Peffin_Ambersnow00,50,Rogue,Coldain,NPC
a_wooly_mammoth04,34,Warrior,Mammoth,NPC
Bodyguard_Persevil00,50,Warrior,Coldain,NPC
Bodyguard_Marganel00,50,Warrior,Coldain,NPC
Bodyguard_Nergan00,50,Warrior,Coldain,NPC
Bodyguard_Stoneberg00,50,Warrior,Coldain,NPC
a_tundra_mammoth03,37,Warrior,Mammoth,NPC
a_snow_griffin09,38,Ranger,Griffin,NPC
a_tundra_kodiak22,35,Warrior,Ulthork,NPC
a_wooly_mammoth10,32,Warrior,Mammoth,NPC
a_dire_wolf20,35,Warrior,Ancient Wolf,NPC
a_dire_wolf19,29,Warrior,Ancient Wolf,NPC
a_snow_bunny12,3,Warrior,Snow Rabbit,NPC
a_snow_dervish22,34,Monk,Snow Dervish,NPC
a_wooly_rhino12,39,Warrior,Rhinoceros,NPC
a_snow_dervish21,32,Monk,Snow Dervish,NPC
a_wooly_mammoth05,33,Warrior,Mammoth,NPC
a_walrus19,39,Warrior,Walrus,NPC
a_walrus18,30,Warrior,Walrus,NPC
an_ulthork_man_o_war05,42,Warrior,Ulthork,NPC
a_walrus17,30,Warrior,Walrus,NPC
an_ulthork_man_o_war04,42,Warrior,Ulthork,NPC
a_snow_bunny11,4,Warrior,Snow Rabbit,NPC
a_walrus16,29,Warrior,Walrus,NPC
a_walrus15,37,Warrior,Walrus,NPC
a_frost_giant_savage15,38,Warrior,Giant,NPC
a_manticore06,42,Warrior,Manticore,NPC
a_dire_wolf18,35,Warrior,Ancient Wolf,NPC
a_frost_giant_scout03,36,Warrior,Giant,NPC
a_wooly_mammoth09,36,Warrior,Mammoth,NPC
a_wooly_rhino11,39,Warrior,Rhinoceros,NPC
a_wooly_rhino10,40,Warrior,Rhinoceros,NPC
a_tundra_kodiak16,33,Warrior,Ulthork,NPC
Deaen_Greyforge00,45,Paladin,Coldain,NPC
a_Ry`Gorr_elite_guard04,42,Warrior,Orc,NPC
a_snow_dervish20,32,Monk,Snow Dervish,NPC
a_wooly_rhino09,41,Warrior,Rhinoceros,NPC
a_wooly_rhino08,40,Warrior,Rhinoceros,NPC
a_blizzard_dervish01,39,Monk,Snow Dervish,NPC
a_frost_giant12,35,Warrior,Giant,NPC
a_frost_giant11,35,Warrior,Giant,NPC
a_Ry`Gorr_elite_guard01,42,Warrior,Orc,NPC
a_Ry`Gorr_centurion21,33,Warrior,Orc,NPC
a_tundra_kodiak23,35,Warrior,Ulthork,NPC
a_wooly_rhino07,41,Warrior,Rhinoceros,NPC
an_ulthork_warrior08,35,Warrior,Ulthork,NPC
an_ulthork_hunter09,31,Warrior,Ulthork,NPC
an_ulthork_warrior07,35,Warrior,Ulthork,NPC
a_wooly_rhino06,36,Warrior,Rhinoceros,NPC
an_ulthork_hunter08,32,Warrior,Ulthork,NPC
an_ulthork_warrior06,34,Warrior,Ulthork,NPC
a_snow_bunny10,4,Warrior,Snow Rabbit,NPC
an_ulthork_hunter07,30,Warrior,Ulthork,NPC
a_dire_wolf17,35,Warrior,Ancient Wolf,NPC
a_dire_wolf16,36,Warrior,Ancient Wolf,NPC
a_snow_griffin08,39,Ranger,Griffin,NPC
a_wooly_mammoth08,34,Warrior,Mammoth,NPC
a_manticore05,36,Warrior,Manticore,NPC
a_dire_wolf15,36,Warrior,Ancient Wolf,NPC
a_tundra_mammoth02,36,Warrior,Mammoth,NPC
a_dire_wolf14,34,Warrior,Ancient Wolf,NPC
a_Coldain_missionary01,38,Cleric,Coldain,NPC
a_Coldain_hunter05,32,Warrior,Coldain,NPC
a_snow_dervish19,30,Monk,Snow Dervish,NPC
a_snow_griffin07,39,Ranger,Griffin,NPC
a_snow_cougar16,37,Warrior,Puma,NPC
a_snow_dervish18,31,Monk,Snow Dervish,NPC
a_Ry`Gorr_centurion08,34,Warrior,Orc,NPC
a_snow_cougar15,36,Warrior,Puma,NPC
a_savage_dire_wolf00,38,Warrior,Ancient Wolf,NPC
a_snow_cougar14,31,Warrior,Puma,NPC
a_tundra_kodiak15,28,Warrior,Ulthork,NPC
a_snow_cougar13,31,Warrior,Puma,NPC
a_snow_griffin11,36,Ranger,Griffin,NPC
a_tundra_kodiak14,29,Warrior,Ulthork,NPC
a_savage_dire_wolf03,38,Warrior,Ancient Wolf,NPC
a_snow_dervish17,33,Monk,Snow Dervish,NPC
a_dire_wolf13,29,Warrior,Ancient Wolf,NPC
a_tundra_kodiak13,29,Warrior,Ulthork,NPC
a_snow_cougar11,29,Warrior,Puma,NPC
The_Fabled_Oracle_of_Ry`Gorr00,60,Shaman,Orc,NPC
a_snow_dervish16,33,Monk,Snow Dervish,NPC
a_wooly_mammoth07,32,Warrior,Mammoth,NPC
a_snow_dervish15,32,Monk,Snow Dervish,NPC
a_tundra_mammoth01,37,Warrior,Mammoth,NPC
a_tundra_kodiak19,27,Warrior,Ulthork,NPC
a_snow_dervish14,30,Monk,Snow Dervish,NPC
a_tundra_kodiak12,29,Warrior,Ulthork,NPC
Ekelng_Thunderstone00,48,Warrior,Giant,NPC
a_dire_wolf12,30,Warrior,Ancient Wolf,NPC
a_snow_cougar10,30,Warrior,Puma,NPC
an_ulthork_man_o_war03,40,Warrior,Ulthork,NPC
a_snow_bunny09,3,Warrior,Snow Rabbit,NPC
a_walrus14,37,Warrior,Walrus,NPC
a_snow_bunny08,3,Warrior,Snow Rabbit,NPC
a_walrus13,30,Warrior,Walrus,NPC
a_walrus12,39,Warrior,Walrus,NPC
a_walrus11,36,Warrior,Walrus,NPC
a_walrus10,39,Warrior,Walrus,NPC
a_wooly_rhino05,39,Warrior,Rhinoceros,NPC
a_frost_giant_scout02,34,Warrior,Giant,NPC
a_wooly_rhino04,40,Warrior,Rhinoceros,NPC
a_dire_wolf11,36,Warrior,Ancient Wolf,NPC
a_snow_dervish24,31,Monk,Snow Dervish,NPC
a_frost_giant_savage07,39,Warrior,Giant,NPC
a_frost_giant_savage14,39,Warrior,Giant,NPC
a_Ry`Gorr_messenger00,27,Warrior,Orc,NPC
a_snow_bunny07,4,Warrior,Snow Rabbit,NPC
a_manticore10,39,Warrior,Manticore,NPC
a_tundra_kodiak11,33,Warrior,Ulthork,NPC
a_tundra_kodiak10,31,Warrior,Ulthork,NPC
a_tundra_kodiak09,31,Warrior,Ulthork,NPC
a_manticore04,39,Warrior,Manticore,NPC
a_savage_dire_wolf01,34,Warrior,Ancient Wolf,NPC
a_manticore03,36,Warrior,Manticore,NPC
a_dire_wolf04,29,Warrior,Ancient Wolf,NPC
a_frost_giant_savage06,37,Warrior,Giant,NPC
The_Fabled_Snow_Bunny00,10,Warrior,Snow Rabbit,NPC
a_blizzard_dervish00,39,Monk,Snow Dervish,NPC
a_Ry`Gorr_centurion19,34,Warrior,Orc,NPC
a_Ry`Gorr_centurion18,35,Warrior,Orc,NPC
a_Ry`Gorr_centurion17,32,Warrior,Orc,NPC
a_frost_giant09,34,Warrior,Giant,NPC
a_Ry`Gorr_centurion16,34,Warrior,Orc,NPC
an_ulthork_warrior05,34,Warrior,Ulthork,NPC
a_wooly_rhino03,36,Warrior,Rhinoceros,NPC
a_walrus09,29,Warrior,Walrus,NPC
an_ulthork_hunter06,31,Warrior,Ulthork,NPC
Ry`Gorr_Emissary00,34,Warrior,Orc,NPC
an_ulthork_warrior04,35,Warrior,Ulthork,NPC
an_ulthork_warrior03,35,Warrior,Ulthork,NPC
a_walrus08,31,Warrior,Walrus,NPC
an_ulthork_warrior02,35,Warrior,Ulthork,NPC
a_dire_wolf09,34,Warrior,Ancient Wolf,NPC
a_wooly_mammoth11,34,Warrior,Mammoth,NPC
a_wooly_mammoth06,34,Warrior,Mammoth,NPC
a_snow_griffin04,38,Ranger,Griffin,NPC
a_snow_dervish13,34,Monk,Snow Dervish,NPC
a_frost_giant_savage04,39,Warrior,Giant,NPC
a_snow_dervish12,34,Monk,Snow Dervish,NPC
a_dire_wolf08,36,Warrior,Ancient Wolf,NPC
Boridain_Glacierbane00,20,Warrior,Coldain,NPC
a_snow_cougar08,37,Warrior,Puma,NPC
a_snow_dervish11,31,Monk,Snow Dervish,NPC
a_manticore09,37,Warrior,Manticore,NPC
a_snow_cougar07,35,Warrior,Puma,NPC
a_snow_dervish10,29,Monk,Snow Dervish,NPC
a_snow_dervish09,30,Monk,Snow Dervish,NPC
a_snow_griffin03,36,Ranger,Griffin,NPC
a_tundra_kodiak08,27,Warrior,Ulthork,NPC
a_snow_dervish08,32,Monk,Snow Dervish,NPC
a_tundra_kodiak07,33,Warrior,Ulthork,NPC
a_tundra_kodiak06,29,Warrior,Ulthork,NPC
