Name,Level,Class,Race,Type
A_celestial_portal02,40,Warrior,BoT Portal,NPC
A_vann_kriger05,64,Warrior,Giant,NPC
a_braan_frienai01,60,Warrior,Elemental,NPC
A_celestial_portal01,40,Warrior,BoT Portal,NPC
A_vann_kriger04,64,Warrior,Giant,NPC
A_brann_militis02,63,Warrior,Giant,NPC
A_vann_kriger03,64,Warrior,Giant,NPC
A_brann_militis01,63,Warrior,Giant,NPC
A_brann_militis00,63,Warrior,Giant,NPC
a_braan_frienai00,60,Warrior,Elemental,NPC
A_vann_kriger02,64,Warrior,Giant,NPC
A_vann_kriger01,64,Warrior,Giant,NPC
A_vann_stav00,63,Wizard,Giant,NPC
A_vann_hellig02,63,Paladin,Giant,NPC
A_firestorm_portal02,40,Warrior,BoT Portal,NPC
A_vann_hellig14,61,Paladin,Giant,NPC
A_firestorm_portal01,40,Warrior,BoT Portal,NPC
A_vann_militis14,63,Warrior,Giant,NPC
A_jord_kriger16,64,Warrior,Giant,NPC
A_vann_kriger00,64,Warrior,Giant,NPC
A_jord_far04,63,Shaman,Giant,NPC
A_brann_kriger24,64,Warrior,Giant,NPC
A_vann_militis13,63,Warrior,Giant,NPC
A_vann_militis12,63,Warrior,Giant,NPC
A_vann_militis11,63,Warrior,Giant,NPC
A_vann_militis10,63,Warrior,Giant,NPC
A_jord_kriger12,64,Warrior,Giant,NPC
A_brann_stav01,61,Wizard,Giant,NPC
A_vann_militis09,63,Warrior,Giant,NPC
A_vann_hellig13,61,Paladin,Giant,NPC
A_vann_militis08,63,Warrior,Giant,NPC
A_vann_militis07,63,Warrior,Giant,NPC
A_brann_militis03,63,Warrior,Giant,NPC
A_vann_militis06,63,Warrior,Giant,NPC
A_jord_kriger07,64,Warrior,Giant,NPC
A_vann_hellig12,61,Paladin,Giant,NPC
Gaukr_Sandstorm00,65,Cleric,Giant,NPC
A_jord_kriger05,64,Warrior,Giant,NPC
A_vann_hellig10,61,Paladin,Giant,NPC
A_vann_hellig03,61,Paladin,Giant,NPC
A_stormrider27,61,Warrior,Stormrider,NPC
A_stormrider26,61,Warrior,Stormrider,NPC
A_stormrider25,61,Cleric,Stormrider,NPC
A_stormrider24,61,Cleric,Stormrider,NPC
A_storm_watcher11,63,Warrior,Nightmare Gargoyle,NPC
A_storm_watcher10,63,Warrior,Nightmare Gargoyle,NPC
A_stormrider23,61,Warrior,Stormrider,NPC
A_stormrider22,61,Warrior,Stormrider,NPC
A_stormrider21,61,Cleric,Stormrider,NPC
A_stormrider20,61,Warrior,Stormrider,NPC
A_stormrider19,61,Cleric,Stormrider,NPC
A_stormrider18,61,Warrior,Stormrider,NPC
A_stormrider17,61,Cleric,Stormrider,NPC
a_lightning_elemental04,60,Warrior,Elemental,NPC
A_storm_watcher09,63,Warrior,Nightmare Gargoyle,NPC
A_storm_watcher08,63,Warrior,Nightmare Gargoyle,NPC
A_stormrider16,61,Cleric,Stormrider,NPC
A_stormrider15,61,Warrior,Stormrider,NPC
A_stormrider14,61,Warrior,Stormrider,NPC
A_stormrider11,61,Cleric,Stormrider,NPC
A_storm_watcher07,63,Warrior,Nightmare Gargoyle,NPC
A_storm_watcher06,63,Warrior,Nightmare Gargoyle,NPC
A_storm_watcher05,63,Warrior,Nightmare Gargoyle,NPC
A_storm_watcher04,63,Warrior,Nightmare Gargoyle,NPC
A_stormrider10,61,Cleric,Stormrider,NPC
A_stormrider04,61,Warrior,Stormrider,NPC
A_stormrider02,61,Cleric,Stormrider,NPC
A_storm_watcher03,63,Warrior,Nightmare Gargoyle,NPC
A_storm_watcher01,63,Warrior,Nightmare Gargoyle,NPC
A_stormrider00,61,Warrior,Stormrider,NPC
A_stormrider01,61,Cleric,Stormrider,NPC
A_stormrider08,61,Cleric,Stormrider,NPC
A_storm_watcher00,63,Warrior,Nightmare Gargoyle,NPC
A_stormrider03,61,Warrior,Stormrider,NPC
A_storm_watcher02,63,Warrior,Nightmare Gargoyle,NPC
A_stormrider09,61,Cleric,Stormrider,NPC
A_stormrider13,61,Warrior,Stormrider,NPC
A_brann_kriger08,64,Warrior,Giant,NPC
A_stormrider12,61,Warrior,Stormrider,NPC
A_brann_priest02,63,Cleric,Giant,NPC
A_stormrider07,61,Cleric,Stormrider,NPC
A_brann_kriger06,64,Warrior,Giant,NPC
A_stormrider06,61,Warrior,Stormrider,NPC
A_stormrider05,61,Cleric,Stormrider,NPC
#The_Fabled_Agnarr_the_Storm_L,90,Warrior,Karana,NPC
I`m_a_timer00,1,Warrior,Human,NPC
Askr_the_Lost00,60,Warrior,Half Elf,NPC
Emmerik_Skyfury00,73,Ranger,Giant,NPC
Evynd_Firestorm00,70,Warrior,Giant,NPC
Leistr00,65,Rogue,Stormrider,NPC
Iri00,65,Warrior,Stormrider,NPC
Hrani00,65,Monk,Stormrider,NPC
A_jord_profet09,61,Shaman,Giant,NPC
A_jord_profet06,61,Shaman,Giant,NPC
#The_Fabled_Kuanbyr_Hailstorm0,80,Warrior,Giant,NPC
a_jord_kjal14,60,Warrior,Elemental,NPC
a_jord_kjal13,60,Warrior,Elemental,NPC
A_jord_militis26,63,Warrior,Giant,NPC
A_jord_profet05,61,Shaman,Giant,NPC
a_jord_kjal12,60,Warrior,Elemental,NPC
A_jord_profet04,61,Shaman,Giant,NPC
A_jord_kriger03,64,Warrior,Giant,NPC
A_jord_tyv11,61,Rogue,Giant,NPC
a_jord_kjal11,60,Warrior,Elemental,NPC
a_jord_kjal10,60,Warrior,Elemental,NPC
A_jord_tyv10,61,Rogue,Giant,NPC
A_jord_profet02,61,Shaman,Giant,NPC
_05,1,Warrior,Erudite,NPC
_04,1,Warrior,Dark Elf,NPC
A_jord_militis25,63,Warrior,Giant,NPC
_03,1,Warrior,Barbarian,NPC
_02,1,Warrior,Gnome,NPC
_01,1,Warrior,Iksar,NPC
A_jord_tyv09,61,Rogue,Giant,NPC
_00,1,Warrior,Iksar,NPC
A_jord_militis23,63,Warrior,Giant,NPC
a_jord_kjal17,60,Warrior,Elemental,NPC
A_jord_tyv12,61,Rogue,Giant,NPC
A_jord_tyv08,61,Rogue,Giant,NPC
A_jord_profet12,61,Shaman,Giant,NPC
A_jord_kriger01,64,Warrior,Giant,NPC
A_storm_portal03,40,Warrior,BoT Portal,NPC
A_jord_militis09,63,Warrior,Giant,NPC
A_jord_tyv00,61,Rogue,Giant,NPC
A_storm_portal02,40,Warrior,BoT Portal,NPC
A_jord_tyv07,61,Rogue,Giant,NPC
A_storm_portal01,40,Warrior,BoT Portal,NPC
A_jord_militis08,63,Warrior,Giant,NPC
A_storm_portal00,40,Warrior,BoT Portal,NPC
a_jord_kjal04,60,Warrior,Elemental,NPC
A_jord_profet03,61,Shaman,Giant,NPC
A_storm_guardian05,64,Warrior,Dervish,NPC
A_jord_tyv05,61,Rogue,Giant,NPC
A_jord_militis06,63,Warrior,Giant,NPC
A_storm_guardian04,64,Warrior,Dervish,NPC
a_jord_kjal03,60,Warrior,Elemental,NPC
A_jord_militis04,63,Warrior,Giant,NPC
A_jord_militis21,63,Warrior,Giant,NPC
a_lesser_jord_kjal00,46,Warrior,Elemental,NPC
A_jord_tyv04,61,Rogue,Giant,NPC
A_jord_tyv03,61,Rogue,Giant,NPC
a_jord_kjal02,60,Warrior,Elemental,NPC
A_celestial_portal00,40,Warrior,BoT Portal,NPC
A_jord_militis02,63,Warrior,Giant,NPC
a_jord_kjal01,60,Warrior,Elemental,NPC
Ymir_Stormseer00,64,Shaman,Giant,NPC
#Auliffe_Chaoswind00,67,Cleric,Giant,NPC
a_jord_kjal00,60,Warrior,Elemental,NPC
A_storm_guardian02,64,Warrior,Elemental,NPC
A_jord_militis01,63,Warrior,Giant,NPC
A_jord_kriger00,64,Warrior,Giant,NPC
A_jord_profet00,61,Shaman,Giant,NPC
A_storm_guardian01,64,Warrior,Elemental,NPC
A_jord_militis19,63,Warrior,Giant,NPC
A_storm_guardian00,64,Warrior,Elemental,NPC
a_swirling_tornado06,60,Warrior,Elemental,NPC
A_jord_militis00,63,Warrior,Giant,NPC
a_swirling_tornado05,60,Warrior,Elemental,NPC
A_jord_militis17,63,Warrior,Giant,NPC
A_firestorm_portal00,40,Warrior,BoT Portal,NPC
A_jord_profet01,61,Shaman,Giant,NPC
A_firestorm_elemental01,60,Warrior,Elemental,NPC
a_swirling_tornado04,60,Warrior,Elemental,NPC
a_debris_elemental02,60,Warrior,Elemental,NPC
A_vind_druid01,63,Druid,Giant,NPC
A_jord_far03,63,Shaman,Giant,NPC
A_vind_militis27,64,Warrior,Giant,NPC
A_vind_militis26,64,Warrior,Giant,NPC
A_jord_far02,63,Shaman,Giant,NPC
a_swirling_tornado03,60,Warrior,Elemental,NPC
A_jord_kriger14,64,Warrior,Giant,NPC
A_vind_militis25,64,Warrior,Giant,NPC
A_jord_kriger13,64,Warrior,Giant,NPC
A_vind_militis24,64,Warrior,Giant,NPC
A_jord_kriger11,64,Warrior,Giant,NPC
a_swirling_tornado02,60,Warrior,Elemental,NPC
A_jord_kriger10,64,Warrior,Giant,NPC
a_swirling_tornado01,60,Warrior,Elemental,NPC
A_jord_kriger09,64,Warrior,Giant,NPC
a_swirling_tornado00,60,Warrior,Elemental,NPC
A_jord_kriger08,64,Warrior,Giant,NPC
A_vann_stav02,63,Wizard,Giant,NPC
A_vind_priest01,63,Cleric,Giant,NPC
A_jord_skygge01,63,Rogue,Giant,NPC
A_vind_militis23,64,Warrior,Giant,NPC
a_jord_kjal16,60,Warrior,Elemental,NPC
A_vind_militis22,64,Warrior,Giant,NPC
A_jord_militis10,63,Warrior,Giant,NPC
A_vind_militis33,64,Warrior,Giant,NPC
A_jord_far01,63,Shaman,Giant,NPC
a_jord_kjal15,60,Warrior,Elemental,NPC
A_jord_kriger06,64,Warrior,Giant,NPC
A_jord_militis05,63,Warrior,Giant,NPC
A_vann_stav01,63,Wizard,Giant,NPC
A_vind_priest00,63,Cleric,Giant,NPC
a_debris_elemental01,60,Warrior,Elemental,NPC
a_braan_frienai03,60,Warrior,Elemental,NPC
A_jord_far00,63,Shaman,Giant,NPC
a_debris_elemental00,60,Warrior,Elemental,NPC
A_brann_geistlig01,61,Cleric,Giant,NPC
A_jord_kriger04,64,Warrior,Giant,NPC
A_vann_geistlig02,61,Cleric,Giant,NPC
A_jord_skygge00,63,Rogue,Giant,NPC
A_vann_militis02,63,Warrior,Giant,NPC
A_vann_kriger17,64,Warrior,Giant,NPC
A_vann_hellig07,63,Paladin,Giant,NPC
A_vann_hellig00,61,Paladin,Giant,NPC
A_vann_militis01,63,Warrior,Giant,NPC
A_brann_kriger23,64,Warrior,Giant,NPC
A_vind_priest05,63,Cleric,Giant,NPC
A_vann_kriger15,64,Warrior,Giant,NPC
A_vann_kriger14,64,Warrior,Giant,NPC
A_vann_priest01,63,Cleric,Giant,NPC
A_brann_priest03,63,Cleric,Giant,NPC
A_brann_kriger25,64,Warrior,Giant,NPC
A_vann_kriger07,64,Warrior,Giant,NPC
A_vann_kriger06,64,Warrior,Giant,NPC
A_brann_laerer01,63,Wizard,Giant,NPC
A_brann_kriger00,64,Warrior,Giant,NPC
A_brann_kriger21,64,Warrior,Giant,NPC
A_vann_hellig06,63,Paladin,Giant,NPC
A_brann_kriger20,64,Warrior,Giant,NPC
A_brann_kriger17,64,Warrior,Giant,NPC
A_brann_kriger16,64,Warrior,Giant,NPC
A_vann_kriger08,64,Warrior,Giant,NPC
a_lightning_elemental02,60,Warrior,Elemental,NPC
A_brann_kriger15,64,Warrior,Giant,NPC
A_brann_kriger13,64,Warrior,Giant,NPC
A_brann_kriger12,64,Warrior,Giant,NPC
A_vann_hellig04,63,Paladin,Giant,NPC
A_brann_kriger11,64,Warrior,Giant,NPC
A_brann_kriger02,64,Warrior,Giant,NPC
A_brann_kriger10,64,Warrior,Giant,NPC
A_brann_laerer00,63,Wizard,Giant,NPC
A_stormrider29,61,Warrior,Stormrider,NPC
A_stormrider28,61,Cleric,Stormrider,NPC
a_raging_storm00,60,Warrior,Elemental,NPC
A_storm_portal04,1,Warrior,BoT Portal,NPC
A_brann_kriger09,64,Warrior,Giant,NPC
A_vind_militis06,63,Warrior,Giant,NPC
A_brann_kriger05,64,Warrior,Giant,NPC
A_brann_kriger04,64,Warrior,Giant,NPC
A_brann_priest01,63,Cleric,Giant,NPC
a_lightning_elemental01,60,Warrior,Elemental,NPC
A_brann_priest00,63,Cleric,Giant,NPC
A_brann_kriger27,64,Warrior,Giant,NPC
A_brann_kriger03,64,Warrior,Giant,NPC
A_brann_kriger01,64,Warrior,Giant,NPC
a_lightning_elemental00,60,Warrior,Elemental,NPC
Laef_Windfall00,65,Cleric,Giant,NPC
Hreidar_Lynhillig00,65,Cleric,Giant,NPC
Oreen_Wavecrasher00,65,Cleric,Giant,NPC
A_jord_tyv06,61,Rogue,Giant,NPC
A_jord_militis03,63,Warrior,Giant,NPC
A_jord_profet11,61,Shaman,Giant,NPC
A_jord_profet10,61,Shaman,Giant,NPC
A_brann_kriger14,64,Warrior,Giant,NPC
A_jord_militis18,63,Warrior,Giant,NPC
a_jord_kjal05,60,Warrior,Elemental,NPC
A_jord_militis12,63,Warrior,Giant,NPC
A_jord_profet08,61,Shaman,Giant,NPC
A_jord_kriger15,64,Warrior,Giant,NPC
#The_Fabled_Eindride_Icestorm0,80,Cleric,Giant,NPC
A_brann_kriger07,64,Warrior,Giant,NPC
A_jord_skygge02,63,Rogue,Giant,NPC
A_brann_kriger19,64,Warrior,Giant,NPC
A_brann_kriger18,64,Warrior,Giant,NPC
A_vann_militis19,63,Warrior,Giant,NPC
A_vann_militis18,63,Warrior,Giant,NPC
A_vann_militis17,63,Warrior,Giant,NPC
A_vann_geistlig01,61,Cleric,Giant,NPC
A_vann_militis15,63,Warrior,Giant,NPC
A_vann_militis05,63,Warrior,Giant,NPC
A_vann_militis04,63,Warrior,Giant,NPC
A_vann_militis03,63,Warrior,Giant,NPC
A_vann_stav03,61,Wizard,Giant,NPC
A_vann_geistlig00,61,Cleric,Giant,NPC
a_jord_kjal09,60,Warrior,Elemental,NPC
A_jord_militis24,63,Warrior,Giant,NPC
a_jord_kjal08,60,Warrior,Elemental,NPC
A_jord_militis22,63,Warrior,Giant,NPC
a_jord_kjal07,60,Warrior,Elemental,NPC
A_jord_kriger02,64,Warrior,Giant,NPC
A_jord_profet07,61,Shaman,Giant,NPC
a_jord_kjal06,60,Warrior,Elemental,NPC
