Name,Level,Class,Race,Type
a_fire_beetle14,2,Warrior,Beetle,NPC
a_spiderling02,4,Warrior,Spider,NPC
a_giant_spider24,8,Warrior,Spider,NPC
a_spiderling01,4,Warrior,Spider,NPC
a_plains_lion06,8,Warrior,Lion,NPC
a_plains_lion26,8,Warrior,Lion,NPC
a_young_plains_lion23,6,Warrior,Lion,NPC
Vilnius_the_Small00,46,Rogue,Barbarian,NPC
a_farmer00,4,Warrior,Human,NPC
a_bandit43,9,Rogue,Human,NPC
a_plains_lion16,10,Warrior,Lion,NPC
a_bandit25,11,Rogue,Human,NPC
Renux_Herkanor00,50,Rogue,Human,NPC
a_bandit14,9,Warrior,Barbarian,NPC
a_farmer05,5,Warrior,Human,NPC
a_farmer01,5,Warrior,Human,NPC
a_brown_bear25,5,Warrior,Bear,NPC
Minya_Coldtoes00,45,Shopkeeper,Human,NPC
a_brown_bear24,3,Warrior,Bear,NPC
Minda00,6,Warrior,Human,NPC
a_bandit35,9,Rogue,Human,NPC
a_bandit30,10,Rogue,Human,NPC
Tukk00,5,Warrior,Human,NPC
a_giant_spider07,7,Warrior,Spider,NPC
a_wandering_spirit00,25,Shaman,Will-O-Wisp,NPC
a_bandit24,11,Warrior,Half Elf,NPC
a_bandit19,9,Warrior,Barbarian,NPC
Ghoul_Messenger00,27,Warrior,Ghoul,NPC
a_bandit08,10,Warrior,Barbarian,NPC
Cleet_Miller_Jr00,6,Shopkeeper,Human,NPC
Henina_Miller00,15,Shopkeeper,Human,NPC
Oobnopterbevny_Biddilets00,40,Necromancer,Gnome,NPC
Tiny_Miller00,37,Warrior,Ogre,NPC
Guard_Pryde00,30,Warrior,Human,NPC
a_young_plains_lion44,5,Warrior,Lion,NPC
Guard_Kilson00,30,Warrior,Human,NPC
Guard_Ason00,30,Warrior,Human,NPC
a_giant_spider03,8,Warrior,Spider,NPC
Gindlin_Toxfodder00,40,Shopkeeper,Human,NPC
a_brown_bear20,4,Warrior,Bear,NPC
Lukas_Hergo00,12,Warrior,Human,NPC
a_cyclops00,29,Warrior,Giant,NPC
Larkin_Tolman00,12,Wizard,Human,NPC
Guard_Gregor00,12,Warrior,Human,NPC
a_mist_wolf00,4,Warrior,Ancient Wolf,NPC
Thurgen_Thunderhead00,25,Warrior,Barbarian,NPC
Nenika_Lightfoot00,25,Shadow Knight,Human,NPC
Alzekar_Kerda00,25,Shadow Knight,Human,NPC
a_giant_spider08,8,Warrior,Spider,NPC
Maligar00,40,Necromancer,Human,NPC
a_giant_spider22,8,Warrior,Spider,NPC
Mistrana_Two_Notes00,25,Bard,Half Elf,NPC
#Sir_Arlindo_Goldheart00,70,Paladin,Human,NPC
#Yuanda00,65,Necromancer,Dark Elf,NPC
Mystik00,68,Monk,Human,NPC
Melaara_Tenwinds00,65,Bard,Vah Shir,NPC
a_young_plains_lioness00,3,Warrior,Lion,NPC
a_young_plains_lion14,4,Warrior,Lion,NPC
Ryshon_Hunsti00,23,Paladin,Human,NPC
a_plains_lion12,9,Warrior,Lion,NPC
a_werewolf_bandit02,18,Warrior,Werewolf,NPC
a_young_plains_lion11,5,Warrior,Lion,NPC
a_young_plains_lion47,6,Warrior,Lion,NPC
unkempt_preserver03,10,Druid,Human,NPC
a_grizzly_bear00,10,Warrior,Bear,NPC
an_ogre_guard03,23,Shadow Knight,Ogre,NPC
a_bandit39,11,Rogue,Human,NPC
unkempt_preserver02,11,Druid,Human,NPC
a_bandit00,11,Rogue,Human,NPC
a_young_plains_lion42,5,Warrior,Lion,NPC
a_brown_bear22,4,Warrior,Bear,NPC
a_plains_lion10,8,Warrior,Lion,NPC
a_plains_lion28,8,Warrior,Lion,NPC
a_young_plains_lion00,4,Warrior,Lion,NPC
a_plains_lion22,9,Warrior,Lion,NPC
a_fire_beetle10,2,Warrior,Beetle,NPC
a_brown_bear21,3,Warrior,Bear,NPC
a_giant_spider09,7,Warrior,Spider,NPC
a_young_plains_lion13,5,Warrior,Lion,NPC
a_giant_spider14,8,Warrior,Spider,NPC
a_brown_bear18,5,Warrior,Bear,NPC
a_brown_bear13,4,Warrior,Bear,NPC
Chief_Goonda00,34,Shaman GM,Ogre,NPC
a_young_plains_lion34,4,Warrior,Lion,NPC
a_young_plains_lion05,5,Warrior,Lion,NPC
Nevi_Jann00,50,Warrior,Dark Elf,NPC
Verastara_Dumont00,50,Warrior,Human,NPC
a_giant_spider06,8,Warrior,Spider,NPC
Vellanna_Hesen00,50,Warrior,Human,NPC
Sonagin_Fartide00,50,Warrior,Human,NPC
Brellsan_Tarn00,50,Warrior,Human,NPC
a_fire_beetle07,2,Warrior,Beetle,NPC
a_brown_bear17,4,Warrior,Bear,NPC
a_brown_bear16,4,Warrior,Bear,NPC
a_young_plains_lion45,6,Warrior,Lion,NPC
Doreen00,40,Shopkeeper,Human,NPC
a_young_plains_lion41,5,Warrior,Lion,NPC
Florence00,40,Shopkeeper,Human,NPC
a_giant_spider02,8,Warrior,Spider,NPC
Tarnic_McWillows00,61,Warrior,Barbarian,NPC
a_bandit42,10,Rogue,Human,NPC
Rongol00,5,Warrior,Human,NPC
Linaya_Sowlin00,5,Druid,Human,NPC
a_young_plains_lion43,6,Warrior,Lion,NPC
a_bandit05,10,Rogue,Human,NPC
unkempt_messenger01,15,Druid,Human,NPC
a_bandit44,9,Warrior,Barbarian,NPC
a_bandit38,11,Rogue,Human,NPC
a_bandit31,9,Rogue,Human,NPC
an_ogre_guard00,20,Shadow Knight,Ogre,NPC
a_bandit10,11,Rogue,Human,NPC
Choon00,30,Warrior,Giant,NPC
a_brown_bear19,5,Warrior,Bear,NPC
a_young_plains_lion32,5,Warrior,Lion,NPC
a_fire_beetle06,2,Warrior,Beetle,NPC
a_brown_bear07,3,Warrior,Bear,NPC
a_young_plains_lion22,5,Warrior,Lion,NPC
a_young_plains_lion16,6,Warrior,Lion,NPC
a_plains_lion04,9,Warrior,Lion,NPC
a_brown_bear14,4,Warrior,Bear,NPC
a_brown_bear09,4,Warrior,Bear,NPC
a_giant_spider00,9,Warrior,Spider,NPC
a_fire_beetle13,2,Warrior,Beetle,NPC
a_fire_beetle12,2,Warrior,Beetle,NPC
an_ogre_guard02,19,Shadow Knight,Ogre,NPC
a_brown_bear23,3,Warrior,Bear,NPC
a_plains_lion15,8,Warrior,Lion,NPC
Carlan_the_Young00,45,Shopkeeper,Human,NPC
an_ogre_priestess00,26,Shaman,Ogre,NPC
a_bandit18,10,Warrior,Barbarian,NPC
a_bandit17,9,Warrior,Barbarian,NPC
a_brown_bear10,4,Warrior,Bear,NPC
a_bandit16,11,Rogue,Human,NPC
a_young_plains_lion19,6,Warrior,Lion,NPC
Lempeck_Hargrin00,20,Warrior,Human,NPC
a_plains_lion13,9,Warrior,Lion,NPC
unkempt_preserver01,10,Druid,Human,NPC
a_plains_lion14,10,Warrior,Lion,NPC
a_mist_wolf12,3,Warrior,Ancient Wolf,NPC
a_giant_spider04,8,Warrior,Spider,NPC
an_animated_scarecrow03,15,Warrior,Scarecrow,NPC
a_bandit36,11,Rogue,Human,NPC
a_plains_lion03,10,Warrior,Lion,NPC
a_young_plains_lion38,6,Warrior,Lion,NPC
a_bandit40,10,Rogue,Human,NPC
a_young_plains_lion37,4,Warrior,Lion,NPC
a_bandit04,10,Rogue,Human,NPC
a_young_plains_lion24,5,Warrior,Lion,NPC
a_young_plains_lion33,6,Warrior,Lion,NPC
a_werewolf_bandit00,22,Warrior,Werewolf,NPC
an_animated_scarecrow00,16,Warrior,Scarecrow,NPC
a_fire_beetle20,2,Warrior,Beetle,NPC
a_giant_spider21,8,Warrior,Spider,NPC
a_plains_lion01,10,Warrior,Lion,NPC
a_fire_beetle02,2,Warrior,Beetle,NPC
a_fire_beetle19,2,Warrior,Beetle,NPC
a_fire_beetle04,2,Warrior,Beetle,NPC
a_young_plains_lion12,6,Warrior,Lion,NPC
a_bandit41,9,Warrior,Barbarian,NPC
a_giant_spider25,7,Warrior,Spider,NPC
a_bandit13,11,Warrior,Barbarian,NPC
a_young_plains_lion17,5,Warrior,Lion,NPC
a_plains_lion18,10,Warrior,Lion,NPC
a_bandit02,9,Warrior,Barbarian,NPC
a_young_plains_lion02,4,Warrior,Lion,NPC
a_plains_lion09,10,Warrior,Lion,NPC
a_plains_lion21,8,Warrior,Lion,NPC
unkempt_messenger00,15,Druid,Human,NPC
a_young_plains_lion28,6,Warrior,Lion,NPC
a_young_plains_lion07,4,Warrior,Lion,NPC
a_young_plains_lion26,6,Warrior,Lion,NPC
a_young_plains_lion36,5,Warrior,Lion,NPC
a_giant_spider17,7,Warrior,Spider,NPC
a_young_plains_lion06,4,Warrior,Lion,NPC
Ulrich_McMannus00,30,Warrior,Barbarian,NPC
a_young_plains_lion40,6,Warrior,Lion,NPC
a_werewolf_bandit01,22,Warrior,Werewolf,NPC
a_werewolf00,25,Warrior,Werewolf,NPC
a_brown_bear03,4,Warrior,Bear,NPC
a_fire_beetle01,2,Warrior,Beetle,NPC
a_plains_lion20,9,Warrior,Lion,NPC
a_young_plains_lion10,5,Warrior,Lion,NPC
a_young_plains_lion39,6,Warrior,Lion,NPC
a_bandit07,12,Warrior,Half Elf,NPC
a_plains_lion27,8,Warrior,Lion,NPC
a_giant_spider33,8,Warrior,Spider,NPC
a_willowisp01,9,Warrior,Will-O-Wisp,NPC
a_brown_bear01,4,Warrior,Bear,NPC
a_fire_beetle08,2,Warrior,Beetle,NPC
a_young_plains_lion09,6,Warrior,Lion,NPC
a_bandit12,10,Warrior,Half Elf,NPC
a_brown_bear08,3,Warrior,Bear,NPC
a_bandit37,10,Warrior,Half Elf,NPC
a_giant_spider18,9,Warrior,Spider,NPC
a_bandit33,10,Warrior,Half Elf,NPC
a_bandit21,11,Rogue,Human,NPC
Furball_Miller00,7,Warrior,Gnoll,NPC
a_giant_spider20,7,Warrior,Spider,NPC
a_brown_bear12,3,Warrior,Bear,NPC
a_young_plains_lion15,5,Warrior,Lion,NPC
a_bandit06,9,Rogue,Human,NPC
a_bandit03,11,Rogue,Human,NPC
a_fire_beetle00,2,Warrior,Beetle,NPC
a_young_plains_lion01,5,Warrior,Lion,NPC
a_plains_lion05,8,Warrior,Lion,NPC
a_giant_spider26,8,Warrior,Spider,NPC
a_mist_wolf06,4,Warrior,Ancient Wolf,NPC
a_shadow_wolf00,3,Warrior,Ancient Wolf,NPC
a_young_plains_lion35,6,Warrior,Lion,NPC
a_skeletal_soldier00,6,Warrior,Ancient Skeleton,NPC
a_brown_bear02,4,Warrior,Bear,NPC
a_young_plains_lion31,4,Warrior,Lion,NPC
an_ogre_shaman00,26,Shaman,Ogre,NPC
a_young_plains_lion21,5,Warrior,Lion,NPC
