Name,Level,Class,Race,Type
Johaan_Landro00,66,Warrior,Human,NPC
Xaven_White00,66,Warrior,Human,NPC
a_Crystalline_Golem11,62,Warrior,Geonid,NPC
Franzik_Wells00,66,Warrior,Human,NPC
Rylan_Tragen00,66,Warrior,Human,NPC
Sergeant_Amon_Tillan00,67,Warrior,Valorian,NPC
A_Luminii_Crawler00,62,Warrior,Lightcrawler,NPC
A_Captured_Razorfiend00,65,Warrior,Fungal Fiend,NPC
a_Razorfiend_Subduer06,62,Warrior,Fungal Fiend,NPC
A_Wandering_Spirit00,70,Warrior,Ancient Animated Armor,NPC
a_Lumbering_Beast12,62,Warrior,Geonid,NPC
an_Undead_Vassal19,61,Warrior,Ancient Skeleton,NPC
#Lieutenant_Junis_Bolarin00,61,Warrior,Undead Footman,NPC
#The_Sleep_Walker00,66,Warrior,Geonid,NPC
Helix_Jeson00,66,Warrior,Human,NPC
Polarix_Mudder00,66,Warrior,Human,NPC
an_Undead_Vassal16,59,Warrior,Ancient Skeleton,NPC
Ceson_Fallonic00,66,Warrior,Human,NPC
Sergeant_Sikfaun_Bowah00,67,Warrior,Valorian,NPC
a_Crystalline_Golem20,62,Warrior,Geonid,NPC
an_Undead_Vassal13,61,Warrior,Ancient Skeleton,NPC
a_Crystalline_Golem19,62,Warrior,Geonid,NPC
a_Crystalline_Golem18,62,Warrior,Geonid,NPC
an_Undead_Vassal08,59,Warrior,Ancient Skeleton,NPC
Sergeant_Johson_Popoah00,67,Warrior,Valorian,NPC
an_Undead_Vassal07,59,Warrior,Ancient Skeleton,NPC
a_Crystalline_Golem17,62,Warrior,Geonid,NPC
an_Undead_Vassal06,59,Warrior,Ancient Skeleton,NPC
a_Gamite_Frog08,60,Warrior,Poison Frog,NPC
A_Traglimite_Frog00,61,Warrior,Poison Frog,NPC
Lieutenant_Aiden_Finn00,67,Warrior,Valorian,NPC
a_Gamite_Frog04,59,Warrior,Poison Frog,NPC
Captain_Ryglot_Cupperhide00,67,Warrior,Valorian,NPC
a_Crystalline_Arachnae06,61,Warrior,Crystal Spider,NPC
a_rusted_suit_of_mail01,46,Warrior,Ancient Animated Armor,NPC
a_Crystalline_Golem06,62,Warrior,Geonid,NPC
a_small_tree_frog00,46,Warrior,Poison Frog,NPC
a_rusted_suit_of_mail00,46,Warrior,Ancient Animated Armor,NPC
an_Undead_Vassal05,60,Warrior,Ancient Skeleton,NPC
a_Crystalline_Golem01,62,Warrior,Geonid,NPC
#Guardian_Reloios00,70,Paladin,Human,NPC
an_Undead_Vassal02,61,Warrior,Ancient Skeleton,NPC
an_Undead_Vassal00,59,Warrior,Ancient Skeleton,NPC
Valorian_Watchman_Gregek00,72,Paladin,Valorian,NPC
an_Undead_Vassal01,59,Warrior,Ancient Skeleton,NPC
Valorian_Watchman_Tead00,72,Paladin,Valorian,NPC
Valorian_Watchman_Yelios00,72,Paladin,Valorian,NPC
a_Crystalline_Arachnae12,61,Warrior,Crystal Spider,NPC
Valorian_Watchman_Kriead00,72,Paladin,Valorian,NPC
#Fraga00,65,Paladin,Froglok,NPC
#Disciple_of_Tranquility00,72,Monk,Valorian,NPC
a_Crystalline_Arachnae03,61,Warrior,Crystal Spider,NPC
a_Crystalline_Golem07,62,Warrior,Geonid,NPC
a_Crystalline_Crawler01,61,Warrior,Lightcrawler,NPC
an_Undead_Vassal12,61,Warrior,Ancient Skeleton,NPC
a_Crystalline_Crawler10,61,Warrior,Lightcrawler,NPC
an_Undead_Vassal11,61,Warrior,Ancient Skeleton,NPC
an_Undead_Vassal10,61,Warrior,Ancient Skeleton,NPC
an_Undead_Vassal04,61,Warrior,Ancient Skeleton,NPC
an_Undead_Vassal03,61,Warrior,Ancient Skeleton,NPC
a_Razorfiend_Subduer12,62,Warrior,Fungal Fiend,NPC
a_Soldier_of_Marr12,66,Warrior,Human,NPC
A_Squad_Leader01,67,Warrior,Valorian,NPC
a_planarian_larvae23,59,Warrior,Worm,NPC
a_Crystalline_Golem14,62,Warrior,Geonid,NPC
a_planarian_larvae22,59,Warrior,Worm,NPC
a_Crystalline_Golem08,62,Warrior,Geonid,NPC
a_Razorfiend_Subduer03,62,Warrior,Fungal Fiend,NPC
a_planarian_larvae24,59,Warrior,Worm,NPC
a_tree_frog11,59,Warrior,Poison Frog,NPC
a_tree_frog10,59,Warrior,Poison Frog,NPC
a_planarian_larvae21,59,Warrior,Worm,NPC
a_planarian_larvae19,59,Warrior,Worm,NPC
a_planarian_larvae17,59,Warrior,Worm,NPC
a_planarian_larvae16,59,Warrior,Worm,NPC
a_planarian_larvae15,59,Warrior,Worm,NPC
a_planarian_larvae13,59,Warrior,Worm,NPC
a_planarian_larvae12,59,Warrior,Worm,NPC
Paralin_Notion00,66,Warrior,Human,NPC
Zech_Terrun00,66,Warrior,Human,NPC
Regalt_Tripedes00,66,Warrior,Human,NPC
Fyking_Baer00,66,Warrior,Human,NPC
Fellon_Garnuckle00,66,Warrior,Human,NPC
Rydric_Kane00,66,Warrior,Human,NPC
a_planarian_larvae09,59,Warrior,Worm,NPC
Sergeant_Gerrin_Bakeside00,67,Warrior,Valorian,NPC
a_Crystalline_Golem13,62,Warrior,Geonid,NPC
a_Soldier_of_Marr03,66,Warrior,Human,NPC
a_Soldier_of_Marr02,65,Warrior,Human,NPC
a_planarian_larvae08,59,Warrior,Worm,NPC
a_Soldier_of_Marr01,65,Warrior,Human,NPC
a_planarian_larvae06,59,Warrior,Worm,NPC
a_Soldier_of_Marr00,65,Warrior,Human,NPC
a_Valorian_Sentry00,63,Warrior,Human,NPC
A_Valorian_Guardsman00,67,Warrior,Valorian,NPC
a_Valorian_Guard00,65,Warrior,Valorian,NPC
a_planarian_larvae03,59,Warrior,Worm,NPC
a_planarian_larvae02,59,Warrior,Worm,NPC
a_Valorian_Sentry01,63,Warrior,Human,NPC
a_Crystalline_Crawler05,61,Warrior,Lightcrawler,NPC
a_Crystalline_Golem24,62,Warrior,Geonid,NPC
a_Crystalline_Golem21,62,Warrior,Geonid,NPC
a_Crystalline_Golem12,62,Warrior,Geonid,NPC
a_planarian_larvae11,59,Warrior,Worm,NPC
a_Crystalline_Golem10,62,Warrior,Geonid,NPC
a_Crystalline_Golem05,62,Warrior,Geonid,NPC
a_Crystalline_Golem04,62,Warrior,Geonid,NPC
a_Crystalline_Golem03,62,Warrior,Geonid,NPC
#The_Fabled_Aerin`Dar00,83,Warrior,Dragon,NPC
Rahlgon00,1,Warrior,Geonid,NPC
a_Crystalline_Arachnae17,61,Warrior,Crystal Spider,NPC
A_Mindless_Minion07,1,Warrior,Geonid,NPC
A_Mindless_Minion06,1,Warrior,Geonid,NPC
A_Mindless_Minion05,1,Warrior,Geonid,NPC
a_Crystalline_Arachnae14,61,Warrior,Crystal Spider,NPC
A_Mindless_Minion04,1,Warrior,Geonid,NPC
a_Crystalline_Arachnae07,61,Warrior,Crystal Spider,NPC
A_Mindless_Minion03,1,Warrior,Geonid,NPC
A_Mindless_Minion02,1,Warrior,Geonid,NPC
A_Mindless_Minion01,1,Warrior,Geonid,NPC
A_Mindless_Minion00,1,Warrior,Geonid,NPC
a_Crystalline_Arachnae16,61,Warrior,Crystal Spider,NPC
a_tree_frog09,59,Warrior,Poison Frog,NPC
a_tree_frog08,59,Warrior,Poison Frog,NPC
a_tree_frog05,59,Warrior,Poison Frog,NPC
a_tree_frog04,59,Warrior,Poison Frog,NPC
a_tree_frog03,59,Warrior,Poison Frog,NPC
a_tree_frog02,59,Warrior,Poison Frog,NPC
a_Valorian_Guard06,66,Warrior,Human,NPC
Grenic_Drere00,67,Warrior,Valorian,NPC
a_Soldier_of_Marr19,66,Warrior,Human,NPC
a_Soldier_of_Marr18,66,Warrior,Human,NPC
a_Lumbering_Beast05,62,Warrior,Geonid,NPC
a_Soldier_of_Marr17,66,Warrior,Human,NPC
a_Soldier_of_Marr16,66,Warrior,Human,NPC
A_Squad_Leader02,67,Warrior,Valorian,NPC
an_Animated_Soldier03,65,Warrior,Ancient Animated Armor,NPC
an_Animated_Soldier02,65,Warrior,Ancient Animated Armor,NPC
a_Soldier_of_Marr15,66,Warrior,Human,NPC
a_Soldier_of_Marr14,66,Warrior,Human,NPC
a_Soldier_of_Marr13,66,Warrior,Human,NPC
an_Undead_Vassal18,59,Warrior,Ancient Skeleton,NPC
an_Undead_Vassal17,59,Warrior,Ancient Skeleton,NPC
an_Undead_Vassal15,61,Warrior,Ancient Skeleton,NPC
an_Undead_Vassal14,61,Warrior,Ancient Skeleton,NPC
an_Undead_Vassal09,59,Warrior,Ancient Skeleton,NPC
a_tree_frog07,59,Warrior,Poison Frog,NPC
a_tree_frog06,59,Warrior,Poison Frog,NPC
a_planarian_larvae20,59,Warrior,Worm,NPC
a_Razorfiend_Subduer11,62,Warrior,Fungal Fiend,NPC
a_planarian_larvae18,59,Warrior,Worm,NPC
a_Lumbering_Beast14,62,Warrior,Geonid,NPC
a_Razorfiend_Subduer05,62,Warrior,Fungal Fiend,NPC
a_Razorfiend_Subduer04,63,Warrior,Fungal Fiend,NPC
a_planarian_larvae14,59,Warrior,Worm,NPC
a_Razorfiend_Subduer02,62,Warrior,Fungal Fiend,NPC
a_Razorfiend_Subduer01,62,Warrior,Fungal Fiend,NPC
a_Razorfiend_Subduer00,62,Warrior,Fungal Fiend,NPC
a_planarian_larvae10,59,Warrior,Worm,NPC
a_planarian_larvae07,59,Warrior,Worm,NPC
a_planarian_larvae01,59,Warrior,Worm,NPC
a_Crystalline_Golem09,62,Warrior,Geonid,NPC
a_planarian_larvae00,59,Warrior,Worm,NPC
a_Soldier_of_Marr11,66,Warrior,Human,NPC
An_Apprentice_Cartographer01,66,Warrior,Human,NPC
An_Apprentice_Cartographer00,66,Warrior,Human,NPC
Regan_Mills00,66,Warrior,Human,NPC
an_Animated_Soldier01,65,Warrior,Ancient Animated Armor,NPC
an_Animated_Soldier00,65,Warrior,Ancient Animated Armor,NPC
Randle_Cummings00,66,Shopkeeper,Human,NPC
a_Crystalline_Golem22,62,Warrior,Geonid,NPC
