Name,Level,Class,Race,Type
a_borer_beetle04,15,Warrior,Beetle,NPC
a_lion08,10,Warrior,Lion,NPC
Cordelia_Minster00,18,Bard,Half Elf,NPC
a_silvermist_wolf41,8,Warrior,Ancient Wolf,NPC
a_highland_lion01,13,Warrior,Lion,NPC
a_silvermist_wolf39,10,Warrior,Ancient Wolf,NPC
a_lion06,10,Warrior,Lion,NPC
a_silvermist_wolf18,9,Warrior,Ancient Wolf,NPC
a_silvermist_wolf38,10,Warrior,Ancient Wolf,NPC
a_silvermist_wolf34,9,Warrior,Ancient Wolf,NPC
a_silvermist_wolf29,9,Warrior,Ancient Wolf,NPC
a_highland_lion07,13,Warrior,Lion,NPC
a_silvermist_wolf05,9,Warrior,Ancient Wolf,NPC
a_silvermist_wolf27,10,Warrior,Ancient Wolf,NPC
a_silvermist_wolf17,10,Warrior,Ancient Wolf,NPC
a_highland_lion02,15,Warrior,Lion,NPC
a_farmer01,6,Warrior,Human,NPC
a_farmer00,6,Warrior,Human,NPC
a_lioness01,6,Warrior,Lion,NPC
Bilbis_Briar00,45,Shopkeeper,Human,NPC
#Regis_the_Reverent00,27,Cleric,Zombie,NPC
a_silvermist_wolf04,9,Warrior,Ancient Wolf,NPC
a_lion00,8,Warrior,Lion,NPC
a_lion09,10,Warrior,Lion,NPC
a_silvermist_wolf21,10,Warrior,Ancient Wolf,NPC
a_borer_beetle02,15,Warrior,Beetle,NPC
a_silvermist_wolf07,9,Warrior,Ancient Wolf,NPC
a_griffawn00,14,Warrior,Griffin,NPC
a_highland_lion05,15,Warrior,Lion,NPC
a_silvermist_wolf56,8,Warrior,Ancient Wolf,NPC
a_griffawn03,14,Warrior,Griffin,NPC
a_silvermist_wolf00,9,Warrior,Ancient Wolf,NPC
a_borer_beetle00,16,Warrior,Beetle,NPC
Norrath_Scion00,1,Warrior,Teleport Man,NPC
a_pincer_beetle01,12,Warrior,Beetle,NPC
a_silvermist_wolf26,9,Warrior,Ancient Wolf,NPC
a_silvermist_wolf22,8,Warrior,Ancient Wolf,NPC
a_highland_lion14,14,Warrior,Lion,NPC
