Name,Level,Class,Race,Type
a_rock_spiderling15,2,Warrior,Spider,NPC
Guard_Haendar00,50,Warrior,Dwarf,NPC
a_large_skunk19,2,Warrior,Skunk,NPC
a_bat23,1,Warrior,Bat,NPC
Ganbar_Dundam00,35,Warrior,Dwarf,NPC
a_goblin09,7,Warrior,Goblin,NPC
Darm_Dundam00,35,Warrior,Dwarf,NPC
a_large_skunk17,2,Warrior,Skunk,NPC
a_decaying_dwarf_skeleton04,1,Warrior,Ancient Skeleton,NPC
a_snake06,1,Warrior,Snake,NPC
Guard_Clendin00,45,Warrior,Dwarf,NPC
a_goblin_wizard00,10,Wizard,Goblin,NPC
Parn_Gylwyn00,40,Shopkeeper,High Elf,NPC
Atwin_Keladryn00,35,Warrior,Half Elf,NPC
a_large_snake15,3,Warrior,Snake,NPC
Deldryn_Splendyr00,25,Warrior,Wood Elf,NPC
Happ_Findlefinn00,35,Magician,Gnome,NPC
Doran_Glosglen00,35,Warrior,Dwarf,NPC
a_large_skunk16,2,Warrior,Skunk,NPC
Gann_Dunbull00,35,Warrior,Dwarf,NPC
Glorin_Binfurr00,35,Warrior,Dwarf,NPC
Magnus_Boran00,35,Warrior,Dwarf,NPC
Thar_Kelgand00,35,Warrior,Dwarf,NPC
a_snake21,1,Warrior,Snake,NPC
Balen_Kalgunn00,35,Warrior,Dwarf,NPC
a_goblin26,6,Warrior,Goblin,NPC
Dru_Razbind00,35,Warrior,Dwarf,NPC
an_enraged_goblin02,14,Warrior,Goblin,NPC
a_decaying_dwarf_skeleton33,1,Warrior,Ancient Skeleton,NPC
a_wandering_greenblood03,9,Warrior,Ogre,NPC
an_enraged_goblin00,13,Warrior,Goblin,NPC
Karoline00,50,Shopkeeper,Dwarf,NPC
Mimzit_Furnov00,60,Shopkeeper,Gnome,NPC
a_rock_spiderling08,2,Warrior,Spider,NPC
#Agent_of_Change00,105,Warrior,Ancient Wolf,NPC
a_giant_scarab01,7,Warrior,Beetle,NPC
Barma_Dunfire00,11,Rogue,Dwarf,NPC
a_decaying_dwarf_skeleton48,1,Warrior,Ancient Skeleton,NPC
Savil_Tranquilsong00,70,Cleric,High Elf,NPC
a_goblin22,5,Warrior,Goblin,NPC
a_giant_scarab10,7,Warrior,Beetle,NPC
a_goblin_whelp17,1,Warrior,Goblin,NPC
aqua_goblin_marauder10,7,Warrior,Goblin,NPC
a_decaying_dwarf_skeleton06,1,Warrior,Ancient Skeleton,NPC
a_goblin25,5,Warrior,Goblin,NPC
Glynn_Smeltpot00,9,Rogue,Dwarf,NPC
a_bat14,1,Warrior,Bat,NPC
a_goblin24,6,Warrior,Goblin,NPC
aqua_goblin_marauder08,5,Warrior,Goblin,NPC
a_goblin_whelp25,1,Warrior,Goblin,NPC
Glynda_Smeltpot00,9,Rogue,Dwarf,NPC
a_snake10,1,Warrior,Snake,NPC
aqua_goblin_marauder05,5,Warrior,Goblin,NPC
a_decaying_dwarf_skeleton03,1,Warrior,Ancient Skeleton,NPC
a_decaying_dwarf_skeleton49,1,Warrior,Ancient Skeleton,NPC
a_large_snake05,5,Warrior,Snake,NPC
aqua_goblin_marauder01,7,Warrior,Goblin,NPC
an_aqua_goblin04,9,Warrior,Goblin,NPC
aqua_goblin_marauder00,6,Warrior,Goblin,NPC
a_decaying_dwarf_skeleton07,1,Warrior,Ancient Skeleton,NPC
a_goblin12,6,Warrior,Goblin,NPC
a_greedy_beggar00,1,Rogue,Halfling,NPC
a_worker_scarab08,2,Warrior,Beetle,NPC
a_decaying_dwarf_skeleton46,1,Warrior,Ancient Skeleton,NPC
a_bat25,1,Warrior,Bat,NPC
a_worker_scarab06,2,Warrior,Beetle,NPC
a_rock_spiderling05,2,Warrior,Spider,NPC
a_decaying_dwarf_skeleton32,1,Warrior,Ancient Skeleton,NPC
a_large_snake10,3,Warrior,Snake,NPC
a_bat19,1,Warrior,Bat,NPC
a_lowland_basilisk04,8,Warrior,Alligator,NPC
a_bat26,1,Warrior,Bat,NPC
a_rock_spiderling21,2,Warrior,Spider,NPC
a_snake12,1,Warrior,Snake,NPC
a_Tunarian_scout00,40,Rogue,Wood Elf,NPC
a_goblin15,7,Warrior,Goblin,NPC
Jilsuia_Lluarea00,65,Paladin,High Elf,NPC
Gaellane_Ivyweaver00,65,Druid,Wood Elf,NPC
Kroggl00,65,Warrior,Ogre,NPC
Tok_Skan00,50,Warrior,Dwarf,NPC
Glopruk_Tigglum00,65,Warrior,Troll,NPC
Gan_Ironsworthy00,50,Warrior,Dwarf,NPC
a_wandering_greenblood00,7,Warrior,Ogre,NPC
Droongar_Kann00,50,Warrior,Dwarf,NPC
Biski_Teezlen00,70,LDoN Merchant,Gnome,NPC
Baradiella_Skymoor00,50,Warrior,High Elf,NPC
Xyzelauna_Tu`Valzir00,70,LDoN Recruiter,Dark Elf,NPC
Vual_Stoutest00,65,Warrior,Dwarf,NPC
Renell_Bekea00,65,Bard,Half Elf,NPC
Magus_Tira00,60,Shopkeeper,Gnome,NPC
a_giant_scarab08,9,Warrior,Beetle,NPC
a_goblin00,27,Warrior,Goblin,NPC
a_crazed_goblin00,26,Warrior,Goblin,NPC
an_emerald_drake01,9,Warrior,Drake,NPC
a_goblin07,5,Warrior,Goblin,NPC
#Kanthuk_Ogrebane00,23,Warrior,Dwarf,NPC
a_worker_scarab14,2,Warrior,Beetle,NPC
a_large_skunk07,2,Warrior,Skunk,NPC
a_large_skunk09,2,Warrior,Skunk,NPC
#Translocator_Fithop00,1,Wizard,Gnome,NPC
a_bat18,1,Warrior,Bat,NPC
Dapper_Blackhammer00,45,Warrior,Dwarf,NPC
a_goblin06,5,Warrior,Goblin,NPC
a_large_skunk08,2,Warrior,Skunk,NPC
a_Krag_chick15,3,Warrior,Aviak,NPC
a_decaying_dwarf_skeleton18,1,Warrior,Ancient Skeleton,NPC
a_decaying_dwarf_skeleton17,1,Warrior,Ancient Skeleton,NPC
Lann_Dabldrin00,35,Warrior,Dwarf,NPC
a_bat16,1,Warrior,Bat,NPC
Fugan_Mumfur00,32,Shopkeeper,Dwarf,NPC
a_bat15,1,Warrior,Bat,NPC
a_decaying_dwarf_skeleton15,1,Warrior,Ancient Skeleton,NPC
a_snake18,1,Warrior,Snake,NPC
a_giant_scarab09,8,Warrior,Beetle,NPC
a_decaying_dwarf_skeleton14,1,Warrior,Ancient Skeleton,NPC
a_worker_scarab00,2,Warrior,Beetle,NPC
a_decaying_dwarf_skeleton37,1,Warrior,Ancient Skeleton,NPC
a_dwarf_skeleton06,5,Warrior,Ancient Skeleton,NPC
a_decaying_dwarf_skeleton22,1,Warrior,Ancient Skeleton,NPC
a_worker_scarab12,2,Warrior,Beetle,NPC
a_rock_spiderling12,2,Warrior,Spider,NPC
a_goblin_whelp31,1,Warrior,Goblin,NPC
a_decaying_dwarf_skeleton40,1,Warrior,Ancient Skeleton,NPC
a_decaying_dwarf_skeleton36,1,Warrior,Ancient Skeleton,NPC
a_decaying_dwarf_skeleton35,1,Warrior,Ancient Skeleton,NPC
a_towering_brute02,10,Warrior,Ogre,NPC
a_large_skunk12,2,Warrior,Skunk,NPC
a_towering_brute01,9,Warrior,Ogre,NPC
a_towering_brute00,12,Warrior,Ogre,NPC
a_dismal_rage_initiate03,7,Necromancer,Human,NPC
a_dismal_rage_initiate02,5,Necromancer,Human,NPC
a_dismal_rage_initiate01,6,Necromancer,Human,NPC
a_snake05,1,Warrior,Snake,NPC
a_dismal_rage_initiate00,6,Necromancer,Human,NPC
a_large_snake06,4,Warrior,Snake,NPC
Soulbinder_Tania00,65,Warrior,Gnome,NPC
a_bat01,1,Warrior,Bat,NPC
Alinai_Kaneriti00,70,Warrior,Erudite,NPC
Ellona00,45,Shopkeeper,Wood Elf,NPC
Dandalek_Swillslammer00,40,Shopkeeper,Dwarf,NPC
Guard_Norin00,40,Warrior,Dwarf,NPC
a_large_skunk10,2,Warrior,Skunk,NPC
Guard_Hartt00,40,Warrior,Dwarf,NPC
Guard_Rundul00,45,Warrior,Dwarf,NPC
a_decaying_dwarf_skeleton34,1,Warrior,Ancient Skeleton,NPC
an_undead_pawn02,11,Warrior,Ancient Skeleton,NPC
a_large_snake07,3,Warrior,Snake,NPC
a_goblin11,4,Warrior,Goblin,NPC
a_Krag_chick07,5,Warrior,Aviak,NPC
a_snake26,1,Warrior,Snake,NPC
an_undead_pawn01,11,Warrior,Ancient Skeleton,NPC
a_large_spider00,2,Warrior,Spider,NPC
a_snake00,1,Warrior,Snake,NPC
a_Krag_chick04,4,Warrior,Aviak,NPC
a_bat21,1,Warrior,Bat,NPC
a_bat20,1,Warrior,Bat,NPC
a_goblin_whelp36,1,Warrior,Goblin,NPC
an_undead_bishop00,11,Necromancer,Ancient Skeleton,NPC
a_goblin_whelp00,1,Warrior,Goblin,NPC
a_goblin_grunt00,4,Warrior,Goblin,NPC
a_large_skunk01,2,Warrior,Skunk,NPC
a_goblin_whelp20,1,Warrior,Goblin,NPC
a_snake13,1,Warrior,Snake,NPC
a_decaying_dwarf_skeleton09,1,Warrior,Ancient Skeleton,NPC
a_rock_spiderling00,2,Warrior,Spider,NPC
a_decaying_dwarf_skeleton31,1,Warrior,Ancient Skeleton,NPC
an_undead_rook00,11,Monk,Ancient Skeleton,NPC
a_decaying_dwarf_skeleton11,1,Warrior,Ancient Skeleton,NPC
a_large_snake13,5,Warrior,Snake,NPC
a_large_snake11,5,Warrior,Snake,NPC
aqua_goblin_marauder11,7,Warrior,Goblin,NPC
a_decaying_dwarf_skeleton02,1,Warrior,Ancient Skeleton,NPC
an_undead_pawn00,11,Warrior,Ancient Skeleton,NPC
a_rock_spiderling07,2,Warrior,Spider,NPC
a_large_snake02,4,Warrior,Snake,NPC
a_large_snake01,3,Warrior,Snake,NPC
a_decaying_dwarf_skeleton52,1,Warrior,Ancient Skeleton,NPC
a_goblin_whelp23,1,Warrior,Goblin,NPC
a_goblin17,5,Warrior,Goblin,NPC
Durkis_Battlemore00,50,Warrior,Dwarf,NPC
a_decaying_dwarf_skeleton30,1,Warrior,Ancient Skeleton,NPC
a_decaying_dwarf_skeleton29,1,Warrior,Ancient Skeleton,NPC
a_snake11,1,Warrior,Snake,NPC
a_goblin19,6,Warrior,Goblin,NPC
a_large_skunk04,2,Warrior,Skunk,NPC
a_rock_spiderling02,2,Warrior,Spider,NPC
a_bat13,1,Warrior,Bat,NPC
an_enraged_dwarf_skeleton04,10,Warrior,Skeleton,NPC
a_bat11,1,Warrior,Bat,NPC
a_Krag_chick03,5,Warrior,Aviak,NPC
a_Krag_chick06,3,Warrior,Aviak,NPC
a_Krag_chick05,4,Warrior,Aviak,NPC
a_goblin_grunt04,3,Warrior,Goblin,NPC
a_goblin_grunt03,2,Warrior,Goblin,NPC
a_goblin04,5,Warrior,Goblin,NPC
a_rock_spiderling06,2,Warrior,Spider,NPC
a_snake15,1,Warrior,Snake,NPC
a_bat10,1,Warrior,Bat,NPC
a_large_skunk05,2,Warrior,Skunk,NPC
a_worker_scarab07,2,Warrior,Beetle,NPC
a_rock_spiderling11,2,Warrior,Spider,NPC
a_snake09,1,Warrior,Snake,NPC
a_bat00,1,Warrior,Bat,NPC
a_large_snake12,3,Warrior,Snake,NPC
a_large_snake14,4,Warrior,Snake,NPC
a_large_snake04,3,Warrior,Snake,NPC
a_large_skunk14,2,Warrior,Skunk,NPC
a_snake02,1,Warrior,Snake,NPC
a_decaying_dwarf_skeleton00,1,Warrior,Ancient Skeleton,NPC
a_large_skunk11,2,Warrior,Skunk,NPC
a_large_snake08,3,Warrior,Snake,NPC
a_large_spider05,3,Warrior,Spider,NPC
a_snake17,1,Warrior,Snake,NPC
a_decaying_dwarf_skeleton43,1,Warrior,Ancient Skeleton,NPC
Gamin_Griststone00,40,Shopkeeper,Dwarf,NPC
Ayen_Rundlor00,40,Shopkeeper,Dwarf,NPC
a_decaying_dwarf_skeleton39,1,Warrior,Ancient Skeleton,NPC
a_large_skunk02,2,Warrior,Skunk,NPC
a_Krag_chick08,3,Warrior,Aviak,NPC
a_goblin_whelp06,1,Warrior,Goblin,NPC
#Translocator_Gethia00,1,Wizard,Gnome,NPC
a_decaying_dwarf_skeleton51,1,Warrior,Ancient Skeleton,NPC
Guard_Haldin00,40,Warrior,Dwarf,NPC
a_decaying_dwarf_skeleton21,1,Warrior,Ancient Skeleton,NPC
a_bat08,1,Warrior,Bat,NPC
a_decaying_dwarf_skeleton20,1,Warrior,Ancient Skeleton,NPC
a_goblin16,4,Warrior,Goblin,NPC
a_lowland_basilisk01,9,Warrior,Alligator,NPC
a_rock_spiderling03,2,Warrior,Spider,NPC
a_lowland_basilisk02,7,Warrior,Alligator,NPC
a_dwarven_bandit00,3,Rogue,Dwarf,NPC
a_Krag_chick01,3,Warrior,Aviak,NPC
a_large_snake03,3,Warrior,Snake,NPC
a_rock_spiderling16,2,Warrior,Spider,NPC
a_worker_scarab03,2,Warrior,Beetle,NPC
a_decaying_dwarf_skeleton16,1,Warrior,Ancient Skeleton,NPC
a_bat07,1,Warrior,Bat,NPC
a_snake08,1,Warrior,Snake,NPC
a_goblin13,5,Warrior,Goblin,NPC
a_large_spider02,3,Warrior,Spider,NPC
a_bat06,1,Warrior,Bat,NPC
a_dwarf_skeleton02,5,Warrior,Ancient Skeleton,NPC
a_decaying_dwarf_skeleton13,1,Warrior,Ancient Skeleton,NPC
a_worker_scarab09,2,Warrior,Beetle,NPC
a_decaying_dwarf_skeleton38,1,Warrior,Ancient Skeleton,NPC
a_giant_bat10,6,Warrior,Bat,NPC
a_worker_scarab13,2,Warrior,Beetle,NPC
Shuttle03,99,Warrior,Launch,NPC
Shuttle02,99,Warrior,Launch,NPC
a_giant_bat09,7,Warrior,Bat,NPC
an_aqua_goblin_shaman01,9,Shaman,Goblin,NPC
Qued00,9,Rogue,Dwarf,NPC
an_aqua_goblin_shaman00,9,Shaman,Goblin,NPC
a_dwarf_skeleton16,7,Warrior,Ancient Skeleton,NPC
a_goblin_whelp03,1,Warrior,Goblin,NPC
an_aqua_goblin02,9,Warrior,Goblin,NPC
a_snake03,1,Warrior,Snake,NPC
a_giant_scarab07,9,Warrior,Beetle,NPC
a_decaying_dwarf_skeleton47,1,Warrior,Ancient Skeleton,NPC
a_worker_scarab02,2,Warrior,Beetle,NPC
a_bat02,1,Warrior,Bat,NPC
a_giant_scarab03,8,Warrior,Beetle,NPC
a_goblin21,4,Warrior,Goblin,NPC
an_enraged_dwarf_skeleton00,10,Warrior,Skeleton,NPC
a_dwarf_skeleton00,7,Warrior,Ancient Skeleton,NPC
a_giant_bat07,6,Warrior,Bat,NPC
a_goblin_whelp07,1,Warrior,Goblin,NPC
a_giant_scarab06,7,Warrior,Beetle,NPC
an_enraged_dwarf_skeleton03,10,Warrior,Skeleton,NPC
a_bat05,1,Warrior,Bat,NPC
Guard_Burr00,50,Warrior,Dwarf,NPC
a_giant_bat04,5,Warrior,Bat,NPC
a_decaying_dwarf_skeleton12,1,Warrior,Ancient Skeleton,NPC
a_goblin20,6,Warrior,Goblin,NPC
Guard_Rylin00,37,Warrior,Dwarf,NPC
a_decaying_dwarf_skeleton44,1,Warrior,Ancient Skeleton,NPC
a_large_skunk06,2,Warrior,Skunk,NPC
Guard_Dunil00,45,Warrior,Dwarf,NPC
a_decaying_dwarf_skeleton05,1,Warrior,Ancient Skeleton,NPC
a_bat03,1,Warrior,Bat,NPC
an_enraged_dwarf_skeleton02,10,Warrior,Skeleton,NPC
a_decaying_dwarf_skeleton41,1,Warrior,Ancient Skeleton,NPC
an_enraged_goblin01,14,Warrior,Goblin,NPC
a_bat22,1,Warrior,Bat,NPC
an_aqua_goblin03,10,Warrior,Goblin,NPC
an_aqua_goblin01,9,Warrior,Goblin,NPC
aqua_goblin_marauder07,7,Warrior,Goblin,NPC
a_lowland_basilisk00,8,Warrior,Alligator,NPC
a_goblin_whelp19,1,Warrior,Goblin,NPC
an_enraged_dwarf_skeleton01,10,Warrior,Skeleton,NPC
a_snake07,1,Warrior,Snake,NPC
aqua_goblin_marauder09,5,Warrior,Goblin,NPC
a_rock_spiderling14,2,Warrior,Spider,NPC
an_emerald_drake00,8,Warrior,Drake,NPC
aqua_goblin_marauder06,7,Warrior,Goblin,NPC
#Sailor_Twift00,119,Warrior,Human,NPC
a_worker_scarab01,2,Warrior,Beetle,NPC
aqua_goblin_marauder04,5,Warrior,Goblin,NPC
aqua_goblin_marauder03,6,Warrior,Goblin,NPC
a_goblin_whelp18,1,Warrior,Goblin,NPC
aqua_goblin_marauder02,7,Warrior,Goblin,NPC
a_bat04,1,Warrior,Bat,NPC
a_decaying_dwarf_skeleton27,1,Warrior,Ancient Skeleton,NPC
a_decaying_dwarf_skeleton24,1,Warrior,Ancient Skeleton,NPC
a_giant_bat03,7,Warrior,Bat,NPC
a_giant_scarab12,8,Warrior,Beetle,NPC
a_lowland_basilisk03,8,Warrior,Alligator,NPC
#Signus_Boran00,35,Warrior,Dwarf,NPC
Gridbar_Galund00,60,Warrior,Dwarf,NPC
a_rock_spiderling04,2,Warrior,Spider,NPC
a_snake19,1,Warrior,Snake,NPC
Siltria_Marwind00,25,Bard,Half Elf,NPC
Gundl00,11,Rogue,Dwarf,NPC
a_goblin_whelp13,1,Warrior,Goblin,NPC
a_goblin10,4,Warrior,Goblin,NPC
a_goblin08,6,Warrior,Goblin,NPC
Mister_Squich00,50,Warrior,Pirate,NPC
a_bat27,1,Warrior,Bat,NPC
a_goblin05,6,Warrior,Goblin,NPC
a_goblin_whelp11,1,Warrior,Goblin,NPC
Feriella_Vorana00,50,Warrior,Human,NPC
orc_pawn00,1,Warrior,Orc,NPC
a_goblin_whelp10,1,Warrior,Goblin,NPC
Blyle_Bundin00,6,Warrior,Dwarf,NPC
a_goblin23,6,Warrior,Goblin,NPC
Kandin_Firepot00,54,Magician,Gnome,NPC
a_goblin03,6,Warrior,Goblin,NPC
a_goblin02,4,Warrior,Goblin,NPC
a_goblin_whelp12,1,Warrior,Goblin,NPC
a_goblin01,4,Warrior,Goblin,NPC
#The_Seaking00,99,Warrior,Boat,NPC
a_goblin_whelp09,1,Warrior,Goblin,NPC
Shuttle01,99,Warrior,Launch,NPC
an_orc_scoutsman02,10,Warrior,Orc,NPC
Shuttle00,99,Warrior,Launch,NPC
a_large_spider01,2,Warrior,Spider,NPC
an_orc_scoutsman01,10,Warrior,Orc,NPC
an_orc_scoutsman00,12,Warrior,Orc,NPC
Jelqtan_Oretnai00,70,LDoN Merchant,Human,NPC
Alga_Bruntbuckler00,41,Shopkeeper,Dwarf,NPC
a_decaying_dwarf_skeleton26,1,Warrior,Ancient Skeleton,NPC
Gand_Truelink00,50,Shopkeeper,Dwarf,NPC
