Name,Level,Class,Race,Type
Pius_Truthtaker00,65,Cleric GM,Dwarf,NPC
a_Citizen_of_Seru23,41,Magician,Human,NPC
a_Citizen_of_Seru22,38,Ranger,Half Elf,NPC
#Primus_Niktar00,55,Warrior,Human,NPC
a_Guardian_of_the_Arx00,60,Warrior,Human,NPC
a_Citizen_of_Seru21,37,Warrior,Dwarf,NPC
#Primus_Tralo00,55,Warrior,Barbarian,NPC
A_Castrorum_Functionary01,40,Warrior,Human,NPC
A_Questioner01,43,Warrior,Dwarf,NPC
a_Citizen_of_Seru19,40,Paladin,Barbarian,NPC
a_Citizen_of_Seru18,41,Ranger,Half Elf,NPC
a_Citizen_of_Seru17,37,Ranger,Half Elf,NPC
a_Citizen_of_Seru16,41,Warrior,Human,NPC
a_Citizen_of_Seru15,40,Warrior,Barbarian,NPC
#Centurion_Tan00,50,Paladin,Human,NPC
a_Vigilum_of_the_Eye17,48,Warrior,Human,NPC
a_Citizen_of_Seru14,39,Ranger,Half Elf,NPC
A_Castrorum_Functionary00,41,Warrior,Human,NPC
A_Centurion_of_the_Arx01,55,Warrior,Human,NPC
Arena_Master_Ferin00,60,Shopkeeper,Human,NPC
a_Citizen_of_Seru12,38,Warrior,Barbarian,NPC
a_Citizen_of_Seru11,40,Warrior,Barbarian,NPC
A_Watcher00,40,Warrior,Halfling,NPC
a_Citizen_of_Seru10,39,Wizard,High Elf,NPC
a_Praesertum_Functionary04,55,Wizard,Gnome,NPC
#Elsa_McGornit00,48,Rogue,Barbarian,NPC
A_Praesertum_Functionary03,60,Warrior,Human,NPC
a_Citizen_of_Seru07,40,Warrior,Erudite,NPC
Elanix_Harith00,42,Ranger,Half Elf,NPC
a_Citizen_of_Seru06,39,Enchanter,Gnome,NPC
A_Praesertum_Functionary02,60,Warrior,Human,NPC
a_Citizen_of_Seru05,40,Ranger,Half Elf,NPC
a_Praesertum_Functionary01,55,Wizard,Gnome,NPC
a_Citizen_of_Seru04,38,Warrior,Erudite,NPC
a_Praesertum_Functionary00,55,Wizard,Gnome,NPC
a_Citizen_of_Seru03,37,Cleric,Erudite,NPC
#Vigilum_Cosaki00,45,Warrior,Human,NPC
a_Vigilum_of_the_Eye02,46,Warrior,Human,NPC
a_Citizen_of_Seru02,40,Warrior,Dwarf,NPC
a_Citizen_of_Seru01,38,Enchanter,Gnome,NPC
a_Vigilum_of_the_Eye01,45,Warrior,Human,NPC
#Castrorum_Plita00,45,Warrior,Human,NPC
#Legionnaire_Palati00,47,Warrior,Human,NPC
a_Praetorian_Peritus01,64,Warrior,Human,NPC
a_Vigilum_of_the_Eye00,46,Warrior,Human,NPC
A_Castrorum_Seniori08,60,Paladin,High Elf,NPC
a_Praetorian_Veneratius01,61,Warrior,Barbarian,NPC
#Rarg_McUltos00,44,Warrior,Barbarian,NPC
#Vigilum_Pola00,45,Warrior,Dwarf,NPC
#Linfa_Deepdark00,48,Rogue,Halfling,NPC
babydragon00,10,Warrior,Dragon,NPC
a_Praetorian_Pius03,62,Paladin,Dwarf,NPC
#Praetorian_Chatez00,55,Warrior,Half Elf,NPC
a_Praetorian_Veneratius00,61,Warrior,Barbarian,NPC
#Praetorian_Rynka00,55,Warrior,Human,NPC
#Wiltan_Crushgrip00,48,Warrior,Dwarf,NPC
A_Caravan_Master01,60,Warrior,Human,NPC
#Groal_Ealdin00,44,Warrior,Erudite,NPC
A_Field_Inquisitor00,60,Warrior,Human,NPC
a_Praetorian_Pius02,62,Paladin,Dwarf,NPC
a_Praetorian_Pius01,62,Paladin,Dwarf,NPC
a_Praetorian_Decipio05,64,Paladin,Human,NPC
A_Centurion_of_the_Arx00,55,Warrior,Human,NPC
a_Praetorian_Pius00,62,Paladin,Dwarf,NPC
a_Praetorian_Decipio03,64,Paladin,Human,NPC
a_Vigilum_of_the_Eye15,45,Warrior,Human,NPC
A_Defender_of_the_Arx00,46,Warrior,Dwarf,NPC
a_Praetorian_Decipio02,64,Paladin,Human,NPC
Armorer_Jaeron00,60,Shopkeeper,Barbarian,NPC
a_Praesertum_Librarii04,41,Warrior,Erudite,NPC
#Legionnaire_Munsoon00,47,Warrior,Human,NPC
Fraeg_Coldblade00,60,Shopkeeper,Human,NPC
a_Praetorian_Decipio00,64,Paladin,Human,NPC
a_Praetorian_Veneratius03,61,Warrior,Barbarian,NPC
Boloth_Daeron00,60,Shopkeeper,Human,NPC
Asotha_Balais00,60,Shopkeeper,Human,NPC
#Praetorian_Valka00,55,Warrior,Erudite,NPC
Rhowick_Dragur00,60,Shopkeeper,Human,NPC
Laren_Goldthimble00,60,Shopkeeper,Human,NPC
Qearin_Softbark00,60,Shopkeeper,Human,NPC
a_Praetorian_Medicus05,63,Cleric,Human,NPC
A_Custos_of_Seru01,45,Warrior,Human,NPC
a_Praetorian_Medicus03,63,Cleric,Human,NPC
a_Praetorian_Peritus00,64,Warrior,Human,NPC
Nyrick_Exorno00,60,Shopkeeper,Human,NPC
#Legionnaire_Tulen00,47,Warrior,Barbarian,NPC
#Legionnaire_Pino00,47,Warrior,Human,NPC
#Watcher_Caal00,51,Warrior,Halfling,NPC
a_Castrorum_Vigilum01,40,Warrior,Barbarian,NPC
#Watcher_Opa00,51,Warrior,Halfling,NPC
a_Principia_Vigilum07,53,Warrior,Human,NPC
a_Vigilum_of_the_Eye13,45,Warrior,Human,NPC
#Questioner_Starpyre00,51,Warrior,Gnome,NPC
a_Principia_Vigilum05,56,Warrior,Barbarian,NPC
#Praetorian_Santu00,55,Paladin,Barbarian,NPC
Vassa_Nar00,60,Shopkeeper,Human,NPC
Fylin_Cyups00,60,Shopkeeper,Human,NPC
Vrogar_Umerus00,60,Shopkeeper,Human,NPC
a_Captured_Netherbian06,50,Warrior,Netherbian,NPC
Glendra_Torin00,60,Shopkeeper,Human,NPC
a_Principia_Vigilum02,56,Cleric,Human,NPC
Grelan_Mandek00,60,Shopkeeper,Human,NPC
Diendra_Berit00,60,Shopkeeper,Erudite,NPC
a_Captured_Netherbian04,47,Warrior,Netherbian,NPC
#Vigilum_Ealna00,45,Warrior,Human,NPC
Thecia_Sulter00,60,Shopkeeper,Human,NPC
a_Captured_Netherbian03,46,Warrior,Netherbian,NPC
a_Captured_Netherbian02,47,Warrior,Netherbian,NPC
Pawil_Ocirak00,60,Shopkeeper,Human,NPC
a_Captured_Netherbian01,50,Warrior,Netherbian,NPC
Aerik_Redember00,60,Shopkeeper,Human,NPC
a_Quaestor_Guard05,50,Warrior,Human,NPC
Dolus_Rical00,60,Shopkeeper,Human,NPC
#Questioner_Longnight00,53,Warrior,Dwarf,NPC
#Legionnaire_Haldrick00,50,Paladin,Half Elf,NPC
Centurion_Praedico00,50,Warrior,Human,NPC
Falwin_Sugero00,60,Shopkeeper,Human,NPC
#Legionnaire_Elari00,51,Paladin,Human,NPC
a_Quaestor_Guard03,50,Warrior,Human,NPC
Milner_McHazlo00,60,Shopkeeper,High Elf,NPC
#An_Intervallum_Guard00,45,Warrior,Human,NPC
Melda_Goldsmith00,60,Shopkeeper,Gnome,NPC
#Legionnaire_Lorica00,49,Cleric,Human,NPC
Taldris_Copio00,60,Shopkeeper,Human,NPC
#Legionnaire_Ocius00,51,Paladin,Human,NPC
Gaston_Facetmaker00,60,Shopkeeper,Human,NPC
#Legionnaire_Fulgeo00,49,Paladin,Half Elf,NPC
A_Praetor_of_the_Heart01,56,Warrior,Barbarian,NPC
A_Castrorum_Seniori04,60,Paladin,High Elf,NPC
Wulan_Goldsmith00,60,Shopkeeper,Gnome,NPC
a_Praesertum_Librarii03,44,Warrior,Erudite,NPC
Cobaen_Venum00,60,Shopkeeper,Human,NPC
#Legionnaire_Balien00,47,Warrior,Human,NPC
Fareye_Yewback00,60,Shopkeeper,Human,NPC
a_Citizen_of_Seru33,37,Warrior,Half Elf,NPC
Tala_Praebo00,60,Shopkeeper,Human,NPC
#Legionnaire_Nefas00,49,Paladin,Half Elf,NPC
Luki_Khara00,60,Shopkeeper,Human,NPC
Nilibik_Driogo00,40,Cleric,Gnome,NPC
#Legionnaire_Sedo00,46,Warrior,Human,NPC
#Legionnaire_Loricut00,49,Warrior,Human,NPC
#Praetorian_Ligma00,55,Ranger,Human,NPC
#Legionnaire_Voleo00,46,Warrior,Barbarian,NPC
Vantak_Mere00,60,Shopkeeper,Human,NPC
a_Lictor_of_the_Heart09,60,Enchanter,High Elf,NPC
Top_McCallto00,60,Shopkeeper,Barbarian,NPC
An_Actuarius_Guard05,46,Warrior,Human,NPC
A_Castrorum_Seniori00,60,Paladin,High Elf,NPC
Crispin_Falca00,60,Shopkeeper,Human,NPC
#Legionnaire_Caelum00,46,Warrior,Human,NPC
Sill_Kardo00,60,Warrior,Human,NPC
#Legionnaire_Visum00,51,Paladin,Half Elf,NPC
a_Lictor_of_the_Heart05,60,Paladin,High Elf,NPC
Mallon_Fraz00,60,Shopkeeper,Human,NPC
#Legionnaire_Potens00,46,Warrior,Human,NPC
a_Lictor_of_the_Heart04,60,Paladin,High Elf,NPC
#Legionnaire_Vires00,49,Warrior,Human,NPC
#Praesertum_Matpa00,66,Enchanter,Gnome,NPC
a_Lictor_of_the_Heart03,60,Paladin,High Elf,NPC
#Legionnaire_Durus00,48,Warrior,Human,NPC
a_Lictor_of_the_Heart02,60,Enchanter,High Elf,NPC
a_Lictor_of_the_Heart01,60,Paladin,High Elf,NPC
a_Signiferi_of_the_Hand08,66,Warrior,Human,NPC
#Centurion_Brana00,50,Paladin,High Elf,NPC
a_Signiferi_of_the_Hand07,66,Warrior,Human,NPC
a_Signiferi_of_the_Hand06,66,Warrior,Human,NPC
#Questioner_Monal00,51,Warrior,Human,NPC
a_Signiferi_of_the_Hand04,64,Warrior,Human,NPC
a_Signiferi_of_the_Hand03,66,Warrior,Human,NPC
a_Signiferi_of_the_Hand02,66,Paladin,Dwarf,NPC
A_Questioner03,45,Warrior,Gnome,NPC
Adelia_Jolanta00,60,Shopkeeper,High Elf,NPC
a_Signiferi_of_the_Hand00,64,Warrior,Human,NPC
A_Questioner02,45,Warrior,Dwarf,NPC
A_Watcher02,42,Warrior,Halfling,NPC
a_Vigilum_Centurio02,53,Cleric,Dwarf,NPC
A_Legionnaire_of_the_Hand06,47,Paladin,Human,NPC
a_Vigilum_Centurio01,56,Rogue,Half Elf,NPC
A_Castrorum_Praetori00,60,Paladin,High Elf,NPC
a_Vigilum_Cohortis02,60,Ranger,Human,NPC
#Questioner_Masaka00,52,Ranger,Half Elf,NPC
a_Vigilum_Cohortis01,60,Wizard,Human,NPC
Legionnaire_Delaren00,60,Warrior,Human,NPC
#The_Fabled_Lord_Inquisitor_Se,80,Warrior,Seru,NPC
a_Vigilum_of_the_Eye11,45,Warrior,Human,NPC
Aderyn_Goldleaf00,60,Ranger,Human,NPC
a_Custos_Armorum07,60,Magician,Gnome,NPC
An_Arx_Praetorian00,55,Warrior,Barbarian,NPC
Brendar_Mynden00,60,Warrior,Human,NPC
a_Custos_Armorum06,60,Warrior,Human,NPC
A_Praesertum_Courier00,44,Warrior,Erudite,NPC
a_Praesertum_Librarii06,43,Warrior,Erudite,NPC
#Centurion_Xavi00,50,Paladin,Human,NPC
Jylian_Frostshade00,65,Wizard,High Elf,NPC
A_Tabularium_Factor00,57,Warrior,Human,NPC
#Centurion_Brula00,50,Paladin,Human,NPC
a_Custos_Armorum05,60,Magician,Gnome,NPC
A_File_Cabinet00,1,LDoN Object,Mimic,NPC
Torsten_Reidan00,60,Warrior,Human,NPC
a_Custos_Armorum04,60,Warrior,Human,NPC
Euzan_Jurek00,55,Paladin,Erudite,NPC
a_Castrorum_Vigilum12,39,Warrior,Barbarian,NPC
a_Citizen_of_Seru00,60,Warrior,Human,NPC
a_Custos_Armorum02,60,Magician,Gnome,NPC
A_Guardian_of_the_Eye00,55,Warrior,Gnome,NPC
A_Centurion_of_the_Hand00,48,Paladin,Half Elf,NPC
a_Guardian_of_the_Arx05,60,Warrior,Human,NPC
A_Caravan_Master00,60,Warrior,Human,NPC
#Centurion_Zalpha00,50,Paladin,Half Elf,NPC
Scriptor_Ducis_Yusi00,66,Enchanter GM,High Elf,NPC
A_Vigilum_Senorii00,60,Ranger,Half Elf,NPC
Legatarius_Banael00,61,Wizard GM,Erudite,NPC
a_Praesertum_Librarii02,44,Warrior,Erudite,NPC
An_Intervallum_Guard01,45,Warrior,Human,NPC
Adipiscorus_Glipo00,66,Rogue GM,Gnome,NPC
#Legionnaire_Aeblish00,47,Warrior,Human,NPC
An_Intervallum_Guard00,48,Warrior,Human,NPC
a_Vigilum_of_the_Eye04,47,Warrior,Human,NPC
A_Questioner00,43,Warrior,Gnome,NPC
#Praetorian_Oritani00,55,Warrior,Human,NPC
#Questioner_Redhands00,53,Warrior,Dwarf,NPC
#Legionnaire_Gyarg00,47,Paladin,Half Elf,NPC
#Praetorian_Aloma00,55,Warrior,Human,NPC
a_Vigilum_of_the_Eye12,46,Warrior,Human,NPC
An_Actuarius_Guard01,47,Warrior,Human,NPC
a_Castrorum_Vigilum10,41,Warrior,Barbarian,NPC
A_Centurion_of_the_Hand03,37,Warrior,Half Elf,NPC
An_Actuarius_Guard00,49,Warrior,Human,NPC
A_Primus_of_the_Hand00,66,Warrior,Human,NPC
#Actuarii_Buccarn00,45,Warrior,Human,NPC
#Actuarii_Runol00,45,Warrior,Human,NPC
a_Castrorum_Vigilum07,39,Warrior,Barbarian,NPC
#Optio_Manku00,52,Warrior,Barbarian,NPC
Scelestus_Venator_Taol00,66,Monk GM,Human,NPC
An_Optio_of_the_Hand00,53,Warrior,Human,NPC
#Optio_Sora00,52,Warrior,Barbarian,NPC
#Vigilum_Ripka00,45,Warrior,Human,NPC
#Optio_Crasa00,52,Warrior,Barbarian,NPC
#Centurion_Giff00,50,Paladin,Half Elf,NPC
Stoic_Aealin00,66,Monk GM,Human,NPC
A_Legionnaire_of_the_Hand07,47,Paladin,Human,NPC
An_Actuarius_Guard04,45,Warrior,Human,NPC
Cohortis_Emon00,65,Ranger GM,Half Elf,NPC
#Praetor_Gralit00,55,Warrior,Human,NPC
Cornicularius_Wassein00,65,Wizard GM,Gnome,NPC
Vigilum_Naillo00,61,Rogue GM,Half Elf,NPC
a_Vigilum_of_the_Eye06,48,Warrior,Human,NPC
A_Protector_of_the_Heart03,47,Warrior,Erudite,NPC
#Tigal_Cama00,49,Wizard,Gnome,NPC
Praetor_Falak00,62,Warrior GM,Barbarian,NPC
A_Watcher_of_the_Eye01,39,Warrior,Halfling,NPC
A_Hand_Centurion01,38,Warrior,Half Elf,NPC
A_Custos_of_Seru03,45,Warrior,Human,NPC
a_Quaestor_Guard07,49,Warrior,Human,NPC
Ornis_Tranum00,48,Warrior,Human,NPC
a_Praesertum_Librarii07,43,Warrior,Erudite,NPC
Consis_Sinsolus00,48,Warrior,Human,NPC
#Cornicularri_Risto00,50,Warrior,Human,NPC
Examiner_Malikin00,39,Warrior,Half Elf,NPC
a_Vigilum_of_the_Eye03,46,Warrior,Barbarian,NPC
#Castrorum_Tenak00,45,Warrior,Human,NPC
#Castrorum_Sifu00,45,Warrior,Barbarian,NPC
#Legionnaire_Hava00,47,Warrior,Human,NPC
A_Centurion_of_the_Hand05,37,Warrior,Half Elf,NPC
A_Castrorum_Praetori01,60,Paladin,High Elf,NPC
#Legionnaire_Rukos00,47,Warrior,Dwarf,NPC
#Legionnaire_Vulati00,47,Warrior,Human,NPC
#Castrorum_Urka00,45,Warrior,Human,NPC
#Castrorum_Wunar00,45,Warrior,Gnome,NPC
#Vigilum_Warsala00,45,Warrior,Human,NPC
#Actuarii_Boyn00,45,Warrior,Human,NPC
Percontorius_Salnu00,61,Warrior GM,Human,NPC
a_Castrorum_Vigilum05,39,Warrior,Barbarian,NPC
A_Castrorum_of_the_Heart00,48,Warrior,Human,NPC
#Praetorian_Butre00,55,Paladin,Erudite,NPC
A_Legionnaire_of_the_Hand01,48,Warrior,Human,NPC
#Castrorum_Kutika00,45,Warrior,Human,NPC
a_Castrorum_Vigilum04,39,Warrior,Barbarian,NPC
#Castrorum_Braku00,45,Warrior,Human,NPC
a_Principia_Vigilum00,55,Warrior,Barbarian,NPC
A_Protector_of_the_Heart04,47,Warrior,Erudite,NPC
a_Quaestorium_Guard09,57,Warrior,Barbarian,NPC
a_Quaestor_Guard04,52,Warrior,Human,NPC
#Preatorian_Maklos00,55,Paladin,Human,NPC
a_Lictor_of_the_Heart00,60,Paladin,High Elf,NPC
A_Watcher_of_the_Eye04,43,Warrior,Halfling,NPC
#Praetorian_Molto00,55,Warrior,Human,NPC
A_Vigilum_Seniori03,60,Ranger,Half Elf,NPC
#Legionnaire_Boya00,47,Warrior,Human,NPC
a_Signiferi_of_the_Hand01,66,Warrior,Human,NPC
a_Vigilum_of_the_Eye05,49,Warrior,Barbarian,NPC
a_Principia_Vigilum06,53,Warrior,Barbarian,NPC
A_Custos_of_Seru02,45,Warrior,Human,NPC
a_Quaestorium_Guard04,53,Warrior,Half Elf,NPC
Decurion_Ralla00,61,Paladin GM,High Elf,NPC
#Primus_Ginval00,55,Warrior,Dwarf,NPC
a_Castrorum_Vigilum03,41,Warrior,Barbarian,NPC
#Primus_Sunar00,55,Warrior,Human,NPC
a_Principia_Vigilum04,54,Warrior,Barbarian,NPC
A_Hand_Centurion00,39,Warrior,Half Elf,NPC
#Primus_Bilabi00,55,Warrior,Barbarian,NPC
#Praetorian_Tsalf00,55,Warrior,Human,NPC
#Legionnaire_Brill00,47,Warrior,Half Elf,NPC
A_Vigilum_Seniori00,60,Ranger,Half Elf,NPC
a_Principia_Vigilum01,53,Warrior,Barbarian,NPC
#Legionnaire_Zavi00,47,Warrior,Half Elf,NPC
Regan_Ellar00,39,Ranger,Half Elf,NPC
#Watcher_Wilta00,48,Warrior,Halfling,NPC
A_Tabularium_Factor01,55,Warrior,Human,NPC
A_Cornicularius_Warder00,49,Warrior,Human,NPC
a_Quaestorium_Guard08,56,Warrior,Human,NPC
a_Quaestorium_Guard07,54,Cleric,Dwarf,NPC
A_Watcher_of_the_Eye00,42,Warrior,Halfling,NPC
a_Custos_Armorum03,60,Warrior,Human,NPC
#Yumik_Gropa00,44,Rogue,Halfling,NPC
a_Custos_Armorum01,60,Warrior,Dwarf,NPC
A_Vigilum_Seniori04,60,Ranger,Half Elf,NPC
a_Custos_Armorum00,60,Warrior,Human,NPC
A_Castrorum_Seniori06,60,Paladin,High Elf,NPC
A_Legionnaire_of_the_Hand05,47,Paladin,Human,NPC
a_Quaestorium_Guard06,54,Warrior,Barbarian,NPC
a_Quaestorium_Guard05,54,Warrior,Barbarian,NPC
#Vigilum_Vonari00,45,Warrior,Human,NPC
#Wisp_Nelonia00,43,Warrior,Erudite,NPC
A_Centurion_of_the_Hand01,37,Warrior,Half Elf,NPC
#Anafora_Silverlake00,45,Warrior,Half Elf,NPC
#Arx_Guardian_Brightway00,45,Warrior,Dwarf,NPC
a_Quaestorium_Guard03,54,Warrior,Human,NPC
#Centurion_Xaxi00,50,Paladin,Human,NPC
a_Vigilum_Cohortis04,60,Ranger,Half Elf,NPC
a_Quaestorium_Guard02,57,Warrior,Half Elf,NPC
a_Quaestorium_Guard01,54,Warrior,Human,NPC
#Centurion_Rikola00,50,Paladin,Human,NPC
a_Vigilum_Centurio03,57,Rogue,Half Elf,NPC
a_Quaestorium_Guard00,57,Warrior,Barbarian,NPC
a_Guardian_of_the_Arx04,60,Warrior,Human,NPC
An_Actuarius_Guard03,46,Warrior,Human,NPC
a_Vigilum_Cohortis03,60,Ranger,Human,NPC
#Centurion_Casamonti00,50,Paladin,Half Elf,NPC
#Praesertum_Bikun00,66,Rogue,Barbarian,NPC
#Actuarii_Othal00,45,Warrior,Human,NPC
a_Praesertum_Librarii00,44,Warrior,Erudite,NPC
#Watcher_Grinnis00,52,Warrior,Halfling,NPC
An_Actuarius_Guard02,48,Warrior,Human,NPC
#Optio_Dunar00,52,Warrior,Half Elf,NPC
#Actuarii_Panus00,45,Warrior,Human,NPC
Adren_Tholos00,99,Banker,Human,NPC
An_Optio_of_the_Hand01,54,Warrior,Human,NPC
#Optio_Ealna00,52,Paladin,Dwarf,NPC
#Watcher_Kiba00,48,Warrior,Halfling,NPC
#Vigilum_Tsalf00,55,Warrior,Human,NPC
#Arx_Guardian_McHaer00,55,Warrior,Barbarian,NPC
#Questioner_Broketoe00,53,Warrior,Dwarf,NPC
#Legionnaire_Valde00,45,Warrior,Human,NPC
a_Castrorum_Vigilum00,40,Warrior,Barbarian,NPC
a_Captured_Netherbian00,47,Warrior,Netherbian,NPC
#Legionnaire_Tutela00,46,Warrior,Human,NPC
a_Vigilum_of_the_Eye10,49,Warrior,Human,NPC
#Praetorian_Yill00,55,Warrior,Human,NPC
#Praetorian_Yvalda00,55,Warrior,Human,NPC
a_Praetorian_Veneratius05,61,Warrior,Barbarian,NPC
a_Vigilum_of_the_Eye08,46,Warrior,Human,NPC
#Praetor_Talga00,55,Warrior,Human,NPC
A_Protector_of_the_Heart02,48,Warrior,Erudite,NPC
a_Castrorum_Vigilum09,40,Warrior,Barbarian,NPC
a_Citizen_of_Seru32,40,Warrior,Erudite,NPC
A_Vigilum_Seniori02,60,Ranger,Half Elf,NPC
A_Protector_of_the_Heart01,46,Warrior,Erudite,NPC
a_Castrorum_Vigilum08,42,Warrior,Barbarian,NPC
#Ona_Strongback00,51,Cleric,Dwarf,NPC
#Breena_Fisher00,44,Magician,Gnome,NPC
#Arx_Guardian_Silverkey00,47,Warrior,Dwarf,NPC
#Custos_Valka00,55,Warrior,Erudite,NPC
a_Castrorum_Vigilum06,42,Warrior,Barbarian,NPC
A_Protector_of_the_Heart00,47,Warrior,Erudite,NPC
A_Centurion_of_the_Hand04,39,Warrior,Half Elf,NPC
#Arx_Guardian_McMara00,55,Warrior,Barbarian,NPC
#Arx_Guardian_Truefoot00,46,Warrior,Dwarf,NPC
#Questioner_Finhorn00,52,Warrior,Erudite,NPC
#Questioner_Bakato00,51,Warrior,High Elf,NPC
#Landar_Eklin00,42,Wizard,Erudite,NPC
Jaeger_Mort00,60,Shopkeeper,Human,NPC
a_Vigilum_of_the_Eye16,48,Warrior,Human,NPC
a_Guardian_of_the_Arx03,60,Warrior,Human,NPC
Zabaltin_Draux00,65,Rogue,Gnome,NPC
A_Watcher03,42,Warrior,Halfling,NPC
a_Citizen_of_Seru20,41,Warrior,High Elf,NPC
#Verda_Slowfire00,48,Cleric,Halfling,NPC
#Questioner_Rai00,52,Warrior,Human,NPC
#Vigilum_Nuno00,45,Warrior,Human,NPC
An_Arx_Praetorian01,55,Warrior,Barbarian,NPC
#Calana_Mani00,45,Warrior,Gnome,NPC
#Vigilum_Mornus00,45,Warrior,Barbarian,NPC
#Mose_Chewbeard00,51,Warrior,Dwarf,NPC
a_Guardian_of_the_Arx02,60,Warrior,Human,NPC
#Ilia_Hightree00,40,Warrior,Half Elf,NPC
An_Arx_Guardian00,62,Warrior,Human,NPC
#Vysi_Caldo00,44,Rogue,Human,NPC
a_Praetorian_Peritus04,64,Warrior,Human,NPC
a_Citizen_of_Seru13,40,Warrior,High Elf,NPC
#Lema_Aru00,42,Wizard,Erudite,NPC
#Druina_McFlagal00,48,Warrior,Barbarian,NPC
A_Senior_Arx_Guardian00,55,Warrior,Human,NPC
#Shal_Wildleaf00,46,Ranger,Half Elf,NPC
#Glis_Bluesky00,44,Ranger,Half Elf,NPC
#Maga_McMurta00,44,Warrior,Barbarian,NPC
a_Citizen_of_Seru09,41,Warrior,Half Elf,NPC
#Watcher_Quen00,48,Warrior,Halfling,NPC
#Yika_Burrowbright00,42,Cleric,Halfling,NPC
#Sentry_Wiosk00,44,Ranger,Half Elf,NPC
#Sentry_Fanolda00,43,Warrior,Half Elf,NPC
#Darla_Pushwheel00,48,Rogue,Halfling,NPC
#Mema_Dort00,49,Warrior,Human,NPC
a_Praetorian_Peritus03,64,Warrior,Human,NPC
#Tral_Paltora00,41,Warrior,Erudite,NPC
#Praesertum_Vantorus00,66,Warrior,Human,NPC
a_Citizen_of_Seru08,41,Ranger,Half Elf,NPC
a_Praetorian_Pius05,62,Paladin,Dwarf,NPC
#Swit_Jestands00,42,Warrior,Dwarf,NPC
Faber_Alazona00,60,Shopkeeper,Barbarian,NPC
a_Praetorian_Medicus06,63,Cleric,Human,NPC
a_Citizen_of_Seru59,40,Warrior,Barbarian,NPC
Faber_Rugon00,60,Shopkeeper,Dwarf,NPC
#Breesu_Fisher00,44,Cleric,Gnome,NPC
Faber_Hintoa00,60,Shopkeeper,Human,NPC
#Palti_McGar00,51,Warrior,Barbarian,NPC
Mal_Garton00,60,Shopkeeper,Half Elf,NPC
#Wilton_Valewalker00,49,Ranger,Half Elf,NPC
