Name,Level,Class,Race,Type
a_siren_enchantress00,45,Enchanter,Siren,NPC
a_siren_enticer04,38,Enchanter,Siren,NPC
a_bulthar03,46,Warrior,Ulthork,NPC
a_bulthar02,45,Warrior,Ulthork,NPC
a_haunted_seachest01,40,Warrior,Mimic,NPC
a_bulthar01,46,Warrior,Ulthork,NPC
a_bulthar00,45,Warrior,Ulthork,NPC
a_wyvern26,38,Warrior,Wyvern,NPC
a_wyvern20,41,Warrior,Wyvern,NPC
a_shellfish_collector04,35,Warrior,Othmir,NPC
a_shellfish_collector03,35,Warrior,Othmir,NPC
an_Othmir_Warrior11,45,Warrior,Othmir,NPC
a_cobalt_drake03,39,Warrior,Drake,NPC
a_wyvern23,38,Warrior,Wyvern,NPC
a_wyvern22,40,Warrior,Wyvern,NPC
a_cobalt_drake02,39,Warrior,Drake,NPC
a_wyvern21,40,Warrior,Wyvern,NPC
a_wyvern18,38,Warrior,Wyvern,NPC
a_wyvern16,38,Warrior,Wyvern,NPC
a_wyvern15,42,Warrior,Wyvern,NPC
a_wyvern14,40,Warrior,Wyvern,NPC
a_wyvern19,41,Warrior,Wyvern,NPC
a_cobalt_drake00,41,Warrior,Drake,NPC
a_haunted_seachest00,40,Warrior,Mimic,NPC
a_cobalt_drake01,39,Warrior,Drake,NPC
