Name,Level,Class,Race,Type
a_shipwrecked_pirate04,50,Rogue,Gnome,NPC
a_shipwrecked_pirate03,50,Rogue,Gnome,NPC
a_shipwrecked_pirate02,50,Rogue,Gnome,NPC
a_shipwrecked_pirate01,50,Rogue,Gnome,NPC
a_shipwrecked_pirate00,50,Rogue,Gnome,NPC
Chief_Engineer_Tocs00,55,Rogue,Gnome,NPC
a_brontotherium09,48,Warrior,Brontotherium,NPC
a_brontotherium08,50,Warrior,Brontotherium,NPC
a_brontotherium07,49,Warrior,Brontotherium,NPC
a_brontotherium06,49,Warrior,Brontotherium,NPC
a_brontotherium05,50,Warrior,Brontotherium,NPC
a_brontotherium04,48,Warrior,Brontotherium,NPC
a_brontotherium03,50,Warrior,Brontotherium,NPC
a_wyvern_hunter01,51,Warrior,Wyvern,NPC
a_wyvern_hunter00,51,Warrior,Wyvern,NPC
a_brontotherium02,49,Warrior,Brontotherium,NPC
a_brontotherium01,46,Warrior,Brontotherium,NPC
a_brontotherium00,50,Warrior,Brontotherium,NPC
a_velium_hound06,48,Warrior,Ancient Wolf,NPC
a_velium_hound05,49,Warrior,Ancient Wolf,NPC
a_velium_hound04,50,Warrior,Ancient Wolf,NPC
a_velium_hound03,47,Warrior,Ancient Wolf,NPC
a_lindwyrm00,50,Warrior,Wurm,NPC
Glati00,54,Shaman,Dragon,NPC
a_wyvern15,50,Warrior,Wyvern,NPC
a_burrowing_wyvern01,52,Warrior,Wyvern,NPC
a_wyvern14,50,Warrior,Wyvern,NPC
a_wyvern13,51,Warrior,Wyvern,NPC
a_wyvern12,50,Warrior,Wyvern,NPC
a_wyvern11,51,Warrior,Wyvern,NPC
a_wyvern10,52,Warrior,Wyvern,NPC
a_wyvern09,50,Warrior,Wyvern,NPC
a_wyvern08,50,Warrior,Wyvern,NPC
a_wyvern07,50,Warrior,Wyvern,NPC
a_wyvern06,52,Warrior,Wyvern,NPC
a_wyvern05,50,Warrior,Wyvern,NPC
a_wyvern04,52,Warrior,Wyvern,NPC
a_glacier_mastodon23,46,Warrior,Mammoth,NPC
a_burrowing_wyvern00,52,Warrior,Wyvern,NPC
#a_wayward_wyvern00,70,Warrior,Wyvern,NPC
a_wyvern03,50,Warrior,Wyvern,NPC
a_wyvern02,52,Warrior,Wyvern,NPC
a_wyvern01,52,Warrior,Wyvern,NPC
chief_dragon_elder00,130,Warrior,Wyvern,NPC
a_wyvern00,51,Warrior,Wyvern,NPC
a_Velious_Drake10,49,Warrior,Drake,NPC
a_Velious_Drake09,45,Warrior,Drake,NPC
a_Velious_Drake08,48,Warrior,Drake,NPC
a_Velious_Drake07,48,Warrior,Drake,NPC
a_Velious_Drake06,49,Warrior,Drake,NPC
a_Velious_Drake05,45,Warrior,Drake,NPC
a_Velious_Drake04,49,Warrior,Drake,NPC
a_Velious_Drake03,46,Warrior,Drake,NPC
a_Velious_Drake02,47,Warrior,Drake,NPC
a_glacier_mastodon22,48,Warrior,Mammoth,NPC
a_Velious_Drake00,47,Warrior,Drake,NPC
a_velium_hound13,47,Warrior,Ancient Wolf,NPC
a_velium_hound10,51,Warrior,Ancient Wolf,NPC
Yeldema00,52,Warrior,Dragon,NPC
a_Veeshan_expedition_surveyor1,50,Warrior,Drake,NPC
Hechaeva00,54,Warrior,Dragon,NPC
Vraptin00,53,Warrior,Dragon,NPC
a_Veeshan_expedition_officer19,50,Wizard,Wyvern,NPC
a_Veeshan_expedition_worker45,50,Warrior,Wyvern,NPC
a_glacier_mastodon11,47,Warrior,Mammoth,NPC
Bratavar00,53,Warrior,Dragon,NPC
a_Veeshan_expedition_surveyor0,50,Warrior,Drake,NPC
Mazi00,54,Warrior,Dragon,NPC
Vitaela00,53,Warrior,Dragon,NPC
a_Veeshan_expedition_worker44,50,Warrior,Wyvern,NPC
#The_Fabled_Karkona00,70,Wizard,Dragon,NPC
#The_Fabled_Ionat00,75,Warrior,Dragon,NPC
#The_Fabled_Entariz00,70,Paladin,Dragon,NPC
Veredenia00,55,Wizard,Dragon,NPC
#The_Fabled_Derasinal00,70,Cleric,Dragon,NPC
#The_Fabled_Ayillish00,70,Warrior,Dragon,NPC
a_drake01,47,Warrior,Drake,NPC
a_drake00,49,Warrior,Drake,NPC
a_slain_dragon01,1,Warrior,Dragon,NPC
a_slain_dragon00,1,Warrior,Dragon,NPC
Rontar_O`Karn00,55,Beastlord,Barbarian,NPC
Sadeem_Oujva00,55,Wizard,Erudite,NPC
Grenth_Drakebane00,55,Cleric,Dwarf,NPC
Julius_Oresko00,55,Warrior,Human,NPC
a_Veeshan_expedition_worker43,50,Warrior,Wyvern,NPC
#Agent_of_Change00,105,Warrior,Ancient Wolf,NPC
Makil_Rargon00,50,Wizard,Human,NPC
a_Veeshan_expedition_surveyor0,50,Warrior,Drake,NPC
Guardian_Kozzalym00,55,Warrior,Elemental,NPC
a_Veeshan_expedition_officer04,50,Wizard,Wyvern,NPC
a_Veeshan_expedition_worker21,50,Warrior,Wyvern,NPC
#Diddugu00,65,Warrior,Troll,NPC
a_Veeshan_expedition_worker20,50,Warrior,Wyvern,NPC
a_banished_efreeti00,65,Monk,Efreeti,NPC
a_Lost_Tomekeeper00,65,Warrior,Gnome,NPC
#Vohnkare00,57,Cleric,Dragon,NPC
a_velium_hound02,51,Warrior,Ancient Wolf,NPC
a_velium_hound01,51,Warrior,Ancient Wolf,NPC
a_velium_hound00,49,Warrior,Ancient Wolf,NPC
a_Veeshan_expedition_surveyor1,50,Warrior,Drake,NPC
Sir_Elmonious_Falmont00,70,Paladin,Human,NPC
a_Veeshan_expedition_worker08,50,Warrior,Wyvern,NPC
a_Veeshan_expedition_worker07,50,Warrior,Wyvern,NPC
a_Veeshan_expedition_surveyor0,50,Warrior,Drake,NPC
a_Veeshan_expedition_officer03,50,Wizard,Wyvern,NPC
a_Veeshan_expedition_worker06,50,Warrior,Wyvern,NPC
Tranala00,66,Warrior,Drake,NPC
a_glacier_mastodon21,47,Warrior,Mammoth,NPC
a_glacier_mastodon20,46,Warrior,Mammoth,NPC
a_glacier_mastodon19,46,Warrior,Mammoth,NPC
#Cargalia00,57,Shaman,Dragon,NPC
a_glacier_mastodon18,48,Warrior,Mammoth,NPC
a_velium_hound07,50,Warrior,Ancient Wolf,NPC
Shardwing_Courier00,50,Warrior,Drake,NPC
an_elder_wyvern00,52,Warrior,Wyvern,NPC
#The_Fabled_Harla_Dar00,70,Enchanter,Dragon,NPC
Jen_Sapara00,62,Cleric,Dragon,NPC
Sivar00,53,Warrior,Dragon,NPC
a_glacier_mastodon17,48,Warrior,Mammoth,NPC
#Amcilla00,53,Warrior,Dragon,NPC
a_glacier_mastodon16,47,Warrior,Mammoth,NPC
an_ice_burrower03,61,Warrior,Leech,NPC
a_wyvern_huntress02,50,Warrior,Wyvern,NPC
#Laveer_Krass00,130,Warrior,Human,NPC
an_unconscious_Veeshan_scout00,130,Warrior,Drake,NPC
a_glacier_mastodon12,46,Warrior,Mammoth,NPC
a_dragon_elder01,130,Warrior,Wyvern,NPC
a_dragon_elder00,130,Warrior,Wyvern,NPC
a_Veeshan_expedition_worker28,50,Warrior,Wyvern,NPC
a_Veeshan_expedition_officer20,50,Wizard,Wyvern,NPC
a_Veeshan_expedition_worker47,50,Warrior,Wyvern,NPC
#Travala00,66,Warrior,Drake,NPC
a_Veeshan_expedition_officer18,50,Wizard,Wyvern,NPC
a_Veeshan_expedition_officer17,50,Wizard,Wyvern,NPC
a_Veeshan_expedition_officer16,50,Wizard,Wyvern,NPC
a_Veeshan_expedition_officer15,50,Wizard,Wyvern,NPC
a_Veeshan_expedition_officer14,50,Wizard,Wyvern,NPC
a_Veeshan_expedition_officer13,50,Wizard,Wyvern,NPC
a_Veeshan_expedition_officer12,50,Wizard,Wyvern,NPC
a_Veeshan_expedition_officer11,50,Wizard,Wyvern,NPC
a_Veeshan_expedition_officer10,50,Wizard,Wyvern,NPC
a_Veeshan_expedition_officer09,50,Wizard,Wyvern,NPC
a_Veeshan_expedition_worker46,50,Warrior,Wyvern,NPC
a_Veeshan_expedition_worker42,50,Warrior,Wyvern,NPC
a_Veeshan_expedition_worker41,50,Warrior,Wyvern,NPC
a_Veeshan_expedition_worker40,50,Warrior,Wyvern,NPC
a_Veeshan_expedition_worker39,50,Warrior,Wyvern,NPC
a_Veeshan_expedition_worker38,50,Warrior,Wyvern,NPC
a_Veeshan_expedition_worker37,50,Warrior,Wyvern,NPC
a_Veeshan_expedition_worker36,50,Warrior,Wyvern,NPC
a_Veeshan_expedition_worker35,50,Warrior,Wyvern,NPC
a_Veeshan_expedition_worker34,50,Warrior,Wyvern,NPC
a_Veeshan_expedition_worker33,50,Warrior,Wyvern,NPC
a_Veeshan_expedition_worker32,50,Warrior,Wyvern,NPC
a_Veeshan_expedition_worker31,50,Warrior,Wyvern,NPC
a_Veeshan_expedition_worker30,50,Warrior,Wyvern,NPC
a_Veeshan_expedition_worker29,50,Warrior,Wyvern,NPC
a_Veeshan_expedition_worker27,50,Warrior,Wyvern,NPC
a_Veeshan_expedition_worker26,50,Warrior,Wyvern,NPC
a_Veeshan_expedition_worker25,50,Warrior,Wyvern,NPC
a_Veeshan_expedition_worker23,50,Warrior,Wyvern,NPC
a_Veeshan_expedition_worker22,50,Warrior,Wyvern,NPC
a_Veeshan_expedition_surveyor1,50,Warrior,Drake,NPC
a_Veeshan_expedition_surveyor1,50,Warrior,Drake,NPC
a_Veeshan_expedition_surveyor1,50,Warrior,Drake,NPC
a_Veeshan_expedition_surveyor1,50,Warrior,Drake,NPC
a_Veeshan_expedition_surveyor1,50,Warrior,Drake,NPC
a_Veeshan_expedition_surveyor0,50,Warrior,Drake,NPC
a_Veeshan_expedition_surveyor0,50,Warrior,Drake,NPC
a_Veeshan_expedition_surveyor0,50,Warrior,Drake,NPC
a_Veeshan_expedition_surveyor0,50,Warrior,Drake,NPC
a_Veeshan_expedition_officer08,50,Wizard,Wyvern,NPC
a_Veeshan_expedition_officer07,50,Wizard,Wyvern,NPC
a_Veeshan_expedition_officer06,50,Wizard,Wyvern,NPC
a_Veeshan_expedition_officer05,50,Wizard,Wyvern,NPC
a_Veeshan_expedition_worker19,50,Warrior,Wyvern,NPC
a_Veeshan_expedition_worker18,50,Warrior,Wyvern,NPC
a_Veeshan_expedition_worker17,50,Warrior,Wyvern,NPC
a_Veeshan_expedition_worker16,50,Warrior,Wyvern,NPC
a_Veeshan_expedition_worker15,50,Warrior,Wyvern,NPC
a_Veeshan_expedition_worker14,50,Warrior,Wyvern,NPC
a_Veeshan_expedition_worker13,50,Warrior,Wyvern,NPC
a_Veeshan_expedition_worker12,50,Warrior,Wyvern,NPC
a_Veeshan_expedition_officer02,50,Wizard,Wyvern,NPC
a_Veeshan_expedition_officer01,50,Wizard,Wyvern,NPC
a_Veeshan_expedition_officer00,50,Wizard,Wyvern,NPC
a_Veeshan_expedition_worker11,50,Warrior,Wyvern,NPC
a_Veeshan_expedition_worker10,50,Warrior,Wyvern,NPC
a_Veeshan_expedition_worker09,50,Warrior,Wyvern,NPC
a_Veeshan_expedition_worker05,50,Warrior,Wyvern,NPC
a_Veeshan_expedition_worker04,50,Warrior,Wyvern,NPC
a_Veeshan_expedition_worker03,50,Warrior,Wyvern,NPC
a_Veeshan_expedition_worker02,50,Warrior,Wyvern,NPC
a_Veeshan_expedition_worker01,50,Warrior,Wyvern,NPC
a_Veeshan_expedition_worker00,50,Warrior,Wyvern,NPC
a_Veeshan_expedition_surveyor0,50,Warrior,Drake,NPC
a_velium_hound12,50,Warrior,Ancient Wolf,NPC
a_Veeshan_expedition_surveyor0,50,Warrior,Drake,NPC
a_Veeshan_expedition_surveyor0,50,Warrior,Drake,NPC
#suspicious_remains00,100,LDoN Object,Dragon Bones,NPC
Scout_Pirri00,75,Warrior,Dark Elf,NPC
a_wyvern_hunter06,51,Warrior,Wyvern,NPC
a_drake_outcast00,47,Warrior,Drake,NPC
a_wyvern_hunter05,50,Warrior,Wyvern,NPC
a_rogue_dire_wolf00,50,Warrior,Ancient Wolf,NPC
a_wyvern_hunter04,52,Warrior,Wyvern,NPC
