Name,Level,Class,Race,Type
a_corroded_model11,52,Warrior,Broken Clockwork,NPC
a_defective_clockwork03,51,Warrior,Arachnid,NPC
a_corroded_model10,51,Warrior,Broken Clockwork,NPC
an_archaic_model00,54,Warrior,Broken Clockwork,NPC
an_erratic_model04,50,Warrior,Broken Clockwork,NPC
a_defective_clockwork02,50,Warrior,Arachnid,NPC
a_scrap_collector05,52,Warrior,Tin Soldier,NPC
a_corroded_model09,52,Warrior,Broken Clockwork,NPC
an_obsolete_model56,52,Warrior,Broken Clockwork,NPC
a_corroded_model08,51,Warrior,Broken Clockwork,NPC
a_scrounging_clockwork04,52,Warrior,Rat,NPC
a_rusted_model17,48,Warrior,Broken Clockwork,NPC
a_rusted_model16,50,Warrior,Broken Clockwork,NPC
a_scrap_collector01,52,Warrior,Tin Soldier,NPC
an_obsolete_model55,54,Warrior,Broken Clockwork,NPC
an_etheric_pool03,50,Warrior,Goo,NPC
an_etheric_pool02,50,Warrior,Goo,NPC
an_etheric_pool01,50,Warrior,Goo,NPC
an_etheric_pool00,50,Warrior,Goo,NPC
a_defective_clockwork18,51,Warrior,Arachnid,NPC
a_degrading_guardian03,56,Warrior,Tin Soldier,NPC
an_erratic_model03,50,Warrior,Broken Clockwork,NPC
a_weathered_clockwork02,55,Warrior,Broken Clockwork,NPC
an_obsolete_unit00,46,Warrior,Clockwork Golem,NPC
a_weathered_clockwork01,55,Warrior,Broken Clockwork,NPC
a_degrading_guardian02,56,Warrior,Tin Soldier,NPC
an_obsolete_model05,54,Warrior,Broken Clockwork,NPC
an_obsolete_model04,54,Warrior,Broken Clockwork,NPC
an_obsolete_model03,52,Warrior,Broken Clockwork,NPC
an_obsolete_model25,53,Warrior,Broken Clockwork,NPC
a_degrading_guardian01,56,Warrior,Tin Soldier,NPC
a_degrading_guardian00,56,Warrior,Tin Soldier,NPC
a_weathered_clockwork00,55,Warrior,Broken Clockwork,NPC
an_erratic_model02,52,Warrior,Broken Clockwork,NPC
an_obsolete_model01,52,Warrior,Broken Clockwork,NPC
an_obsolete_model00,52,Warrior,Broken Clockwork,NPC
an_obsolete_model59,52,Warrior,Broken Clockwork,NPC
a_corroded_model07,50,Warrior,Broken Clockwork,NPC
a_rusted_model26,50,Warrior,Broken Clockwork,NPC
a_corroded_model06,50,Warrior,Broken Clockwork,NPC
a_corroded_model05,52,Warrior,Broken Clockwork,NPC
an_obsolete_model24,54,Warrior,Broken Clockwork,NPC
a_corroded_model04,50,Warrior,Broken Clockwork,NPC
a_rusted_model15,48,Warrior,Broken Clockwork,NPC
a_scrounging_clockwork02,52,Warrior,Rat,NPC
a_corroded_model03,50,Warrior,Broken Clockwork,NPC
a_corroded_model02,50,Warrior,Broken Clockwork,NPC
a_corroded_model01,51,Warrior,Broken Clockwork,NPC
a_defective_clockwork01,50,Warrior,Arachnid,NPC
a_corroded_model00,50,Warrior,Broken Clockwork,NPC
an_obsolete_model58,53,Warrior,Broken Clockwork,NPC
an_erratic_model05,52,Warrior,Broken Clockwork,NPC
a_scrounging_clockwork01,53,Warrior,Rat,NPC
an_erratic_model01,52,Warrior,Broken Clockwork,NPC
an_obsolete_model57,52,Warrior,Broken Clockwork,NPC
a_rusted_model06,48,Warrior,Broken Clockwork,NPC
a_corroded_model32,52,Warrior,Broken Clockwork,NPC
a_rusted_model05,48,Warrior,Broken Clockwork,NPC
a_rusted_model04,49,Warrior,Broken Clockwork,NPC
a_scrounging_clockwork00,53,Warrior,Rat,NPC
a_defective_clockwork00,51,Warrior,Arachnid,NPC
a_rusted_model03,49,Warrior,Broken Clockwork,NPC
a_rusted_model02,49,Warrior,Broken Clockwork,NPC
a_rusted_model01,48,Warrior,Broken Clockwork,NPC
a_rusted_model00,49,Warrior,Broken Clockwork,NPC
a_tin_soldier03,52,Warrior,Tin Soldier,NPC
a_tin_soldier02,51,Warrior,Tin Soldier,NPC
a_tin_soldier01,50,Warrior,Tin Soldier,NPC
a_scrounging_clockwork15,51,Warrior,Rat,NPC
a_tin_soldier00,51,Warrior,Tin Soldier,NPC
a_corroded_model30,52,Warrior,Broken Clockwork,NPC
#Chronographer_Muon00,70,Warrior,Clockwork Golem,NPC
a_rusted_model14,50,Warrior,Broken Clockwork,NPC
#Researcher_Kaeon00,70,Warrior,Clockwork Golem,NPC
a_corroded_model36,52,Warrior,Broken Clockwork,NPC
Manaetic_Prototype_X00,66,Warrior,Clockwork Brain,NPC
Manaetic_Prototype_IX00,66,Warrior,Clockwork Brain,NPC
Manaetic_Prototype_XI00,66,Warrior,Clockwork Brain,NPC
Giwin_Mirakon00,60,Warrior,Gnome,NPC
Nitram_Anizok00,46,Shopkeeper,Gnome,NPC
a_scrounging_clockwork14,53,Warrior,Rat,NPC
a_defective_clockwork14,50,Warrior,Arachnid,NPC
a_defective_clockwork08,51,Warrior,Arachnid,NPC
a_scrounging_clockwork11,53,Warrior,Rat,NPC
a_defective_clockwork11,51,Warrior,Arachnid,NPC
an_obsolete_model51,52,Warrior,Broken Clockwork,NPC
a_scrap_collector04,53,Warrior,Tin Soldier,NPC
an_obsolete_model10,53,Warrior,Broken Clockwork,NPC
#a_corroded_prototype00,51,Warrior,Clockwork Golem,NPC
an_obsolete_model09,54,Warrior,Broken Clockwork,NPC
an_obsolete_model53,54,Warrior,Broken Clockwork,NPC
an_obsolete_model02,52,Warrior,Broken Clockwork,NPC
a_rusted_model11,49,Warrior,Broken Clockwork,NPC
an_obsolete_model40,54,Warrior,Broken Clockwork,NPC
a_scrounging_clockwork05,52,Warrior,Rat,NPC
a_corroded_model29,52,Warrior,Broken Clockwork,NPC
#a_malfunctioning_system00,52,Warrior,Clockwork Golem,NPC
a_rusted_model13,48,Warrior,Broken Clockwork,NPC
a_corroded_model15,52,Warrior,Broken Clockwork,NPC
a_scrounging_clockwork12,51,Warrior,Rat,NPC
a_corroded_model14,51,Warrior,Broken Clockwork,NPC
an_obsolete_model52,52,Warrior,Broken Clockwork,NPC
an_obsolete_model43,53,Warrior,Broken Clockwork,NPC
an_obsolete_model15,53,Warrior,Broken Clockwork,NPC
a_scrounging_clockwork23,52,Warrior,Rat,NPC
a_scrounging_clockwork10,53,Warrior,Rat,NPC
a_clockwork_device07,52,Warrior,Clockwork Beetle,NPC
an_obsolete_model61,53,Warrior,Broken Clockwork,NPC
an_obsolete_model08,54,Warrior,Broken Clockwork,NPC
a_rusted_model12,48,Warrior,Broken Clockwork,NPC
an_obsolete_model07,54,Warrior,Broken Clockwork,NPC
a_hidden_chest00,1,LDoN Object,Chest,NPC
a_rusted_model10,50,Warrior,Broken Clockwork,NPC
an_obsolete_unit01,46,Warrior,Clockwork Golem,NPC
an_obsolete_model60,53,Warrior,Broken Clockwork,NPC
a_tin_soldier05,51,Warrior,Tin Soldier,NPC
a_tin_soldier_guard01,51,Warrior,Tin Soldier,NPC
a_tin_soldier04,52,Warrior,Tin Soldier,NPC
a_tin_soldier_guard00,51,Warrior,Tin Soldier,NPC
Grooble00,40,Warrior,Halfling,NPC
an_obsolete_model45,52,Warrior,Broken Clockwork,NPC
#a_greasy_clockwork00,70,Warrior,Junk Beast,NPC
a_rusted_model09,48,Warrior,Broken Clockwork,NPC
an_obsolete_model54,54,Warrior,Broken Clockwork,NPC
a_scrap_collector00,52,Warrior,Tin Soldier,NPC
an_obsolete_unit02,46,Warrior,Clockwork Golem,NPC
an_obsolete_model44,54,Warrior,Broken Clockwork,NPC
an_obsolete_model50,54,Warrior,Broken Clockwork,NPC
an_obsolete_model22,52,Warrior,Broken Clockwork,NPC
an_obsolete_model42,52,Warrior,Broken Clockwork,NPC
an_obsolete_model41,52,Warrior,Broken Clockwork,NPC
a_rusted_model08,49,Warrior,Broken Clockwork,NPC
a_scrounging_clockwork19,51,Warrior,Rat,NPC
an_erratic_model00,50,Warrior,Broken Clockwork,NPC
a_rusted_model25,48,Warrior,Broken Clockwork,NPC
an_obsolete_model21,53,Warrior,Broken Clockwork,NPC
a_scrounging_clockwork03,51,Warrior,Rat,NPC
an_obsolete_model39,53,Warrior,Broken Clockwork,NPC
an_obsolete_model38,53,Warrior,Broken Clockwork,NPC
a_scrounging_clockwork18,51,Warrior,Rat,NPC
an_obsolete_model37,52,Warrior,Broken Clockwork,NPC
a_corroded_model34,51,Warrior,Broken Clockwork,NPC
an_obsolete_model36,52,Warrior,Broken Clockwork,NPC
an_archaic_model04,53,Warrior,Broken Clockwork,NPC
a_corroded_model35,51,Warrior,Broken Clockwork,NPC
an_obsolete_model35,54,Warrior,Broken Clockwork,NPC
an_obsolete_model34,53,Warrior,Broken Clockwork,NPC
an_obsolete_model33,54,Warrior,Broken Clockwork,NPC
an_archaic_model03,53,Warrior,Broken Clockwork,NPC
an_obsolete_model32,52,Warrior,Broken Clockwork,NPC
an_obsolete_model31,54,Warrior,Broken Clockwork,NPC
a_rusted_model24,50,Warrior,Broken Clockwork,NPC
an_obsolete_model30,54,Warrior,Broken Clockwork,NPC
an_obsolete_model29,53,Warrior,Broken Clockwork,NPC
a_defective_clockwork13,50,Warrior,Arachnid,NPC
a_corroded_model33,52,Warrior,Broken Clockwork,NPC
an_obsolete_model28,53,Warrior,Broken Clockwork,NPC
an_obsolete_model27,54,Warrior,Broken Clockwork,NPC
an_obsolete_model26,53,Warrior,Broken Clockwork,NPC
a_clockwork_device02,51,Warrior,Clockwork Beetle,NPC
an_obsolete_model23,54,Warrior,Broken Clockwork,NPC
a_rusted_model22,49,Warrior,Broken Clockwork,NPC
an_obsolete_model20,54,Warrior,Broken Clockwork,NPC
an_obsolete_model19,53,Warrior,Broken Clockwork,NPC
an_obsolete_model18,52,Warrior,Broken Clockwork,NPC
