Name,Level,Class,Race,Type
a_willowisp39,11,Warrior,Will-O-Wisp,NPC
a_large_field_rat02,1,Warrior,Rat,NPC
a_willowisp40,11,Warrior,Will-O-Wisp,NPC
a_whiskered_bat01,3,Warrior,Bat,NPC
a_willowisp43,11,Warrior,Will-O-Wisp,NPC
Yollis_Jenkins00,12,Warrior,Human,NPC
a_willowisp00,9,Warrior,Will-O-Wisp,NPC
a_willowisp06,9,Warrior,Will-O-Wisp,NPC
a_willowisp26,9,Warrior,Will-O-Wisp,NPC
a_willowisp01,10,Warrior,Will-O-Wisp,NPC
a_whiskered_bat04,2,Warrior,Bat,NPC
a_boat00,1,Warrior,Boat,NPC
Baobob_Miller00,25,Warrior,Half Elf,NPC
Chanda_Miller00,25,Rogue,Half Elf,NPC
a_fire_beetle00,2,Warrior,Beetle,NPC
a_row_boat00,50,Warrior,Boat,NPC
Niclaus_Ressinn00,33,Paladin,Human,NPC
a_willowisp37,11,Warrior,Will-O-Wisp,NPC
a_gray_wolf01,2,Warrior,Ancient Wolf,NPC
a_willowisp31,10,Warrior,Will-O-Wisp,NPC
Guard_Leopold00,38,Warrior,Human,NPC
Holly_Windstalker00,27,Ranger,Human,NPC
a_gray_wolf00,4,Warrior,Ancient Wolf,NPC
a_large_field_rat05,3,Warrior,Rat,NPC
a_decaying_skeleton12,1,Warrior,Ancient Skeleton,NPC
a_large_myotis_bat02,4,Warrior,Bat,NPC
#Mira_Sayer00,30,Shopkeeper,Human,NPC
a_large_myotis_bat01,5,Warrior,Bat,NPC
Marton_Sayer00,30,Shopkeeper,Human,NPC
Guard_Nash00,40,Warrior,Human,NPC
a_large_myotis_bat00,5,Warrior,Bat,NPC
Guard_Kellot00,20,Warrior,Human,NPC
Guard_Monroe00,27,Warrior,Human,NPC
Mogan_Delfin00,25,Warrior,Human,NPC
a_rabid_wolf02,3,Warrior,Ancient Wolf,NPC
a_willowisp35,10,Warrior,Will-O-Wisp,NPC
a_willowisp20,9,Warrior,Will-O-Wisp,NPC
Axe_Broadsmith00,20,Warrior,Human,NPC
a_willowisp25,9,Warrior,Will-O-Wisp,NPC
Konem_Matse00,28,Monk,Human,NPC
a_willowisp23,11,Warrior,Will-O-Wisp,NPC
a_willowisp03,9,Warrior,Will-O-Wisp,NPC
a_large_field_rat08,1,Warrior,Rat,NPC
a_decaying_skeleton09,1,Warrior,Ancient Skeleton,NPC
a_large_whiskered_bat00,4,Warrior,Bat,NPC
a_giant_rat01,4,Warrior,Rat,NPC
a_willowisp15,10,Warrior,Will-O-Wisp,NPC
a_brown_bear00,5,Warrior,Bear,NPC
a_gray_wolf02,2,Warrior,Ancient Wolf,NPC
a_gnoll_watcher04,4,Warrior,Gnoll,NPC
a_gnoll_watcher00,5,Warrior,Gnoll,NPC
a_gnoll03,5,Warrior,Gnoll,NPC
a_gnoll02,5,Warrior,Gnoll,NPC
a_giant_field_rat04,5,Warrior,Rat,NPC
a_giant_field_rat03,4,Warrior,Rat,NPC
a_large_whiskered_bat02,5,Warrior,Bat,NPC
a_willowisp30,9,Warrior,Will-O-Wisp,NPC
Rephas00,28,Enchanter,Human,NPC
a_decaying_skeleton07,1,Warrior,Ancient Skeleton,NPC
a_decaying_skeleton04,1,Warrior,Ancient Skeleton,NPC
a_brown_bear04,5,Warrior,Bear,NPC
a_willowisp11,10,Warrior,Will-O-Wisp,NPC
a_decaying_skeleton03,1,Warrior,Ancient Skeleton,NPC
a_willowisp41,9,Warrior,Will-O-Wisp,NPC
a_willowisp19,9,Warrior,Will-O-Wisp,NPC
a_willowisp24,9,Warrior,Will-O-Wisp,NPC
Guard_Philbin00,25,Warrior,Human,NPC
Guard_Bixby00,22,Warrior,Human,NPC
a_willowisp27,11,Warrior,Will-O-Wisp,NPC
a_decaying_skeleton05,1,Warrior,Ancient Skeleton,NPC
a_giant_field_rat00,4,Warrior,Rat,NPC
Hadden00,28,Warrior,Barbarian,NPC
a_willowisp16,10,Warrior,Will-O-Wisp,NPC
a_willowisp44,11,Warrior,Will-O-Wisp,NPC
a_king_snake01,1,Warrior,Snake,NPC
a_willowisp21,11,Warrior,Will-O-Wisp,NPC
a_decaying_skeleton11,1,Warrior,Ancient Skeleton,NPC
a_willowisp36,9,Warrior,Will-O-Wisp,NPC
a_willowisp02,11,Warrior,Will-O-Wisp,NPC
a_willowisp29,9,Warrior,Will-O-Wisp,NPC
a_willowisp08,11,Warrior,Will-O-Wisp,NPC
a_willowisp22,11,Warrior,Will-O-Wisp,NPC
a_king_snake03,1,Warrior,Snake,NPC
a_fire_beetle02,2,Warrior,Beetle,NPC
Sir_Edwin_Motte00,33,Paladin,Human,NPC
a_gray_wolf04,2,Warrior,Ancient Wolf,NPC
a_willowisp10,10,Warrior,Will-O-Wisp,NPC
a_decaying_skeleton02,1,Warrior,Ancient Skeleton,NPC
a_fire_beetle03,2,Warrior,Beetle,NPC
a_rabid_wolf00,5,Warrior,Ancient Wolf,NPC
Tovax_Vmar00,10,Necromancer,Human,NPC
a_large_field_rat07,2,Warrior,Rat,NPC
a_willowisp28,11,Warrior,Will-O-Wisp,NPC
a_willowisp18,10,Warrior,Will-O-Wisp,NPC
a_willowisp34,9,Warrior,Will-O-Wisp,NPC
a_decaying_skeleton01,1,Warrior,Ancient Skeleton,NPC
a_mangy_rat00,1,Warrior,Rat,NPC
a_large_field_rat06,1,Warrior,Rat,NPC
a_willowisp38,9,Warrior,Will-O-Wisp,NPC
a_whiskered_bat06,3,Warrior,Bat,NPC
a_willowisp42,11,Warrior,Will-O-Wisp,NPC
a_fire_beetle01,2,Warrior,Beetle,NPC
a_gray_wolf03,3,Warrior,Ancient Wolf,NPC
a_gnoll01,6,Warrior,Gnoll,NPC
