Name,Level,Class,Race,Type
a_planarian_larvae03,53,Warrior,Worm,NPC
a_planarian_larvae02,52,Warrior,Worm,NPC
a_planarian_larvae01,54,Warrior,Worm,NPC
an_arachnae_terranis00,55,Cleric,Arachnid,NPC
an_arachling05,49,Warrior,Arachnid,NPC
an_arachling04,50,Warrior,Arachnid,NPC
an_arachling03,50,Warrior,Arachnid,NPC
a_feeble_rat02,52,Warrior,Rat,NPC
a_tachnian_caterpillar02,52,Warrior,Worm,NPC
a_malarian_larva02,51,Warrior,Worm,NPC
a_planarian_larva00,54,Warrior,Worm,NPC
a_festering_pile_of_goo02,49,Warrior,Goo,NPC
a_tachnian_caterpillar01,54,Warrior,Worm,NPC
a_planarian_larva01,53,Warrior,Worm,NPC
a_pestilent_rat01,54,Warrior,Rat,NPC
a_feeble_rat00,50,Warrior,Rat,NPC
a_tsetsian_pupal02,50,Warrior,Worm,NPC
an_arachnae_crawler01,53,Necromancer,Arachnid,NPC
a_tsetsian_pupal01,50,Warrior,Worm,NPC
an_arachnae_crawler00,52,Necromancer,Arachnid,NPC
a_tsetsian_pupal00,50,Warrior,Worm,NPC
a_diseased_rat05,51,Warrior,Rat,NPC
a_diseased_rat03,52,Warrior,Rat,NPC
a_diseased_rat01,51,Warrior,Rat,NPC
a_tsetsian_pupa01,50,Warrior,Worm,NPC
a_tsetsian_pupa00,50,Warrior,Worm,NPC
a_carrion_larva00,54,Warrior,Worm,NPC
a_malarian_larvae01,49,Warrior,Worm,NPC
a_malarian_larvae00,50,Warrior,Worm,NPC
a_malarian_larva01,50,Warrior,Worm,NPC
a_malarian_larva00,50,Warrior,Worm,NPC
a_pestilent_rat09,53,Warrior,Rat,NPC
a_pestilent_rat08,53,Warrior,Rat,NPC
a_pestilent_rat07,54,Warrior,Rat,NPC
a_pestilent_rat06,52,Warrior,Rat,NPC
a_pestilent_rat05,53,Warrior,Rat,NPC
a_pestilent_rat04,53,Warrior,Rat,NPC
a_pestilent_rat03,54,Warrior,Rat,NPC
a_pestilent_rat02,52,Warrior,Rat,NPC
a_pestilent_rat00,52,Warrior,Rat,NPC
a_swamp_rat05,54,Warrior,Rat,NPC
a_swamp_rat04,53,Warrior,Rat,NPC
a_swamp_rat03,53,Warrior,Rat,NPC
a_swamp_rat02,52,Warrior,Rat,NPC
a_swamp_rat01,52,Warrior,Rat,NPC
a_swamp_rat00,53,Warrior,Rat,NPC
a_feeble_rat05,51,Warrior,Rat,NPC
a_feeble_rat04,51,Warrior,Rat,NPC
a_feeble_rat03,52,Warrior,Rat,NPC
a_feeble_rat01,51,Warrior,Rat,NPC
an_arachling06,51,Warrior,Arachnid,NPC
an_arachling02,51,Warrior,Arachnid,NPC
a_diseased_rat04,51,Warrior,Rat,NPC
an_arachnae_crawler03,54,Necromancer,Arachnid,NPC
a_diseased_rat02,50,Warrior,Rat,NPC
a_diseased_rat00,52,Warrior,Rat,NPC
a_wretched_pusling09,55,Warrior,Pusling,NPC
a_wretched_pusling08,55,Warrior,Pusling,NPC
a_wretched_pusling07,57,Warrior,Pusling,NPC
a_wretched_pusling06,56,Warrior,Pusling,NPC
a_wretched_pusling05,56,Warrior,Pusling,NPC
a_wretched_pusling04,56,Warrior,Pusling,NPC
a_wretched_pusling03,55,Warrior,Pusling,NPC
a_wretched_pusling02,55,Warrior,Pusling,NPC
a_wretched_pusling01,57,Warrior,Pusling,NPC
a_pestilence_pusling05,57,Shadow Knight,Pusling,NPC
a_pestilence_pusling04,55,Shadow Knight,Pusling,NPC
a_wretched_pusling00,57,Warrior,Pusling,NPC
a_pestilence_pusling03,56,Shadow Knight,Pusling,NPC
a_pestilence_pusling02,56,Shadow Knight,Pusling,NPC
a_pestilence_pusling01,55,Shadow Knight,Pusling,NPC
a_pestilence_pusling00,56,Shadow Knight,Pusling,NPC
a_corrupted_pusling06,52,Necromancer,Pusling,NPC
a_corrupted_pusling05,53,Necromancer,Pusling,NPC
a_corrupted_pusling04,52,Necromancer,Pusling,NPC
a_corrupted_pusling03,51,Necromancer,Pusling,NPC
a_corrupted_pusling02,53,Necromancer,Pusling,NPC
a_corrupted_pusling01,51,Necromancer,Pusling,NPC
a_corrupted_pusling00,51,Necromancer,Pusling,NPC
a_foul_pusling08,52,Warrior,Pusling,NPC
a_foul_pusling07,53,Warrior,Pusling,NPC
a_foul_pusling06,52,Warrior,Pusling,NPC
a_foul_pusling05,53,Warrior,Pusling,NPC
a_foul_pusling04,51,Warrior,Pusling,NPC
a_foul_pusling03,52,Warrior,Pusling,NPC
a_foul_pusling02,52,Warrior,Pusling,NPC
a_foul_pusling01,52,Warrior,Pusling,NPC
a_foul_pusling00,52,Warrior,Pusling,NPC
a_diseased_malarian03,58,Necromancer,Malarian,NPC
a_diseased_malarian02,58,Necromancer,Malarian,NPC
a_diseased_malarian01,59,Necromancer,Malarian,NPC
a_diseased_malarian00,60,Necromancer,Malarian,NPC
a_malarian_pest07,53,Warrior,Malarian,NPC
a_malarian_pest06,53,Warrior,Malarian,NPC
a_malarian_pest05,55,Warrior,Malarian,NPC
a_malarian_pest04,55,Warrior,Malarian,NPC
a_malarian_pest03,55,Warrior,Malarian,NPC
a_malarian_gall01,58,Rogue,Malarian,NPC
a_malarian_pest02,54,Warrior,Malarian,NPC
a_malarian_pest01,55,Warrior,Malarian,NPC
