Name,Level,Class,Race,Type
a_large_rat02,1,Warrior,Rat,NPC
a_bull_alligator05,10,Warrior,Alligator,NPC
a_kobold_hunter02,6,Warrior,Kobold,NPC
a_kobold_hunter22,6,Warrior,Kobold,NPC
fungus_man_tracker00,6,Ranger,Fungusman,NPC
a_lesser_kobold22,2,Warrior,Kobold,NPC
a_lesser_kobold19,2,Warrior,Kobold,NPC
a_snake02,1,Warrior,Snake,NPC
a_snake01,1,Warrior,Snake,NPC
a_swamp_alligator15,5,Warrior,Alligator,NPC
a_snake00,1,Warrior,Snake,NPC
a_swamp_alligator06,4,Warrior,Alligator,NPC
a_froglok04,3,Warrior,Froglok,NPC
a_young_water_moccasin01,1,Warrior,Snake,NPC
a_froglok_fisherman23,4,Warrior,Froglok,NPC
a_froglok17,4,Warrior,Froglok,NPC
a_snake19,1,Warrior,Snake,NPC
a_swamp_alligator08,5,Warrior,Alligator,NPC
a_snake17,1,Warrior,Snake,NPC
a_lesser_kobold17,2,Warrior,Kobold,NPC
a_skeleton00,30,Warrior,Ancient Skeleton,NPC
a_froglok00,2,Warrior,Froglok,NPC
a_kobold_hunter14,7,Warrior,Kobold,NPC
a_kobold_hunter13,6,Warrior,Kobold,NPC
a_lesser_kobold16,2,Warrior,Kobold,NPC
a_giant_rat07,2,Warrior,Rat,NPC
a_large_rat04,1,Warrior,Rat,NPC
a_froglok28,2,Warrior,Froglok,NPC
a_troll_slayer00,11,Warrior,Troll,NPC
a_swamp_alligator21,4,Warrior,Alligator,NPC
a_swamp_alligator20,5,Warrior,Alligator,NPC
a_swamp_alligator16,5,Warrior,Alligator,NPC
a_snake16,1,Warrior,Snake,NPC
a_young_water_moccasin13,1,Warrior,Snake,NPC
a_bull_alligator00,10,Warrior,Alligator,NPC
a_snake15,1,Warrior,Snake,NPC
a_snake14,1,Warrior,Snake,NPC
fungus_man_tracker04,6,Ranger,Fungusman,NPC
Basher_Smag00,50,Warrior,Troll,NPC
a_decaying_skeleton03,1,Warrior,Ancient Skeleton,NPC
Basher_Trak00,50,Warrior,Troll,NPC
a_giant_rat09,3,Warrior,Rat,NPC
a_decaying_skeleton00,1,Warrior,Ancient Skeleton,NPC
a_lesser_kobold33,2,Warrior,Kobold,NPC
a_water_moccasin22,5,Warrior,Snake,NPC
a_water_moccasin23,5,Warrior,Snake,NPC
fungus_man_tracker17,4,Ranger,Fungusman,NPC
fungus_man_tracker02,4,Ranger,Fungusman,NPC
a_young_water_moccasin22,1,Warrior,Snake,NPC
a_kobold_hunter11,7,Warrior,Kobold,NPC
a_froglok44,4,Warrior,Froglok,NPC
a_kobold_hunter06,6,Warrior,Kobold,NPC
a_froglok34,3,Warrior,Froglok,NPC
a_froglok40,4,Warrior,Froglok,NPC
a_froglok03,4,Warrior,Froglok,NPC
a_lesser_kobold04,2,Warrior,Kobold,NPC
a_lesser_kobold03,2,Warrior,Kobold,NPC
a_froglok_fisherman22,4,Warrior,Froglok,NPC
a_snake05,1,Warrior,Snake,NPC
fungus_man_tracker13,4,Ranger,Fungusman,NPC
a_froglok_fisherman12,5,Warrior,Froglok,NPC
a_froglok_fisherman18,4,Warrior,Froglok,NPC
a_lesser_kobold12,2,Warrior,Kobold,NPC
a_froglok15,3,Warrior,Froglok,NPC
a_kobold_hunter05,6,Warrior,Kobold,NPC
a_froglok11,3,Warrior,Froglok,NPC
a_large_rat15,1,Warrior,Rat,NPC
a_froglok_fisherman11,5,Warrior,Froglok,NPC
a_froglok_protester00,50,Warrior,Froglok,NPC
Kippidora_Landhopper00,50,Warrior,Froglok,NPC
Selgoon_Swampskimmer00,50,Warrior,Froglok,NPC
Brenengro_Farshore00,50,Warrior,Froglok,NPC
Zazbaba_Helsoth00,50,Warrior,Troll,NPC
Clorka_Swampera00,50,Warrior,Froglok,NPC
a_water_moccasin05,6,Warrior,Snake,NPC
a_Large_Forest_Crawler00,10,Warrior,Spider,NPC
a_water_moccasin04,4,Warrior,Snake,NPC
a_fungus_spore00,1,Ranger,Fungusman,NPC
a_snake21,1,Warrior,Snake,NPC
a_troll_raider02,14,Warrior,Troll,NPC
a_troll_raider01,14,Warrior,Troll,NPC
a_froglok_tad13,1,Warrior,Tadpole,NPC
a_troll_raider00,14,Warrior,Troll,NPC
a_snake03,1,Warrior,Snake,NPC
a_froglok_tad06,1,Warrior,Tadpole,NPC
a_skeleton02,6,Warrior,Ancient Skeleton,NPC
a_skeleton01,4,Warrior,Ancient Skeleton,NPC
a_froglok_forager12,6,Warrior,Froglok,NPC
a_swamp_alligator12,4,Warrior,Alligator,NPC
a_water_moccasin10,6,Warrior,Snake,NPC
a_water_moccasin21,6,Warrior,Snake,NPC
a_froglok02,2,Warrior,Froglok,NPC
a_water_moccasin19,5,Warrior,Snake,NPC
a_froglok01,3,Warrior,Froglok,NPC
a_giant_rat01,4,Warrior,Rat,NPC
a_young_water_moccasin19,1,Warrior,Snake,NPC
a_decaying_skeleton05,1,Warrior,Ancient Skeleton,NPC
giant_water_moccasin14,7,Warrior,Snake,NPC
a_snake20,1,Warrior,Snake,NPC
a_kobold_hunter10,8,Warrior,Kobold,NPC
a_swamp_alligator11,3,Warrior,Alligator,NPC
Basher_Sklama00,50,Warrior,Troll,NPC
a_large_rat03,1,Warrior,Rat,NPC
Basher_Dreg00,50,Warrior,Troll,NPC
fungus_man_tracker12,6,Ranger,Fungusman,NPC
a_snake06,1,Warrior,Snake,NPC
Igok00,5,Warrior,Froglok,NPC
a_fallen_froglok00,1,Warrior,Froglok,NPC
Dark_Deathsinger00,25,Bard,Human,NPC
Deblik_Grumblok00,65,Shaman,Troll,NPC
Clork00,45,Shopkeeper,Troll,NPC
a_lesser_kobold25,2,Warrior,Kobold,NPC
Sithgok00,45,Shopkeeper,Troll,NPC
Murak00,45,Shopkeeper,Troll,NPC
a_swamp_alligator17,4,Warrior,Alligator,NPC
a_froglok_fisherman02,5,Warrior,Froglok,NPC
giant_water_moccasin11,7,Warrior,Snake,NPC
fungus_man_tracker09,5,Ranger,Fungusman,NPC
a_young_water_moccasin06,1,Warrior,Snake,NPC
a_froglok_fisherman03,6,Warrior,Froglok,NPC
a_lesser_kobold06,2,Warrior,Kobold,NPC
giant_water_moccasin03,8,Warrior,Snake,NPC
a_froglok_forager02,7,Warrior,Froglok,NPC
a_bull_alligator04,10,Warrior,Alligator,NPC
a_swamp_alligator07,3,Warrior,Alligator,NPC
fungus_man_tracker07,5,Ranger,Fungusman,NPC
a_swamp_alligator04,3,Warrior,Alligator,NPC
fungus_man_tracker06,4,Ranger,Fungusman,NPC
a_swamp_alligator09,4,Warrior,Alligator,NPC
a_lesser_kobold10,2,Warrior,Kobold,NPC
a_snake04,1,Warrior,Snake,NPC
a_swamp_alligator18,5,Warrior,Alligator,NPC
Lynuga00,32,Warrior,Troll,NPC
a_froglok_fisherman07,5,Warrior,Froglok,NPC
a_giant_rat15,4,Warrior,Rat,NPC
a_bull_alligator08,9,Warrior,Alligator,NPC
a_froglok38,3,Warrior,Froglok,NPC
a_froglok33,3,Warrior,Froglok,NPC
a_water_moccasin09,5,Warrior,Snake,NPC
a_froglok30,2,Warrior,Froglok,NPC
a_young_water_moccasin30,1,Warrior,Snake,NPC
a_giant_rat00,2,Warrior,Rat,NPC
a_kobold_hunter07,7,Warrior,Kobold,NPC
a_water_moccasin07,5,Warrior,Snake,NPC
a_swamp_alligator01,3,Warrior,Alligator,NPC
a_giant_rat08,3,Warrior,Rat,NPC
a_froglok36,2,Warrior,Froglok,NPC
a_water_moccasin02,4,Warrior,Snake,NPC
a_froglok32,2,Warrior,Froglok,NPC
a_kobold_hunter03,6,Warrior,Kobold,NPC
a_kobold_hunter00,7,Warrior,Kobold,NPC
a_giant_rat14,3,Warrior,Rat,NPC
a_froglok43,4,Warrior,Froglok,NPC
a_froglok21,2,Warrior,Froglok,NPC
a_giant_rat12,2,Warrior,Rat,NPC
a_froglok47,4,Warrior,Froglok,NPC
a_froglok_tad18,1,Warrior,Tadpole,NPC
a_young_water_moccasin26,1,Warrior,Snake,NPC
a_froglok_tad15,1,Warrior,Tadpole,NPC
a_lesser_kobold44,2,Warrior,Kobold,NPC
a_froglok_tad12,1,Warrior,Tadpole,NPC
a_snake18,1,Warrior,Snake,NPC
a_snake12,1,Warrior,Snake,NPC
giant_water_moccasin00,8,Warrior,Snake,NPC
a_lesser_kobold21,2,Warrior,Kobold,NPC
a_large_rat01,1,Warrior,Rat,NPC
a_large_rat18,1,Warrior,Rat,NPC
a_snake11,1,Warrior,Snake,NPC
a_snake10,1,Warrior,Snake,NPC
a_lesser_kobold29,2,Warrior,Kobold,NPC
fungus_man_tracker05,6,Ranger,Fungusman,NPC
fungus_man_tracker03,5,Ranger,Fungusman,NPC
fungus_man_tracker01,5,Ranger,Fungusman,NPC
a_young_water_moccasin20,1,Warrior,Snake,NPC
a_froglok_fisherman04,4,Warrior,Froglok,NPC
a_young_water_moccasin12,1,Warrior,Snake,NPC
a_large_rat00,1,Warrior,Rat,NPC
a_froglok_tad11,1,Warrior,Tadpole,NPC
a_froglok_tad03,1,Warrior,Tadpole,NPC
a_froglok13,4,Warrior,Froglok,NPC
a_froglok12,4,Warrior,Froglok,NPC
a_froglok09,4,Warrior,Froglok,NPC
a_froglok08,3,Warrior,Froglok,NPC
a_froglok_fisherman20,5,Warrior,Froglok,NPC
a_froglok_fisherman17,4,Warrior,Froglok,NPC
a_froglok_fisherman05,5,Warrior,Froglok,NPC
a_froglok06,2,Warrior,Froglok,NPC
a_froglok05,4,Warrior,Froglok,NPC
a_froglok_tad09,1,Warrior,Tadpole,NPC
a_froglok_fisherman08,4,Warrior,Froglok,NPC
fungus_man_tracker15,6,Ranger,Fungusman,NPC
a_froglok_tad02,1,Warrior,Tadpole,NPC
a_froglok_fisherman16,4,Warrior,Froglok,NPC
fungus_man_tracker18,6,Ranger,Fungusman,NPC
fungus_man_tracker16,6,Ranger,Fungusman,NPC
fungus_man_tracker08,4,Ranger,Fungusman,NPC
a_froglok_forager15,6,Warrior,Froglok,NPC
a_froglok16,4,Warrior,Froglok,NPC
a_froglok_forager14,5,Warrior,Froglok,NPC
a_froglok_forager13,5,Warrior,Froglok,NPC
a_froglok_fisherman10,5,Warrior,Froglok,NPC
a_water_moccasin00,4,Warrior,Snake,NPC
a_water_moccasin11,4,Warrior,Snake,NPC
a_froglok_fisherman01,5,Warrior,Froglok,NPC
Forager_Grikk00,2,Warrior,Froglok,NPC
a_froglok_forager11,6,Warrior,Froglok,NPC
a_froglok_forager07,6,Warrior,Froglok,NPC
a_froglok_fisherman13,5,Warrior,Froglok,NPC
a_froglok_fisherman09,4,Warrior,Froglok,NPC
a_froglok_fisherman06,5,Warrior,Froglok,NPC
a_fungus_spore01,1,Ranger,Fungusman,NPC
a_froglok_forager10,7,Warrior,Froglok,NPC
Zimbittle00,10,Warrior,Troll,NPC
a_large_rat05,1,Warrior,Rat,NPC
a_froglok_forager09,7,Warrior,Froglok,NPC
a_froglok_forager08,5,Warrior,Froglok,NPC
a_froglok_tad17,1,Warrior,Tadpole,NPC
a_froglok_tad16,1,Warrior,Tadpole,NPC
a_froglok_tad14,1,Warrior,Tadpole,NPC
a_young_water_moccasin03,1,Warrior,Snake,NPC
a_swamp_alligator10,3,Warrior,Alligator,NPC
a_froglok31,4,Warrior,Froglok,NPC
a_froglok_tad04,1,Warrior,Tadpole,NPC
a_fungus_spore03,1,Ranger,Fungusman,NPC
a_froglok_tad10,1,Warrior,Tadpole,NPC
a_lesser_kobold08,2,Warrior,Kobold,NPC
giant_water_moccasin07,8,Warrior,Snake,NPC
giant_water_moccasin02,8,Warrior,Snake,NPC
a_froglok_forager06,5,Warrior,Froglok,NPC
a_froglok_forager05,5,Warrior,Froglok,NPC
a_froglok_forager01,6,Warrior,Froglok,NPC
a_snake23,1,Warrior,Snake,NPC
a_snake13,1,Warrior,Snake,NPC
a_froglok_tad08,1,Warrior,Tadpole,NPC
a_lesser_kobold18,2,Warrior,Kobold,NPC
a_water_moccasin03,6,Warrior,Snake,NPC
a_decaying_skeleton01,1,Warrior,Ancient Skeleton,NPC
a_lesser_kobold11,2,Warrior,Kobold,NPC
a_giant_rat04,2,Warrior,Rat,NPC
a_lesser_kobold07,2,Warrior,Kobold,NPC
a_young_water_moccasin02,1,Warrior,Snake,NPC
a_froglok_tad07,1,Warrior,Tadpole,NPC
a_froglok_tad05,1,Warrior,Tadpole,NPC
a_young_water_moccasin14,1,Warrior,Snake,NPC
a_froglok_tad00,1,Warrior,Tadpole,NPC
a_large_rat11,1,Warrior,Rat,NPC
a_lesser_kobold24,2,Warrior,Kobold,NPC
a_lesser_kobold34,2,Warrior,Kobold,NPC
a_lesser_kobold32,2,Warrior,Kobold,NPC
a_snake22,1,Warrior,Snake,NPC
a_froglok_fisherman14,5,Warrior,Froglok,NPC
a_swamp_alligator02,4,Warrior,Alligator,NPC
giant_water_moccasin06,8,Warrior,Snake,NPC
giant_water_moccasin05,8,Warrior,Snake,NPC
a_lesser_kobold31,2,Warrior,Kobold,NPC
a_lesser_kobold30,2,Warrior,Kobold,NPC
a_lesser_kobold28,2,Warrior,Kobold,NPC
a_lesser_kobold14,2,Warrior,Kobold,NPC
a_giant_rat05,4,Warrior,Rat,NPC
a_lesser_kobold00,2,Warrior,Kobold,NPC
a_bull_alligator09,10,Warrior,Alligator,NPC
