Name,Level,Class,Race,Type
a_coerced_goblin01,25,Shaman,Goblin,NPC
a_coerced_goblin00,27,Shaman,Goblin,NPC
a_kly_cohort06,30,Warrior,Sarnak,NPC
a_coerced_gnome07,28,Wizard,Gnome,NPC
a_ravenous_nibbler03,28,Warrior,Devourer,NPC
a_kly_evoker07,25,Wizard,Sarnak,NPC
a_coerced_channeler00,26,Necromancer,Iksar,NPC
smoldering_goo07,25,Warrior,Goo,NPC
smoldering_goo08,26,Warrior,Goo,NPC
a_coerced_gnome06,28,Wizard,Gnome,NPC
a_coerced_goblin05,27,Shaman,Goblin,NPC
a_ravenous_nibbler08,28,Warrior,Devourer,NPC
a_coerced_goblin03,25,Warrior,Goblin,NPC
gyrating_goo01,29,Warrior,Goo,NPC
a_coerced_dwarf08,27,Cleric,Dwarf,NPC
a_kly_evoker02,28,Wizard,Sarnak,NPC
a_ravenous_nibbler21,29,Warrior,Devourer,NPC
a_coerced_Iksar02,25,Necromancer,Iksar,NPC
a_coerced_dwarf02,25,Cleric,Dwarf,NPC
a_coerced_gnome02,27,Magician,Gnome,NPC
a_coerced_dwarf00,26,Warrior,Dwarf,NPC
a_ravenous_nibbler07,25,Warrior,Devourer,NPC
a_ravenous_nibbler13,26,Warrior,Devourer,NPC
