Name,Level,Class,Race,Type
a_sodden_crewman07,56,Warrior,Troll Zombie,NPC
a_water_torn_crewman06,54,Warrior,Troll Zombie,NPC
a_soaked_crewman16,50,Warrior,Troll Zombie,NPC
a_Blackhand_guardian02,48,Warrior,Troll,NPC
a_waterlogged_stockman01,54,Warrior,Troll Zombie,NPC
a_soot_covered_miner02,46,Warrior,Troll,NPC
a_waterlogged_crewman11,54,Warrior,Troll Zombie,NPC
a_soaked_crewman14,50,Warrior,Troll Zombie,NPC
a_soot_covered_miner01,48,Warrior,Troll,NPC
a_soot_covered_miner00,48,Warrior,Troll,NPC
a_Blackblood_Prophet04,1,Shaman,Troll,NPC
a_scorned_element03,42,Warrior,Elemental,NPC
a_Blackblood_Prophet03,1,Shaman,Troll,NPC
a_waterlogged_stockman00,54,Warrior,Troll Zombie,NPC
a_Blackblood_Prophet02,1,Shaman,Troll,NPC
a_Blackblood_Prophet01,1,Shaman,Troll,NPC
a_waterlogged_crewman10,54,Warrior,Troll Zombie,NPC
a_Blackblood_Prophet00,1,Shaman,Troll,NPC
a_drenched_crewman14,52,Warrior,Troll Zombie,NPC
a_waterlogged_crewman09,54,Warrior,Troll Zombie,NPC
an_animated_mercenary02,56,Warrior,Troll Zombie,NPC
a_drenched_crewman13,52,Warrior,Troll Zombie,NPC
a_drenched_crewman12,52,Warrior,Troll Zombie,NPC
a Dungeon Rot infected14,53,Shaman,Troll,NPC
a_water_torn_crewman05,54,Warrior,Troll Zombie,NPC
a_drenched_crewman11,52,Warrior,Troll Zombie,NPC
a_troll_excavator04,50,Warrior,Troll,NPC
a_drenched_crewman10,52,Warrior,Troll Zombie,NPC
an_animated_mercenary00,56,Warrior,Troll Zombie,NPC
a_sodden_crewman06,54,Warrior,Troll Zombie,NPC
a_sodden_crewman05,54,Warrior,Troll Zombie,NPC
a_soaked_crewman17,50,Warrior,Troll Zombie,NPC
a_sodden_crewman04,54,Warrior,Troll Zombie,NPC
a_drenched_crewman07,52,Warrior,Troll Zombie,NPC
a_waterlogged_crewman08,54,Warrior,Troll Zombie,NPC
a_drenched_crewman09,52,Warrior,Troll Zombie,NPC
a_sodden_crewman03,54,Warrior,Troll Zombie,NPC
a_soaked_crewman10,50,Warrior,Troll Zombie,NPC
a_waterlogged_crewman07,54,Warrior,Troll Zombie,NPC
a_soaked_crewman09,50,Warrior,Troll Zombie,NPC
a_sodden_crewman02,54,Warrior,Troll Zombie,NPC
a_drenched_crewman08,52,Warrior,Troll Zombie,NPC
a_drenched_crewman06,52,Warrior,Troll Zombie,NPC
a_luggald_abomination23,53,Warrior,Luggald,NPC
a_drenched_crewman05,52,Warrior,Troll Zombie,NPC
a_waterlogged_crewman06,54,Warrior,Troll Zombie,NPC
a_troll_dredge01,44,Warrior,Troll,NPC
a_sodden_crewman01,54,Warrior,Troll Zombie,NPC
a_waterlogged_crewman05,54,Warrior,Troll Zombie,NPC
a_soaked_crewman15,50,Warrior,Troll Zombie,NPC
a_waterlogged_crewman04,54,Warrior,Troll Zombie,NPC
a_soaked_crewman12,50,Warrior,Troll Zombie,NPC
a_luggald_abomination20,53,Warrior,Luggald,NPC
a_waterlogged_crewman03,54,Warrior,Troll Zombie,NPC
a_troll_excavator01,50,Warrior,Troll,NPC
a_waterlogged_crewman02,54,Warrior,Troll Zombie,NPC
a_sodden_crewman00,54,Warrior,Troll Zombie,NPC
a_drenched_crewman04,52,Warrior,Troll Zombie,NPC
a_soaked_crewman08,50,Warrior,Troll Zombie,NPC
a_soaked_crewman07,50,Warrior,Troll Zombie,NPC
a_troll_quarrier00,46,Warrior,Troll,NPC
a_drenched_crewman03,52,Warrior,Troll Zombie,NPC
a_drenched_crewman02,52,Warrior,Troll Zombie,NPC
a_waterlogged_crewman01,54,Warrior,Troll Zombie,NPC
a_drenched_crewman01,52,Warrior,Troll Zombie,NPC
a_soaked_crewman06,50,Warrior,Troll Zombie,NPC
a_soaked_crewman04,50,Warrior,Troll Zombie,NPC
a_soaked_crewman02,50,Warrior,Troll Zombie,NPC
a_drenched_crewman00,52,Warrior,Troll Zombie,NPC
a_soaked_crewman01,50,Warrior,Troll Zombie,NPC
a_waterlogged_crewman00,54,Warrior,Troll Zombie,NPC
a_luggald_abomination22,53,Warrior,Luggald,NPC
a_luggald_abomination21,53,Warrior,Luggald,NPC
a Dungeon Rot infected41,47,Shaman,Troll,NPC
a_luggald_abomination19,53,Warrior,Luggald,NPC
a_luggald_initiate28,51,Warrior,Luggald,NPC
a Dungeon Rot infected81,48,Shaman,Troll,NPC
a_luggald_initiate27,51,Warrior,Luggald,NPC
a_luggald_initiate17,51,Warrior,Luggald,NPC
a_luggald_initiate26,51,Warrior,Luggald,NPC
a_luggald_initiate25,51,Warrior,Luggald,NPC
a_luggald_initiate24,51,Warrior,Luggald,NPC
a_luggald_abomination18,53,Warrior,Luggald,NPC
a_luggald_initiate23,51,Warrior,Luggald,NPC
a_luggald_abomination17,53,Warrior,Luggald,NPC
a_luggald_abomination16,53,Warrior,Luggald,NPC
a_luggald_initiate13,51,Warrior,Luggald,NPC
a_luggald_initiate22,51,Warrior,Luggald,NPC
a_luggald_abomination15,53,Warrior,Luggald,NPC
a_luggald_abomination14,53,Warrior,Luggald,NPC
a_luggald_abomination13,53,Warrior,Luggald,NPC
a Dungeon Rot infected57,52,Shaman,Troll,NPC
a_luggald_initiate21,51,Warrior,Luggald,NPC
a_luggald_abomination12,53,Warrior,Luggald,NPC
a_luggald_abomination11,53,Warrior,Luggald,NPC
a_luggald_abomination10,53,Warrior,Luggald,NPC
a_luggald_initiate20,51,Warrior,Luggald,NPC
a_luggald_initiate19,51,Warrior,Luggald,NPC
a_Luggald_High_Priest00,60,Cleric,Luggalds,NPC
a_luggald_abomination09,53,Warrior,Luggald,NPC
a_luggald_initiate18,51,Warrior,Luggald,NPC
a Dungeon Rot infected03,53,Shaman,Troll,NPC
a_luggald_abomination08,53,Warrior,Luggald,NPC
a_luggald_initiate16,51,Warrior,Luggald,NPC
a_luggald_abomination07,53,Warrior,Luggald,NPC
a_luggald_initiate15,51,Warrior,Luggald,NPC
a Dungeon Rot infected05,53,Shaman,Troll,NPC
a_luggald_initiate14,51,Warrior,Luggald,NPC
a Dungeon Rot infected33,53,Shaman,Troll,NPC
a_luggald_abomination06,53,Warrior,Luggald,NPC
a_luggald_initiate12,51,Warrior,Luggald,NPC
a Dungeon Rot infected13,53,Shaman,Troll,NPC
a_luggald_initiate11,51,Warrior,Luggald,NPC
a_luggald_abomination05,53,Warrior,Luggald,NPC
a_luggald_initiate10,51,Warrior,Luggald,NPC
a_luggald_abomination04,53,Warrior,Luggald,NPC
a_luggald_initiate09,51,Warrior,Luggald,NPC
a_luggald_initiate08,51,Warrior,Luggald,NPC
a_luggald_initiate07,51,Warrior,Luggald,NPC
a_luggald_initiate06,51,Warrior,Luggald,NPC
a Dungeon Rot infected34,49,Shaman,Troll,NPC
a_shady_merchant00,70,Wizard,Luggalds,NPC
a_luggald_initiate05,51,Warrior,Luggald,NPC
a_Broken_Skull_acolyte10,47,Shaman,Troll,NPC
a_luggald_abomination03,53,Warrior,Luggald,NPC
a_luggald_abomination02,53,Warrior,Luggald,NPC
a_luggald_abomination00,53,Warrior,Luggald,NPC
a_luggald_initiate04,51,Warrior,Luggald,NPC
a_luggald_initiate03,51,Warrior,Luggald,NPC
a Dungeon Rot infected17,44,Shaman,Troll,NPC
a_luggald_initiate02,51,Warrior,Luggald,NPC
a_luggald_initiate01,51,Warrior,Luggald,NPC
a_bloodtusk_boar02,50,Warrior,War Boar,NPC
a_luggald_abomination01,53,Warrior,Luggald,NPC
a_luggald_initiate00,51,Warrior,Luggald,NPC
a_bloodtusk_boar01,50,Warrior,War Boar,NPC
a_treasure_sorter02,50,Warrior,Troll,NPC
a_bloodtusk_swine02,48,Warrior,War Boar,NPC
a_treasure_sorter01,49,Warrior,Troll,NPC
a_troll_quarrier09,48,Warrior,Troll,NPC
a_troll_quarrier08,48,Warrior,Troll,NPC
a_troll_quarrier07,48,Warrior,Troll,NPC
a_troll_tunneler06,48,Warrior,Troll,NPC
a_troll_quarrier06,48,Warrior,Troll,NPC
a Dungeon Rot infected23,52,Shaman,Troll,NPC
a Dungeon Rot infected37,50,Warrior,Troll,NPC
a Dungeon Rot infected29,53,Shaman,Troll,NPC
a_Broken_Skull_adherent01,53,Shaman,Troll,NPC
a_furious_Blackhand09,47,Warrior,Troll,NPC
a_Broken_Skull_adherent00,53,Shaman,Troll,NPC
a_sanctuary_sentinel01,50,Warrior,Troll,NPC
a_Broken_Skull_initiate04,51,Warrior,Troll,NPC
a_scorned_element04,42,Warrior,Elemental,NPC
an_abhorrent_element02,41,Warrior,Elemental,NPC
a Dungeon Rot infected27,48,Shaman,Troll,NPC
a_scorned_element02,42,Warrior,Elemental,NPC
a Dungeon Rot infected16,55,Shaman,Troll,NPC
a Dungeon Rot infected21,48,Warrior,Troll,NPC
a Dungeon Rot infected15,53,Shaman,Troll,NPC
a_sanctuary_sentinel00,50,Warrior,Troll,NPC
a_troll_tunneler05,48,Warrior,Troll,NPC
a Dungeon Rot infected02,51,Warrior,Troll,NPC
a_shrine_bruiser20,44,Warrior,Troll,NPC
a_troll_dredge05,44,Warrior,Troll,NPC
#a_trench_master00,53,Warrior,Troll,NPC
a_troll_tunneler04,48,Warrior,Troll,NPC
a_troll_quarrier05,46,Warrior,Troll,NPC
a Dungeon Rot infected12,48,Warrior,Troll,NPC
a_shrine_bruiser19,45,Warrior,Troll,NPC
a_troll_dredge04,44,Warrior,Troll,NPC
a_Broken_Skull_initiate02,51,Warrior,Troll,NPC
a_soaked_crewman03,50,Warrior,Troll Zombie,NPC
a_furious_Blackhand07,47,Warrior,Troll,NPC
a_troll_tunneler03,48,Warrior,Troll,NPC
a_Broken_Skull_theurgist00,50,Warrior,Troll,NPC
a_shrine_bruiser18,45,Warrior,Troll,NPC
a_furious_Blackhand06,47,Warrior,Troll,NPC
a_troll_dredge03,44,Warrior,Troll,NPC
a Dungeon Rot infected04,47,Warrior,Troll,NPC
a_troll_excavator03,50,Warrior,Troll,NPC
a_bloodtusk_beast00,53,Warrior,War Boar,NPC
a Dungeon Rot infected20,47,Warrior,Troll,NPC
a_troll_quarrier04,46,Warrior,Troll,NPC
a Dungeon Rot infected30,48,Warrior,Troll,NPC
#Spiritseeker_Nadox00,60,Warrior,Pirate,NPC
a_troll_excavator02,50,Warrior,Troll,NPC
a Dungeon Rot infected24,50,Warrior,Troll,NPC
a_troll_tunneler02,48,Warrior,Troll,NPC
a_vehement_Blackhand05,47,Warrior,Troll,NPC
a_troll_quarrier03,46,Warrior,Troll,NPC
a Dungeon Rot infected28,47,Shaman,Troll,NPC
a_bloodtusk_boar00,50,Warrior,War Boar,NPC
a_Broken_Skull_proselyte00,45,Shaman,Troll,NPC
a_troll_tunneler01,48,Warrior,Troll,NPC
a_furious_Blackhand05,48,Warrior,Troll,NPC
a_troll_quarrier02,46,Warrior,Troll,NPC
a Dungeon Rot infected09,46,Warrior,Troll,NPC
a_troll_dredge00,44,Warrior,Troll,NPC
a_troll_quarrier01,46,Warrior,Troll,NPC
a_furious_Blackhand03,46,Warrior,Troll,NPC
a_bloodtusk_swine00,48,Warrior,War Boar,NPC
a Dungeon Rot infected22,47,Warrior,Troll,NPC
a_troll_excavator00,50,Warrior,Troll,NPC
a_furious_Blackhand01,47,Warrior,Troll,NPC
a_Broken_Skull_sycophant01,42,Shaman,Troll,NPC
a_troll_tunneler00,48,Warrior,Troll,NPC
a_sodden_crewman10,56,Warrior,Troll Zombie,NPC
a Dungeon Rot infected07,46,Warrior,Troll,NPC
a Dungeon Rot infected01,51,Warrior,Troll,NPC
a Dungeon Rot infected18,47,Warrior,Troll,NPC
a_vehement_Blackhand02,46,Warrior,Troll,NPC
a_vehement_Blackhand01,48,Warrior,Troll,NPC
a Dungeon Rot infected00,46,Shaman,Troll,NPC
a_Broken_Skull_initiate00,51,Warrior,Troll,NPC
a_drenched_crewman15,52,Warrior,Troll Zombie,NPC
a Dungeon Rot infected26,45,Shaman,Troll,NPC
a_Broken_Skull_sycophant00,41,Shaman,Troll,NPC
a Dungeon Rot infected11,46,Warrior,Troll,NPC
an_exhausted_prophet00,46,Shaman,Troll,NPC
#a_Blackhand_lieutenant00,48,Warrior,Troll,NPC
an_exhausted_miner01,47,Warrior,Troll,NPC
a_soaked_crewman13,50,Warrior,Troll Zombie,NPC
a_Broken_Skull_acolyte05,56,Warrior,Troll,NPC
a_Broken_Skull_seeker07,55,Warrior,Troll,NPC
a_Broken_Skull_acolyte04,55,Warrior,Troll,NPC
a_Broken_Skull_seeker06,55,Warrior,Troll,NPC
#a_Broken_Skull_Prophet00,55,Warrior,Troll,NPC
a_Broken_Skull_acolyte03,55,Warrior,Troll,NPC
a_Broken_Skull_acolyte02,56,Warrior,Troll,NPC
a_Broken_Skull_seeker05,53,Warrior,Troll,NPC
a Dungeon Rot infected48,46,Shaman,Troll,NPC
a_Broken_Skull_acolyte01,57,Warrior,Troll,NPC
a_Broken_Skull_seeker04,54,Warrior,Troll,NPC
a Dungeon Rot infected31,53,Warrior,Troll,NPC
a Dungeon Rot infected25,55,Warrior,Troll,NPC
a_war_torn_spirit00,58,Warrior,Troll Zombie,NPC
a_Broken_Skull_seeker01,53,Warrior,Troll,NPC
a_furious_Blackhand00,48,Warrior,Troll,NPC
a_Blackhand_guardian07,49,Warrior,Troll,NPC
a_water_torn_crewman03,54,Warrior,Troll Zombie,NPC
a_Blackhand_guardian06,48,Warrior,Troll,NPC
a_Blackhand_guardian04,49,Warrior,Troll,NPC
a_Blackhand_guardian03,49,Warrior,Troll,NPC
an_abhorrent_element01,40,Warrior,Elemental,NPC
an_animated_mercenary01,56,Warrior,Troll Zombie,NPC
a_Blackhand_guardian01,49,Warrior,Troll,NPC
a_scorned_element01,43,Warrior,Elemental,NPC
a_Broken_Skull_acolyte08,47,Shaman,Troll,NPC
a_Broken_Skull_adherent02,53,Shaman,Troll,NPC
an_abhorrent_element00,40,Warrior,Elemental,NPC
a_water_torn_crewman04,54,Warrior,Troll Zombie,NPC
a_luggald_overseer00,58,Warrior,Luggalds,NPC
a_soot_covered_miner05,48,Warrior,Troll,NPC
a_scorned_element00,43,Warrior,Elemental,NPC
a_luggald_apprentice02,55,Cleric,Luggalds,NPC
a_water_torn_crewman02,54,Warrior,Troll Zombie,NPC
a_soot_covered_miner04,46,Warrior,Troll,NPC
a_soaked_crewman11,50,Warrior,Troll Zombie,NPC
a_luggald_apprentice01,55,Cleric,Luggalds,NPC
a_Broken_Skull_acolyte07,49,Shaman,Troll,NPC
a_soaked_crewman00,50,Warrior,Troll Zombie,NPC
a_Blackhand_guardian00,49,Warrior,Troll,NPC
a_water_torn_crewman01,54,Warrior,Troll Zombie,NPC
a_water_torn_crewman00,54,Warrior,Troll Zombie,NPC
a_soot_covered_miner03,46,Warrior,Troll,NPC
a_Broken_Skull_acolyte06,48,Shaman,Troll,NPC
a_vehement_Blackhand00,48,Warrior,Troll,NPC
a_Broken_Skull_sycophant03,42,Shaman,Troll,NPC
a_Broken_Skull_seer00,49,Shaman,Troll,NPC
a_Broken_Skull_anchorite00,46,Shaman,Troll,NPC
a Dungeon Rot infected19,51,Warrior,Troll,NPC
a_shrine_bruiser21,45,Warrior,Troll,NPC
a_Broken_Skull_sycophant02,43,Shaman,Troll,NPC
a_troll_dredge02,44,Warrior,Troll,NPC
a_shrine_bruiser17,45,Warrior,Troll,NPC
a_shrine_bruiser16,45,Warrior,Troll,NPC
a_shrine_bruiser15,44,Warrior,Troll,NPC
a_shrine_bruiser14,44,Warrior,Troll,NPC
a_shrine_bruiser13,44,Warrior,Troll,NPC
a_Broken_Skull_initiate12,41,Shaman,Troll,NPC
a_Broken_Skull_initiate11,41,Shaman,Troll,NPC
a_Broken_Skull_initiate10,43,Shaman,Troll,NPC
a_treasure_sorter00,50,Warrior,Troll,NPC
a_shrine_bruiser12,45,Warrior,Troll,NPC
a_bloodtusk_swine01,48,Warrior,War Boar,NPC
a_shrine_bruiser11,45,Warrior,Troll,NPC
a_shrine_bruiser10,43,Warrior,Troll,NPC
a_shrine_bruiser09,45,Warrior,Troll,NPC
a_shrine_bruiser08,44,Warrior,Troll,NPC
a_shrine_bruiser07,45,Warrior,Troll,NPC
a_Broken_Skull_initiate09,42,Shaman,Troll,NPC
a_Broken_Skull_initiate08,43,Shaman,Troll,NPC
a_Broken_Skull_initiate07,42,Shaman,Troll,NPC
a_Broken_Skull_initiate06,43,Shaman,Troll,NPC
a_shrine_bruiser06,44,Warrior,Troll,NPC
a_shrine_bruiser05,45,Warrior,Troll,NPC
a_shrine_bruiser04,43,Warrior,Troll,NPC
a_shrine_bruiser03,43,Warrior,Troll,NPC
a_shrine_bruiser02,44,Warrior,Troll,NPC
a_shrine_bruiser01,44,Warrior,Troll,NPC
a_shrine_bruiser00,45,Warrior,Troll,NPC
