Name,Level,Class,Race,Type
Shania_Tassel00,50,Shopkeeper,Human,NPC
Gern_Tassel00,50,Shopkeeper,Guard,NPC
Innkeep_Rille00,50,Shopkeeper,Guard,NPC
Innkeep_Evelona00,50,Shopkeeper,Human,NPC
a_decaying_skeleton02,2,Warrior,Ancient Skeleton,NPC
Merril_Silverstein00,99,Banker,Human,NPC
Bievi_Silverstein00,99,Banker,Human,NPC
#Alchemist_Bauer00,42,Warrior,High Elf,NPC
Erling_Elsai00,70,Warrior,Human,NPC
Big_Slick_Jones00,121,Warrior,Half Elf,NPC
#Elder_Spirit_of_Enlightenment,65,Warrior,Wolf,NPC
Llaydo_Tamms00,1,Warrior,Vah Shir,NPC
Jyle_Windshot00,30,Ranger,Human,NPC
Falia_Frikniller00,50,Shopkeeper,Halfling,NPC
Chasmos_Throusk00,50,Shopkeeper,Human,NPC
Rebby_Willend00,27,Rogue,Halfling,NPC
Rodenn_Irygh00,50,Shopkeeper,Human,NPC
Janam_Rekish00,14,Rogue,Half Elf,NPC
Rothoch_Bilye00,50,Shopkeeper,Human,NPC
Genniau_Noghce00,65,Bard,Half Elf,NPC
Chaenthe_Osere00,50,Shopkeeper,Human,NPC
Rigg_Nostra00,15,Rogue,Human,NPC
Yovik_Splegle00,11,Wizard,Human,NPC
Darrisa_Nyny00,50,Shopkeeper,Human,NPC
Sayec_Kellye00,50,Shopkeeper,Human,NPC
Raenna_Griff00,11,Paladin,Human,NPC
Ulia_Yovar00,11,Cleric,Human,NPC
Naltor_Kohon00,50,Shopkeeper,Human,NPC
Tarsa_Yovar00,11,Warrior,Human,NPC
Mumaru_Likaeu00,50,Shopkeeper,Human,NPC
Teniyu_Emua00,50,Shopkeeper,Human,NPC
Boomba_the_Big00,50,Shopkeeper,Ogre,NPC
Muro_Kouai00,50,Shopkeeper,Human,NPC
Jade00,50,Shopkeeper,Human,NPC
Yoson_Wea00,50,Shopkeeper,Human,NPC
Oresan_Kai00,50,Shopkeeper,Human,NPC
Timor_Strongbranch00,50,Shopkeeper,Human,NPC
Roma_Pulawaoo00,50,Shopkeeper,Human,NPC
Uroshira_Keiwiuko00,50,Shopkeeper,Human,NPC
Trudie_Steelbone00,50,Shopkeeper,Human,NPC
Etomuno_Imihao00,50,Shopkeeper,Human,NPC
Ginehl_Wiquar00,65,Wizard,Human,NPC
Wahe_Oopi00,50,Shopkeeper,Human,NPC
Quanarn_Dereus00,50,Shopkeeper,Human,NPC
Onytir_Seavin00,15,Warrior,Gnome,NPC
Quarenarn_Elditia00,50,Shopkeeper,Human,NPC
Jacob_Masterson00,1,Mercenary Liaison,Human,NPC
Malrion_Rilius00,50,Shopkeeper,Human,NPC
Laura_Masterson00,1,Mercenary Liaison,Human,NPC
Indrian_Rakeaus00,50,Shopkeeper,Human,NPC
Indanrian_Lyshius00,50,Shopkeeper,Human,NPC
Qilcil_Doezius00,50,Shopkeeper,Human,NPC
a_large_rat22,1,Warrior,Rat,NPC
Erista_Tidius00,50,Shopkeeper,Human,NPC
Malarn_Sinius00,50,Shopkeeper,Human,NPC
Eyunrian_Claibus00,50,Shopkeeper,Human,NPC
Queliel_Phanus00,50,Shopkeeper,Human,NPC
Filrian_Lylius00,50,Shopkeeper,Human,NPC
Qilanyon_Saenius00,50,Shopkeeper,Human,NPC
Quanarn_Deneyus00,50,Shopkeeper,Human,NPC
Texx_Pic00,85,Warrior,Human,NPC
#Braden00,65,Paladin,Human,NPC
#Randrol00,62,Wizard,Human,NPC
#Danubi00,61,Wizard,Human,NPC
a_rodent00,1,Warrior,Rat,NPC
Judge_Marion_Teld`mare00,70,Warrior,Erudite,NPC
Event_Coordinator_Baublie_Digg,70,Warrior,Halfling,NPC
Captain_Victor_Lis00,45,Warrior,Human,NPC
Whittle_Rentorp00,45,Warrior,Gnome,NPC
Plink_Gemtosser00,45,Warrior,Gnome,NPC
Emissary_of_Druzzil00,75,Warrior,Scrykin,NPC
#Soren_the_Sorcerer00,50,Wizard,Human,NPC
#Informant_Famy00,50,Wizard,Human,NPC
#Neas_Levati00,50,Wizard,Human,NPC
Guard_Gosarn00,50,Warrior,Guard,NPC
Guard_Reilig00,50,Warrior,Guard,NPC
Guard_Kiston00,50,Warrior,Guard,NPC
a_snake03,1,Warrior,Snake,NPC
Guard_Parthe00,50,Warrior,Guard,NPC
a_large_rat03,1,Warrior,Rat,NPC
a_large_rat01,1,Warrior,Rat,NPC
Guard_Farsil00,50,Warrior,Guard,NPC
a_snake16,1,Warrior,Snake,NPC
Guard_Cabir00,50,Warrior,Guard,NPC
Guard_Vinam00,50,Warrior,Guard,NPC
a_large_rat11,1,Warrior,Rat,NPC
Guard_Petyr00,50,Warrior,Guard,NPC
Guard_Hallin00,50,Warrior,Guard,NPC
a_snake06,1,Warrior,Snake,NPC
Guard_Lovine00,50,Warrior,Guard,NPC
a_fire_beetle06,2,Warrior,Beetle,NPC
Guard_Raflin00,50,Warrior,Guard,NPC
a_large_rat09,1,Warrior,Rat,NPC
Guard_Milton00,50,Warrior,Guard,NPC
a_fire_beetle04,2,Warrior,Beetle,NPC
a_Town_Crier03,60,Warrior,Human,NPC
a_Town_Crier02,60,Warrior,Human,NPC
Priest_Patrol_Member02,50,Cleric,Human,NPC
Knight_Patrol_Member08,50,Warrior,Human,NPC
Knight_Patrol_Member07,50,Warrior,Human,NPC
a_Town_Crier01,60,Warrior,Human,NPC
a_fire_beetle01,2,Warrior,Beetle,NPC
Knight_Patrol_Member06,50,Warrior,Human,NPC
Priest_Patrol_Member01,50,Cleric,Human,NPC
Knight_Patrol_Member05,50,Warrior,Human,NPC
Knight_Patrol_Member04,50,Warrior,Human,NPC
Knight_Patrol_Member03,50,Warrior,Human,NPC
a_Deathfist_pawn00,1,Warrior,Orc,NPC
Priest_Patrol_Member00,50,Cleric,Human,NPC
Knight_Patrol_Member02,50,Warrior,Human,NPC
Knight_Patrol_Member01,50,Warrior,Human,NPC
Knight_Patrol_Member00,50,Warrior,Human,NPC
a_Town_Crier00,60,Warrior,Human,NPC
Knight_Patrol_Captain01,50,Warrior,Human,NPC
a_snake14,1,Warrior,Snake,NPC
a_snake22,1,Warrior,Snake,NPC
Knight_Patrol_Captain00,50,Warrior,Human,NPC
a_snake13,1,Warrior,Snake,NPC
Militia_Patrol_Member03,50,Warrior,Guard,NPC
Militia_Patrol_Member02,50,Warrior,Guard,NPC
Militia_Patrol_Member01,50,Warrior,Guard,NPC
a_fire_beetle05,2,Warrior,Beetle,NPC
Militia_Patrol_Member00,50,Warrior,Guard,NPC
Commander_Glathriel00,50,Warrior,Human,NPC
a_snake21,1,Warrior,Snake,NPC
Militia_Patrol_Captain00,50,Warrior,Guard,NPC
#Ishmani00,63,Warrior,Human,NPC
a_decaying_skeleton01,2,Warrior,Ancient Skeleton,NPC
a_large_rat00,1,Warrior,Rat,NPC
a_fire_beetle00,2,Warrior,Beetle,NPC
a_Deathfist_pawn02,1,Warrior,Orc,NPC
a_snake04,1,Warrior,Snake,NPC
a_snake20,1,Warrior,Snake,NPC
a_snake18,1,Warrior,Snake,NPC
Edwardian_Holyblade00,70,Paladin GM,Human,NPC
Salinsa_Delfdosan00,70,Cleric GM,Human,NPC
#Gubbly_Gippledo00,37,Paladin,Froglok,NPC
Donala_Baris00,50,Shopkeeper,Human,NPC
Orex_Nolus00,50,Shopkeeper,Guard,NPC
Egasia_Reenix00,50,Shopkeeper,Human,NPC
Nosspri_Andrika00,50,Shopkeeper,Human,NPC
Perep_Chen00,50,Shopkeeper,Guard,NPC
Locarme_Zennix00,50,Shopkeeper,Guard,NPC
Amata_D`Lavi00,50,Shopkeeper,Human,NPC
a_snake00,1,Warrior,Snake,NPC
Direlee_Furme00,50,Shopkeeper,Human,NPC
Geep_Tresoj00,50,Shopkeeper,Guard,NPC
Chardo_Ahdelia00,50,Shopkeeper,Guard,NPC
Charia_Betou00,50,Shopkeeper,Human,NPC
Mirpa_Arana00,50,Shopkeeper,Human,NPC
Jonbe_Kressi00,50,Shopkeeper,Guard,NPC
Cronte_Deloru00,50,Shopkeeper,Guard,NPC
Odemi_Partun00,50,Shopkeeper,Human,NPC
Tharma_Jaremi00,50,Shopkeeper,Human,NPC
a_large_rat08,1,Warrior,Rat,NPC
Trepo_Merrop00,50,Shopkeeper,Guard,NPC
Jarel_Ranin00,50,Shopkeeper,Guard,NPC
Yarina_Zarampo00,50,Shopkeeper,Human,NPC
Lasiris_Oncre00,50,Shopkeeper,Human,NPC
Atvo_Siro00,50,Shopkeeper,Guard,NPC
Remon_Zarga00,50,Shopkeeper,Guard,NPC
Monat_D`Larme00,50,Shopkeeper,Human,NPC
a_snake15,1,Warrior,Snake,NPC
Xinari_Anara00,50,Shopkeeper,Human,NPC
Karl_Saffio00,70,Tribute Master,Half Elf,NPC
Gayle_Seesill00,70,Tribute Master,Human,NPC
Tenni_Kohern00,50,Shopkeeper,Human,NPC
Atrayan00,71,Wizard,Erudite,NPC
a_spell_research_merchant03,60,Shopkeeper,Half Elf,NPC
a_spell_research_merchant02,60,Shopkeeper,Half Elf,NPC
a_spell_research_merchant01,60,Shopkeeper,Half Elf,NPC
a_large_rat12,1,Warrior,Rat,NPC
a_spell_research_merchant00,60,Shopkeeper,Half Elf,NPC
a_Freeport_mercenary04,90,Warrior,Troll,NPC
a_Freeport_mercenary03,90,Warrior,Human,NPC
a_Freeport_mercenary02,90,Warrior,Human,NPC
a_Freeport_mercenary01,90,Warrior,Dwarf,NPC
a_Freeport_mercenary00,90,Warrior,Human,NPC
a_Militia_Enforcer02,99,Warrior,Guard,NPC
a_Militia_Enforcer01,99,Warrior,Guard,NPC
a_Militia_Enforcer00,99,Warrior,Guard,NPC
Lynce_Renardo00,35,Wizard,Human,NPC
a_large_rat02,1,Warrior,Rat,NPC
Louis_Stull00,85,Warrior,Human,NPC
a_minnow02,1,Warrior,Piranha,NPC
a_snake01,1,Warrior,Snake,NPC
Eldrith_Tenk00,85,Warrior,Human,NPC
a_large_rat06,1,Warrior,Rat,NPC
a_large_rat13,1,Warrior,Rat,NPC
Sir_Fosco00,25,Paladin,Guard,NPC
a_snake02,1,Warrior,Snake,NPC
Lelillia00,50,Shopkeeper,Human,NPC
Taxonomist_Darwin_Grisk00,65,Magician,Froglok,NPC
a_piranha02,2,Warrior,Piranha,NPC
