Name,Level,Class,Race,Type
an_Oceancrasher_deckhand01,39,Warrior,Pirate,NPC
a_boat_engineer00,38,Warrior,Pirate,NPC
an_emissary_of_hate14,44,Warrior,Luggald,NPC
an_emissary_of_hate13,45,Warrior,Luggald,NPC
an_archon_of_malevolence01,41,Cleric,Luggalds,NPC
Ritald00,50,Warrior,Luggalds,NPC
Quigli00,67,Monk,Pirate,NPC
Captain_Varns00,70,Warrior,Pirate,NPC
an_archon_of_malevolence00,37,Cleric,Luggalds,NPC
a_Dandolak_cannoneer03,44,Warrior,Pirate,NPC
an_emissary_of_hate06,48,Warrior,Luggald,NPC
a_buccaneer03,40,Warrior,Pirate,NPC
a_Dandolak_crew_member01,43,Warrior,Troll,NPC
a_deck_hand04,38,Warrior,Pirate,NPC
a_barracks_officer06,40,Warrior,Pirate,NPC
a_Broken_Skull_scout06,36,Rogue,Pirate,NPC
a_wharf_rat05,39,Warrior,Rat,NPC
an_Oceancrasher_assassin00,46,Rogue,Pirate,NPC
a_phantasmist_of_malevolence04,44,Enchanter,Luggalds,NPC
an_emissary_of_hate25,46,Warrior,Luggald,NPC
a_blackblooded_nightmare14,45,Warrior,Luggald,NPC
#Deckhand_Mindy00,120,Warrior,Pirate,NPC
a_blackblooded_nightmare13,45,Warrior,Luggald,NPC
an_emissary_of_hate24,44,Warrior,Luggald,NPC
a_blackblooded_nightmare12,45,Warrior,Luggald,NPC
a_Dandolak_cannoneer00,43,Warrior,Pirate,NPC
an_emissary_of_malevolence17,44,Warrior,Luggalds,NPC
a_phantasmist_of_malevolence03,45,Enchanter,Luggalds,NPC
an_emissary_of_malevolence16,45,Warrior,Luggalds,NPC
an_emissary_of_hate23,45,Warrior,Luggald,NPC
a_blackblooded_nightmare11,45,Warrior,Luggald,NPC
an_emissary_of_hate22,44,Warrior,Luggald,NPC
a_blackblooded_nightmare10,43,Warrior,Luggald,NPC
a_phantasmist_of_malevolence02,46,Enchanter,Luggalds,NPC
a_blackblooded_nightmare09,44,Warrior,Luggald,NPC
an_emissary_of_malevolence15,49,Warrior,Luggalds,NPC
an_emissary_of_malevolence14,47,Warrior,Luggalds,NPC
an_emissary_of_hate21,45,Warrior,Luggald,NPC
an_emissary_of_malevolence13,43,Warrior,Luggalds,NPC
an_emissary_of_hate20,45,Warrior,Luggald,NPC
a_blackblooded_nightmare08,49,Warrior,Luggald,NPC
an_emissary_of_malevolence12,43,Warrior,Luggalds,NPC
a_blackblooded_assassin04,49,Rogue,Luggald,NPC
a_boat_engineer02,38,Warrior,Pirate,NPC
an_emissary_of_hate18,49,Warrior,Luggald,NPC
a_Stormwave_deck_hand04,40,Warrior,Pirate,NPC
a_blackblooded_assassin03,47,Rogue,Luggald,NPC
a_boat_engineer06,38,Warrior,Pirate,NPC
a_harbor_fisherman05,36,Warrior,Troll,NPC
a_harbor_fisherman02,36,Warrior,Troll,NPC
a_Dandolak_crew_member03,45,Warrior,Pirate,NPC
a_Dandolak_cannoneer05,43,Warrior,Pirate,NPC
a_Dandolak_cannoneer04,43,Warrior,Pirate,NPC
a_Dandolak_cannoneer02,44,Warrior,Pirate,NPC
an_emissary_of_malevolence09,49,Warrior,Luggalds,NPC
a_Dandolak_crew_member02,43,Warrior,Troll,NPC
an_emissary_of_malevolence08,50,Warrior,Luggalds,NPC
a_Dandolak_deck_hand00,43,Warrior,Troll,NPC
a_Dandolak_crew_member00,45,Warrior,Troll,NPC
an_emissary_of_hate11,44,Warrior,Luggald,NPC
a_Dandolak_cannoneer01,44,Warrior,Pirate,NPC
a_tavern_wench06,41,Warrior,Pirate,NPC
an_emissary_of_hate10,43,Warrior,Luggald,NPC
a_storage_attendant05,40,Warrior,Pirate,NPC
a_Stormwave_crew_member00,42,Warrior,Pirate,NPC
a_phantasmist_of_malevolence01,44,Enchanter,Luggalds,NPC
a_hatebringer_initiate02,41,Shadow Knight,Luggald,NPC
a_shady_treasure_sorter04,42,Warrior,Pirate,NPC
a_storage_worker00,41,Warrior,Pirate,NPC
an_incantator_of_malevolence02,42,Wizard,Luggalds,NPC
a_boat_scrubber04,38,Warrior,Pirate,NPC
a_drunken_pirate04,34,Warrior,Troll,NPC
an_exhausted_pirate06,37,Warrior,Pirate,NPC
a_Broken_Skull_mercenary03,35,Warrior,Troll,NPC
an_archon_of_malevolence02,40,Cleric,Luggalds,NPC
a_servant_of_hate06,42,Warrior,Luggald,NPC
a_high_seas_assassin05,42,Warrior,Pirate,NPC
a_tavern_wench05,40,Warrior,Pirate,NPC
a_high_seas_assassin04,42,Warrior,Pirate,NPC
a_Stormwave_deck_hand02,41,Warrior,Pirate,NPC
a_tavern_wench04,40,Warrior,Pirate,NPC
a_tavern_barmaid00,41,Warrior,Pirate,NPC
a_high_seas_assassin03,41,Warrior,Pirate,NPC
a_tavern_patron04,42,Warrior,Pirate,NPC
a_Stormwave_cannoneer00,40,Warrior,Pirate,NPC
a_seaweary_pirate00,40,Warrior,Pirate,NPC
a_barracks_officer05,40,Warrior,Pirate,NPC
a_buccaneer00,39,Warrior,Pirate,NPC
a_servant_of_hate05,40,Warrior,Luggald,NPC
a_seaweary_pirate01,38,Warrior,Pirate,NPC
a_crew_member00,38,Warrior,Iksar,NPC
a_Broken_Skull_lieutenant00,41,Warrior,Pirate,NPC
a_Broken_Skull_brigand13,37,Warrior,Troll,NPC
a_buccaneer01,39,Warrior,Pirate,NPC
a_Windscorn_buccaneer06,47,Warrior,Iksar,NPC
a_drunken_pirate03,34,Warrior,Troll,NPC
a_Broken_Skull_brigand05,35,Warrior,Troll,NPC
a_blackblooded_nightmare01,44,Warrior,Luggald,NPC
a_crew_member05,39,Warrior,Iksar,NPC
a_Windscorn_buccaneer04,50,Warrior,Iksar,NPC
an_emissary_of_hate02,44,Warrior,Luggald,NPC
a_Broken_Skull_mercenary06,35,Warrior,Pirate,NPC
a_Broken_Skull_lieutenant02,41,Warrior,Pirate,NPC
a_hatebringer_initiate01,39,Shadow Knight,Luggald,NPC
a_lighthouse_operator04,38,Warrior,Pirate,NPC
a_barracks_officer04,41,Warrior,Pirate,NPC
a_phantasmist_of_malevolence00,45,Enchanter,Luggalds,NPC
a_Broken_Skull_Blackhand04,40,Warrior,Pirate,NPC
a_shipyard_architect07,40,Warrior,Pirate,NPC
an_emissary_of_malevolence00,45,Warrior,Luggalds,NPC
an_Oceancrasher_assassin02,46,Rogue,Pirate,NPC
a_Broken_Skull_guardian06,41,Warrior,Pirate,NPC
an_emissary_of_hate01,46,Warrior,Luggald,NPC
an_Oceancrasher_initiate07,45,Warrior,Pirate,NPC
a_deck_hand00,39,Warrior,Pirate,NPC
an_Oceancrasher_initiate06,43,Warrior,Pirate,NPC
a_Windscorn_initiate03,43,Warrior,Pirate,NPC
a_blackblooded_nightmare00,44,Warrior,Luggald,NPC
a_Broken_Skull_brigand11,37,Warrior,Troll,NPC
a_shipyard_architect06,39,Warrior,Pirate,NPC
a_Broken_Skull_mercenary05,36,Warrior,Pirate,NPC
a_tavern_patron03,40,Warrior,Pirate,NPC
a_servant_of_hate04,42,Warrior,Luggald,NPC
a_high_seas_assassin02,41,Warrior,Pirate,NPC
a_crew_member03,40,Warrior,Iksar,NPC
a_tavern_patron02,41,Warrior,Pirate,NPC
a_drunken_pirate02,34,Warrior,Troll,NPC
a_shipyard_architect05,39,Warrior,Pirate,NPC
an_emissary_of_hate00,44,Warrior,Luggald,NPC
a_crew_member02,39,Warrior,Iksar,NPC
a_servant_of_hate03,44,Warrior,Luggald,NPC
an_emissary_of_suffering02,43,Warrior,Luggalds,NPC
a_tavern_wench03,41,Warrior,Pirate,NPC
an_armory_guardian03,42,Warrior,Pirate,NPC
a_servant_of_hate02,40,Warrior,Luggald,NPC
a_tavern_patron00,41,Warrior,Pirate,NPC
a_Broken_Skull_guardian05,41,Warrior,Pirate,NPC
a_Broken_Skull_brigand10,37,Warrior,Pirate,NPC
an_emissary_of_suffering01,45,Warrior,Luggalds,NPC
an_exhausted_pirate10,35,Warrior,Pirate,NPC
a_high_seas_assassin00,40,Warrior,Pirate,NPC
an_emissary_of_suffering00,43,Warrior,Luggalds,NPC
a_Windscorn_initiate01,43,Warrior,Pirate,NPC
an_exhausted_pirate02,36,Warrior,Pirate,NPC
a_Broken_Skull_shipbuilder07,41,Warrior,Troll,NPC
a_shipyard_architect04,40,Warrior,Pirate,NPC
a_shipyard_architect03,41,Warrior,Pirate,NPC
a_nightmare_initiate00,37,Warrior,Luggald,NPC
a_Windscorn_initiate00,47,Warrior,Pirate,NPC
a_servant_of_malevolence00,36,Warrior,Luggalds,NPC
a_servant_of_hate01,37,Warrior,Luggald,NPC
a_burdened_ore_cart_operator03,40,Warrior,Iksar,NPC
#Treasure_Sorter_Neiben00,43,Warrior,Troll,NPC
an_ogre_steelsharpener03,41,Warrior,Pirate,NPC
a_servant_of_hate00,35,Warrior,Luggald,NPC
a_Broken_Skull_shipbuilder06,39,Warrior,Pirate,NPC
a_soot_covered_weaponsmith02,41,Warrior,Troll,NPC
an_armory_guardian02,41,Warrior,Pirate,NPC
an_incantator_of_malevolence00,40,Wizard,Luggalds,NPC
a_Broken_Skull_shipbuilder05,40,Warrior,Troll,NPC
a_hatebringer_initiate00,41,Shadow Knight,Luggald,NPC
a_boat_scrubber00,36,Warrior,Pirate,NPC
an_armory_guardian01,41,Warrior,Pirate,NPC
a_burdened_ore_cart_operator02,41,Warrior,Iksar,NPC
a_Windscorn_buccaneer00,45,Warrior,Iksar,NPC
a_harbor_fisherman04,37,Warrior,Troll,NPC
a_Broken_Skull_shipbuilder04,41,Warrior,Pirate,NPC
a_boat_scrubber01,37,Warrior,Pirate,NPC
a_refinery_drudge01,40,Warrior,Pirate,NPC
a_burdened_ore_cart_operator01,40,Warrior,Iksar,NPC
a_shipyard_architect01,40,Warrior,Pirate,NPC
a_shipyard_architect00,40,Warrior,Pirate,NPC
a_wharf_rat04,39,Warrior,Rat,NPC
a_refinery_drudge00,41,Warrior,Pirate,NPC
a_burdened_ore_cart_operator00,41,Warrior,Iksar,NPC
an_ogre_steelsharpener02,41,Warrior,Pirate,NPC
a_Broken_Skull_shipbuilder03,40,Warrior,Troll,NPC
a_Broken_Skull_shipbuilder02,40,Warrior,Pirate,NPC
a_wharf_rat02,40,Warrior,Rat,NPC
a_soot_covered_weaponsmith01,41,Warrior,Troll,NPC
a_wharf_rat01,39,Warrior,Rat,NPC
an_ogre_steelsharpener01,40,Warrior,Pirate,NPC
a_Broken_Skull_shipbuilder01,41,Warrior,Troll,NPC
a_wharf_rat00,40,Warrior,Rat,NPC
a_Broken_Skull_Blackhand03,41,Warrior,Pirate,NPC
a_Broken_Skull_Blackhand02,42,Warrior,Pirate,NPC
a_Broken_Skull_shipbuilder00,39,Warrior,Pirate,NPC
an_emissary_of_malevolence05,44,Warrior,Luggalds,NPC
an_ogre_steelsharpener00,42,Warrior,Pirate,NPC
a_Broken_Skull_Blackhand01,41,Warrior,Pirate,NPC
a_shady_treasure_sorter10,42,Warrior,Pirate,NPC
a_storage_attendant07,41,Warrior,Pirate,NPC
an_emissary_of_malevolence04,49,Warrior,Luggalds,NPC
a_Broken_Skull_scout17,35,Rogue,Pirate,NPC
an_emissary_of_malevolence03,48,Warrior,Luggalds,NPC
a_Broken_Skull_guardian03,41,Warrior,Pirate,NPC
a_blackblooded_assassin01,47,Rogue,Luggald,NPC
a_dock_guardian01,43,Warrior,Iksar,NPC
a_shady_treasure_sorter09,42,Warrior,Pirate,NPC
a_drunken_pirate11,35,Warrior,Troll,NPC
an_engineering_assistant04,35,Warrior,Pirate,NPC
a_dock_guardian00,42,Warrior,Iksar,NPC
a_Broken_Skull_brigand17,35,Warrior,Pirate,NPC
an_emissary_of_hate05,48,Warrior,Luggald,NPC
an_exhausted_pirate09,35,Warrior,Pirate,NPC
a_Broken_Skull_mercenary13,37,Warrior,Iksar,NPC
an_emissary_of_malevolence02,49,Warrior,Luggalds,NPC
a_Broken_Skull_scout16,36,Rogue,Pirate,NPC
a_Broken_Skull_brigand16,37,Warrior,Pirate,NPC
a_storage_worker08,42,Warrior,Troll,NPC
an_engineering_assistant03,35,Warrior,Pirate,NPC
an_engineering_assistant02,36,Warrior,Pirate,NPC
an_emissary_of_malevolence01,49,Warrior,Luggalds,NPC
a_storage_attendant06,41,Warrior,Pirate,NPC
a_drunken_pirate10,36,Warrior,Troll,NPC
a_Broken_Skull_mercenary12,35,Warrior,Troll,NPC
a_Dirulia_crew_member00,41,Warrior,Pirate,NPC
a_Broken_Skull_guardian02,42,Warrior,Pirate,NPC
a_drunken_pirate09,34,Warrior,Troll,NPC
a_blackblooded_nightmare15,44,Warrior,Luggald,NPC
a_soot_covered_weaponsmith00,37,Warrior,Troll,NPC
an_exhausted_pirate08,35,Warrior,Pirate,NPC
a_Broken_Skull_scout00,37,Rogue,Pirate,NPC
a_ship_blueprinter03,36,Warrior,Pirate,NPC
a_storage_worker06,41,Warrior,Pirate,NPC
a_Broken_Skull_scout14,37,Rogue,Pirate,NPC
a_boat_engineer04,38,Warrior,Pirate,NPC
a_Broken_Skull_guardian01,43,Warrior,Pirate,NPC
an_exhausted_pirate07,37,Warrior,Pirate,NPC
a_Broken_Skull_scout13,36,Rogue,Pirate,NPC
a_ship_blueprinter02,36,Warrior,Pirate,NPC
a_Broken_Skull_brigand15,36,Warrior,Pirate,NPC
a_lead_engineer00,38,Warrior,Pirate,NPC
