Name,Level,Class,Race,Type
decayed_prisoner09,46,Warrior,Sarnak Skeleton,NPC
a_drolvarg_sentry16,42,Warrior,Drolvarg,NPC
spectral_protector00,48,Warrior,Sarnak Spirit,NPC
decayed_prisoner17,44,Warrior,Sarnak Skeleton,NPC
skeletal_guardian05,45,Warrior,Sarnak Skeleton,NPC
a_drolvarg_sentry15,39,Warrior,Drolvarg,NPC
a_drolvarg_sentry14,43,Warrior,Drolvarg,NPC
a_drolvarg_sentry22,41,Warrior,Drolvarg,NPC
decayed_soldier04,49,Warrior,Iksar Skeleton,NPC
caller_of_Sathir00,48,Shaman,Sarnak Spirit,NPC
a_drolvarg_sentry13,44,Warrior,Drolvarg,NPC
decayed_prisoner15,41,Warrior,Iksar Skeleton,NPC
spectral_protector03,46,Warrior,Sarnak Spirit,NPC
skeletal_guardian00,42,Warrior,Iksar Skeleton,NPC
a_drolvarg_sentry12,40,Warrior,Drolvarg,NPC
decayed_prisoner14,43,Warrior,Iksar Skeleton,NPC
a_drolvarg_sentry10,44,Warrior,Drolvarg,NPC
spectral_caller01,43,Shaman,Sarnak Spirit,NPC
skeletal_watcher00,47,Warrior,Sarnak Skeleton,NPC
skeletal_lookout00,46,Warrior,Sarnak Skeleton,NPC
a_drolvarg_sentry09,44,Warrior,Drolvarg,NPC
decayed_soldier02,47,Warrior,Iksar Skeleton,NPC
a_drolvarg_sentry03,41,Warrior,Drolvarg,NPC
a_drolvarg_sentry05,42,Warrior,Drolvarg,NPC
a_drolvarg_sentry08,42,Warrior,Drolvarg,NPC
decayed_prisoner08,44,Warrior,Iksar Skeleton,NPC
spectral_turnkey00,47,Warrior,Sarnak Spirit,NPC
a_drolvarg_sentry06,42,Warrior,Drolvarg,NPC
a_drolvarg_bodyguard00,50,Warrior,Drolvarg,NPC
a_drolvarg_captain00,48,Warrior,Drolvarg,NPC
skeletal_caretaker01,49,Warrior,Iksar Skeleton,NPC
decayed_prisoner06,44,Warrior,Sarnak Skeleton,NPC
skeletal_protector01,41,Warrior,Iksar Skeleton,NPC
a_drolvarg_sentry40,44,Warrior,Drolvarg,NPC
decayed_prisoner05,46,Warrior,Sarnak Skeleton,NPC
skeletal_caretaker00,49,Warrior,Iksar Skeleton,NPC
skeletal_guardian07,44,Warrior,Sarnak Skeleton,NPC
a_drolvarg_sentry38,43,Warrior,Drolvarg,NPC
a_drolvarg_guardian00,47,Warrior,Drolvarg,NPC
a_drolvarg_sentry07,42,Warrior,Drolvarg,NPC
skeletal_protector04,46,Warrior,Sarnak Skeleton,NPC
decayed_kylong_Iksar00,49,Warrior,Iksar Skeleton,NPC
skeletal_protector03,43,Warrior,Iksar Skeleton,NPC
spectral_knight04,49,Warrior,Sarnak Spirit,NPC
a_drolvarg_sentry04,43,Warrior,Drolvarg,NPC
spectral_knight01,48,Warrior,Iksar Spirit,NPC
decayed_prisoner01,45,Warrior,Sarnak Skeleton,NPC
decayed_soldier10,47,Warrior,Iksar Skeleton,NPC
a_drolvarg_sentry11,40,Warrior,Drolvarg,NPC
decayed_prisoner00,45,Warrior,Iksar Skeleton,NPC
decayed_soldier01,47,Warrior,Iksar Skeleton,NPC
a_cursed_hand03,45,Warrior,Animated Hand,NPC
decayed_prisoner11,41,Warrior,Iksar Skeleton,NPC
decayed_soldier00,48,Warrior,Iksar Skeleton,NPC
decayed_prisoner04,44,Warrior,Sarnak Skeleton,NPC
decayed_prisoner03,41,Warrior,Iksar Skeleton,NPC
decayed_prisoner02,44,Warrior,Iksar Skeleton,NPC
decayed_prisoner16,43,Warrior,Iksar Skeleton,NPC
decayed_soldier13,48,Warrior,Iksar Skeleton,NPC
a_construct00,47,Warrior,Animated Hand,NPC
decayed_soldier12,48,Warrior,Iksar Skeleton,NPC
#a_skeletal_watchman00,49,Warrior,Sarnak Skeleton,NPC
a_drolvarg_sentry00,41,Warrior,Drolvarg,NPC
decayed_soldier11,47,Warrior,Iksar Skeleton,NPC
spectral_protector02,49,Warrior,Sarnak Spirit,NPC
Knight_of_Sathir00,51,Shadow Knight,Sarnak Spirit,NPC
spectral_caller05,41,Shaman,Sarnak Spirit,NPC
decayed_soldier09,48,Warrior,Sarnak Skeleton,NPC
skeletal_guardian01,42,Warrior,Iksar Skeleton,NPC
a_drolvarg_sentry43,41,Warrior,Drolvarg,NPC
spectral_curate05,40,Cleric,Iksar Spirit,NPC
a_drolvarg_sentry42,41,Warrior,Drolvarg,NPC
spectral_caller00,43,Shaman,Sarnak Spirit,NPC
decayed_soldier06,46,Warrior,Sarnak Skeleton,NPC
spectral_curate00,41,Cleric,Iksar Spirit,NPC
decayed_prisoner07,45,Warrior,Iksar Skeleton,NPC
a_drolvarg_sentry41,42,Warrior,Drolvarg,NPC
decayed_soldier05,45,Warrior,Sarnak Skeleton,NPC
spectral_caller04,44,Shaman,Sarnak Spirit,NPC
Venril_Sathir`s_remains00,50,Shadow Knight,Iksar Skeleton,NPC
skeletal_watcher01,49,Warrior,Iksar Skeleton,NPC
#a_drolvarg_lieutenant00,55,Warrior,Drolvarg,NPC
a_drolvarg_sentry31,39,Warrior,Drolvarg,NPC
decayed_soldier03,45,Warrior,Sarnak Skeleton,NPC
a_drolvarg_sentry39,42,Warrior,Drolvarg,NPC
a_drolvarg_bodyguard02,48,Warrior,Drolvarg,NPC
spectral_turnkey01,47,Warrior,Sarnak Spirit,NPC
a_drolvarg_sentry37,40,Warrior,Drolvarg,NPC
a_drolvarg_bodyguard01,52,Warrior,Drolvarg,NPC
decayed_prisoner13,41,Warrior,Iksar Skeleton,NPC
a_drolvarg_sentry35,40,Warrior,Drolvarg,NPC
The_Fabled_Drolvarg_Warlord00,70,Warrior,Drolvarg,NPC
decayed_prisoner12,44,Warrior,Sarnak Skeleton,NPC
spectral_caller03,41,Shaman,Sarnak Spirit,NPC
