Name,Level,Class,Race,Type
a_delirious_miner04,42,Warrior,Kobold,NPC
a_resistance_miner12,39,Warrior,Dwarf,NPC
a_delirious_miner02,43,Warrior,Erudite,NPC
a_delirious_miner01,43,Warrior,Human,NPC
a_delirious_miner00,43,Warrior,Erudite,NPC
a_Broken_Skull_bruiser00,46,Warrior,Troll,NPC
a_resistance_miner11,39,Warrior,Dwarf,NPC
#Mihrr00,120,Warrior,Kerran,NPC
#a_Broken_Skull_informant00,120,Warrior,Troll,NPC
#a_crafty_halfling00,100,Warrior,Halfling,NPC
Gandak_Whisperwind00,44,Warrior,Wood Elf,NPC
a_Broken_Skull_bloodguard38,52,Warrior,Troll,NPC
a_subverted_miner23,45,Warrior,Half Elf,NPC
a_delirious_miner24,42,Warrior,Human,NPC
a_resistance_miner10,39,Warrior,Dwarf,NPC
a_delirious_miner23,44,Warrior,Erudite,NPC
a_delirious_miner22,43,Warrior,Human,NPC
a_delirious_miner21,42,Warrior,Kobold,NPC
a_delirious_miner19,43,Warrior,Kobold,NPC
a_resistance_miner09,39,Warrior,Dwarf,NPC
a_resistance_miner08,39,Warrior,Dwarf,NPC
a_delirious_miner18,42,Warrior,Erudite,NPC
a_delirious_miner17,43,Warrior,Human,NPC
a_Broken_Skull_bloodguard37,52,Warrior,Troll,NPC
a_Broken_Skull_bloodguard36,50,Warrior,Troll,NPC
a_Broken_Skull_bloodguard35,52,Warrior,Troll,NPC
a_luggald_reaver05,52,Shadow Knight,Luggald,NPC
a_Broken_Skull_deathguard17,54,Shadow Knight,Troll,NPC
a_Broken_Skull_dreadguard25,53,Warrior,Troll,NPC
a_Broken_Skull_bloodguard34,50,Warrior,Troll,NPC
the_Broken_Skull_Defender00,53,Warrior,Troll,NPC
a_Broken_Skull_bloodguard33,50,Warrior,Troll,NPC
a_Broken_Skull_bloodguard32,50,Warrior,Troll,NPC
a_subverted_miner20,45,Warrior,Dark Elf,NPC
Overlord_Ngrub00,1,Warrior,Pirate,NPC
a_subverted_miner19,44,Warrior,Half Elf,NPC
Taskmaster_Luga00,1,Warrior,Pirate,NPC
a_Broken_Skull_bloodguard31,55,Warrior,Troll,NPC
a_Broken_Skull_dreadguard24,55,Warrior,Pirate,NPC
a_luggald_abomination14,55,Warrior,Luggald,NPC
a_Broken_Skull_dreadguard23,54,Warrior,Troll,NPC
a_Broken_Skull_dreadguard22,53,Warrior,Troll,NPC
a_luggald_abomination13,54,Warrior,Luggald,NPC
a_Broken_Skull_dreadguard21,54,Warrior,Troll,NPC
a_Broken_Skull_dreadguard20,54,Warrior,Troll,NPC
a_luggald_abomination12,53,Warrior,Luggald,NPC
a_Broken_Skull_dreadguard19,54,Warrior,Troll,NPC
a_Broken_Skull_deathguard16,55,Shadow Knight,Troll,NPC
a_luggald_arcanist04,52,Wizard,Luggalds,NPC
