Name,Level,Class,Race,Type
an_iksar_slave12,47,Warrior,Iksar Skeleton,NPC
an_iksar_slave11,44,Warrior,Iksar Skeleton,NPC
an_iksar_slave10,44,Warrior,Iksar Skeleton,NPC
an_iksar_slave09,45,Warrior,Iksar Skeleton,NPC
The_sand10,1,Warrior,Ground Shaker,NPC
The_sand08,1,Warrior,Ground Shaker,NPC
a_forlorn_slave20,46,Warrior,Iksar Skeleton,NPC
a_timeless_golem47,46,Warrior,Iksar Golem,NPC
The_sand07,1,Warrior,Ground Shaker,NPC
The_sand06,1,Warrior,Ground Shaker,NPC
The_sand05,1,Warrior,Ground Shaker,NPC
a_tormented_iksar_slave11,47,Warrior,Iksar Skeleton,NPC
The_sand03,1,Warrior,Ground Shaker,NPC
The_sand02,1,Warrior,Ground Shaker,NPC
The_sand01,1,Warrior,Ground Shaker,NPC
a_forlorn_slave05,43,Warrior,Iksar Skeleton,NPC
a_forgotten_slave08,42,Warrior,Iksar Skeleton,NPC
a_shimmering_rockfiend03,50,Warrior,Stonegrabber,NPC
a_forgotten_slave07,39,Warrior,Iksar Skeleton,NPC
a_forgotten_slave06,38,Warrior,Iksar Skeleton,NPC
a_shimmering_rockfiend08,50,Warrior,Stonegrabber,NPC
a_forgotten_slave05,39,Warrior,Iksar Skeleton,NPC
a_forgotten_slave04,41,Warrior,Iksar Skeleton,NPC
an_iksar_slave05,44,Warrior,Iksar Skeleton,NPC
a_shimmering_rockfiend09,50,Warrior,Stonegrabber,NPC
a_forgotten_slave01,40,Warrior,Iksar Skeleton,NPC
a_forlorn_slave02,44,Warrior,Iksar Skeleton,NPC
a_forgotten_slave00,42,Warrior,Iksar Skeleton,NPC
a_forlorn_slave01,44,Warrior,Iksar Skeleton,NPC
a_forlorn_slave00,43,Warrior,Iksar Skeleton,NPC
a_Shissar_Revenant14,47,Warrior,Shissar,NPC
a_Shissar_Revenant13,47,Warrior,Shissar,NPC
a_Shissar_Revenant12,46,Warrior,Shissar,NPC
a_Shissar_Revenant11,47,Warrior,Shissar,NPC
a_Shissar_Revenant10,46,Warrior,Shissar,NPC
a_Shissar_Revenant05,43,Warrior,Shissar,NPC
a_Shissar_Revenant04,45,Warrior,Shissar,NPC
a_Shissar_Revenant03,45,Warrior,Shissar,NPC
a_Shissar_Revenant02,46,Warrior,Shissar,NPC
a_Shissar_Revenant01,44,Warrior,Shissar,NPC
a_shimmering_rockfiend07,50,Warrior,Stonegrabber,NPC
an_eternal_golem03,43,Warrior,Iksar Golem,NPC
The_sand66,1,Warrior,Ground Shaker,NPC
an_eternal_golem05,40,Warrior,Iksar Golem,NPC
an_eternal_golem02,44,Warrior,Iksar Golem,NPC
an_eternal_golem04,40,Warrior,Iksar Golem,NPC
The_sand59,1,Warrior,Ground Shaker,NPC
an_eternal_golem01,44,Warrior,Iksar Golem,NPC
a_shimmering_rockfiend06,50,Warrior,Stonegrabber,NPC
a_Shissar_Revenant00,47,Warrior,Shissar,NPC
Trembling_Earthquake_Elemental,65,Warrior,Elemental,NPC
a_shimmering_rockfiend00,50,Warrior,Stonegrabber,NPC
The_sand97,1,Warrior,Ground Shaker,NPC
The_sand75,1,Warrior,Ground Shaker,NPC
The_sand46,1,Warrior,Ground Shaker,NPC
The_sand41,1,Warrior,Ground Shaker,NPC
The_sand48,1,Warrior,Ground Shaker,NPC
The_sand50,1,Warrior,Ground Shaker,NPC
a_timeless_golem44,43,Warrior,Iksar Golem,NPC
a_timeless_golem05,46,Warrior,Iksar Golem,NPC
a_sun_revenant05,55,Warrior,Iksar Skeleton,NPC
a_sun_revenant04,55,Warrior,Iksar Skeleton,NPC
a_Shissar_Revenant15,44,Warrior,Shissar,NPC
a_sun_revenant03,55,Warrior,Iksar Skeleton,NPC
a_sun_revenant02,55,Warrior,Iksar Skeleton,NPC
a_sun_revenant01,55,Warrior,Iksar Skeleton,NPC
a_sun_revenant00,55,Warrior,Iksar Skeleton,NPC
a_tormented_iksar_slave35,43,Warrior,Iksar Skeleton,NPC
a_tormented_iksar_slave34,43,Warrior,Iksar Skeleton,NPC
a_tormented_iksar_slave33,44,Warrior,Iksar Skeleton,NPC
a_tormented_iksar_slave32,44,Warrior,Iksar Skeleton,NPC
a_tormented_iksar_slave30,47,Warrior,Iksar Skeleton,NPC
a_shimmering_rockfiend02,50,Warrior,Stonegrabber,NPC
The_sand20,1,Warrior,Ground Shaker,NPC
a_tormented_iksar_slave28,47,Warrior,Iksar Skeleton,NPC
a_tormented_iksar_slave27,44,Warrior,Iksar Skeleton,NPC
a_tormented_iksar_slave26,47,Warrior,Iksar Skeleton,NPC
a_tormented_iksar_slave25,43,Warrior,Iksar Skeleton,NPC
a_tormented_iksar_slave24,43,Warrior,Iksar Skeleton,NPC
The_sand16,1,Warrior,Ground Shaker,NPC
#Heirophant_Grazan00,45,Warrior,Iksar Skeleton,NPC
a_tormented_iksar_slave23,43,Warrior,Iksar Skeleton,NPC
a_tormented_iksar_slave22,47,Warrior,Iksar Skeleton,NPC
a_tormented_iksar_slave21,47,Warrior,Iksar Skeleton,NPC
a_tormented_iksar_slave20,47,Warrior,Iksar Skeleton,NPC
The_sand81,1,Warrior,Ground Shaker,NPC
The_sand63,1,Warrior,Ground Shaker,NPC
a_tormented_iksar_slave19,44,Warrior,Iksar Skeleton,NPC
The_sand09,1,Warrior,Ground Shaker,NPC
a_tormented_iksar_slave18,47,Warrior,Iksar Skeleton,NPC
a_tormented_iksar_slave17,45,Warrior,Iksar Skeleton,NPC
a_tormented_iksar_slave16,47,Warrior,Iksar Skeleton,NPC
The_sand65,1,Warrior,Ground Shaker,NPC
a_tormented_iksar_slave15,46,Warrior,Iksar Skeleton,NPC
a_tormented_iksar_slave14,45,Warrior,Iksar Skeleton,NPC
a_tormented_iksar_slave13,47,Warrior,Iksar Skeleton,NPC
The_sand04,1,Warrior,Ground Shaker,NPC
a_tormented_iksar_slave12,45,Warrior,Iksar Skeleton,NPC
a_tormented_iksar_slave10,47,Warrior,Iksar Skeleton,NPC
The_sand00,1,Warrior,Ground Shaker,NPC
a_tormented_iksar_slave09,43,Warrior,Iksar Skeleton,NPC
a_tormented_iksar_slave08,44,Warrior,Iksar Skeleton,NPC
#The_Fabled_Heirophant_Grazan0,60,Warrior,Iksar Skeleton,NPC
a_tormented_iksar_slave07,44,Warrior,Iksar Skeleton,NPC
a_tormented_iksar_slave06,47,Warrior,Iksar Skeleton,NPC
a_forlorn_slave04,45,Warrior,Iksar Skeleton,NPC
a_tormented_iksar_slave05,47,Warrior,Iksar Skeleton,NPC
The_sand61,1,Warrior,Ground Shaker,NPC
a_tormented_iksar_slave04,43,Warrior,Iksar Skeleton,NPC
a_tormented_iksar_slave03,45,Warrior,Iksar Skeleton,NPC
a_tormented_iksar_slave02,43,Warrior,Iksar Skeleton,NPC
a_tormented_iksar_slave01,45,Warrior,Iksar Skeleton,NPC
a_forlorn_slave03,46,Warrior,Iksar Skeleton,NPC
a_tormented_iksar_slave00,43,Warrior,Iksar Skeleton,NPC
an_iksar_slave08,43,Warrior,Iksar Skeleton,NPC
an_iksar_slave07,43,Warrior,Iksar Skeleton,NPC
The_sand32,1,Warrior,Ground Shaker,NPC
an_iksar_slave06,47,Warrior,Iksar Skeleton,NPC
a_forgotten_slave16,39,Warrior,Iksar Skeleton,NPC
The_sand25,1,Warrior,Ground Shaker,NPC
a_forgotten_slave10,40,Warrior,Iksar Skeleton,NPC
an_iksar_slave04,45,Warrior,Iksar Skeleton,NPC
an_iksar_slave03,46,Warrior,Iksar Skeleton,NPC
an_iksar_slave02,44,Warrior,Iksar Skeleton,NPC
an_iksar_slave01,45,Warrior,Iksar Skeleton,NPC
an_iksar_slave00,47,Warrior,Iksar Skeleton,NPC
an_undying_iksar28,48,Warrior,Iksar Skeleton,NPC
an_undying_iksar08,51,Warrior,Iksar Skeleton,NPC
an_undying_iksar27,51,Warrior,Iksar Skeleton,NPC
an_undying_iksar26,52,Warrior,Iksar Skeleton,NPC
an_undying_iksar25,50,Warrior,Iksar Skeleton,NPC
an_undying_iksar24,51,Warrior,Iksar Skeleton,NPC
an_undying_iksar23,49,Warrior,Iksar Skeleton,NPC
an_undying_iksar22,49,Warrior,Iksar Skeleton,NPC
an_undying_iksar21,51,Warrior,Iksar Skeleton,NPC
an_undying_iksar20,51,Warrior,Iksar Skeleton,NPC
an_undying_iksar19,49,Warrior,Iksar Skeleton,NPC
an_undying_iksar18,51,Warrior,Iksar Skeleton,NPC
an_undying_iksar17,49,Warrior,Iksar Skeleton,NPC
an_undying_iksar16,50,Warrior,Iksar Skeleton,NPC
an_undying_iksar15,50,Warrior,Iksar Skeleton,NPC
an_undying_iksar14,48,Warrior,Iksar Skeleton,NPC
an_undying_iksar13,48,Warrior,Iksar Skeleton,NPC
an_undying_iksar12,52,Warrior,Iksar Skeleton,NPC
The_sand57,1,Warrior,Ground Shaker,NPC
an_undying_iksar11,52,Warrior,Iksar Skeleton,NPC
The_sand49,1,Warrior,Ground Shaker,NPC
an_undying_iksar10,52,Warrior,Iksar Skeleton,NPC
an_undying_iksar09,51,Warrior,Iksar Skeleton,NPC
The_sand28,1,Warrior,Ground Shaker,NPC
a_forgotten_slave13,38,Warrior,Iksar Skeleton,NPC
a_Shissar_Revenant06,46,Warrior,Shissar,NPC
an_undying_iksar06,50,Warrior,Iksar Skeleton,NPC
an_undying_iksar05,48,Warrior,Iksar Skeleton,NPC
an_undying_iksar04,50,Warrior,Iksar Skeleton,NPC
an_undying_iksar03,50,Warrior,Iksar Skeleton,NPC
an_eternal_golem06,43,Warrior,Iksar Golem,NPC
an_undying_iksar02,51,Warrior,Iksar Skeleton,NPC
an_eternal_golem00,44,Warrior,Iksar Golem,NPC
an_undying_iksar01,49,Warrior,Iksar Skeleton,NPC
an_undying_iksar00,52,Warrior,Iksar Skeleton,NPC
a_forgotten_slave29,40,Warrior,Iksar Skeleton,NPC
a_forlorn_slave19,45,Warrior,Iksar Skeleton,NPC
a_forlorn_slave18,47,Warrior,Iksar Skeleton,NPC
a_forgotten_slave28,41,Warrior,Iksar Skeleton,NPC
a_forlorn_slave17,43,Warrior,Iksar Skeleton,NPC
a_forgotten_slave27,42,Warrior,Iksar Skeleton,NPC
a_forgotten_slave26,38,Warrior,Iksar Skeleton,NPC
a_timeless_golem26,46,Warrior,Iksar Golem,NPC
a_forgotten_slave25,38,Warrior,Iksar Skeleton,NPC
a_forgotten_slave24,40,Warrior,Iksar Skeleton,NPC
a_forgotten_slave23,41,Warrior,Iksar Skeleton,NPC
a_timeless_golem43,43,Warrior,Iksar Golem,NPC
a_timeless_golem42,44,Warrior,Iksar Golem,NPC
a_Shissar_Revenant09,43,Warrior,Shissar,NPC
a_timeless_golem41,44,Warrior,Iksar Golem,NPC
a_timeless_golem40,45,Warrior,Iksar Golem,NPC
a_timeless_golem21,46,Warrior,Iksar Golem,NPC
a_Shissar_Stalker14,44,Warrior,Shissar,NPC
a_timeless_golem39,47,Warrior,Iksar Golem,NPC
a_timeless_golem38,44,Warrior,Iksar Golem,NPC
a_timeless_golem37,46,Warrior,Iksar Golem,NPC
The_sand58,1,Warrior,Ground Shaker,NPC
a_timeless_golem36,46,Warrior,Iksar Golem,NPC
a_timeless_golem35,45,Warrior,Iksar Golem,NPC
The_sand99,1,Warrior,Ground Shaker,NPC
a_forlorn_slave07,46,Warrior,Iksar Skeleton,NPC
a_tormented_iksar_slave31,46,Warrior,Iksar Skeleton,NPC
The_sand96,1,Warrior,Ground Shaker,NPC
The_sand95,1,Warrior,Ground Shaker,NPC
The_sand94,1,Warrior,Ground Shaker,NPC
The_sand93,1,Warrior,Ground Shaker,NPC
The_sand92,1,Warrior,Ground Shaker,NPC
The_sand91,1,Warrior,Ground Shaker,NPC
The_sand90,1,Warrior,Ground Shaker,NPC
The_sand89,1,Warrior,Ground Shaker,NPC
a_forgotten_slave22,42,Warrior,Iksar Skeleton,NPC
a_forgotten_slave21,41,Warrior,Iksar Skeleton,NPC
a_forlorn_slave16,43,Warrior,Iksar Skeleton,NPC
a_forlorn_slave15,47,Warrior,Iksar Skeleton,NPC
a_forgotten_slave20,38,Warrior,Iksar Skeleton,NPC
a_timeless_golem06,46,Warrior,Iksar Golem,NPC
a_forlorn_slave14,47,Warrior,Iksar Skeleton,NPC
a_Shissar_Revenant08,43,Warrior,Shissar,NPC
a_forlorn_slave13,43,Warrior,Iksar Skeleton,NPC
a_forlorn_slave12,45,Warrior,Iksar Skeleton,NPC
a_forlorn_slave11,46,Warrior,Iksar Skeleton,NPC
a_Shissar_Stalker03,46,Warrior,Shissar,NPC
a_forgotten_slave19,40,Warrior,Iksar Skeleton,NPC
a_timeless_golem34,43,Warrior,Iksar Golem,NPC
a_timeless_golem33,46,Warrior,Iksar Golem,NPC
an_iksar_slave16,47,Warrior,Iksar Skeleton,NPC
a_timeless_golem32,47,Warrior,Iksar Golem,NPC
a_Shissar_Stalker13,43,Warrior,Shissar,NPC
a_shimmering_rockfiend01,50,Warrior,Stonegrabber,NPC
an_iksar_slave13,45,Warrior,Iksar Skeleton,NPC
a_timeless_golem31,44,Warrior,Iksar Golem,NPC
a_timeless_golem30,46,Warrior,Iksar Golem,NPC
a_timeless_golem29,45,Warrior,Iksar Golem,NPC
an_undying_iksar29,52,Warrior,Iksar Skeleton,NPC
a_timeless_golem28,47,Warrior,Iksar Golem,NPC
a_timeless_golem27,44,Warrior,Iksar Golem,NPC
The_sand19,1,Warrior,Ground Shaker,NPC
The_sand88,1,Warrior,Ground Shaker,NPC
The_sand87,1,Warrior,Ground Shaker,NPC
The_sand86,1,Warrior,Ground Shaker,NPC
The_sand85,1,Warrior,Ground Shaker,NPC
The_sand15,1,Warrior,Ground Shaker,NPC
The_sand84,1,Warrior,Ground Shaker,NPC
The_sand14,1,Warrior,Ground Shaker,NPC
The_sand83,1,Warrior,Ground Shaker,NPC
The_sand13,1,Warrior,Ground Shaker,NPC
The_sand82,1,Warrior,Ground Shaker,NPC
The_sand12,1,Warrior,Ground Shaker,NPC
