Name,Level,Class,Race,Type
a_Recuso14,20,Paladin,Recuso,NPC
a_Recuso13,19,Paladin,Recuso,NPC
a_Recuso11,21,Warrior,Recuso,NPC
a_Recuso09,29,Rogue,Recuso,NPC
a_Stonegrabber59,24,Warrior,Stonegrabber,NPC
a_Recuso08,21,Paladin,Recuso,NPC
a_Recuso_Hunter01,23,Cleric,Recuso,NPC
a_Recuso06,21,Ranger,Recuso,NPC
a_Stonegrabber57,28,Warrior,Stonegrabber,NPC
a_Recuso_Hunter00,23,Cleric,Recuso,NPC
a_Recuso04,21,Warrior,Recuso,NPC
a_Recuso02,21,Warrior,Recuso,NPC
a_Recuso01,21,Warrior,Recuso,NPC
a_Recuso00,21,Warrior,Recuso,NPC
a_Recuso07,29,Rogue,Recuso,NPC
a_Stonegrabber79,25,Warrior,Stonegrabber,NPC
a_Stonegrabber78,27,Warrior,Stonegrabber,NPC
a_Greyhopper14,22,Warrior,Rockhopper,NPC
a_Greyhopper12,24,Warrior,Rockhopper,NPC
a_Stonegrabber55,25,Warrior,Stonegrabber,NPC
a_Hand_of_Seru01,30,Ranger,Human,NPC
a_Recuso05,17,Paladin,Recuso,NPC
a_Greyhopper03,21,Warrior,Rockhopper,NPC
a_Greyhopper01,20,Warrior,Rockhopper,NPC
a_Greyhopper00,21,Warrior,Rockhopper,NPC
a_Stonegrabber77,27,Warrior,Stonegrabber,NPC
a_Stonegrabber74,24,Warrior,Stonegrabber,NPC
Gerak_Jelin00,35,Warrior,Recuso,NPC
a_Greyhopper38,23,Warrior,Rockhopper,NPC
a_Greyhopper70,23,Warrior,Rockhopper,NPC
a_Greyhopper69,20,Warrior,Rockhopper,NPC
a_Crumbling_Stonegrabber06,28,Warrior,Stonegrabber,NPC
a_Weathered_Stonegrabber10,27,Warrior,Stonegrabber,NPC
a_Stonegrabber58,25,Warrior,Stonegrabber,NPC
a_Greyhopper21,23,Warrior,Rockhopper,NPC
a_Stonegrabber56,25,Warrior,Stonegrabber,NPC
a_Greyhopper15,20,Warrior,Rockhopper,NPC
a_Greyhopper09,22,Warrior,Rockhopper,NPC
a_Stonegrabber07,24,Warrior,Stonegrabber,NPC
a_Stonegrabber03,24,Warrior,Stonegrabber,NPC
a_Crumbling_Stonegrabber05,24,Warrior,Stonegrabber,NPC
a_Stonegrabber73,26,Warrior,Stonegrabber,NPC
a_Stonegrabber72,27,Warrior,Stonegrabber,NPC
a_Stonegrabber71,25,Warrior,Stonegrabber,NPC
a_Stonegrabber70,26,Warrior,Stonegrabber,NPC
a_Crumbling_Stonegrabber04,25,Warrior,Stonegrabber,NPC
a_Stonegrabber69,27,Warrior,Stonegrabber,NPC
a_Greyhopper08,24,Warrior,Rockhopper,NPC
a_Greyhopper06,24,Warrior,Rockhopper,NPC
a_Greyhopper02,21,Warrior,Rockhopper,NPC
a_Greyhopper22,20,Warrior,Rockhopper,NPC
a_Stonegrabber68,25,Warrior,Stonegrabber,NPC
a_Greyhopper05,24,Warrior,Rockhopper,NPC
a_Stonegrabber65,25,Warrior,Stonegrabber,NPC
a_Stonegrabber64,28,Warrior,Stonegrabber,NPC
a_Stonegrabber51,25,Warrior,Stonegrabber,NPC
a_Hand_of_Seru10,31,Warrior,Human,NPC
a_Hand_of_Seru03,30,Warrior,Human,NPC
a_Hand_of_Seru02,27,Warrior,Human,NPC
a_Greyhopper26,20,Warrior,Rockhopper,NPC
a_Greyhopper23,23,Warrior,Rockhopper,NPC
a_Greyhopper58,22,Warrior,Rockhopper,NPC
a_Greyhopper13,23,Warrior,Rockhopper,NPC
a_Recuso16,22,Ranger,Recuso,NPC
a_Recuso12,20,Ranger,Recuso,NPC
a_Stonegrabber49,25,Warrior,Stonegrabber,NPC
a_Weathered_Stonegrabber01,26,Warrior,Stonegrabber,NPC
a_Greyhopper07,24,Warrior,Rockhopper,NPC
a_Weathered_Stonegrabber04,24,Warrior,Stonegrabber,NPC
a_Greyhopper04,24,Warrior,Rockhopper,NPC
a_Greyhopper52,22,Warrior,Rockhopper,NPC
a_Greyhopper72,20,Warrior,Rockhopper,NPC
a_Stonegrabber47,27,Warrior,Stonegrabber,NPC
a_Stonegrabber46,28,Warrior,Stonegrabber,NPC
a_Stonegrabber61,26,Warrior,Stonegrabber,NPC
a_Stonegrabber45,24,Warrior,Stonegrabber,NPC
a_Stonegrabber44,26,Warrior,Stonegrabber,NPC
a_Stonegrabber54,24,Warrior,Stonegrabber,NPC
a_Greyhopper48,21,Warrior,Rockhopper,NPC
a_Stonegrabber48,28,Warrior,Stonegrabber,NPC
a_Recuso26,21,Warrior,Recuso,NPC
a_Greyhopper67,23,Warrior,Rockhopper,NPC
a_Crumbling_Stonegrabber07,26,Warrior,Stonegrabber,NPC
a_Stonegrabber10,26,Warrior,Stonegrabber,NPC
a_Recuso03,29,Rogue,Recuso,NPC
a_Hand_of_Seru09,27,Warrior,Human,NPC
a_Hand_of_Seru08,31,Warrior,Human,NPC
a_Hand_of_Seru07,30,Warrior,Human,NPC
a_Hand_of_Seru06,27,Warrior,Human,NPC
a_Stonegrabber43,27,Warrior,Stonegrabber,NPC
a_Greyhopper24,24,Warrior,Rockhopper,NPC
A_Recuso_Smuggler02,30,Warrior,Recuso,NPC
A_Recuso_Smuggler01,30,Warrior,Recuso,NPC
A_Recuso_Smuggler00,30,Warrior,Recuso,NPC
a_Rhino_Beetle_Hatchling05,17,Warrior,Rhino Beetle,NPC
A_Rhino_Beetle02,25,Warrior,Rhino Beetle,NPC
A_Rhino_Beetle01,27,Warrior,Rhino Beetle,NPC
A_Rhino_Beetle00,28,Warrior,Rhino Beetle,NPC
a_Rhino_Beetle_Hatchling04,17,Warrior,Rhino Beetle,NPC
a_Rhino_Beetle_Hatchling03,21,Warrior,Rhino Beetle,NPC
a_Rhino_Beetle_Hatchling02,18,Warrior,Rhino Beetle,NPC
a_Rhino_Beetle_Hatchling01,17,Warrior,Rhino Beetle,NPC
a_Rhino_Beetle_Hatchling00,19,Warrior,Rhino Beetle,NPC
a_Greyhopper45,20,Warrior,Rockhopper,NPC
a_Stonegrabber39,24,Warrior,Stonegrabber,NPC
a_Stonegrabber38,25,Warrior,Stonegrabber,NPC
a_Recuso_Hunter05,24,Cleric,Recuso,NPC
a_Recuso21,29,Rogue,Recuso,NPC
a_Stonegrabber42,24,Warrior,Stonegrabber,NPC
a_Greyhopper61,20,Warrior,Rockhopper,NPC
a_Stonegrabber37,27,Warrior,Stonegrabber,NPC
a_Greyhopper27,20,Warrior,Rockhopper,NPC
a_Greyhopper25,22,Warrior,Rockhopper,NPC
a_Weathered_Stonegrabber08,25,Warrior,Stonegrabber,NPC
a_Stonegrabber75,24,Warrior,Stonegrabber,NPC
a_Greyhopper35,21,Warrior,Rockhopper,NPC
a_Crumbling_Stonegrabber03,25,Warrior,Stonegrabber,NPC
a_Stonegrabber40,27,Warrior,Stonegrabber,NPC
a_Greyhopper44,21,Warrior,Rockhopper,NPC
a_Stonegrabber36,25,Warrior,Stonegrabber,NPC
a_Stonegrabber33,28,Warrior,Stonegrabber,NPC
a_Recuso25,24,Ranger,Recuso,NPC
a_Greyhopper57,23,Warrior,Rockhopper,NPC
a_Stonegrabber35,26,Warrior,Stonegrabber,NPC
a_Stonegrabber28,27,Warrior,Stonegrabber,NPC
a_Stonegrabber27,27,Warrior,Stonegrabber,NPC
a_Stonegrabber18,27,Warrior,Stonegrabber,NPC
a_Stonegrabber34,28,Warrior,Stonegrabber,NPC
a_Weathered_Stonegrabber06,25,Warrior,Stonegrabber,NPC
a_Stonegrabber13,27,Warrior,Stonegrabber,NPC
a_Weathered_Stonegrabber05,25,Warrior,Stonegrabber,NPC
a_Crumbling_Stonegrabber16,24,Warrior,Stonegrabber,NPC
a_Weathered_Stonegrabber03,25,Warrior,Stonegrabber,NPC
a_Weathered_Stonegrabber02,26,Warrior,Stonegrabber,NPC
