Name,Level,Class,Race,Type
Burynai_burrower09,12,Necromancer,Burynai,NPC
lesser_charbone_skeleton03,18,Warrior,Iksar Skeleton,NPC
scalebone_skeleton04,7,Warrior,Iksar Skeleton,NPC
scalebone_skeleton03,8,Warrior,Iksar Skeleton,NPC
greater_skeleton68,11,Warrior,Iksar Skeleton,NPC
scalebone_skeleton02,7,Warrior,Iksar Skeleton,NPC
scalebone_skeleton01,9,Warrior,Iksar Skeleton,NPC
greater_skeleton15,13,Warrior,Iksar Skeleton,NPC
greater_skeleton06,12,Warrior,Iksar Skeleton,NPC
Burynai_Excavator69,14,Shadow Knight,Burynai,NPC
Burynai_Excavator68,14,Warrior,Burynai,NPC
greater_scalebone27,13,Warrior,Iksar Skeleton,NPC
greater_skeleton54,11,Warrior,Iksar Skeleton,NPC
scalebone_skeleton09,8,Warrior,Iksar Skeleton,NPC
greater_skeleton50,13,Warrior,Iksar Skeleton,NPC
Burynai_Excavator36,14,Warrior,Burynai,NPC
a_skeletal_cook00,13,Warrior,Iksar Skeleton,NPC
greater_scalebone14,15,Warrior,Iksar Skeleton,NPC
greater_skeleton57,11,Warrior,Iksar Skeleton,NPC
greater_skeleton52,12,Warrior,Iksar Skeleton,NPC
greater_scalebone20,13,Warrior,Iksar Skeleton,NPC
lesser_icebone_skeleton15,18,Warrior,Iksar Skeleton,NPC
greater_scalebone10,14,Warrior,Iksar Skeleton,NPC
scalebone_skeleton29,9,Warrior,Iksar Skeleton,NPC
greater_scalebone17,15,Warrior,Iksar Skeleton,NPC
greater_scalebone09,15,Warrior,Iksar Skeleton,NPC
scalebone_skeleton25,8,Warrior,Iksar Skeleton,NPC
greater_skeleton48,13,Warrior,Iksar Skeleton,NPC
greater_skeleton47,13,Warrior,Iksar Skeleton,NPC
Burynai_Excavator34,14,Warrior,Burynai,NPC
greater_skeleton46,13,Warrior,Iksar Skeleton,NPC
Burynai_Excavator33,14,Warrior,Burynai,NPC
greater_scalebone33,15,Warrior,Iksar Skeleton,NPC
greater_scalebone08,14,Warrior,Iksar Skeleton,NPC
scalebone_skeleton28,9,Warrior,Iksar Skeleton,NPC
greater_scalebone07,13,Warrior,Iksar Skeleton,NPC
greater_scalebone06,15,Warrior,Iksar Skeleton,NPC
Burynai_Excavator04,14,Warrior,Burynai,NPC
greater_skeleton49,13,Warrior,Iksar Skeleton,NPC
greater_skeleton21,12,Warrior,Iksar Skeleton,NPC
scalebone_skeleton27,9,Warrior,Iksar Skeleton,NPC
greater_scalebone05,14,Warrior,Iksar Skeleton,NPC
greater_skeleton38,12,Warrior,Iksar Skeleton,NPC
greater_scalebone04,15,Warrior,Iksar Skeleton,NPC
greater_skeleton22,11,Warrior,Iksar Skeleton,NPC
greater_skeleton32,12,Warrior,Iksar Skeleton,NPC
greater_scalebone03,15,Warrior,Iksar Skeleton,NPC
greater_skeleton31,11,Warrior,Iksar Skeleton,NPC
scalebone_skeleton21,8,Warrior,Iksar Skeleton,NPC
lesser_icebone_skeleton13,18,Warrior,Iksar Skeleton,NPC
scalebone_skeleton18,8,Warrior,Iksar Skeleton,NPC
greater_skeleton03,13,Warrior,Iksar Skeleton,NPC
greater_skeleton36,13,Warrior,Iksar Skeleton,NPC
greater_scalebone02,15,Warrior,Iksar Skeleton,NPC
scalebone_skeleton00,9,Warrior,Iksar Skeleton,NPC
greater_skeleton35,12,Warrior,Iksar Skeleton,NPC
greater_skeleton33,13,Warrior,Iksar Skeleton,NPC
greater_skeleton29,11,Warrior,Iksar Skeleton,NPC
greater_skeleton28,12,Warrior,Iksar Skeleton,NPC
lesser_icebone_skeleton12,17,Warrior,Iksar Skeleton,NPC
greater_skeleton24,12,Warrior,Iksar Skeleton,NPC
lesser_charbone_skeleton07,19,Warrior,Iksar Skeleton,NPC
greater_skeleton20,13,Warrior,Iksar Skeleton,NPC
Burynai_sapper19,17,Warrior,Burynai,NPC
greater_skeleton10,11,Warrior,Iksar Skeleton,NPC
Burynai_sapper18,16,Shadow Knight,Burynai,NPC
greater_skeleton19,13,Warrior,Iksar Skeleton,NPC
greater_scalebone32,13,Warrior,Iksar Skeleton,NPC
greater_skeleton16,11,Warrior,Iksar Skeleton,NPC
Burynai_sapper17,17,Shaman,Burynai,NPC
scalebone_skeleton11,8,Warrior,Iksar Skeleton,NPC
scalebone_skeleton05,7,Warrior,Iksar Skeleton,NPC
greater_skeleton11,11,Warrior,Iksar Skeleton,NPC
greater_skeleton09,13,Warrior,Iksar Skeleton,NPC
lesser_icebone_skeleton11,18,Warrior,Iksar Skeleton,NPC
greater_skeleton08,11,Warrior,Iksar Skeleton,NPC
greater_skeleton05,11,Warrior,Iksar Skeleton,NPC
greater_skeleton07,13,Warrior,Iksar Skeleton,NPC
Burynai_sapper16,18,Necromancer,Burynai,NPC
greater_skeleton02,13,Warrior,Iksar Skeleton,NPC
greater_skeleton00,13,Warrior,Iksar Skeleton,NPC
scalebone_skeleton19,9,Warrior,Iksar Skeleton,NPC
greater_skeleton23,12,Warrior,Iksar Skeleton,NPC
Burynai_sapper15,16,Warrior,Burynai,NPC
scalebone_skeleton16,8,Warrior,Iksar Skeleton,NPC
scalebone_skeleton15,8,Warrior,Iksar Skeleton,NPC
scalebone_skeleton10,9,Warrior,Iksar Skeleton,NPC
greater_skeleton37,13,Warrior,Iksar Skeleton,NPC
greater_scalebone01,13,Warrior,Iksar Skeleton,NPC
Burynai_sapper13,18,Warrior,Burynai,NPC
greater_skeleton26,12,Warrior,Iksar Skeleton,NPC
lesser_charbone_skeleton06,18,Warrior,Iksar Skeleton,NPC
greater_skeleton40,13,Warrior,Iksar Skeleton,NPC
greater_scalebone00,13,Warrior,Iksar Skeleton,NPC
scalebone_skeleton13,7,Warrior,Iksar Skeleton,NPC
scalebone_skeleton12,8,Warrior,Iksar Skeleton,NPC
lesser_charbone_skeleton05,19,Warrior,Iksar Skeleton,NPC
greater_skeleton39,11,Warrior,Iksar Skeleton,NPC
scalebone_skeleton07,9,Warrior,Iksar Skeleton,NPC
lesser_icebone_skeleton07,16,Warrior,Iksar Skeleton,NPC
Burynai_Excavator99,16,Necromancer,Burynai,NPC
lesser_icebone_skeleton06,17,Warrior,Iksar Skeleton,NPC
Burynai_Excavator98,14,Shadow Knight,Burynai,NPC
Burynai_Excavator54,13,Necromancer,Burynai,NPC
Burynai_Excavator96,16,Warrior,Burynai,NPC
Burynai_Excavator95,12,Necromancer,Burynai,NPC
greater_scalebone29,14,Warrior,Iksar Skeleton,NPC
Burynai_Excavator94,15,Warrior,Burynai,NPC
greater_scalebone15,14,Warrior,Iksar Skeleton,NPC
Burynai_Excavator93,14,Shadow Knight,Burynai,NPC
Burynai_Excavator92,14,Shaman,Burynai,NPC
Burynai_Excavator91,14,Warrior,Burynai,NPC
Burynai_Excavator90,16,Shadow Knight,Burynai,NPC
Burynai_Excavator89,14,Shaman,Burynai,NPC
Burynai_sapper10,18,Warrior,Burynai,NPC
lesser_charbone_skeleton04,19,Warrior,Iksar Skeleton,NPC
Burynai_Excavator88,14,Necromancer,Burynai,NPC
Burynai_Excavator87,15,Shadow Knight,Burynai,NPC
scalebone_skeleton23,8,Warrior,Iksar Skeleton,NPC
greater_skeleton25,12,Warrior,Iksar Skeleton,NPC
Burynai_Excavator86,14,Shaman,Burynai,NPC
Burynai_Excavator85,13,Warrior,Burynai,NPC
greater_scalebone16,13,Warrior,Iksar Skeleton,NPC
Burynai_Excavator84,15,Shadow Knight,Burynai,NPC
Burynai_Excavator83,15,Warrior,Burynai,NPC
Burynai_sapper09,17,Shadow Knight,Burynai,NPC
Burynai_Excavator82,14,Shaman,Burynai,NPC
Burynai_sapper08,16,Warrior,Burynai,NPC
Burynai_Excavator81,16,Warrior,Burynai,NPC
Burynai_sapper07,17,Warrior,Burynai,NPC
lesser_icebone_skeleton04,16,Warrior,Iksar Skeleton,NPC
Burynai_sapper06,18,Necromancer,Burynai,NPC
Burynai_Excavator80,14,Shadow Knight,Burynai,NPC
lesser_charbone_skeleton02,19,Warrior,Iksar Skeleton,NPC
Burynai_sapper05,16,Shadow Knight,Burynai,NPC
lesser_icebone_skeleton03,17,Warrior,Iksar Skeleton,NPC
Burynai_Excavator79,15,Shadow Knight,Burynai,NPC
Burynai_sapper04,17,Warrior,Burynai,NPC
greater_scalebone11,13,Warrior,Iksar Skeleton,NPC
Burynai_Excavator67,12,Warrior,Burynai,NPC
Burynai_Excavator64,14,Necromancer,Burynai,NPC
Burynai_Excavator05,12,Warrior,Burynai,NPC
Burynai_Excavator59,16,Shaman,Burynai,NPC
greater_skeleton43,12,Warrior,Iksar Skeleton,NPC
Burynai_Excavator58,14,Necromancer,Burynai,NPC
