Name,Level,Class,Race,Type
a_Shai`din_Conscript03,44,Shadow Knight,Sarnak,NPC
a_Chokidai_Tearer02,49,Warrior,Chokidai,NPC
a_Shai`din_Conscript02,44,Shadow Knight,Sarnak,NPC
a_Chokidai_Tearer01,49,Warrior,Chokidai,NPC
a_Di`Zok_Soldier00,47,Warrior,Sarnak,NPC
a_Shai`din_Bonecollector03,47,Necromancer,Sarnak,NPC
a_Chokidai_Mangler01,51,Warrior,Chokidai,NPC
a_Shai`din_Soultrapper03,44,Necromancer,Sarnak,NPC
a_Di`Zok_Channeler02,49,Wizard,Sarnak,NPC
a_Di`Zok_Cryptmaster01,53,Necromancer,Sarnak,NPC
a_Shai`din_Conscript01,44,Shadow Knight,Sarnak,NPC
a_Di`Zok_Conscript04,47,Warrior,Sarnak,NPC
a_Chokidai_Mangler07,51,Warrior,Chokidai,NPC
a_Di`Zok_Conscript05,47,Warrior,Sarnak,NPC
a_terrified_slave00,8,Warrior,Iksar,NPC
an_angry_slave00,8,Warrior,Iksar,NPC
a_shivering_slave00,8,Warrior,Ratman,NPC
a_gruff_slave00,8,Warrior,Ratman,NPC
a_smelly_slave00,8,Warrior,Iksar,NPC
a_Di`Zok_Conscript03,47,Warrior,Sarnak,NPC
a_sarnak_slavemaster03,53,Warrior,Sarnak,NPC
a_Treasury_Guard02,51,Warrior,Sarnak,NPC
a_gruff_slave01,8,Warrior,Ratman,NPC
sorcerer_of_Di`Zok17,54,Wizard,Sarnak,NPC
Niblek00,10,Warrior,Ratman,NPC
an_Enslaved_Iksar_Miner07,55,Warrior,Iksar Skeleton,NPC
a_Di`Zok_Channeler01,49,Wizard,Sarnak,NPC
The_Fabled_Queen_Velazul_Di`Zo,75,Shaman,Sarnak,NPC
The_Fabled_Overking_Bathezid00,75,Wizard,Sarnak,NPC
a_Chokidai_Whelp00,42,Warrior,Chokidai,NPC
a_sarnak_underboss00,55,Warrior,Sarnak,NPC
judicator_of_Di`Zok13,54,Shaman,Sarnak,NPC
a_Di`Zok_Channeler00,49,Wizard,Sarnak,NPC
Di`Zok_royal_guard28,54,Warrior,Sarnak,NPC
a_Chokidai_Mangler14,51,Warrior,Chokidai,NPC
Di`Zok_royal_guard27,54,Warrior,Sarnak,NPC
a_Chokidai_Mangler13,51,Warrior,Chokidai,NPC
judicator_of_Di`Zok12,53,Shaman,Sarnak,NPC
Di`Zok_royal_guard26,53,Warrior,Sarnak,NPC
Di`Zok_royal_guard25,52,Warrior,Sarnak,NPC
judicator_of_Di`Zok11,53,Shaman,Sarnak,NPC
a_Greater_Guardian01,55,Warrior,Sarnak Golem,NPC
a_Reanimated_Berserker04,55,Warrior,Sarnak Skeleton,NPC
a_Shai`din_Warlord01,56,Shadow Knight,Sarnak,NPC
sorcerer_of_Di`Zok16,54,Wizard,Sarnak,NPC
sorcerer_of_Di`Zok15,52,Wizard,Sarnak,NPC
an_Imperial_Interrogator00,56,Shadow Knight,Sarnak,NPC
Di`Zok_royal_guard24,52,Warrior,Sarnak,NPC
a_Chokidai_Mangler08,51,Warrior,Chokidai,NPC
an_Imperial_Officer00,57,Warrior,Sarnak,NPC
a_Chokidai_Rootdigger00,55,Warrior,Chokidai,NPC
a_Di`Zok_Aruspex00,55,Wizard,Sarnak,NPC
a_sarnak_overseer01,55,Warrior,Sarnak,NPC
Arch_Inspector_Nibi`zi00,56,Warrior,Sarnak,NPC
a_sarnak_overseer00,55,Warrior,Sarnak,NPC
an_Imperial_Courier00,56,Shadow Knight,Sarnak,NPC
a_sarnak_slavedriver04,51,Warrior,Sarnak,NPC
a_sarnak_slavedriver05,51,Warrior,Sarnak,NPC
a_Di`Zok_Myrmidon00,55,Warrior,Sarnak,NPC
a_sarnak_slavedriver03,51,Warrior,Sarnak,NPC
a_Shai`din_Warlord00,56,Shadow Knight,Sarnak,NPC
a_sarnak_slavedriver01,51,Warrior,Sarnak,NPC
a_Di`Zok_Guardian01,55,Warrior,Sarnak Golem,NPC
judicator_of_Di`Zok10,54,Shaman,Sarnak,NPC
judicator_of_Di`Zok09,53,Shaman,Sarnak,NPC
sorcerer_of_Di`Zok11,54,Wizard,Sarnak,NPC
a_Di`Zok_Guardian00,55,Warrior,Sarnak Golem,NPC
judicator_of_Di`Zok08,54,Shaman,Sarnak,NPC
a_Di`Zok_Conscript02,47,Warrior,Sarnak,NPC
Di`Zok_royal_guard18,53,Warrior,Sarnak,NPC
an_Enslaved_Iksar_Miner06,55,Warrior,Iksar Skeleton,NPC
sorcerer_of_Di`Zok10,52,Wizard,Sarnak,NPC
Di`Zok_royal_guard17,54,Warrior,Sarnak,NPC
an_Enslaved_Iksar_Miner03,55,Warrior,Iksar Skeleton,NPC
Herald_Telcha00,4,Warrior,Sarnak,NPC
Di`Zok_royal_guard16,53,Warrior,Sarnak,NPC
a_Chokidai_Mangler02,51,Warrior,Chokidai,NPC
sorcerer_of_Di`Zok09,52,Wizard,Sarnak,NPC
judicator_of_Di`Zok07,54,Shaman,Sarnak,NPC
Di`Zok_royal_guard15,53,Warrior,Sarnak,NPC
sorcerer_of_Di`Zok08,54,Wizard,Sarnak,NPC
Di`Zok_royal_guard14,54,Warrior,Sarnak,NPC
judicator_of_Di`Zok06,54,Shaman,Sarnak,NPC
Di`Zok_royal_guard13,54,Warrior,Sarnak,NPC
a_Di`Zok_Recruit02,45,Warrior,Sarnak,NPC
an_Enslaved_Iksar_Miner02,55,Warrior,Iksar Skeleton,NPC
