Name,Level,Class,Race,Type
a_mangled_clairvoyant11,54,Necromancer,Recuso,NPC
a_tormented_pugilist24,55,Warrior,Recuso,NPC
a_darkened_occultist09,57,Necromancer,Shade,NPC
a_mangled_clairvoyant10,53,Necromancer,Recuso,NPC
a_tormented_mercenary04,53,Warrior,Thought Horror,NPC
a_mangled_clairvoyant09,54,Necromancer,Recuso,NPC
a_defiled_dreamweaver01,54,Shaman,Thought Horror,NPC
a_mangled_clairvoyant08,54,Necromancer,Recuso,NPC
a_mangled_clairvoyant07,55,Necromancer,Recuso,NPC
a_tormented_pugilist22,55,Warrior,Recuso,NPC
a_tormented_pugilist21,55,Warrior,Recuso,NPC
a_tormented_pugilist19,54,Warrior,Recuso,NPC
a_tormented_pugilist14,55,Warrior,Recuso,NPC
a_tormented_pugilist12,55,Warrior,Recuso,NPC
#Officer_of_Madness00,51,Warrior,Shadel,NPC
a_shrouded_willsapper18,55,Necromancer,Shade,NPC
a_shrouded_willsapper17,54,Warrior,Shade,NPC
a_shrouded_willsapper16,54,Warrior,Shade,NPC
a_shrouded_willsapper15,54,Necromancer,Shade,NPC
a_mangled_clairvoyant01,55,Necromancer,Recuso,NPC
a_tormented_pugilist05,54,Warrior,Recuso,NPC
a_shrouded_willsapper14,53,Warrior,Shade,NPC
a_mangled_clairvoyant00,54,Necromancer,Recuso,NPC
a_tormented_pugilist02,55,Warrior,Recuso,NPC
a_mangled_clairvoyant06,55,Necromancer,Recuso,NPC
a_tormented_pugilist01,54,Warrior,Recuso,NPC
a_shrouded_willsapper12,53,Warrior,Shade,NPC
a_shadowy_figure17,56,Warrior,Shade,NPC
a_mangled_clairvoyant05,55,Necromancer,Recuso,NPC
servant_of_the_magistrate17,58,Warrior,Vampire,NPC
a_shadowy_figure16,58,Warrior,Shade,NPC
#Kallian_Agarnuzum00,55,Warrior,Alligator,NPC
a_shrouded_willsapper08,53,Warrior,Shade,NPC
a_wretched_servant02,57,Warrior,Wretch,NPC
a_defiled_dreamweaver02,54,Shaman,Thought Horror,NPC
servant_of_the_magistrate08,56,Warrior,Vampire,NPC
a_deadly_dreamweaver02,53,Necromancer,Thought Horror,NPC
servant_of_the_magistrate06,56,Warrior,Vampire,NPC
a_shrouded_willsapper07,53,Warrior,Shade,NPC
a_shadowy_figure07,56,Warrior,Shade,NPC
#Amnarra_Nogzabin00,59,Warrior,Fungal Fiend,NPC
a_shrouded_willsapper05,54,Warrior,Shade,NPC
a_darkened_occultist02,56,Necromancer,Shade,NPC
a_shadowy_figure11,58,Warrior,Shade,NPC
a_darkened_occultist01,58,Necromancer,Shade,NPC
servant_of_the_magistrate10,58,Warrior,Vampire,NPC
a_darkened_occultist00,58,Necromancer,Shade,NPC
a_shadowy_figure10,57,Warrior,Shade,NPC
a_shadowy_figure06,57,Warrior,Shade,NPC
a_shrouded_willsapper01,55,Warrior,Shade,NPC
servant_of_the_magistrate05,56,Warrior,Vampire,NPC
a_shrouded_willsapper00,53,Warrior,Shade,NPC
a_shadowy_figure05,56,Warrior,Shade,NPC
a_tormented_pugilist00,53,Warrior,Recuso,NPC
a_wretched_servant01,58,Warrior,Wretch,NPC
servant_of_the_magistrate03,56,Warrior,Vampire,NPC
a_shadowy_figure04,57,Warrior,Shade,NPC
a_shadowy_figure03,58,Warrior,Shade,NPC
servant_of_the_magistrate02,57,Warrior,Vampire,NPC
servant_of_the_magistrate01,56,Warrior,Vampire,NPC
a_shadowy_figure02,57,Warrior,Shade,NPC
#Hyraja_Mazarduruk00,59,Warrior,Alligator,NPC
a_deadly_dreamweaver05,54,Necromancer,Thought Horror,NPC
a_shadowy_figure01,57,Warrior,Shade,NPC
a_tormented_mercenary28,55,Warrior,Thought Horror,NPC
servant_of_the_magistrate00,57,Warrior,Vampire,NPC
a_deadly_dreamweaver04,53,Necromancer,Thought Horror,NPC
a_shadowy_figure00,58,Warrior,Shade,NPC
a_tormented_mercenary25,53,Warrior,Thought Horror,NPC
a_deadly_dreamweaver01,55,Necromancer,Thought Horror,NPC
a_tormented_mercenary14,54,Warrior,Thought Horror,NPC
a_darkened_occultist07,56,Necromancer,Shade,NPC
a_tormented_mercenary03,54,Warrior,Thought Horror,NPC
a_tormented_mercenary02,53,Warrior,Thought Horror,NPC
a_defiled_dreamweaver07,54,Shaman,Thought Horror,NPC
servant_of_the_magistrate07,57,Warrior,Vampire,NPC
a_tormented_mercenary01,54,Warrior,Thought Horror,NPC
a_tormented_pugilist42,55,Warrior,Recuso,NPC
a_mangled_clairvoyant12,55,Necromancer,Recuso,NPC
a_soldier_of_madness08,55,Warrior,Shadel,NPC
a_dark_practitioner03,53,Necromancer,Shadel,NPC
a_dark_practitioner02,54,Necromancer,Shadel,NPC
a_soldier_of_madness07,53,Warrior,Shadel,NPC
a_shrouded_willsapper22,55,Necromancer,Shade,NPC
a_shrouded_willsapper21,54,Warrior,Shade,NPC
a_shrouded_willsapper20,54,Necromancer,Shade,NPC
a_shrouded_willsapper19,53,Necromancer,Shade,NPC
a_tormented_pugilist41,53,Warrior,Recuso,NPC
a_shrouded_willsapper04,55,Warrior,Shade,NPC
a_tormented_pugilist40,55,Warrior,Recuso,NPC
a_tormented_pugilist39,53,Warrior,Recuso,NPC
a_tormented_mercenary26,54,Warrior,Thought Horror,NPC
a_tormented_mercenary24,54,Warrior,Thought Horror,NPC
a_tormented_mercenary23,53,Warrior,Thought Horror,NPC
a_deadly_dreamweaver19,53,Necromancer,Thought Horror,NPC
a_deadly_dreamweaver17,55,Necromancer,Thought Horror,NPC
a_tormented_pugilist38,53,Warrior,Recuso,NPC
a_tormented_pugilist37,55,Warrior,Recuso,NPC
a_tormented_pugilist36,53,Warrior,Recuso,NPC
a_darkened_occultist06,57,Necromancer,Shade,NPC
a_darkened_occultist05,57,Necromancer,Shade,NPC
#Praetorian_Myral00,60,Warrior,Recuso,NPC
a_shadow_master11,60,Warrior,Akheva,NPC
a_belligerent_guardsman05,56,Warrior,Shade,NPC
a_belligerent_guardsman02,57,Warrior,Shade,NPC
