Name,Level,Class,Race,Type
a_giant_scarab09,8,Warrior,Beetle,NPC
a_skeleton12,6,Warrior,Ancient Skeleton,NPC
a_goblin_worker14,1,Warrior,Goblin,NPC
a_bixie_drone04,2,Ranger,Bixie,NPC
a_black_bear00,4,Warrior,Bear,NPC
a_bixie25,1,Ranger,Bixie,NPC
a_bixie24,1,Ranger,Bixie,NPC
a_bixie23,1,Ranger,Bixie,NPC
a_bixie22,1,Ranger,Bixie,NPC
a_black_wolf07,4,Warrior,Ancient Wolf,NPC
a_goblin_worker13,1,Warrior,Goblin,NPC
a_goblin_worker12,1,Warrior,Goblin,NPC
a_black_wolf06,4,Warrior,Ancient Wolf,NPC
a_giant_spider09,8,Warrior,Spider,NPC
a_darkweed_snake02,10,Warrior,Snake,NPC
a_tree_snake03,4,Warrior,Snake,NPC
a_black_wolf01,1,Warrior,Ancient Wolf,NPC
a_werewolf01,18,Warrior,Werewolf,NPC
a_giant_scarab08,8,Warrior,Beetle,NPC
a_darkweed_snake01,10,Warrior,Snake,NPC
a_young_kodiak05,10,Warrior,Bear,NPC
a_giant_spider08,7,Warrior,Spider,NPC
a_shadow_wolf00,5,Warrior,Ancient Wolf,NPC
a_young_kodiak04,11,Warrior,Bear,NPC
a_bixie21,1,Ranger,Bixie,NPC
a_bixie20,1,Ranger,Bixie,NPC
a_skeleton11,6,Warrior,Ancient Skeleton,NPC
a_bixie19,1,Ranger,Bixie,NPC
a_bixie18,1,Ranger,Bixie,NPC
a_goblin_worker11,1,Warrior,Goblin,NPC
a_young_kodiak03,10,Warrior,Bear,NPC
a_goblin_worker10,1,Warrior,Goblin,NPC
a_goblin_worker09,1,Warrior,Goblin,NPC
a_goblin_worker08,1,Warrior,Goblin,NPC
a_giant_spider07,8,Warrior,Spider,NPC
a_young_kodiak02,11,Warrior,Bear,NPC
a_goblin04,8,Warrior,Goblin,NPC
a_goblin_worker07,1,Warrior,Goblin,NPC
a_goblin_worker06,1,Warrior,Goblin,NPC
a_goblin_worker05,1,Warrior,Goblin,NPC
a_goblin_worker04,1,Warrior,Goblin,NPC
a_giant_spider06,8,Warrior,Spider,NPC
a_black_wolf05,1,Warrior,Ancient Wolf,NPC
a_goblin_worker03,1,Warrior,Goblin,NPC
a_black_wolf04,1,Warrior,Ancient Wolf,NPC
a_giant_scarab07,8,Warrior,Beetle,NPC
a_tree_snake02,4,Warrior,Snake,NPC
a_skeleton10,4,Warrior,Ancient Skeleton,NPC
a_giant_scarab06,8,Warrior,Beetle,NPC
a_willowisp01,9,Warrior,Will-O-Wisp,NPC
a_bat01,1,Warrior,Bat,NPC
a_bixie17,1,Ranger,Bixie,NPC
a_bixie16,1,Ranger,Bixie,NPC
a_giant_spider05,7,Warrior,Spider,NPC
a_giant_scarab05,8,Warrior,Beetle,NPC
a_bixie12,1,Ranger,Bixie,NPC
Tallyn_Starwatch00,30,Ranger,Human,NPC
a_darkweed_snake00,10,Warrior,Snake,NPC
a_bixie_drone03,2,Ranger,Bixie,NPC
a_bixie_drone02,2,Ranger,Bixie,NPC
#Brigadier_G`tav00,58,Warrior,Dark Elf,NPC
a_bat00,1,Warrior,Bat,NPC
a_giant_spider04,9,Warrior,Spider,NPC
a_spiderling00,2,Warrior,Spider,NPC
a_goblin03,8,Warrior,Goblin,NPC
a_bixie_drone01,2,Ranger,Bixie,NPC
a_giant_scarab04,8,Warrior,Beetle,NPC
a_giant_scarab03,9,Warrior,Beetle,NPC
a_giant_spider03,8,Warrior,Spider,NPC
a_skeleton09,4,Warrior,Ancient Skeleton,NPC
a_moss_snake01,1,Warrior,Snake,NPC
a_goblin02,5,Warrior,Goblin,NPC
a_goblin01,7,Warrior,Goblin,NPC
a_goblin_worker02,1,Warrior,Goblin,NPC
a_bixie14,1,Ranger,Bixie,NPC
a_bixie13,1,Ranger,Bixie,NPC
#War_Priestess_T`zan00,59,Cleric,Dark Elf,NPC
a_werewolf00,19,Warrior,Werewolf,NPC
a_bixie_drone00,2,Ranger,Bixie,NPC
a_black_wolf03,1,Warrior,Ancient Wolf,NPC
a_skeleton08,5,Warrior,Ancient Skeleton,NPC
a_skeleton07,5,Warrior,Ancient Skeleton,NPC
a_giant_scarab02,9,Warrior,Beetle,NPC
a_bixie11,1,Ranger,Bixie,NPC
a_bixie10,1,Ranger,Bixie,NPC
a_willowisp00,11,Warrior,Will-O-Wisp,NPC
a_black_wolf02,5,Warrior,Ancient Wolf,NPC
a_moss_snake00,1,Warrior,Snake,NPC
a_large_rat01,1,Warrior,Rat,NPC
Barg_Shralok00,13,Warrior,Orc,NPC
an_orc_scout01,3,Warrior,Orc,NPC
a_bixie09,1,Ranger,Bixie,NPC
a_ghoul02,15,Warrior,Ghoul,NPC
a_zombie06,9,Warrior,Zombie,NPC
a_goblin_worker01,1,Warrior,Goblin,NPC
a_goblin_worker00,1,Warrior,Goblin,NPC
a_giant_spider02,9,Warrior,Spider,NPC
a_giant_spider01,7,Warrior,Spider,NPC
a_bixie08,1,Ranger,Bixie,NPC
a_bixie07,1,Ranger,Bixie,NPC
an_orc_raider00,5,Warrior,Orc,NPC
a_giant_scarab01,8,Warrior,Beetle,NPC
a_skeleton06,4,Warrior,Ancient Skeleton,NPC
a_skeleton05,4,Warrior,Ancient Skeleton,NPC
a_young_kodiak01,11,Warrior,Bear,NPC
a_zombie_braineater00,30,Warrior,Zombie,NPC
a_young_kodiak00,10,Warrior,Bear,NPC
a_zombie05,6,Warrior,Zombie,NPC
Madeanna_Drathen00,50,Warrior,Dwarf,NPC
a_tree_snake00,6,Warrior,Snake,NPC
Felltruia_Moru00,50,Warrior,Erudite,NPC
a_ghoul01,13,Warrior,Ghoul,NPC
Dusis_Moor00,50,Warrior,Human,NPC
Lothlen_Selendru00,50,Warrior,Human,NPC
a_giant_spider00,7,Warrior,Spider,NPC
a_bixie06,1,Ranger,Bixie,NPC
a_bixie05,1,Ranger,Bixie,NPC
a_bixie03,1,Ranger,Bixie,NPC
a_black_wolf00,5,Warrior,Ancient Wolf,NPC
Giz_X`Tin00,50,Rogue,Dark Elf,NPC
a_skeleton04,6,Warrior,Ancient Skeleton,NPC
a_bixie02,1,Ranger,Bixie,NPC
a_zombie04,9,Warrior,Zombie,NPC
a_zombie03,7,Warrior,Zombie,NPC
a_giant_scarab00,9,Warrior,Beetle,NPC
a_ghoul00,13,Warrior,Ghoul,NPC
a_Klaknak_warrior00,2,Warrior,Beetle,NPC
a_skeleton03,5,Warrior,Ancient Skeleton,NPC
a_bixie00,1,Ranger,Bixie,NPC
a_goblin00,6,Warrior,Goblin,NPC
a_zombie02,8,Warrior,Zombie,NPC
a_skeleton02,4,Warrior,Ancient Skeleton,NPC
a_large_rat00,1,Warrior,Rat,NPC
a_zombie01,9,Warrior,Zombie,NPC
a_zombie00,7,Warrior,Zombie,NPC
a_lesser_mummy02,10,Warrior,Zombie,NPC
a_lesser_mummy01,11,Warrior,Zombie,NPC
a_lesser_mummy00,11,Warrior,Zombie,NPC
a_skeleton01,6,Warrior,Ancient Skeleton,NPC
a_skeleton00,5,Warrior,Ancient Skeleton,NPC
undead_cleric18,32,Cleric,Ghoul,NPC
skeleton_infantry21,33,Warrior,Ancient Skeleton,NPC
decaying_healer03,37,Cleric,Ghoul,NPC
