Name,Level,Class,Race,Type
a_frenzied_jungle_raptor00,58,Warrior,Raptor,NPC
a_frenzied_tiger_raptor01,58,Warrior,Raptor,NPC
a_fierce_jungle_raptor03,56,Warrior,Raptor,NPC
a_fierce_tiger_raptor02,56,Warrior,Raptor,NPC
a_Tae_Ew_disciple05,54,Cleric,Lizard Man,NPC
a_greenblood_piranha08,53,Warrior,Piranha,NPC
a_greenblood_piranha07,52,Warrior,Piranha,NPC
a_large_greenblood_piranha04,54,Warrior,Piranha,NPC
a_greenblood_piranha06,53,Warrior,Piranha,NPC
a_Tae_Ew_warder08,54,Warrior,Lizard Man,NPC
a_Tae_Ew_warder07,54,Warrior,Lizard Man,NPC
#a_swirling_red_mass00,59,Warrior,Goo,NPC
a_swirling_ooze27,55,Warrior,Goo,NPC
a_swirling_ooze26,55,Warrior,Goo,NPC
a_swirling_ooze25,55,Warrior,Goo,NPC
a_pool_of_slime13,57,Warrior,Goo,NPC
a_swirling_ooze24,55,Warrior,Goo,NPC
a_swirling_ooze23,55,Warrior,Goo,NPC
a_pool_of_slime12,57,Warrior,Goo,NPC
a_swirling_ooze22,55,Warrior,Goo,NPC
a_swirling_ooze21,55,Warrior,Goo,NPC
a_lifestealer_mosquito06,53,Warrior,Mosquito,NPC
a_lifestealer_mosquito05,56,Warrior,Mosquito,NPC
a_lifestealer_mosquito04,56,Warrior,Mosquito,NPC
a_lifestealer_mosquito03,56,Warrior,Mosquito,NPC
