Name,Level,Class,Race,Type
a_putrid_skeleton01,6,Warrior,Ancient Skeleton,NPC
a_plague_rat03,6,Warrior,Rat,NPC
a_plague_rat02,6,Warrior,Rat,NPC
a_giant_rat02,4,Warrior,Rat,NPC
a_giant_rat01,4,Warrior,Rat,NPC
a_necro_neophyte00,9,Necromancer,Dark Elf,NPC
a_cracked_skeleton00,5,Warrior,Ancient Skeleton,NPC
a_putrid_skeleton00,5,Warrior,Ancient Skeleton,NPC
Boondin_Babbinsbort00,25,Necromancer,Gnome,NPC
a_shadowknight02,16,Shadow Knight,Troll,NPC
a_zombie00,10,Warrior,Zombie,NPC
a_shadowknight01,11,Shadow Knight,Ogre,NPC
a_shadowknight00,11,Shadow Knight,Human,NPC
a_greater_skeleton00,11,Warrior,Ancient Skeleton,NPC
a_ghoul07,14,Warrior,Ghoul,NPC
The_Fabled_Thaumaturgist00,20,Necromancer,Erudite,NPC
a_necro_theurgist01,19,Necromancer,Erudite,NPC
a_willowisp07,9,Warrior,Will-O-Wisp,NPC
a_willowisp06,11,Warrior,Will-O-Wisp,NPC
ice_boned_skeleton07,14,Warrior,Ancient Skeleton,NPC
a_willowisp05,10,Warrior,Will-O-Wisp,NPC
a_willowisp04,11,Warrior,Will-O-Wisp,NPC
a_ghoul06,16,Warrior,Ghoul,NPC
a_ghoul05,17,Warrior,Ghoul,NPC
a_ghoul00,14,Warrior,Ghoul,NPC
a_necro_acolyte04,17,Necromancer,Human,NPC
an_elf_skeleton00,19,Warrior,Ancient Skeleton,NPC
ice_boned_skeleton04,14,Warrior,Ancient Skeleton,NPC
a_necro_theurgist03,18,Necromancer,Erudite,NPC
a_ghoul04,13,Warrior,Ghoul,NPC
a_necro_acolyte06,17,Necromancer,Erudite,NPC
a_dread_bone00,9,Warrior,Ancient Skeleton,NPC
ice_boned_skeleton03,14,Warrior,Ancient Skeleton,NPC
a_willowisp03,9,Warrior,Will-O-Wisp,NPC
a_necro_acolyte05,17,Necromancer,Gnome,NPC
ice_boned_skeleton02,13,Warrior,Ancient Skeleton,NPC
ice_boned_skeleton01,14,Warrior,Ancient Skeleton,NPC
a_willowisp00,10,Warrior,Will-O-Wisp,NPC
a_necro_neophyte12,9,Necromancer,Human,NPC
a_cracked_skeleton04,5,Warrior,Ancient Skeleton,NPC
a_shadowknight03,7,Shadow Knight,Dark Elf,NPC
a_plague_rat07,6,Warrior,Rat,NPC
a_necro_neophyte07,8,Necromancer,Human,NPC
a_necro_neophyte06,8,Necromancer,Human,NPC
skeleton_L`rodd00,13,Warrior,Ancient Skeleton,NPC
a_necro_neophyte04,7,Necromancer,Human,NPC
a_cracked_skeleton03,6,Warrior,Ancient Skeleton,NPC
a_necro_neophyte03,7,Necromancer,Human,NPC
a_plague_rat06,6,Warrior,Rat,NPC
a_plague_rat04,4,Warrior,Rat,NPC
a_cracked_skeleton02,6,Warrior,Ancient Skeleton,NPC
a_plague_rat01,4,Warrior,Rat,NPC
a_cracked_skeleton01,6,Warrior,Ancient Skeleton,NPC
a_skeletal_excavator03,7,Warrior,Ancient Skeleton,NPC
a_skeletal_excavator02,8,Warrior,Ancient Skeleton,NPC
a_sturdy_skeleton05,9,Warrior,Ancient Skeleton,NPC
a_putrid_skeleton09,5,Warrior,Ancient Skeleton,NPC
a_plague_rat00,4,Warrior,Rat,NPC
a_skeletal_excavator01,7,Warrior,Ancient Skeleton,NPC
a_skeletal_excavator00,7,Warrior,Ancient Skeleton,NPC
a_sturdy_skeleton00,7,Warrior,Ancient Skeleton,NPC
